"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 00:52",4.62,5.04,4.84,4.62,4.86,4.58,5.13,5.41,5.22,4.5,4.48,4.89,4.73,5.11,4.74,4.83,4.75,4.88,21710.32,47637.68,102476.33,1246015.81,528007.97,372822.38,283879.5,262898.65,7255338.76,2117843.53,2112398.14,338431.34,2486753.51,1197577.9,15336.51,5393.69,2146847.58,1381470.81
"S1:9","SJS-Std","29-04-2025 00:56",80133.47,78717.34,18592.02,19867.2,37608.42,38544.45,23141.6,22186.86,14921.53,14747.79,541.87,571.57,13543.41,12341.59,615.68,729.42,3556.97,3485.18,32164.03,79639.36,44630.4,541661.95,385521.26,275724.85,119873.48,118195.74,2558196.16,672593.9,25551.06,4076.89,633060.6,312916.79,198.73,82.38,156527.3,102589.89
"02:44","MCS 675","29-04-2025 01:00",61699.68,62463.53,1467.55,1474.55,28950.93,29426.87,18023.51,18839.88,4544.56,4481.51,275.87,270.31,4578.98,4256.49,319.13,365.3,2742.88,2825.92,67432.18,166517.86,8390.41,101311.63,756067.52,546953.57,241297.51,223040.07,2011720.72,553110.35,32231.32,4911.31,587578.69,270753.96,256,110.21,322867.21,221425.83
"02:45","MCS 676","29-04-2025 01:04",92132.84,88248.68,1606.28,1679.38,42055.22,43473.72,27932.5,25860.73,7447.75,6968.12,504.86,489.36,4706.9,4661.11,669.63,689.1,4671.84,4508.23,103718.05,273998.09,11098.79,123718.25,1301545.82,940186.23,392888.4,379227.97,3394212.47,926163.13,61724.88,10078.2,684852.88,333504.59,567.38,231.95,571897.78,370043.63
"02:46","MCS 677","29-04-2025 01:08",99903.16,97585.27,1529.04,1607.67,50016.76,48286.68,35907.55,32373.32,10039.76,9813.41,603.38,611.96,4279.28,4294.93,510.42,613.15,6015.46,5544.09,109758.71,267634.35,9342.75,109762.05,1291554.51,939454,451375.89,416439.16,3920713.53,1096049.11,66322.69,10855.81,516258.39,254798.74,428.53,175.12,632139.4,414667.31
"02:47","MCS 678","29-04-2025 01:12",93534.67,87512.5,1527.93,1536.94,43337.56,43993.23,25540.97,25090.54,7540.32,7535.72,206.83,212.73,4374.15,4295.57,456.1,532.53,5050.62,4897.3,96744.04,227016.85,9261.48,108939.11,1199870.2,811856.28,348330.83,327063.98,3368869.41,895803.42,24766.99,4099.49,587379.94,273062.06,384.52,155.94,540655.85,363844.43
"02:48","MCS 679","29-04-2025 01:16",96620.62,101538.47,2894.76,2919.71,48094,50872.47,38843.82,38408.75,12498.53,12640.33,547.25,506.71,7999.92,8221.96,528.43,554.41,6117.68,5730.13,120747.46,278320.44,18372.44,216299.83,1516346.41,1026289.29,503074.13,506258.64,5616758.5,1529820.23,64476.15,11157.92,1057364.31,573141.31,424.99,178.87,715904.12,511101.15
"02:49","MCS 680","29-04-2025 01:20",62146.92,63312.15,1976.44,2103.17,30320.75,29248.2,17960.29,16957.55,4698.09,4922.45,593.37,621.69,5207.04,5064.49,787.57,833.76,2573.34,2662.05,74424.88,178121.7,12808.97,149628.94,844345.63,616501.16,259426.69,241004.42,2161616.96,631711.21,76503.38,12960.49,679471.91,348804.57,715.68,271.7,325939.27,214164.49
"02:50","MCS 681","29-04-2025 01:24",84484.44,82966.37,2189.42,2483.98,36395.54,36451.44,25324.93,25005.91,6483.22,6129.83,223.64,214.91,4936.42,5202.57,462.94,499.3,4160.95,4144.74,96503.13,231059.93,15557.84,186035.31,1072146.49,788758.81,357673.41,345158.8,3063329.78,820442.21,28766.87,4710.71,717985.24,353152.42,419.59,175.41,516442.69,344811.41
"02:51","MCS 682","29-04-2025 01:28",78117.49,77981.14,2332.5,2368.39,34182.17,32988.9,19969.9,18989.18,6140.82,5875.12,253,251.57,5525.85,5791.79,707.82,771.69,4024.77,3920.74,85063.28,210286.19,14241.21,173525.97,1033792.85,688692.81,251585.53,241476.75,2614153,727410.82,30518.83,4966.09,740422.32,386586.62,553.56,237.56,476946.62,316737.61
"02:52","MCS 683","29-04-2025 01:32",93999.26,100357.03,4280.53,4351.54,51081.14,49853.93,37115.92,36352.72,12768.84,12575.77,580.46,580.22,10094.57,10112.18,886.93,925.48,5712.68,5753.13,114229.9,294851.1,27643.7,347039.84,1450278.85,1083072.2,545202.65,467745.59,5982943.09,1623086.84,75770.73,12124.48,1416182.85,734213.3,748.91,292.1,739301.04,480701.89
"02:53","MCS 684","29-04-2025 01:36",83823.2,81261.15,4253.83,4162.05,42102.14,44242.81,34827.69,34504.49,10918.77,10626.39,607.96,620.03,9373.59,9177.88,642.05,703.13,5014.61,5025.47,91306.38,237114.66,26208.13,326108.96,1198331.67,880017.44,451448.59,408607.71,4844219.45,1352762.11,78694.58,11869.29,1230031.19,661068.29,506.79,207.95,577313.71,411863.02
"S1:8","QC MES 5 ppm","29-04-2025 01:40",4.77,4.82,5.19,4.58,4.52,4.62,5.55,5.1,5.17,4.62,4.74,4.6,4.8,5.05,4.69,4.59,4.64,4.73,21210.07,48896.3,102662.32,1292399.11,510415.78,373650.92,261961.87,261827.02,6835022.11,2035855.85,2157303.61,347654.45,2435044.07,1241917.35,13870.67,5658.6,2118028.57,1474803.43
"S1:9","SJS-Std","29-04-2025 01:44",77399.64,79431.87,19471.41,19196.49,35657.01,35039.8,24026.29,22530.33,14598,14702.13,550.09,575.29,12641.71,12525.64,679.22,770.3,3420.16,3612.5,33966.9,78531.73,43280.01,515799.57,415090.34,277389.87,121992.4,125222.71,2512288.89,679133.27,26681,4055.32,640350.78,305381.45,210.24,88.15,153502.39,103133.88
"02:54","MCS 685","29-04-2025 01:48",63626.09,62341.3,2687.01,2703.95,30061.11,29473.41,16654.41,16361.47,4032.97,4170.15,489.25,503.75,6798.02,6916.09,657.75,682.26,2172.69,2161.11,71706.81,174160.16,18352.38,209019.98,890519.93,643794.37,231243.49,230076.23,1922575.2,515989.67,61668.71,9660.18,950362.45,502133.72,575.74,223.31,282861.31,190888.65
"02:55","MCS 686","29-04-2025 01:52",90602.84,93809.05,3291.84,3337.61,45406.83,44871.05,24490.77,23604.83,7207.08,7629.03,586.21,601.4,8233.97,8538.55,1129.87,1180.79,4378.73,4394.08,102629.67,247290.76,20018.94,247120.94,1282143.6,869288.49,311085.44,293532.04,3249320.41,891132.77,73336.25,12467.14,1125400.72,567787.65,1011.71,402.42,545199.58,367665.85
"02:56","MCS 687","29-04-2025 01:56",100127.25,101604.01,1963.09,1931.47,40703.62,40725.04,33220.68,32844.66,9602.44,9756.3,318.8,339.1,7082.76,6821.35,451.31,488.23,5428.19,5413.03,113814.7,279348.38,12738.25,154948.34,1251079.75,894550.96,471625.51,458787.36,4512745.21,1214255.04,39990.8,7074.05,1013802.21,462754.14,388.47,158.86,677812.71,430791.21
"02:57","MCS 688","29-04-2025 02:00",89670.12,92157.62,1946.19,1906.93,40337.97,41192.53,24936.71,25224.43,6982.4,6388.37,199.39,191.11,6011.22,6074.13,538.61,611.19,4360.18,4431.21,89289,218548.05,10994.5,128601.87,1055349.68,785845.71,301721.9,286819.87,2699473.32,764020.48,22754.89,3623.78,719047.89,366752.8,436.63,181.09,505648.14,320478.17
"02:58","MCS 689","29-04-2025 02:04",91866.9,98471.53,1642.94,1845.94,38339.79,41351.67,31913.4,32413.5,6398.25,6239.26,501.84,506.69,5699.64,5321.18,546.12,573.72,4180.07,3992.89,105667,246086.64,10430.43,126464.02,1157644.68,808864.06,424671.65,389214.88,2812905.22,757724.51,62495.62,9971.08,720601,352891.21,430.47,181.49,449637.96,334868.29
"02:59","MCS 690","29-04-2025 02:08",74594.43,76581.01,1614.89,1686.31,32564,34861.72,21895.34,22333.55,5437.04,5807.26,268.74,255.57,4470.39,4485.2,451.98,473.72,3651.91,3588.13,79466.03,202165.26,9843.99,114933.01,891416.83,679726.07,279059.43,262276.1,2379548.96,684892.47,31054.16,4973.29,575778.89,272029.59,357.04,138.45,399819.74,253011.02
0.13,"MCS 691","29-04-2025 02:12",74973.46,73768.82,1522.47,1568.95,37706.09,38186.51,21741.37,20499.61,6180.45,6282.36,296,280.38,4414.39,4367.06,661.32,656.99,3873.01,3981.6,77055.1,179096.95,8259.56,105123.83,984580.06,689153.39,264696.41,258829.79,2642561.9,712651.52,34059.33,5056.15,559662.87,255102.14,521.57,185.24,458603.86,304856.34
"03:01","MCS 692","29-04-2025 02:16",85764.09,83852.58,3157.27,3088.06,40240.8,42745.68,24347.53,23770.45,7555.13,7388.47,1044.93,1084.92,9104.75,9083.04,805.81,863.82,4403.39,4147.59,97931.94,240563.83,19050.59,236379.89,1205196.13,901008.43,318679.4,303786.74,3354890.99,923107.06,135122.81,20891.54,1186869.11,599256.11,640.83,269.86,484976.42,337873.18
"03:02","MCS 693","29-04-2025 02:20",72243.57,75521.3,3020.66,2958.74,34823.87,35569.98,28449.6,28157.79,7516.8,7051.06,628.65,642.25,9005.32,9155.87,659.49,676.93,3713.63,3732.75,90369.09,197945.31,18293.49,216757.49,1012386.79,722400.54,383344.48,338109.94,3301152.56,926271.09,76779.29,12504.71,1242533.11,594274.37,559.31,207.42,463260.09,319886.89
"03:03","MCS 694","29-04-2025 02:24",94578.87,90828.43,1097.82,1191.58,39480.42,39989.36,30561.39,32151.22,8564.19,8397.23,508.87,510.72,3668.92,3504.9,396.34,418.74,5134.32,5174.16,115530.52,286150.77,7791.43,95738.8,1248339.56,874818.45,474345.08,426483.7,4099830.59,1111347.21,71109.8,10739.41,507878.07,258412.58,341.86,135.29,681246.5,462881.58
"S1:8","QC MES 5 ppm","29-04-2025 02:28",5.01,5.06,4.75,4.43,4.67,4.65,5.34,5.12,5.03,4.6,4.88,4.74,4.78,4.73,4.95,4.59,4.61,4.65,20371.15,50239.71,105237.05,1243466.12,527182.01,356725.34,270898.32,260504.22,7198701.85,2006254.79,2177624.68,335980.36,2454862.82,1237282.93,13901.82,5666.53,2100595.89,1362603.85
"S1:9","SJS-Std","29-04-2025 02:32",80071.83,80354.7,19387.05,19553.31,37037.93,37687.9,24373.73,23478.94,15377.18,15062.09,589.57,580.7,12827.29,13001.25,651.02,747.35,3631.6,3675.61,33907.75,82483.37,45501.25,525858.38,396814.18,272600.34,120698.77,120837.09,2502306.03,730108.87,26447.25,4229.38,655069.43,312575.34,197.53,85.74,154748.47,102043.81
"03:04","MCS 695","29-04-2025 02:36",77731.52,83847.2,2089.89,2268.6,31150.02,30435.05,19357.32,17885.15,6365.13,6697.98,235.35,240.36,5462.85,5412.6,670.83,711.97,4180.89,4455.06,94075.34,222748.72,13591.52,154834.43,853210.03,620196.16,249051.58,242697.43,2877713.29,735499.37,29148.85,4722.47,743432.72,349796.62,554.24,228.37,478943.84,350976.17
"03:05","MCS 696","29-04-2025 02:40",90988.38,88236.6,3651.96,3747.86,39550.11,40695.69,22587.85,24067.87,7113.97,7094.83,485.54,487.63,9042.23,9017.66,1054.04,1110.56,4366.73,4149.99,92200.82,231775.87,20224.92,251889.61,1035261.08,746155.7,306111.86,283761.99,3045591.48,807808.69,56818.09,9500.4,1197780.35,569392.13,814.46,317.71,457527.34,320148.63
"03:06","MCS 697","29-04-2025 02:44",77540.69,72775.74,1168.79,1226.39,35635.19,34833.01,23262.29,22881.36,6178.53,6118.57,212.78,210.52,3913.92,4043.86,355.25,410.11,4494.31,4318.34,88921.64,223653.89,7917.78,96663.93,1050531.74,737051.72,351129.65,300279.44,2850171.51,799785.19,26791,4600.45,587233.36,261875.85,316.51,124.94,555467.4,368374.4
"03:07","MCS 698","29-04-2025 02:48",84583.76,83709.23,1559.77,1615.22,37904.27,37334.42,28100.77,28133.1,7237.18,7210.9,716.74,703.57,4986.1,5024.47,518.89,585.75,4174.92,4539.08,94569.87,230887.66,10366.85,127548,1188748.5,825044.88,413100.08,370872.62,3379127.81,888723.34,94760.33,14333.51,738953.53,367377.86,464.17,199.26,538998.6,372641.95
"03:08","MCS 699","29-04-2025 02:52",81897.01,80878.12,2470.51,2514.29,40279.59,39737.15,27028.55,26378.14,9243.66,9718.16,346.54,351.3,5832.1,6181.07,314.26,362.38,4557.04,4299.24,85819.7,194617.07,14639.5,184390.79,1061534.87,743008.35,325552.53,308861.14,3741723.59,1051083.33,38938.71,6094.08,762975.56,384431.92,240.03,101.73,500250.96,334317.32
"03:09","MCS 700","29-04-2025 02:56",70626.75,72561.49,1720.65,1755.98,27985.58,28323.44,23219.12,21352.36,5136.1,5410.67,582.75,544.94,5077.66,4898.27,464.83,503.52,3246.41,2984.97,74646.24,186505.82,10656.91,126644.09,816203.64,566598.21,304208.33,279097.84,2170994.69,615634.42,64913.1,10874.78,714663.12,337825.65,367.13,163.72,354301.92,252151.74
"03:10","MCS 701","29-04-2025 03:00",118372.95,119702.62,1890.01,2042.44,49029.14,50274.28,33120.78,30976.64,10065.74,9526.84,322.89,320.54,5113.9,5189.82,917.48,889.75,6563.05,6544.42,120478.38,309664.49,11065.51,141253.64,1349633.43,893413.55,425023.62,379773.72,4150333.46,1149226.13,36962.16,6124.01,629379.1,309188.14,722.27,261.73,774686.7,532016.47
"03:11","MCS 702","29-04-2025 03:04",40081.12,40745.38,1261.46,1249.57,18220.86,18697.06,7779.61,7664.76,5392,5477.13,92.15,93.84,2890.72,3035.5,188.9,168.57,3335.33,3241.25,47211.87,119320.24,7762.51,96561.84,558279.78,398143.42,114131.87,113582.23,2663148.83,694722.6,11795.11,1935.75,440107.4,200443.08,158.28,57.27,425612.63,287979
"03:12","MCS 703","29-04-2025 03:08",82588.12,85127.74,1547.03,1558.17,41096.91,42213.52,25448.66,25568.56,6917.49,7002.25,356.72,357.23,4834.13,4543.32,466.84,485.06,4928.95,5082.03,89153.79,221730.85,9239.55,107733.55,1121369.61,868603.45,323575.52,318728.21,3046647.98,801520.78,41764.31,6513.33,607150.28,299519.24,389.17,145.07,553681.93,388112.03
"03:13","MCS 704","29-04-2025 03:11",75446.12,79917.93,1791.87,1965.96,33611.88,35786.07,27182.05,26246.47,6764.85,7218.21,469.07,490.51,3086.93,3129.71,374.9,374.4,4213.39,4250.39,94781.22,208751.3,11929.72,142551.43,1032282.55,756608.23,384711.35,369259.65,3336913.6,874864.73,63587.79,9940.87,470768.22,220659.11,334.06,124.48,501207.36,362855.96
"S1:8","QC MES 5 ppm","29-04-2025 03:15",4.81,4.94,5.09,4.65,4.67,4.94,5.58,5.24,4.77,4.64,4.89,5.02,5.09,4.77,4.67,4.52,4.92,4.77,20170.96,50756.56,106898.38,1216759.96,540898.48,368459.25,264637.31,246693.49,6924362.44,2136544.37,2143041.13,357342.44,2337713.25,1216088.97,14276.59,5191.22,1991035.73,1371636.86
"S1:9","SJS-Std","29-04-2025 03:20",76839.71,80120.78,19243.96,19485.99,37446.37,36774.18,22538.48,23044.49,15416.52,14831.86,594.63,551.7,12757.24,13200.15,637.74,749.91,3442.78,3647.82,33001.15,83506.27,47148.78,522314.65,378887.33,276647.15,117793.51,126137.11,2409625.06,664020.86,25339.93,4300.73,643272.41,310234.06,213.85,85.54,146296.28,105034.61
"03:14","MCS 705","29-04-2025 03:23",66335.46,64646.16,3640.33,3739.81,28486.38,29251.74,20920.77,19612,5101.47,5056.62,376.92,397.75,4355.87,4593.26,715.81,737.79,2985.53,2972.8,68420.93,164845.77,20791.89,244597.32,776638.38,591508.28,277422.33,259700.92,2233049.42,628542.75,45702.11,7178.94,547468.99,268142.57,575.4,220.27,343915.83,229495.25
"03:15","MCS 706","29-04-2025 03:27",69206.83,71266.8,3185.76,3305.08,33661.75,34726.04,20195.56,18690.02,5537.76,5691.68,333.1,319.19,5719.66,5520.92,572.28,606.08,3480.42,3506.58,87803.05,209573.99,20677.87,244305.26,1020936.59,704979.28,270514.44,252526.24,2557691.12,716362.62,43438.04,6849.26,765110.15,388714.92,470.06,194.46,470546.56,317242.68
"03:16","MCS 707","29-04-2025 03:31",65004.81,66276.66,2629.29,2460.73,33163.84,31772.21,14487.59,14092.29,4892.96,4940.37,674.1,713.31,5915.79,5663.53,500.2,516.11,3036.01,3080.38,74945.73,173293.6,16251.37,189853.47,967189.41,690904.61,204257.82,198273.99,2031015.57,578871.21,85802.49,14499.97,807959.56,376356.37,401.84,175.67,363984.81,247165.14
"03:17","MCS 708","29-04-2025 03:35",72202.78,73747.62,4579.42,4732.15,41727.14,41800,30892.12,30558.1,10280.86,10742.89,644.65,616.94,9281.17,8657.24,716.37,733.13,4540.63,4301.72,85531.7,202900.17,27315.31,323623.47,1105001.38,774913.09,396760.92,375540.66,4370369.46,1237115.48,70754.71,11463.81,1170077.99,577433.31,551.17,227.07,513408.32,334250.62
"03:18","MCS 709","29-04-2025 03:39",65770.11,66902.88,2310.08,2296,27921.74,28296.47,22478.63,20916.15,5304.86,5153.66,547.39,571.7,5985.04,6531.54,309.1,379.58,3084.47,3098.85,74902.59,181077.19,14290.3,159957.51,806313.82,565865.56,290765.33,265923.36,2181102.31,599188.26,65224.15,11134.54,812768.35,397746.11,257.95,119.75,337742.08,238719.92
"03:19","MCS 710","29-04-2025 03:43",62446.07,62180.25,1904.08,2068.5,28211.7,27790.72,17962.89,17333.38,4719.56,4705.07,700.09,657.61,5003.71,4723.7,361.15,417.17,3012.43,3035.44,70771.91,160811.86,11432.02,136127.71,785491.03,529236.56,243081.17,221783.63,1962240.87,576229.86,77048.23,13183.79,662852.74,295539.21,291.55,133.09,341338.41,229706.72
"03:20","MCS 711","29-04-2025 03:47",85628.14,87407.94,1443.07,1500.78,47066.74,45361,27282.01,27876.26,8912.35,9079.9,673.02,691.53,4111.92,4181.66,381.64,454.33,5012.28,4610.42,96414.99,217353.16,8899.65,108270.8,1192551.27,923027.94,358035.41,342772.55,3556378.19,1006318.35,78488.94,12561.43,557208.73,249400.26,317.57,133.49,544832.92,356883.29
"03:21","MCS 712","29-04-2025 03:51",74820.96,72974.62,2929.69,3035.78,33445.39,32807.82,19538.75,19555.95,5964.85,5878.59,219.46,219.79,3975.15,4073.65,520.4,562.75,3729.99,3644.35,81602.65,190429.29,17732.03,197809.14,946246.78,664647.11,259978.53,250059.12,2274615.17,658677.62,25631.7,4149.97,526590.52,266371.64,395.91,163.26,427199.14,269463.74
"03:22","MCS 713","29-04-2025 03:55",66273.32,67959.32,1951.83,2024.32,29004.75,30148.12,19782.6,19295.11,5440.72,5077.9,1113.09,1020.54,5141.77,4985.27,618.27,611.96,3185.67,3174.63,78329.52,180993.49,12230.07,154707.59,887402.84,608815.63,275160.23,253651.15,2362668.91,626076.28,127602.18,20745.32,689162.04,352979.21,487.89,197.3,384699.74,254726.01
"03:23","MCS 714","29-04-2025 03:59",77341.75,81633.43,1124.24,1141.42,34286.68,34783.96,26853.35,26782.22,7555.25,7904.32,363.34,379.02,3596.44,3459.46,343,377.03,4719.79,4546.77,94169.17,228879.64,7149.06,93134.08,1104854.92,755043.2,382502.38,373520.5,3347227.96,987257.91,47053.71,8090.76,518789.59,247133.07,303.63,123.88,558173.31,384699.12
"S1:8","QC MES 5 ppm","29-04-2025 04:03",4.63,4.99,5.12,4.76,4.48,4.68,5.16,5.2,5.15,4.51,4.88,4.87,4.97,4.76,4.96,4.65,4.79,4.56,20215.31,48483.84,105710.71,1222496.87,527526.57,351220.37,275451.84,258961.68,6840118.9,2163717.33,2198775.43,346329.73,2448346.84,1190376.84,13854.88,5205.25,2161071.01,1384761.22
"S1:9","SJS-Std","29-04-2025 04:07",82002.89,81408.35,20254.58,20031.08,38627.61,38183.96,23884.37,23796.16,14883.16,15101.38,574.27,559.37,13033.58,13163.01,725.05,745.65,3468.37,3338.96,32157.22,83622.19,44692.58,512381.17,405816.24,283403.25,115775.2,127616.87,2556391.95,678609.53,24935.61,4221.28,643867.84,304586.12,208.66,85.18,152689.85,108833.68
"03:24","MCS 715","29-04-2025 04:11",70062,72193.38,2081.6,2164.65,30241.57,30929.51,23755.97,22145.96,7777.18,7318.45,536.37,531.5,4851.01,4659.29,539.64,575.84,3718.67,3489.66,75711.24,188047.78,12705.81,158601.48,879794.29,648078.39,298285.05,282963.29,3179418.51,926519.35,65077.15,10093.29,601961.15,305753.05,414.79,176.49,403381.54,282851.23
"03:25","MCS 716","29-04-2025 04:15",70149.88,66720.67,2418.71,2485.98,30850.24,29381.64,17430.29,16483.29,4836.33,4889.84,808.84,737.94,5995.4,6524.06,598.6,613.4,3054.05,3029.84,76007.13,175910.96,14192.64,165588.63,824418.56,603427.03,215904.15,218511.3,2116204.2,616555.48,91781.58,14005.88,822312.87,400281.03,449.86,177.77,354893.47,236846.59
"03:26","MCS 717","29-04-2025 04:19",62423.24,59652.22,1725.68,1749.32,29967.79,29164.54,17169.84,17289.88,4727.7,4511.59,213.38,211.51,5493.62,5325.45,449.18,495.51,3202.8,3300.14,67572.51,166872.31,11281.51,128913.38,854065.18,601184.88,236567.26,212955.98,1927783.58,560474.51,26359.7,4055.31,734452.85,339985.76,362.66,153.12,366294.66,269548.61
"03:27","MCS 718","29-04-2025 04:23",75955.01,73644.69,1530.19,1561.62,31512.73,32886.06,22108.04,20898.51,6397.24,5812.49,477.54,483.33,4160.94,4448.11,525.57,596.88,3857.13,3835.84,75347.52,192036.09,9585.95,110280.05,875035.55,611902.83,294044.07,270305.48,2487897.84,696779,51408.08,8434.76,537624.3,255497.44,430.65,169.95,419441.53,276989.8
"03:28","MCS 719","29-04-2025 04:27",57115.17,54617.26,2337.97,2441.45,26958.31,29447.83,19320.05,17993.57,6530.31,6815.16,453.88,448.81,4662.31,4641.15,656.83,705.07,2884.98,2896.39,67389.4,150605.64,14510.68,162549.71,825799.16,547805.53,249555.4,234744.43,2947324.57,795859.79,52527.71,8566.56,645862.3,314858.65,537.46,210.93,332147.73,221907.83
"03:29","MCS 720","29-04-2025 04:31",47353.76,47388.05,1640.49,1634.1,23154.89,24398.72,11669.81,10804.99,4398.55,4500.46,532.45,574.7,3504.25,3609.24,351.09,384.15,2401.8,2542.24,53468.14,123228.81,9719.35,110457.93,648068.97,459787.5,137500.78,143486.26,1839881.44,523076.34,64793.05,10076.69,454060.93,203117.02,280.67,119.72,277411.76,195092.56
"03:30","MCS 721","29-04-2025 04:35",59586.82,62681.72,2852.66,2953.09,28017.85,28862.19,22380.01,23072.55,5780.76,6139.62,291.71,295.78,7044.96,6576.38,483.32,519.06,3608.83,3746.73,65870.09,159107.4,17174.1,205747.49,723262.71,539061.38,288310.98,257103.45,2434978.84,643923.7,33811.35,5564.62,874836.39,421620.34,396.13,143.63,402550.97,277341.57
"03:31","MCS 722","29-04-2025 04:39",86509.09,85520.92,1297.45,1359.2,38634.72,38114.66,26829.45,26633.77,7904.08,7597.51,220.27,211.23,3945.06,3840.48,432.84,440.68,5089.32,5070.99,93322.18,215093.35,8314.15,94753.37,1066321.64,722596.32,343683.13,311567.23,3021761.67,906664.11,25778.64,3835.94,478414.2,234383.9,349.31,131.1,515254.31,386105.32
"03:32","MCS 723","29-04-2025 04:43",71357.23,67615.86,1635.19,1681.97,27354.32,26843.43,20071.13,20193.19,4852.9,4460.98,196.62,186.69,4714.15,4562.48,309.92,359.71,3273.51,3028.41,76776.95,177517.79,9974.01,117984.16,792547.75,532711.85,265610.53,240896.33,2057872.01,551470.11,23302.09,3571.47,575544.26,296331.28,258.35,102.14,346625.56,235173.98
"03:33","MCS 724","29-04-2025 04:47",55020.95,53840.6,2084.37,2225.06,26372.66,25987.29,18114.22,18223.16,6237.18,5705.61,356.85,387.37,4584.24,4616.03,452.95,473.21,2797.49,2888.83,60246.58,156242.13,13212.93,151847.19,767047.59,535199.77,251602.93,235235.74,2670921.92,726009.7,45940.38,7008.94,617678.63,304721.59,346.47,152.48,339927.91,221183.59
"S1:8","QC MES 5 ppm","29-04-2025 04:51",5.09,4.91,4.57,4.43,4.54,4.93,5.56,5.46,5.22,4.77,4.75,4.81,4.96,4.83,4.91,4.9,4.86,4.66,20391.64,50818.85,100213.33,1277492.45,536543.85,349970.33,273696.06,250763.56,7492845.64,2035519.45,2097446.34,335555.08,2310517.35,1264590.17,14957.69,5686.5,2108042.68,1367810.92
"S1:9","SJS-Std","29-04-2025 04:55",83382.45,78040.12,19603.3,19999.01,35896.26,36265.98,23798.58,23097.97,15134.98,15971.38,551.78,553.42,13191.38,13007.04,637.03,763.27,3571.15,3567.89,34411.07,80724.25,44990.38,532739.73,378408.7,288016.76,116429.65,118589.13,2513997.02,670513,26866.5,4195.33,657299.15,317713.35,204.85,88.32,151749.25,107054.78
"03:34","MCS 725","29-04-2025 04:59",68952.23,64733.98,2888.5,2858.29,33095.58,31216.46,17042.66,16264.89,5194.58,5158.31,396.85,372.69,7242.18,6770.29,685.68,760.06,3170.08,3299.12,81724.13,178968,18047.73,212737.72,923594.17,694655.17,233665.27,218498.39,2368292.92,690407.7,46032.25,7797.01,939337.21,485072.96,551.52,219.75,391145.09,268795.92
"03:35","MCS 726","29-04-2025 05:03",70556.06,65785.79,2655.06,2776.37,29409.56,29076.39,16625.65,16224.84,5277.83,4805,302.37,309.1,6613.08,6401.87,644.89,676.16,2949.54,3063.61,78307.15,186717.31,16633.97,194750.99,843724.69,604748.8,222320.22,216076.49,2146829.92,608230.7,36886.51,5941.05,935070.91,447287.58,502.03,207.85,338871.86,246963.83
"03:36","MCS 727","29-04-2025 05:07",77799.62,78884.54,2963.63,3107.62,28144.52,28612.57,22765.61,22996.71,7998.4,8248.63,292.35,273.51,8797.6,8828.68,386.61,443.93,3461.35,3450.3,84954.17,216744.74,19599.17,222896.19,913857.81,643250.82,329056.54,315434.95,3411220.45,972796.23,36385.93,5911.67,1307460.12,595573.91,325.47,131.64,439170.53,304017.1
"03:37","MCS 728","29-04-2025 05:11",74624.44,70111.08,2225.56,2075.17,30324.46,30464.51,19059.76,19160.22,5500.82,5479.89,229.4,232.46,6108.32,6116.35,659.46,624.46,3585.69,3553.06,79782.88,186309.23,12999.62,157722.17,796984.5,617212.5,233841.06,235680,2275276.19,626730.6,25575.22,4295.79,758376.01,358884.24,525.4,185.26,396911.41,259621.28
"03:38","MCS 729","29-04-2025 05:15",70996.86,72388.39,2015.1,2077.92,31994.31,31442.03,18699.17,17403.22,5282.07,5250.39,368.61,362.19,5406.03,4929.17,540.73,597.48,3385.53,3280.66,70523.29,175289.78,12143.91,147283.49,878014.92,612912.68,241289.16,213840.27,2295225.24,629366.56,40173.28,6351.99,653526.66,324880.71,432.94,164.31,367266.74,249732.28
"03:39","MCS 730","29-04-2025 05:19",83533.24,82665.85,1463.68,1580.67,39763.24,37531.54,22966.68,21453.43,6184.9,6632.42,226.05,225.76,4325.58,4254.79,541.46,576.37,4123.04,4184.68,93214.37,220216.02,9484.74,105172.37,1092341.91,796121.03,286626.5,289841.2,2815406.99,725163.82,25653.3,4339.6,575568.59,284216.29,427.27,176.8,481787.5,335653.89
