"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 00:22",4.69,4.68,4.92,4.62,4.66,4.96,5.59,5.44,5.2,4.45,4.48,4.99,4.79,5.1,4.91,4.91,4.82,4.79,20409.08,47991.15,100339.8,1235437.07,505948.45,376735.95,269326.6,259800.65,7258479.84,2071482.72,2028216.5,345501.32,2357565.14,1268974.31,15146.51,5364.96,2080065.45,1391655.49
"S1:9","SJS-Std","29-04-2025 00:26",76562.97,76784.49,18890.41,19408.45,36210.14,37399.86,24588.34,23366.78,14766.44,15654.83,572.6,575.38,12616.71,12913.13,639.58,713.45,3677.71,3507.49,33185.23,82371.35,43755.84,532052.59,387539.24,276619.52,118902.56,119917.47,2516270.48,671741.91,24904.36,4069.97,684840.77,310588.61,197.71,86.28,154370.39,100763.01
"02:44","MCS 675","29-04-2025 00:30",60599.82,61512.58,1408.17,1494.6,26885.28,27285.64,18922.2,17767.55,4448.05,4702.41,268.69,279.92,4466.81,4211.09,329.37,373.72,2939.89,2696.52,72167.82,157440.27,8594.02,100541.79,810550.85,566156.35,250464.99,237498.64,1910305.98,553363.76,30997.41,4994.31,578387.45,272086.78,279.4,108.11,300890.72,211255.86
"02:45","MCS 676","29-04-2025 00:34",91281.73,93216.98,1605.34,1607.14,41631.84,43145.21,28547.4,27885.62,7109.05,6781.76,512.59,518.93,4597.44,4967.75,670.67,705.89,4286.46,4604.38,106937.22,266592.58,11206.56,125401.09,1252402.18,896423.85,389720.2,364420.83,3289350.39,899270.94,61498.41,9912.68,680792.68,344142.74,592.21,227.46,546294.27,369617.77
"02:46","MCS 677","29-04-2025 00:38",97086.13,97787.99,1676.55,1661.88,48904.77,50648.77,33401.1,34693.1,10265.18,10225.87,628.39,609.63,4278.31,4394.19,503.91,594.63,5695.67,5868.22,111506.81,260050.83,9267.55,119567.07,1282007.83,994381.47,447278.85,402211.79,4153512.46,1140808.65,67552.73,11397.02,512072.63,259234.32,413.8,167.89,657687.16,443915.53
"02:47","MCS 678","29-04-2025 00:42",86577.63,94169.32,1461.7,1480.09,41110.56,41265.4,25668.45,24903.77,7966.3,7908.1,224.18,219.2,4383.27,4626.7,488.34,539.93,4888.92,4632.41,96676.45,246741.17,9067.4,112135.5,1180343.59,795548.83,361182.06,304907.57,3081486.88,891424.23,26359.19,4140.29,578407.23,281603.14,373.83,170.05,559944.99,354612.66
"02:48","MCS 679","29-04-2025 00:46",97830.5,97836.5,2868.93,3025.67,51783.97,51715.16,35783.04,37928.31,12170.37,12072.54,534.76,549.62,8112.23,8338.22,525.97,539.1,5842.04,5912.4,112082.18,277921.77,17697.75,231214.17,1441902.97,1045101.04,512403.58,474824.56,5450665.57,1586346.51,65628.81,10198.68,1151408.71,571112.52,441.75,171.97,738627.5,500356.51
"02:49","MCS 680","29-04-2025 00:50",67706.14,62871.52,1914.91,1948.26,28870.78,29039.7,18213.74,17915.32,4868.34,4628.88,644.14,629.21,5015.94,5000.09,799.51,851.61,2621.59,2640.16,73898.05,190454.94,12403.02,153181.7,902582.61,636837.05,259953.7,239783.64,2227325.03,601829.21,75602.07,12100.19,725250.04,334074.28,695.83,260.9,323744.1,211317.43
"02:50","MCS 681","29-04-2025 00:54",78463.06,85087.65,2325.23,2309.11,36272.14,33633.39,24416.41,24675.45,6192.43,6078.82,218.07,227.12,4810.73,5156.67,469.44,499.34,4169.07,4103.08,101822.99,244314.08,14763.29,183669.35,1057622.87,758836.85,375444.76,320552.7,3141833.57,846908.87,28099.44,4534.16,765168.69,350267.9,425.2,160.51,512965.44,344831.57
"02:51","MCS 682","29-04-2025 00:58",78302.86,80201.39,2231.63,2333.28,33339.38,33035.12,19232.99,19778.7,6094.28,5914.18,246.29,239.36,5381.01,5900.9,660.68,788.42,4009.82,3951.96,87015.42,217870.63,13546.14,175051.61,952738.81,723016.98,262090.63,249155.39,2542828.89,748732.38,30181.17,5014.4,751903.71,367295.88,560.06,227,482557.5,308851.15
"02:52","MCS 683","29-04-2025 01:02",95655.1,97024.98,4091.13,4253.3,49804.24,49655.62,37903.36,34990.99,12144.41,13173.7,599.14,573.9,10433.13,9833.93,828.4,856.78,5607.36,5468.47,119934.53,288003.45,26760.5,348526.66,1454781.42,1047086.27,517342.83,482074.22,6186171.11,1762838.05,75838.43,12216.18,1487356.29,725743.12,737.93,292.37,733980.56,458762.48
"02:53","MCS 684","29-04-2025 01:06",84868.63,80586.27,4168.18,4308.11,41140.32,42301.19,34705.39,34925.3,10307,10228.99,600.37,606.84,10037.98,9352.66,655.94,676.97,5098.15,4818.31,94661.87,223331.58,26913.89,306477.96,1233339.45,931048.42,486675.92,425074.26,4669908.2,1275020.28,78612.95,11877.51,1247538.79,619257.45,508.2,221,599826.76,418854.56
"S1:8","QC MES 5 ppm","29-04-2025 01:10",4.87,5.03,4.94,4.68,4.95,4.64,5.05,5.04,4.96,4.39,4.85,4.73,4.98,4.7,4.91,4.58,4.97,4.72,19765.39,47744.51,100725.97,1222673.46,531911.58,350422.95,270070.27,245418.45,6934564.53,2057316.14,2062025.27,333129.01,2325309.18,1200349.72,14225.08,5343.08,2073144.91,1363720.7
"S1:9","SJS-Std","29-04-2025 01:14",77405.79,78756.84,19553.54,18592.74,37062.22,35969.04,22830.43,22406.7,15541.25,15886.26,598.79,546.9,13038.6,13296.36,624.75,707.81,3387.22,3381.82,34980.08,80693.24,43750.62,548043.78,408986.37,293183.06,117308.18,124762.72,2524547.7,690878.89,25552.56,4180.26,640886.76,318939.33,207.7,87.52,154329.65,109531.57
"02:54","MCS 685","29-04-2025 01:18",59043.01,62266.35,2799.05,2655.23,27766.87,27560.03,16618.22,16169.69,4100.34,4012.73,502.59,500.63,7008.73,6762.96,650.68,679.27,2320.52,2208.2,74954.43,178102.9,18694.74,224969.29,873835.87,633921.77,229529.82,217172.37,1954589.73,512536.55,62084.36,9972.94,994830.44,492327.82,565.59,226.99,287938.51,197976.67
"02:55","MCS 686","29-04-2025 01:22",92127.32,90674.67,3105.46,3510.79,41593.32,42677.88,22422.38,22427.04,6964.53,7347,637.87,640.18,8389.81,8267.49,1173.11,1185.83,4396.1,4304.97,108033.93,251330.62,20242.9,238364.26,1215709.17,918422.33,325211.91,303065.44,3213917.5,934130.37,77873.54,12781.21,1073148.35,567656.39,965.16,375.82,535902.08,344338.24
"02:56","MCS 687","29-04-2025 01:26",100169.16,94073.89,2008.27,2016.36,39831.3,42772.45,33298.33,34499.74,9970.07,9934.67,340.47,313.63,6867.32,7061.82,442.04,473.12,5037.06,5375.06,115444.1,271850.12,12409.18,164177.68,1280041.59,867284.05,488714.38,445286.2,4415263.76,1246923.67,41231.3,6924.45,973931.69,460306.06,391.98,159.46,659877.6,440809.17
"02:57","MCS 688","29-04-2025 01:30",88777.61,90480.56,1961.61,1929.17,42638.59,41420.54,25985.83,23977.2,6698.27,6806.94,195.23,199.3,5851,5525.76,566.6,618.33,4291.1,4253.28,87951.34,228764.73,10788.06,136957.77,1123299.04,762164.88,295862.08,302176.55,2638173.19,739428.22,22623.4,3412.39,738895.43,359042.07,426.26,168.36,461802.29,334824.81
"02:58","MCS 689","29-04-2025 01:34",95991.06,95137.54,1736.24,1779.45,40702.6,38460.27,32701.82,31689.77,6391.42,6428.93,483.09,476.44,5372.84,5654.64,538.6,569.9,4133.65,3861.6,110114.52,258889.8,10584.93,126674.96,1181962.26,788051.02,420649.93,398537.1,2780649.69,786664.19,56705.73,9312.21,715277.44,362718,416.17,182.36,470619.4,324046.25
"02:59","MCS 690","29-04-2025 01:38",75070.65,77723.67,1549.28,1632,32275.52,34655.96,22576.56,21852.61,5786.6,5847.92,266.2,250.12,4365.61,4431.25,427.88,450.81,3445.97,3642.96,83389.94,202170.07,9549.76,112491.42,963877.37,677948.32,285145.97,268003.06,2443093.79,649341.59,31506.84,4704.93,564583.67,293754.81,349.85,141.65,407847.73,256007.41
0.12,"MCS 691","29-04-2025 01:42",70687.95,75990.32,1431.05,1507.18,35938.38,38596.58,22217.8,22050.19,6069.68,6084.54,302.6,299.27,4309.47,4217.48,631.47,667.92,4235.49,4008.36,78663.73,180784.41,8998.54,98981,1003205.96,684146.14,276316.28,249835.57,2566534.2,703355,33139.54,5284.02,529077.83,274038.24,496.3,186.13,418372.11,299086.98
"03:01","MCS 692","29-04-2025 01:46",85678.58,85547.82,3053.45,3148.45,41939.67,43227.98,23441.15,23777.99,6884.13,7382.38,1095.6,1137.75,8648.51,8992.7,798.38,835.63,4427.7,4057.75,94351.95,248170.34,18731.81,247387.5,1172905.26,852194.78,311487.03,290391.98,3055427.77,884498.73,134187.92,21843.71,1237142.33,583595.28,654.81,267.2,521575.13,330200.17
"03:02","MCS 693","29-04-2025 01:50",75419.37,76634.43,2842.7,2949.44,32656.25,32686.11,27043.08,25819.49,7098.74,7700.61,597.27,608.15,8730.91,8889.87,676.88,713.88,3734.39,3779.8,85087.74,203879.45,17722.7,221395.15,1050769.44,747635.58,375413.72,361897.98,3281431.04,946986.76,71673.76,12675.57,1249641.59,591079.07,532.53,222.87,472920.38,309294.18
"03:03","MCS 694","29-04-2025 01:54",97272.86,92094.5,1090.12,1158.23,40610.52,40455.52,31514.43,30400.78,8591.4,8658.11,518.83,514.52,3794.42,3805.55,416.13,444.96,5381.4,5011.78,109387.49,280976.77,7366.97,92228.32,1209377.24,907169.68,432032.5,428624.01,3834468.22,1063421.51,70413.83,10689.68,535687.83,243643.84,339.3,136.59,626318.14,456846.15
"S1:8","QC MES 5 ppm","29-04-2025 01:58",4.79,4.85,4.77,4.42,4.92,4.64,5.2,5.44,4.84,4.72,4.91,4.8,4.93,5.05,5.01,4.7,4.93,4.86,21427.85,48788.28,108418.04,1182751.79,523883.45,365495.17,279188.91,241354.04,7113085.85,2042072.64,2161423.29,348531.22,2431865.55,1200846.7,14783.85,5556.49,2090793.33,1475705.11
"S1:9","SJS-Std","29-04-2025 02:02",77531.84,79107.44,19209.59,19361.35,36543.87,36767.78,23087.78,23844.3,15487.21,14683.26,563.17,548.2,13390.44,12635.31,620.64,736.2,3462.5,3362.2,34539.77,83961.94,43168.56,533735.59,396447.67,279322.51,125383.57,121760.78,2519000.59,674070.95,24922.34,4038.71,681125.62,307919.41,199.59,90.11,154998.27,99195.56
"03:04","MCS 695","29-04-2025 02:06",76488.65,84247.25,2043.1,2211.98,30504.21,32477.21,19263.18,17409.65,6628.18,6133.07,237.02,235.98,5546.91,5670.21,684.91,729.14,4487.89,4220.98,86608.28,223403.96,12698.54,148833.93,897710.64,615113.09,241435.26,232869.16,2735679.62,804795.51,28729.23,4865.84,695196.66,343784.38,553.1,223.34,476076.26,350282.52
"03:05","MCS 696","29-04-2025 02:10",88103.86,92459.79,3658.48,3733.72,39082.73,42177.99,24226.52,22886.91,7573.73,6907.15,489.05,516.09,9008.29,9329.36,1061.47,1031.66,4365.35,4486.42,95299.7,225806.69,20542.04,238785.1,1057372.82,779413.97,297555.73,274771.15,3051102.21,812075.43,57035.64,9431.01,1121446.36,556100.83,769.39,312.06,452505.87,329526.38
"03:06","MCS 697","29-04-2025 02:14",77115.06,76799.08,1255.02,1218.92,35381.03,35878.03,24861.38,24255.16,6112.11,6205.77,214.97,207.82,4057.54,3733.52,347.38,415.1,4538.41,4157.72,86267.17,215750.6,7845.15,95402.82,1074711.98,741320.89,345094.3,324525.01,2985457.71,774772.84,26295.54,4544.91,547187.39,276650.61,319.35,124.96,558599.61,360046.46
"03:07","MCS 698","29-04-2025 02:18",79259.18,84930.2,1672.5,1680.05,38507.38,39294.28,29124.07,26719.33,6900.23,7517.86,715.04,742.07,5219.97,5380.56,509.93,604.54,4454.61,4333.51,93552.03,243847.12,11258.9,135068.59,1203447.5,779147.65,421456.54,382737.22,3458686.46,952544.87,96182.66,14289.54,716831.67,366012.77,457.04,189.41,536034.88,361007.06
"03:08","MCS 699","29-04-2025 02:22",83062.95,76394.92,2615.31,2687.8,38025.35,37123.85,25854.68,25816.52,9415.27,9416.01,352.07,354.46,6012.47,5964.65,325.79,371.94,4244.49,4261.34,87146.9,208872.59,14124.83,170340.52,1013923.81,735659.25,341040.66,323977.14,3805531.09,1088616.44,38883.67,6018.54,790766.59,375135.1,260.46,103.79,469692.25,322539.77
"03:09","MCS 700","29-04-2025 02:26",72629.27,73861.89,1825.95,1808.07,28686.75,28264.4,23250.69,22467.8,5062.84,5160.77,541.68,592.56,4945.49,5007.2,462.13,507.85,3187.38,2973.17,81412.2,187406.01,10493.8,131568.64,796219.05,559062.81,293710.36,280661.41,2160442.21,621416.5,65887.23,10876.86,688898.55,341687.46,393.14,160.44,343133.01,236393.94
"03:10","MCS 701","29-04-2025 02:30",112279.99,122948.89,1939.95,1880.47,47175.5,47172.82,30868.95,32426.89,10034.49,10060.25,321.77,347.98,4973.59,5195.07,888.35,934.26,7084.2,7026.82,131578.15,301205.88,11880.73,139365.14,1290542.28,926132.3,411167.29,379528.17,4235574.47,1157617.17,38160.38,6094.02,662887.19,313046.22,667.1,274.15,755573.25,505252.96
"03:11","MCS 702","29-04-2025 02:34",40609.74,40606.83,1233.29,1208.03,17302.52,17414.82,8032.62,7292.12,5731.71,5480.36,92.92,95.3,2874.41,3030.42,188.7,173.25,3148.91,3361.29,49215.78,111093.72,7874.31,91622.37,571106.24,373702.53,115559.49,112067.44,2466351.05,697831.08,11581.99,1844.34,422966.21,197838.32,164.49,57.26,408035.43,278990.77
"03:12","MCS 703","29-04-2025 02:38",84253,85332.91,1592.96,1559.31,43387.85,43215.54,26097.3,25861.78,7154.69,7092.6,349.91,376.89,4906.26,4567.88,498.59,509.8,5200.08,5201.55,96661.65,233854.65,8739.53,108992.65,1164749.41,818420.84,346877.31,317579.47,3099813.19,813751.8,39874.97,6816.7,651304.27,292144.22,393.76,152.13,556027.77,382225.13
"03:13","MCS 704","29-04-2025 02:41",76508.68,76751.57,1792.8,1931.18,32664.47,34212.58,28272.28,27915.46,6893.89,6614.82,503.63,479,3272.01,3054.1,383.22,383.07,4263.08,4144.6,94738.53,208472.41,11614.71,142062.7,1042270,723819.49,410388.71,364271.84,3225207.98,875360.3,62395.03,9723.16,439684.39,224833.23,332.31,121.54,513536.7,348112.19
"S1:8","QC MES 5 ppm","29-04-2025 02:45",4.97,5.07,5.17,4.55,4.87,5,5.55,5.2,5.16,4.52,4.72,4.88,4.62,4.78,4.68,4.71,4.58,4.82,21689.25,50616.5,106167.85,1245790.99,522655.1,381369.91,274714.95,251204.48,6875014.91,2084600.73,2214938.88,335475.38,2385528.36,1241354.68,14436.88,5241.45,2064107.05,1423526.53
"S1:9","SJS-Std","29-04-2025 02:50",82619.76,75824.27,19067.31,19986.05,37926.2,37025.85,23231.57,23789.95,15202.27,15787.89,589.66,593.85,12819.07,13407.69,642.55,749.49,3426.29,3346.3,32646.45,78096.56,46477.88,545684.24,407276.73,291324.83,115608.83,123837.84,2426582.45,679029.67,25887.41,4098.89,658700.76,322928.96,208.91,86.6,147599.23,103034.19
"03:14","MCS 705","29-04-2025 02:53",63364.55,64361.36,3682.64,3826.88,30675.08,30246.21,20315.57,19365.28,5396.38,5080.66,378.35,368.92,4480.84,4519.59,723.9,738.85,3166.45,3122.58,68893.96,162660.43,21565.95,253316.2,809785.82,556282.79,264657.91,258216.95,2158056,576681.57,42681.1,6971.22,596092.67,273525.16,557.88,219.51,343538.63,243144.72
"03:15","MCS 706","29-04-2025 02:57",70700.47,69950.12,3372.47,3326.27,31892.32,33218.32,20076.36,19028.96,5466.67,5429.78,332.74,327.26,5353.15,5637.21,546.87,595.58,3620.04,3802.45,89369.34,199499.79,20362.71,242983.39,1034583.47,714962.46,289970.42,260017.56,2621504.02,738626.52,42831.17,6406.9,774911.13,394501.84,475.26,195.65,441646.57,319450.15
"03:16","MCS 707","29-04-2025 03:01",64079.18,67660.93,2600.16,2597.45,30780.66,32110.12,15504.16,14445.32,4727.57,4516.96,685.2,703.85,5435.33,5529.2,492.41,542.91,3074.32,2919.67,78153.14,185471.55,15848.11,183683.71,932473.67,690535.59,198950.15,200491.16,2051339.58,608038.49,90633.42,13941.01,736831.03,360407.18,417.82,165.47,345795.11,247586.44
"03:17","MCS 708","29-04-2025 03:05",71411.64,77038.76,4340.36,4436.24,41744.73,39739.16,28748.74,30643.37,10113,10132.8,602.6,591.75,9078.8,8694.31,676.28,775.77,4243.66,4248.28,79618.35,198913.32,26861.28,324264.72,1122874.09,852770.26,410027.12,371069.12,4694716.95,1285610.18,74766.62,11870.01,1196121.72,561793.99,564.62,234.01,497049.79,356939.24
"03:18","MCS 709","29-04-2025 03:09",69950.74,67319.04,2208.74,2323.18,27418.68,29760.06,20816.99,22009.03,5023.18,5261.12,551.64,558.64,6167.44,6358.7,333.78,399.78,2859.62,2961.57,71014.57,168887.03,13093.19,156407.52,774996.04,541870.36,273516.95,268928.82,2129148.11,628852.35,63586.31,10444.68,837366.34,407775.78,268.88,111.85,355252.41,229446.82
"03:19","MCS 710","29-04-2025 03:13",63316.21,65462.29,2072.77,2076.31,27717.66,28651.04,18639.83,18163.01,5071.89,4854.79,656.68,702.3,4895.68,4856.34,382.53,440.4,2915.73,3010.89,66866.32,159942.68,12305.82,142601.8,775501.87,567343.98,221425.65,218564.83,2047180.55,579416.88,78115.26,12413.24,662618.85,309661.84,310.36,127.65,333801.5,227323.26
"03:20","MCS 711","29-04-2025 03:17",83956.68,81691.1,1501.21,1444.85,42867.24,44566.36,27224.33,28065.62,8903.91,8569.92,681.69,645.29,3898.74,3863.83,385.88,435.83,4823.56,5015.44,95723.57,221566.72,9104.91,105054.88,1309026.18,927965.03,367077.3,340096.76,3815729.35,991428.72,74618.52,12402.22,530482.02,247672.99,312.36,132.46,518282.76,387825.5
"03:21","MCS 712","29-04-2025 03:21",78608.08,74991.03,2755.71,2915.34,33083.38,35023.74,19503.93,19839.33,5496.81,5602.05,210.67,207.57,4214.06,4106.3,511.87,555.89,3512.05,3737.49,82061.58,202427.79,17731.39,209507.09,897623.73,667483.49,243544.51,237067.21,2283540.15,634866.45,24824.25,3776.31,543361.46,261067.88,399.73,170.42,429068.7,291491.69
"03:22","MCS 713","29-04-2025 03:25",67936.26,64985.1,1956.05,1942.89,30452.16,28350.38,19929.26,19681.15,5064.15,5341.87,1060.91,1101.68,5042.93,5282,583.85,670.1,3133.95,3104.22,81248.98,189459.7,12096.17,150417.92,859615.38,613455.62,291559.56,265084.28,2261055.27,666946.16,130954.33,21514.02,720095.68,341032.49,520.66,209.91,365539.53,252138.8
"03:23","MCS 714","29-04-2025 03:29",76855.57,80934.06,1082.66,1196.95,34653.01,36835.61,27758.98,28396.7,7598.4,7770.26,369.95,375.39,3614.88,3685.97,324.82,360.71,4829.13,4558.67,97425.57,238552.49,7325.61,92892.11,1091694.84,790651.9,402918.12,359459.12,3629530.13,935540.09,49680.55,8002.5,523182.58,240314.79,307.23,124.54,577403.85,391476.68
"S1:8","QC MES 5 ppm","29-04-2025 03:33",4.97,4.88,5.25,4.61,4.59,4.74,5.44,5.18,4.92,4.48,4.5,4.55,4.68,4.98,4.88,4.6,4.71,4.95,20111.72,50870.54,101957.47,1292170.91,491957.53,368580.42,262177.8,249355.36,7539301.06,2149313.75,2001248.05,340754.21,2447884.87,1171785.08,14225.78,5482.04,2138362.87,1396534.8
"S1:9","SJS-Std","29-04-2025 03:37",78165.25,81162.01,19267.83,19555.96,35720.62,37719.16,24410.11,24420.55,14710.76,15903.65,549.91,593.24,13293.23,12410.22,697.93,730.42,3636.63,3520.93,32847.11,84164.25,45514.98,510356.69,412456.17,285464.83,115229.26,116667.24,2612986.02,673588.43,26849.42,4204.99,649937.09,310362.67,220.25,84.36,158636.44,99362.26
"03:24","MCS 715","29-04-2025 03:41",70212.74,69367.61,2126.01,2125.96,29386.58,31578.14,22482.55,23042.42,7840.51,7822.36,510.43,549.49,4496.73,4431.76,499.03,552.7,3435.75,3528.31,77580.31,180820.53,13559.32,156423.95,885859.79,642802.2,324528.75,275173.56,3331055.34,927327.54,60857.11,9592.74,623044.29,296012.88,403.68,163.25,427198.7,274414.91
"03:25","MCS 716","29-04-2025 03:45",71421.34,70096.69,2267.37,2419.45,29735.21,29222.43,17043.4,17264.7,5271.04,5157.29,770.81,795.33,5976,6088.19,604.63,599.62,3097.26,3130.38,74630.19,185980.39,14581.83,165449.98,836745.37,572970.95,224786.01,214969.59,2172200.8,618763.95,90584.61,14445.86,847977.43,404585.51,458.19,186.4,326425.44,225684.52
"03:26","MCS 717","29-04-2025 03:49",60654.92,61202,1812.81,1819.27,28261.03,30988.03,17232.34,16795.02,4792.94,4797.81,227.05,218.4,5396.42,5359.05,467.2,534.42,3204.15,3311.01,65509.29,159182.26,10543.85,125776.25,849407.32,600823.52,240018.88,209377.13,2059210.76,543633.23,25048.24,4248.46,690584.41,348100.43,376.97,163.49,363651.29,260016.58
"03:27","MCS 718","29-04-2025 03:53",76323.73,73049.24,1547.93,1539.44,33486.92,31957.43,21471,22761.3,6005.63,6351.41,481.82,483.39,4169.68,4165.89,549.36,628.23,3764.77,3765.89,81711.73,184645.68,9544.7,111885.26,920957.95,667538.07,290392.89,268242.34,2570207.71,725065.96,53023.92,8377.53,555490.34,256219.81,429.18,179.39,407706.81,289036.19
"03:28","MCS 719","29-04-2025 03:57",54612.34,59044.8,2298.3,2377.63,27283.77,29499.67,18522.5,19528.3,6499.95,6782.3,434.08,451.53,4621.88,4822.89,654.7,740.88,3045.7,3064.93,61875.91,156354.18,14582.19,163782.76,785800.76,585353.13,247544.18,235693.93,2917779.78,842619.6,55451.95,8455.45,611813.04,308050.86,525.44,223.71,349901.59,220311.79
"03:29","MCS 720","29-04-2025 04:01",47362.89,47807.12,1692.48,1591.31,24115.81,23308.55,11167.37,10740.19,4289.37,4344.31,536.41,549,3454.19,3375.08,352.06,400.7,2487.97,2613.34,51875.71,125986.21,9743.79,105677.77,647381.93,439031.36,136115.34,138894.5,1853680.71,520564.28,62739.54,9704.02,458345.79,206232.06,281.44,111.25,275837.99,180565.65
"03:30","MCS 721","29-04-2025 04:05",59449.98,59201.63,2838.95,3088.64,28380.38,26897.67,23109.57,21354.6,5745.52,5581.5,276.53,279.81,6941.64,6994.59,472.59,517.13,3626.25,3560.94,65246.63,154555.77,16374.5,205263.93,765766.08,525237.87,277835.24,280325.99,2511785.07,711020.6,33188.65,5560.13,822152.16,404756.82,364.98,152.42,392524.09,276167.7
"03:31","MCS 722","29-04-2025 04:09",88150.37,83149.32,1421.3,1419.12,38869.53,35953.05,26577.76,26777.69,7974.29,7927.25,224.72,219.65,3748.19,3978.65,442.84,431.77,4756.33,4689.98,87778.94,220293.09,8022.33,98281.96,1017426.7,749978.97,322645.29,299452.27,3315225.23,890319.98,23638.61,3891.52,491705.79,225743.36,343.57,134.97,554933.51,385466.65
"03:32","MCS 723","29-04-2025 04:13",66622.44,70809.22,1535,1696.66,26478.47,26134.44,20937.52,20595.64,4692.34,4906.92,190.41,197.24,4700.56,4623.44,332.27,361.1,3200.86,3134.89,73354.09,176528.29,9798.76,111434.94,741718.48,562012.39,261633.74,245300.84,2089998.36,583476.83,23204.8,3691.04,603935.47,284476.87,264.19,107.49,376502.22,237858.71
"03:33","MCS 724","29-04-2025 04:17",57207.44,53449.64,2040.46,2194.49,26344.8,26193.12,17942.81,17997.92,5703.76,5935.9,355.51,374.12,4516.57,4914.98,436.98,509.19,2940.03,2805.36,61207.7,154061.72,12883.3,151178.94,716980.97,514699.57,253036.48,237006.77,2485577.84,720260.31,45276.74,7475.81,672128.13,306208.68,344.81,149.6,325399.93,241042.87
"S1:8","QC MES 5 ppm","29-04-2025 04:21",5.02,5.06,4.59,4.57,4.79,4.68,5.29,5.24,4.76,4.46,4.61,4.82,4.82,5.01,4.88,4.66,4.87,4.97,20191.42,48506.75,106800.39,1205065.81,513477.38,352375.32,264452.2,255351.1,7270673.77,2200372.59,2136506.66,338724.54,2308635.39,1239636.74,14961.24,5662.51,1996054.57,1348745.51
"S1:9","SJS-Std","29-04-2025 04:25",82289.89,80900.23,19328.3,19925.28,35372.14,38825.78,22989.89,23634.7,15286.87,15553.13,592.38,544.45,13336.05,13458.25,670.47,766.96,3379.37,3660.56,34700.38,83385.89,46954.02,530597.76,406720.59,283793.45,119837.87,127579.07,2493156.54,729132,25812.82,4184.31,675771.56,316379.72,205.14,87.7,148930.77,106376.93
"03:34","MCS 725","29-04-2025 04:29",66708.47,64696.79,2719.45,2709.82,32850.24,33141.26,16739.66,17292.38,5161.78,5288.98,402.78,377.26,7255.11,6908.28,696.36,761.05,3314.06,3102.19,79059.24,188996.71,17004.56,220426.92,917601.54,639294.68,233349.93,233385.72,2366228.44,668853.54,47106.43,7546.72,1004421.9,453703.68,585.41,239.77,382257.72,269636.01
"03:35","MCS 726","29-04-2025 04:33",67372.15,68736.56,2784.68,2899.64,28079.08,29369.61,17171.34,17534.77,4937.24,4890.24,308.48,304.05,6405.88,6874.15,635.31,653.72,3123.23,3084.51,74430.73,178188.59,17571.89,198651.26,853196.25,597152.76,233817.83,220234.99,2116316.48,640541.81,37409.97,6035.36,909530.12,413808.7,497.47,203.96,350628.58,248715.9
"03:36","MCS 727","29-04-2025 04:37",72294.85,75347.22,2790.7,2859.27,30766.83,29509.09,24196.86,22717.33,7888.39,8228.28,289.12,277.13,8630.77,8722.64,376.96,433.24,3392.19,3576.15,90861,216345.52,18698.39,235788.95,896154.12,655482.72,346228.83,314914.02,3578844.16,973582.44,35889.08,5902.78,1270192.23,600419.75,323.31,138.49,445439.17,284569.96
"03:37","MCS 728","29-04-2025 04:41",69293.5,73265.89,2155.12,2188.25,31600.07,31044.58,18272.05,18743.82,5336,5317.87,236.55,235.92,5914.6,5889.06,606.79,640.13,3322.81,3351.91,78306.88,180170.34,12560.47,151881.05,823652.99,586531.12,246932.3,238932.81,2203861.11,635776.1,27978.44,4162.75,773838.65,361821.2,526.72,191.13,396922.22,259513.54
"03:38","MCS 729","29-04-2025 04:45",66950.24,68419.64,1960.19,2001.61,29586.78,32475.04,17329.94,17699.24,5095.91,5268.77,368.37,348.75,5013.03,4917.71,571.91,618.58,3153.68,3310.46,74596.1,176602.51,12166.49,135343.43,818202.69,608428.35,230429.11,209074.73,2135478.57,598332.35,39435.73,6763.89,648536.92,332043.72,425.27,171.33,349800.9,254771.7
"03:39","MCS 730","29-04-2025 04:49",84589.45,79549.82,1474.73,1499.98,39282.21,40554.14,23730.62,21625.48,6237.26,6075.53,218.35,231.08,4300.25,4587.73,558.02,589.24,3969.98,4185.89,91216.23,224283.68,9604.46,109985.86,1084904.76,808866.06,284650.62,269837.68,2748552.58,768175.01,27082.4,4308.4,610462.59,274428.15,428.65,183.73,476313.38,305012.29
