Rack:Tube,Solution Label,Timestamp,Al 237.312 nm ppm,Al 308.215 nm ppm,Ca 315.887 nm ppm,Ca 422.673 nm ppm,Fe 238.204 nm ppm,Fe 259.940 nm ppm,K 766.491 nm ppm,K 769.897 nm ppm,Mg 279.553 nm ppm,Mg 280.270 nm ppm,Mn 257.610 nm ppm,Mn 293.931 nm ppm,Na 588.995 nm ppm,Na 589.592 nm ppm,P 213.618 nm ppm,P 214.914 nm ppm,Ti 334.941 nm ppm,Ti 336.122 nm ppm,Al 237.312 nm c/s,Al 308.215 nm c/s,Ca 315.887 nm c/s,Ca 422.673 nm c/s,Fe 238.204 nm c/s,Fe 259.940 nm c/s,K 766.491 nm c/s,K 769.897 nm c/s,Mg 279.553 nm c/s,Mg 280.270 nm c/s,Mn 257.610 nm c/s,Mn 293.931 nm c/s,Na 588.995 nm c/s,Na 589.592 nm c/s,P 213.618 nm c/s,P 214.914 nm c/s,Ti 334.941 nm c/s,Ti 336.122 nm c/s
2:52,MCS 4295,10/3/2025 15:18,72110.75,69533.98,4372.7,4236.57,35502.66,34120.58,38498.77,38410.7,3697.68,3651.83,570.43,560.07,6103.8,5723.5,389.42,486.7,6642.66,6502.3,28248.32,64285.21,6591.2,95497.96,318285.12,235616.36,187449.2,157103.89,600357.37,167854.06,24216.66,3759.19,275846.28,124005.04,70.45,57.67,273479.26,180811.48
2:53,MCS 4296,10/3/2025 15:20,80195.94,77470.06,6058.65,5864.06,48063.1,46419.1,22066.79,22224.94,5789.99,5738.43,744.03,733.22,3240.23,3040.51,278.05,387.13,7739.38,7580.87,34922.3,79529.24,10215.36,146688.36,478796.19,356160.19,118426.3,108390.6,1042124.48,292378.97,34894.97,5432.69,169494.42,71114.03,56.18,51.7,354208.5,234354.93
2:54,MCS 4297,10/3/2025 15:22,83923.55,81035.46,6032.39,5816.26,53899.05,51961.67,23187.77,23386.17,6094.82,6035.29,974.44,962.35,3420.56,3220.63,379.93,474.86,8797.16,8615.97,33958.3,77310.36,9442.35,135230.9,498863.99,370419.33,115557.72,106430.7,1019374.91,285749.51,42352.29,6605.91,166562.32,69907.77,71.01,58.1,374072.72,247471
2:55,MCS 4298,10/3/2025 15:24,73514.03,70858.08,6730.61,6540.15,41438.14,39772.52,37024.36,36916.97,6094.64,6047.58,766.07,757.61,4835.87,4560.61,654.75,653.96,8391.4,8219.13,29766.38,67692.64,10552.48,152054.47,383872.23,283788.05,186335.35,156221.02,1019776.29,286449.92,33419.67,5221.47,228855.76,101219.69,121.59,77.8,356991.46,236184.73
2:56,MCS 4299,10/3/2025 15:26,73710.6,70797.12,4533.44,4376.02,20163.39,19348.42,35802.36,35733.59,2866.7,2812.26,244.64,234.15,9235.5,8644.28,280.22,380.03,3531.57,3460.28,29070.96,65888.46,6885.08,99293.53,182333.96,134781.75,175328.06,148451.44,469605.39,130433.37,10749.12,1633.53,411738.94,191297.71,51.36,46.61,146602.73,96998.3
2:57,MCS 4300,10/3/2025 15:28,80136.56,77082.81,6247.39,6030.99,48905.42,47021.8,21465.59,21724.21,5853.17,5808.19,769.6,758.15,3233.26,3035.79,307.58,374.24,7593.86,7432.36,31753.53,72040.06,9576.45,137289.84,443289.54,328281.15,104470.65,98656.63,958804.94,269334.03,32867.98,5115.84,155366.41,64117.36,56.53,46.18,316241.28,209061.72
2:58,MCS 4301,10/3/2025 15:30,75497.46,72479.15,6960.89,6700.37,31248.69,29991.96,22154.21,22406.88,4781.66,4733.58,535.29,524.59,7148.58,6720.66,277.77,205.74,4531.2,4442.76,29123.3,65975.51,10395.14,148416.94,275989.23,204037.4,104962.66,98964.93,763325.06,213916.6,22418.45,3474.39,315659.97,144214.28,49.83,27.47,183862.44,121745.76
2:59,MCS 4302,10/3/2025 15:32,71350.13,68553.96,2057.13,2003.88,31436.77,30172.48,28759.91,28847.17,3563.59,3513.8,349.65,344.5,2587.83,2442.81,167.59,162.99,6595.68,6464.92,26829.6,60857.93,2916.03,43668.2,270617.65,200066.87,133574.68,118960.02,555657.92,155112.69,14458.9,2255.49,121872.77,47703.61,29.78,22.56,260648.14,172555.64
0.125,MCS 4303,10/3/2025 15:34,87208.32,84243.18,4850.07,4674.49,53200.57,51635.49,29906.55,29924.31,5518.3,5483.23,664.29,648.86,3435.17,3243.54,682.34,736.52,8579.34,8403.92,35008.95,79724.8,7510.01,107948.88,488555.37,365217.24,148689.16,129599.57,916170.37,257701.1,28812.28,4448.35,166021.03,69849.23,125.63,86.21,361965.59,239496.41
3:01,MCS 4304,10/3/2025 15:36,81437.15,78450.59,8784.17,8525.69,25807.69,24859.42,40224.17,40240.76,4686.26,4645.46,425,419.12,11296.5,10760.22,320.41,338.95,3627.3,3558.05,26405.68,60057.7,11030.63,158664.03,191785.67,142307.34,161689.24,138935.39,629468.76,176645.63,15129.42,2361.78,413873.35,195850.79,48.34,35.75,123839.87,82021.67
3:02,MCS 4305,10/3/2025 15:38,71217.13,68423.89,2483.38,2338.01,31777.94,30524.96,28427.08,28537.7,3767.93,3715.41,354.7,348.17,2614.24,2480.06,231.2,306.14,6603.82,6471.7,26312.96,59691.12,3479.15,49975.37,268781.28,198872.06,129638.35,116201.54,577084.39,161098.3,14413.01,2240.3,121086.85,47571.88,39.95,36.62,256418.73,169723.2
3:03,MCS 4306,10/3/2025 15:40,71146.81,68443.82,6836.03,6581,59504.42,57521.11,18303,18550.34,6398.33,6336.5,920.43,909.19,6925.32,6490.61,447.65,463.33,10792.47,10580.05,27995.84,63565.88,10412.87,148684.94,535322.23,398564.5,87990.09,86754.2,1040189.75,291614.24,38930.68,6074.03,312105.28,141982.98,81.16,55.41,446025.3,295355.86
3:04,MCS 4307,10/3/2025 15:42,67126.43,64634.33,4069.14,3920.36,31884.41,30594.5,40701.39,40501.69,4113.62,4055.97,619.24,606.59,3043.42,2877.76,189.54,274.18,5699.15,5587.77,28836.57,65522.25,6728.81,96904.46,313491.86,231700.84,217796.6,178468.81,731475.24,204176.23,28732.44,4448.47,158190.47,66025.66,38.14,37.9,257344.01,170416.47
S1:8,QC MES 5 ppm,10/3/2025 15:44,5.37,5.22,5.19,5.21,5.41,5.17,5.36,5.35,4.85,5.01,5.26,5.25,5.15,5.01,5.33,5.37,5.35,5.25,17055.61,39292.98,64316.47,946266.17,392354.96,288696.43,211486.56,174591.04,6327463.99,1853625.68,1770296.41,278968.06,1791316.85,911634.78,7675.46,4626.27,1779648.92,1181091.36
S1:9,SJS-Std,10/3/2025 15:46,77826.44,74683.31,20375.56,19935.14,35488.18,34027.77,21405.39,21803.2,14748.26,14632.93,546.59,537.72,14667.99,13798.28,704.53,939.08,3438.82,3371.39,23487.11,53256.07,23934.4,344523.91,245173.54,181083.27,78587.42,80196.24,1834682.71,515290.12,18003.66,2802.29,496653.54,234698.4,97.69,82.81,109295.67,72345.33
S1:1,Wash,10/3/2025 15:48,-0.01 u,-0.02 u,0.00 u,0.00 u,-0.01 u,-0.01 u,0.08,0.07,0.00 u,0.00 u,0.00 u,0.00 u,0.03,0.03,0.00 u,-0.01 u,0.00 u,0.00 u,35.95,377.54,-132.6,265.79,262.53,218.71,171.23,22445.8,790.72,246.07,162.39,26.37,25858.92,97.53,1.56,1.2,270.08,150.37
S1:1,Wash,10/3/2025 15:49,-0.01 u,0.00 u,-0.01 u,0.00 u,-0.01 u,-0.01 u,0.08,0.14,0.00 u,0.00 u,0.00 u,0.00 u,0.03,0.03,0.00 u,-0.01 u,0.00 u,0.00 u,26.15,494.14,-226.57,288.69,266.49,219.38,178.61,24368.49,833.13,238.63,158.45,36.14,25793.8,100.89,0.87,-0.16,280.08,129.93
