"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 01:22",5,4.74,5.16,4.63,4.73,4.93,5.48,5.22,5.2,4.53,4.9,4.72,5.02,4.98,4.69,4.6,4.57,4.75,19700.96,48907.69,108135.15,1309737.57,522436.57,368681.76,263319.52,265132.7,6989175.57,2154724.49,2065963.28,349313.06,2307011.88,1249632.19,14449.15,5242.85,2188383.55,1459060.39
"S1:9","SJS-Std","29-04-2025 01:26",80552.8,75569.63,20267.25,18596.21,35696.88,35573.84,23980.66,23365.22,14936.96,14445.81,580.56,596.95,12441.74,13087.87,630.01,709.17,3342.74,3438.73,32640.28,78600.7,44207.24,523457.72,386582.75,271682.97,116199.31,118694.09,2463127.47,706098.35,25478.91,4096.13,641313.95,303510.88,205.9,84.57,151001.23,104205.63
"02:44","MCS 675","29-04-2025 01:30",60480.4,61579.16,1534.73,1447.85,29071.33,27910.53,17961.03,18972.46,4861.46,4393.54,273.85,266.26,4227.03,4244.64,329.49,376.3,2718.37,2939.44,72211.2,163034.81,9031.36,100160.49,788155.22,532039.02,249134.47,239686.85,1897431.18,527835,32194.4,5246.04,562113.46,280471.77,259.53,115.7,317973.33,211039.91
"02:45","MCS 676","29-04-2025 01:34",90566.3,88221.4,1679.19,1645.78,39925.42,41665.7,28164.49,25484.03,7191,7190.54,515.87,512.77,4563.06,4676.65,649.49,711.43,4546.02,4473.33,106948.61,269315.6,10189.51,125597.91,1220748.29,925486.91,382139.69,378682.72,3189049.82,919402.42,61868.89,10088.67,661822.62,324504.88,593.69,218.74,564744.1,391401.68
"02:46","MCS 677","29-04-2025 01:38",99669.63,103051.3,1566.94,1639.58,51293.36,47989.65,32707.8,32628.91,10093.1,9810.25,625.32,607.37,4326.49,4201.54,554.93,582.4,5849.03,5538,102610.4,263286.82,9113.16,117684.76,1350004.36,942451.6,413680.76,413422.47,4085266.71,1120717.55,67072.81,11849.32,537214.36,260308.44,401.02,167.18,602628.99,419430.68
"02:47","MCS 678","29-04-2025 01:42",86435.21,88615.11,1449.39,1511.23,43263.36,40979.23,25949.52,26367.16,7408.66,7779.97,205.99,207.92,4532.47,4547.98,443.73,529.99,4758.18,5051.52,102147.85,241917.56,8623.56,106429.84,1133805.55,796584.57,355977.07,331785.22,3397126.89,877461.07,26058.02,3898.53,594329.34,275197.87,373.66,171.2,566029.74,378300.81
"02:48","MCS 679","29-04-2025 01:46",103205.86,104157.11,2802.02,2797.17,49062.7,49644.15,36315.35,37598.26,12109.4,12541.29,530.69,504.71,7711.49,7801.05,502.65,540.94,5728.31,5811.41,112050.59,283239.44,17896.72,213088.29,1583236.44,1064527.26,546137.45,506226.04,5576296.41,1610880.3,65616.03,10523.98,1138878.17,569232.05,445.15,185.43,714888.86,496199.16
"02:49","MCS 680","29-04-2025 01:50",66571.11,64660.32,1913.86,2070.91,28705.5,28571.04,17717.47,18319.15,4939.1,4984.05,635.29,602.24,5281.51,5324.6,812.61,901.14,2672.09,2797.51,75572.64,178046.67,12977.71,145361.33,854022.07,625699.76,252227.98,232890,2106698.6,579817.53,74454.67,12973.55,732219.01,345908.65,702.91,275.12,328447.53,217731.04
"02:50","MCS 681","29-04-2025 01:54",82489.78,81499.3,2394.15,2284.81,36043.46,36436.78,24910.84,23955.76,6230.89,6605.5,221.69,228.95,4828.59,5060.01,474.79,518.72,4182.37,4011.79,103039.42,247293.27,15432.31,191370.93,1041664.3,760638.65,360409.73,331385.68,3091398.93,802264.53,29757.15,4439.02,733830.21,363975.16,426.38,163.9,526897.61,356494.93
"02:51","MCS 682","29-04-2025 01:58",78697.63,78168.71,2289.83,2381.81,34270.92,33517,19390.49,19330.83,5945.23,5991.74,236.98,247.68,5568.57,5907.9,657.42,794.06,4065.5,3980.76,89174.88,215846.41,13703.26,169174.28,1006500.77,704233.06,255531.4,243131.68,2681403.66,705513.99,29695.16,4694.88,775551.84,353679.83,568.7,233.61,489913.62,331046.61
"02:52","MCS 683","29-04-2025 02:02",94742.48,97479.89,4015.91,4196.3,50319.26,48493.34,35302.1,37567.66,12574.56,12295.49,586.48,601.39,9927.75,10341.68,886.1,854.57,5863.12,5690.19,114203.33,278611.97,28109.01,348699.91,1557365.7,1071591.13,529997.11,493815.63,5920263.19,1641812.5,78341.33,11968.42,1411912.39,722957.62,773.7,297.44,708529.6,486468.84
"02:53","MCS 684","29-04-2025 02:06",82353.95,85165.31,4070.88,4230.36,43244.97,42854.58,32892.38,33476.23,11016.67,10694.79,641.63,619.44,9671.37,9822.15,627.69,667.87,5216.11,5227.56,98917.35,236894.11,26444.59,315204.18,1209607.02,859741.19,457499.51,434583.67,4793769.95,1354568.67,72514.25,12015.98,1281024.81,662577.4,518.92,220.75,604907.08,391270.47
"S1:8","QC MES 5 ppm","29-04-2025 02:10",4.91,4.8,4.83,4.5,4.75,4.65,5.08,5.42,5.22,4.65,4.64,4.76,5.02,5.15,4.7,4.51,4.57,4.86,21364.04,50493.21,102371.99,1233184.19,511265.71,348282.01,276341.53,249203.34,7314033.95,2155727.67,2143840.56,359174.45,2489347.52,1185092.94,15218.75,5533.8,2040763.1,1398979.28
"S1:9","SJS-Std","29-04-2025 02:14",79852.55,79930.57,18835.2,20075.28,38394.78,36626.66,24920.98,22375.95,15789.37,15843.09,574.97,578.52,13037.58,13543.63,674.64,750.85,3521.78,3428.38,32807.06,77958.68,44435.44,544335.85,380951.09,284967.16,125687.92,119521.34,2499662.54,720317.27,25027.58,4071.66,625759.03,332483.88,202.31,88.89,146929.42,104695.16
"02:54","MCS 685","29-04-2025 02:18",64290.24,63282.12,2679.79,2659.33,28011.3,28137.01,16820.98,16453.91,3928.45,4252.89,462.68,487.63,6621.99,7173.92,661.91,687.97,2250.62,2341.15,76191.52,181975.59,19273.58,214139.05,899800.21,660246.03,234957.29,219947.18,1879771.69,544664.83,59577.88,10109.89,1016958.22,489272.78,556.87,218.88,273978.3,201380.92
"02:55","MCS 686","29-04-2025 02:22",90255.71,88703.19,3158.09,3199.07,45060.19,45242.56,23308.4,23523.98,7453.84,7385.53,606.62,587.13,8198.69,8486.65,1150.14,1230.33,4575.97,4270.62,106929.58,258794.62,20225.82,259342.23,1321363.1,887504.2,335048.56,308477.59,3351569.31,921984.09,74011.58,12385.72,1120433.2,568534.88,1020.11,398.62,530272.08,365370.59
"02:56","MCS 687","29-04-2025 02:26",99187.76,96294.89,2011.26,2010.09,41811.14,42215.61,32970.76,35672.31,9481.54,10120.18,313.66,313.9,7123.1,6713.01,445.97,489.58,5112.89,5548.1,118370.84,279646.91,12245.17,153487.24,1244194.09,925998.3,470847.86,462151.92,4666664,1326033.56,42346.61,6574.65,997639.69,471697.18,417.32,155.78,684013.03,468123.35
"02:57","MCS 688","29-04-2025 02:30",91500.94,91525.58,1907.03,1931.98,40760.94,41215.29,24524.68,24111.49,6911.24,6930.15,204.14,195.31,5986.81,5526.73,536.24,617.94,4567.31,4356.66,93757.34,221929.15,11404.16,138443.96,1108530.43,795089.32,300049.67,296066.83,2764145.5,789605.34,22233.1,3671.55,695769.05,356216.08,413.88,170.02,493724.11,324625.41
"02:58","MCS 689","29-04-2025 02:34",92443.65,97420.22,1790.11,1806.43,40017.57,38035.12,30478.96,31409.3,6488.12,6358.18,486.71,502.49,5322.13,5379.71,510.22,573.11,4164.59,4166,105121.33,246815.32,10556.8,125109.51,1109139.53,799336.02,417407.83,399039.76,2912641.04,809709.71,60740.48,9218.63,759774.91,378260.94,442.3,178.23,455073.04,307382.06
"02:59","MCS 690","29-04-2025 02:38",76606.13,72926.56,1680.46,1591.13,34689.51,32467.45,22193.56,21354.84,5793.71,5413.54,256.66,256.54,4727.87,4609.53,463.99,484.9,3399.07,3453.12,82968.42,200842.16,9528.56,113629.84,963518.16,630081.26,296931.8,267864.38,2371168.93,654578.14,31660.96,4939.84,577298.5,275597.49,340.51,136.25,395443.79,273360.69
0.12,"MCS 691","29-04-2025 02:42",73762.17,77248.49,1528.05,1485.59,36910.55,38712.2,22302.95,21561.88,6630.81,6122.36,280.61,289.17,4088.59,4112.08,655.48,713.22,3876.94,4143.61,78345.76,180341.32,8528.57,101879.68,938453.96,691113.06,281833.2,252539.57,2617134.34,700264.33,32672.22,5357.03,565283.47,264261.3,503.33,202.28,432653.94,292459.71
"03:01","MCS 692","29-04-2025 02:46",88196.19,89298.78,3171.79,3142.19,41289.04,41751.22,23584.84,23569.03,6985.54,6994.05,1081.16,1122.03,8814.08,8736.4,816.11,858.5,4326.56,4448.07,96524.58,246478.54,20016.79,229235.25,1266185.56,846804.61,331228.6,314961.48,3318182.09,878139.29,137731.2,21143.53,1231025.96,564098.15,643.97,267.35,510836.88,348126.24
"03:02","MCS 693","29-04-2025 02:50",78294.57,79091.49,2828.19,3054.82,33851.12,34427.94,26922.43,27392.39,7464.3,7391.82,614.7,634.94,8904.65,8722.37,629.28,708.34,3637.59,3827.89,90031.06,209316.09,18479.54,218447.16,1007017.13,746058.38,363728.65,344038.49,3394394.5,953023.92,73803.04,12267.59,1185665.65,580429.92,534.87,206.74,460237.64,308174.17
"03:03","MCS 694","29-04-2025 02:54",93246.44,95768.42,1157.25,1221.16,40932.78,38973.75,30626.75,29749.57,8320.64,8532.54,516.5,546.32,3813.85,3700.51,394.64,412.18,5402.16,5457.12,118699.29,280324.53,7633.18,94282.6,1220160.61,842884.81,460577.06,400592.06,4173267.83,1145588.59,65841.93,11500.56,517860.85,260489.28,341.45,135.17,628089.3,444671.14
"S1:8","QC MES 5 ppm","29-04-2025 02:58",4.99,5.05,4.83,4.6,4.88,4.97,5.59,4.97,5.16,4.49,4.63,4.92,5.06,4.72,4.91,4.88,4.76,4.79,20568.87,51797.22,104055.37,1279184.14,519991.61,374453.91,263808.06,241614.52,6915634.77,2192470.59,2180674.52,346308.53,2503625.94,1197692.9,14347.25,5589.8,1999192.71,1413258.27
"S1:9","SJS-Std","29-04-2025 03:02",76162.95,79867.26,18594.88,18645.37,38712.46,35495.06,24725.52,23366.98,15088.32,14840.8,566.55,542.9,13268.31,13262.01,624.1,727.46,3685.82,3340.8,32216.03,84102.62,46305.23,545153.14,405830.13,295617.09,123425.3,127000.27,2467560.43,697320.68,25509.91,4266.68,635317.21,322294.24,205.08,85.65,153297.86,99409.51
"03:04","MCS 695","29-04-2025 03:06",81617.35,82107.86,2177.92,2080.21,31305.95,30481.09,18769.68,18342.99,6583.14,6151.38,238.92,247.33,5660.65,5411.39,704.88,757.83,4201.59,4068.59,93344.42,216982.04,13576.88,155562.43,922578.65,628347.49,236987.9,229628.58,2858832.86,765539.09,28988.62,4407.35,703119.23,351013.45,537.47,225.24,471834.89,342396.19
"03:05","MCS 696","29-04-2025 03:10",90161.54,92929.85,3497.17,3562.35,41645.39,42750.42,22339.47,22162.18,7199.73,7130.85,518.57,521.98,8915.71,8813.23,1061.49,1077.65,4486.87,4217.84,90152.26,227837.54,19299.23,252817.24,1047914.31,770573.6,304895.55,272042.33,3074650.62,809576.57,56526.42,9227.1,1131543.44,546117.35,794.39,295.34,482755.68,328784
"03:06","MCS 697","29-04-2025 03:14",72790.49,75821.36,1187.11,1238.17,35245.9,35295.97,22928.5,23366.72,6163.2,6116.15,207.84,206.65,3944.94,3853.85,344.79,395.2,4466.82,4436.54,87684.57,208541.87,7778.23,91770.74,1052603,782225.84,354315.31,328861.12,2976126.85,827657.31,27008.06,4376.79,560186.51,276329.86,314.33,129.38,543218.2,345767.34
"03:07","MCS 698","29-04-2025 03:18",85026.5,83160.35,1584.28,1703.99,36231.84,39262.2,28052.14,27938.18,7008.66,6993.32,710.01,720.4,5453,5091.29,527.07,575.73,4177.67,4488.34,97236.23,234462.17,10205.49,135545.05,1139163.38,814276.33,412074.87,378588.8,3214436.13,918989.71,93178.79,14639.82,758558.65,349848.33,465.27,194.68,521053.29,369377.57
"03:08","MCS 699","29-04-2025 03:22",82888.67,77876.26,2550.21,2659.03,40144.88,40422.78,26663.31,25863.75,9553.81,9533.87,341.39,334.44,6221.88,5705.3,323.19,363.94,4355.37,4310.02,80293.6,195374.35,14409.17,176872.13,1030819.22,777244.55,344218.2,303539.53,3814043.36,1121108.26,40187.07,6376.65,728038.59,351795.66,246.27,101.79,456096.2,327587.96
"03:09","MCS 700","29-04-2025 03:26",68095.44,73234.72,1743.77,1772.37,29682.95,27852.26,23147.72,21327.66,5181.62,4995.58,544.62,561.3,5046.1,5249.72,449.81,537.48,3016.71,3065.55,79926.39,190869.21,10991.12,136292.4,782624.52,555181.98,281897.06,265490.07,2176597.83,636388.17,64038.02,10821.45,670371.87,331864.68,383.95,159.47,367042.98,237883.2
"03:10","MCS 701","29-04-2025 03:30",120023.09,120321.81,1836.61,1890.68,50021.49,47066.18,31562.09,32198.6,9432.37,9957.84,350.48,325.96,5310.56,4868.22,889.17,926.81,6471.69,7016.09,120029.91,305026.8,10873.36,140318.97,1371113.02,939638.33,420447.1,402176.83,3845173.52,1094031.63,36701.23,6424.29,666272.4,329229.67,685.67,271.75,782711.27,528737.89
"03:11","MCS 702","29-04-2025 03:34",40826.21,38933.39,1208.07,1210.35,17803.1,18669.86,7637.28,7667.99,5405.75,5827.47,90.82,97.87,2958.91,3013.62,187.05,166.71,3235.23,3257.66,47315.55,114588.25,8543.88,95636.15,542886.92,380167.7,107066.2,114206.14,2570943.52,734738.38,12205.04,1992.68,436477.49,206761.89,159.82,54.86,414637.31,287728.66
"03:12","MCS 703","29-04-2025 03:38",85404.74,89687.92,1470.66,1624.01,40385.32,42653.39,25805.08,25790.43,7414.54,6849.66,355.12,344.09,4977.76,4675.09,473.12,499.51,4876.19,5267.17,89586.11,226868.96,9160.13,113058.96,1219965.16,816278.79,350437.2,312694.1,3014100.57,804440.19,41744.77,6782.56,609829.87,310760.34,382.18,145.86,567768.1,389663.01
"03:13","MCS 704","29-04-2025 03:41",72764.14,76063.87,1855.77,1853.93,35884.21,35954.66,26792.57,26352.34,6940.45,7278.63,508.11,471,3140.15,3069.94,354.63,407.82,4325.09,4195.74,88048.83,219099.46,11822.64,139327.63,1049958.36,706193.18,386030.92,360095.55,3150700.13,867999.49,59214.38,10432.57,478796.18,219325.39,313.55,123.44,508326.4,349817.29
"S1:8","QC MES 5 ppm","29-04-2025 03:45",4.84,5.1,4.78,4.45,4.67,4.75,5.44,5,5.15,4.41,4.55,4.6,4.69,5.21,4.7,4.79,4.77,4.61,21482.47,49327.15,108789.21,1288796.55,523740.4,370131.33,275566.28,264382.65,7231517.86,2049624.61,2122675.62,362255.72,2450683.28,1175941.02,14699.21,5661.35,1987199.11,1450211.54
"S1:9","SJS-Std","29-04-2025 03:50",80930.08,76864.75,19336.37,19401.39,38335.86,35854.51,23275.65,23670.25,15667.97,14830.31,574.97,570.78,12838.74,13521.56,654.66,780.12,3357.1,3476.62,32656.82,80605.25,43444.78,532229.38,381966.68,287394.96,117909.93,123081.85,2603792.72,675142.57,25857.17,4293.21,658880.45,316896.07,214.42,84.01,147188.38,99982.37
"03:14","MCS 705","29-04-2025 03:53",64556.37,65163.44,3558.66,3642.7,29015.47,29120.46,20356.14,19800.13,5326.89,4932.56,392.9,381.07,4353.13,4444.13,717.3,767.59,3019.12,3053.53,67439.97,170898.81,20963.62,262490.86,802295.16,582208.32,254755.75,241898.94,2207918.85,573059.72,44111.18,7262.08,567803.18,278143.73,549.67,233.2,349850.32,239030.47
"03:15","MCS 706","29-04-2025 03:57",71506.21,76162.36,3260.58,3310.7,34661.61,33238.54,20446.13,19746.11,5499.92,5529.65,330.54,333.27,5553.31,5555.63,530.54,627.35,3721.94,3561.75,90525.05,215428.51,20895.48,265348.43,978036.17,691696.6,283484.59,271799.89,2453651.46,746826.55,39585.28,6957.62,814164.58,367197.89,481.37,209.03,450598.39,291904.2
"03:16","MCS 707","29-04-2025 04:01",64105.48,66950.22,2433.85,2459.97,31424.62,30873.89,14792.5,14618.82,4630.61,4717.01,698.21,742.41,5811.36,5814.85,494.17,536.07,3013.83,2848.94,72576.92,180293.4,16614.94,194335.27,893173.66,629414.87,209587.68,187839.52,2179204.55,567010.35,89943.47,13474.79,791612.17,376070.5,401.58,168.46,365057.35,240953.76
"03:17","MCS 708","29-04-2025 04:05",74509.96,77688.37,4495.7,4397.74,39503.91,38080.01,29895.54,30559.2,10695.02,9941.82,598.59,638.47,8881.17,8663.69,683.46,731.74,4577.11,4461.37,80445.53,207827.41,27037.57,317162.13,1087199.61,844242.71,412291.5,363401.79,4574099.15,1208622.77,74649.55,11611.44,1246864.69,581523.72,584.71,220.42,519460.4,361551.08
"03:18","MCS 709","29-04-2025 04:09",69703.76,66842.89,2292.06,2316.54,28850.67,29208.58,20849.81,20432.84,5019.81,5252.96,554.91,536.72,6092.14,6011.32,332.38,394.97,2932.87,3076.08,71870.99,183591.25,13800.83,168423.78,824415.27,563296.99,296912.92,272428.53,2234499.23,611843.72,67904.15,10525.28,839205.09,403173.31,268.49,113.04,345603.55,241802.77
"03:19","MCS 710","29-04-2025 04:13",63112.03,60806.83,2057.47,1940.63,26863.04,28416.29,18523.07,17517.6,4673.41,4899.04,638.36,701.3,5088.98,5031.67,357.28,419.39,3039.88,2784.23,65865.11,162735.94,12014.6,140833.63,796105.87,530680.76,236164.85,210875.65,2101220.46,545882.46,74580.74,12750.24,618525.59,311454.96,297.92,128.47,339288.33,227513.02
"03:20","MCS 711","29-04-2025 04:17",88786.14,89582.05,1421.21,1553.71,46428.63,45060.53,29279.25,29320.27,8768.87,8947.18,635.98,644.14,4154.95,3994.19,380.82,428.41,4807.82,4726.79,91811.03,226381.69,8607.3,106311.58,1280815.61,856858.23,383341.35,349660.21,3591502.11,1040615.02,81036.12,12994.27,520150.42,251038.26,303.76,135.23,564986.32,383373.97
"03:21","MCS 712","29-04-2025 04:21",75615.98,78513.99,2803.81,2768.2,33351.93,35589.8,20572.24,20247.83,5879.06,5959.34,204.28,209.92,4006.21,4040.89,516.05,558.45,3792.46,3719.93,81847.27,186765.91,16916.81,205303.32,934453.89,651042.55,244448.34,249136.62,2326269.66,690220.75,24127.03,3876.99,553922.29,270485.82,394.89,161.46,428268.58,273859.3
"03:22","MCS 713","29-04-2025 04:25",70807.17,65198.24,1960.77,1953.76,31177.27,30142.35,20587.46,20038.38,5384.83,5439.95,1094.06,1103.89,4976.03,4838.25,580.62,639.61,3088.71,3095.49,81044.55,182938.13,12348.72,148055.97,834968.07,602336.64,266160.94,270645.36,2343155.97,659501.6,128848.32,20899.39,678487.6,336048.48,502.18,196.8,379993.77,254126.59
"03:23","MCS 714","29-04-2025 04:29",77768.88,82690.72,1156.28,1227.07,35159.55,36077.1,28617.85,25975.93,7402.85,7700.6,377.81,364,3395.66,3494.96,349.12,374.28,4801.39,4539.51,93861.86,239790.37,7401.99,91715.84,1087599.21,736734.73,394255.34,376602.35,3365170.61,959512.18,47576.5,8058.21,484612.31,239752.74,297.94,116.97,592599.3,399417.22
"S1:8","QC MES 5 ppm","29-04-2025 04:33",4.96,4.77,5.12,4.79,4.76,4.97,5.43,4.96,4.92,4.74,4.69,4.94,4.78,4.89,4.89,4.6,4.86,4.57,21426.26,50654.35,105251.64,1197893.59,524557.76,381700.31,260764.13,255168.44,7219303.2,2077916.6,2067152.27,350490.05,2406656.57,1211825.41,14510.73,5246.39,2017521.39,1463939.4
"S1:9","SJS-Std","29-04-2025 04:37",82044.17,81500.53,18630.99,18626.87,35360.55,37352.84,22685.08,23313.35,15104.25,15972.19,583.76,580.98,12910.43,12312.39,715.38,769.58,3653.64,3423.71,32404.29,79134.93,45535.58,545001.36,385885.47,271797.7,117991.19,125057.61,2416400.97,665020.76,26685.45,3980.07,658159.87,306146.39,224.35,86.64,147499.28,101235.91
"03:24","MCS 715","29-04-2025 04:41",71369.68,69662.32,2151.63,2220.95,31329.78,31763.56,24004,23157.69,7274.19,7786.02,500.64,532.13,4705.69,4493.2,509.27,538.91,3741.54,3652.91,79554.67,183592.96,13173.83,159201.11,893519.61,650196.46,308968.22,302913.11,3333881.28,869374.69,64490.96,10569.26,619679.9,296525.89,421.06,162.31,412814.78,278345.6
"03:25","MCS 716","29-04-2025 04:45",67882.59,70935.79,2326.1,2298.64,30046.5,30121.17,16934.34,16007.48,4897.45,5247.57,812.42,792.16,6368.95,6152.17,592.94,596.62,3136.07,3066.33,76945.23,178496.97,14124.92,169264.85,804564.73,632027,222092.55,213158.74,2049537.58,581784.08,93027.62,14603.46,799113.97,379730.5,468.48,177.8,348465.22,239739.8
"03:26","MCS 717","29-04-2025 04:49",61141.52,59226.73,1852.76,1770.21,29029.22,28587.25,17173.65,16696.35,4499.42,4822.29,216.72,215.25,5352.21,5422.62,451.66,520.88,3254.44,3298.51,68701.4,171615.07,10864.68,129090.35,865342.68,589225.01,229968.38,211081.51,2045452.12,546029.7,27518.87,4038.94,684757.4,340285.49,379.61,163.32,379289.44,247219.59
"03:27","MCS 718","29-04-2025 04:53",70870.18,73766.59,1623.64,1635.25,31954.06,34662.5,21965.18,22924.26,6092.91,6007.91,492.16,478.51,4430.6,4285.21,528.37,613.47,3803.9,3639.23,74496.43,189645.34,9344.12,107859.44,929870.4,648806.18,295440.14,255129.87,2586648.04,725225.96,56305.69,8801.18,554029.6,262951.88,410.83,170.51,408772.34,281897.06
"03:28","MCS 719","29-04-2025 04:57",59078.57,57823.24,2431.19,2301.74,29218.43,29531.53,19419.48,18720.95,6874.5,6586.98,429.07,434.33,4809.51,4621.04,667.94,673.33,2900.62,3021.89,63473.59,149365.26,14540.13,175342.88,800458.39,560052.66,247914.23,254422.89,2809742.84,837367.73,52552.83,8886.08,648171.59,310888.29,563.88,206.81,327079.88,233202.8
"03:29","MCS 720","29-04-2025 05:01",49807.61,45900.7,1637.26,1712.98,24124.49,23434.91,11803.96,10749.9,4344.85,4472.99,585.13,541.38,3507.95,3333.38,367.5,411.26,2531.26,2468.17,50859.59,118957.58,9467.37,110709.29,641840.64,454123.48,143840.86,138634.31,1716052.27,512559.62,59829.83,10014.18,461054.39,220851.87,274.52,118.88,271799.09,185234.78
"03:30","MCS 721","29-04-2025 05:05",64059.25,62095.35,2985.27,2906.51,28530.91,28458.33,22053.43,21306.43,5777.68,5785.91,290.75,282.75,6815.34,7061.07,482.31,507.95,3565.69,3568.88,62798.43,154018.09,17200.53,210622.76,741163.3,540978.8,273821.25,258595.03,2450728.15,652770.81,33717.55,5322.84,828189.82,425365.1,364.78,155.68,416847.82,263213.99
"03:31","MCS 722","29-04-2025 05:09",82428.44,83878.53,1364.83,1463.63,37477.63,35641.04,25060.18,26599.53,7836.9,7268.11,210.17,207.96,3700.58,3699.16,407.04,466.35,5073.75,4823.2,92382.1,227466.18,7789.31,96172.31,1023477.96,741538.66,342424.28,305325.84,3282755.66,892724.17,24042.59,4112.52,513486.3,240256.05,325.45,130.52,518384.98,376806.92
"03:32","MCS 723","29-04-2025 05:13",66703.54,67516.6,1589.13,1661.17,26541.64,26671.73,20353.96,20563.38,4869.25,4886.8,190.72,191.76,4567.36,4405.88,309.62,350.69,3277.98,3099.34,79335.15,172996.62,10091.98,111339.36,752328.76,517240.64,253968.24,251541.95,2041372.77,577366.5,21707.06,3677.61,595631.08,280810.36,276.05,104.76,365577.46,258290.14
"03:33","MCS 724","29-04-2025 05:17",55637.64,57545,2074.45,2058.7,26170.97,25194.75,17946,17731.57,6275.45,5694.54,369.93,360.78,4672.02,4592.63,447.27,500.12,2836.2,3016.12,61792.25,148691.8,13037.15,153016,714115.27,551005.41,257960.3,225147.92,2688149.27,705587.18,46130.39,7057.98,653981.53,306280.74,360.26,150.28,355497.46,228031.01
"S1:8","QC MES 5 ppm","29-04-2025 05:21",5,4.73,4.42,4.45,4.64,4.89,5.15,5.4,4.82,4.44,4.75,4.77,4.91,4.97,4.84,4.77,4.8,4.95,21438.78,51772.07,102623.24,1271255.38,529335.5,359069.22,267410.14,264362.61,7385857.49,2026032.57,2207162.46,335781.97,2489572.77,1213418.86,14228.96,5710.31,2055184.04,1449313.06
"S1:9","SJS-Std","29-04-2025 05:25",78178.23,79972.56,18985.26,19985.79,37404.68,37568.16,23932.21,24062.89,14626.48,15914.58,565.58,547.8,13651.62,13319.45,669.57,717.58,3600.37,3684.84,33298.37,76787.34,47426.43,538245.35,377688.76,286227.01,120936,119305.37,2416772.77,703092.51,26674.97,3997.79,680150.12,332714.72,202.66,85.6,151615.65,104341.2
"03:34","MCS 725","29-04-2025 05:29",70369.37,66306.79,2699.22,2821.02,32409.42,31629.66,16548.91,16234.48,5502.99,5238.17,381.15,398.03,7394.03,7132.24,689.56,759.04,3198.36,3367.31,78889.88,186749.36,17874.98,208073.79,893463.35,691697.83,242235.79,217537.24,2478138.09,680697.52,46168.74,7470.39,957154.7,452254.04,553.34,224.25,397475.24,263917.01
"03:35","MCS 726","29-04-2025 05:33",67223.62,65249.12,2755.83,2948.05,28376.34,29443.5,17271.36,17246.67,5208.83,5208.99,311.3,328.11,6946.36,6773.68,639.87,687.91,3044.87,3102.63,79048.57,179345.7,17307.85,198852.86,810589.34,594246.22,238454.54,228314.95,2302402.21,620775.75,37875.8,6119.04,919470.31,448691.94,496.46,202.36,339009.39,252140.46
"03:36","MCS 727","29-04-2025 05:37",77041.18,77833.54,2801.46,3146.39,30808.32,31136.69,23833.97,24275.41,7977.48,7915.04,277.54,273.25,8920.79,9428.41,402.34,445.38,3456.39,3445.8,85573.81,217784.68,18390.98,221716.76,887305.81,634120.11,332100.9,297745.1,3630289.19,977885.67,33962.79,5955.92,1248090.87,613926.73,330.99,132,424413.11,281272.41
"03:37","MCS 728","29-04-2025 05:41",72453.72,74507.66,2188.6,2233.94,31458.42,32048.72,18075.43,18766.06,5473.88,5588.88,244.07,236.01,6145.18,6021.98,608.84,635.82,3485.24,3453.39,80211.83,186416.25,12480.75,148354.42,835854.08,592716.14,248841.22,238696.71,2274688,666306.22,26946.9,4475.32,775508.75,366349.04,495.37,195.47,403340.28,251435.83
"03:38","MCS 729","29-04-2025 05:45",70478.24,71909.85,2039.39,1995.31,30699.11,30888.2,18672.68,16878.29,5126.22,5053.02,354.31,348.24,5135.68,5234.03,582.26,598.99,3280.41,3310.4,77158.46,180318.01,11781.96,138565.16,842872.39,613241.48,233224.19,228641.62,2156256.69,592562.95,43029.33,6458.17,648647.16,313282.17,419.46,163.66,361893.73,256626.02
"03:39","MCS 730","29-04-2025 05:49",79354.05,83712.5,1533.93,1579.9,37361.72,37210.88,23117.67,23127.38,6379.4,6042.23,232.02,224.5,4471.43,4653.82,568.36,567.4,4269.02,4016.09,93071.12,206115.95,8922.15,109070.98,1129240.57,784567.5,307926.7,281963.08,2778086.26,782462.01,26229.32,4194.8,567184.11,292352.27,426.35,179.18,449957.74,316797.82
