"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 01:22",4.93,4.65,4.81,4.62,4.62,4.59,5.57,5.11,5.2,4.36,4.74,4.67,5.07,5.17,4.67,4.77,4.81,4.53,21692.79,48017.85,106986.35,1275745.14,499928.09,361200.38,277721.06,244467.38,7155873.33,2022157.33,2074297.36,345772.09,2430451,1270197.1,14840.19,5418.69,2118377.75,1477249.36
"S1:9","SJS-Std","29-04-2025 01:26",76007.73,80123.18,19504.13,19259.76,36701.17,37726.63,24153.67,23222.86,16018.3,14625.84,594.73,591.18,12639.91,12431.74,654.55,717.32,3619.63,3349.14,33217.36,80415.33,44744.38,522993.82,396134.92,279558.76,116301.22,124847.03,2427298.58,704770.51,26548.8,4022.88,633158.43,321624.13,198.73,87.25,153875.64,102284.47
"02:44","MCS 675","29-04-2025 01:30",64271.62,62333.58,1524.59,1514.72,29609.57,27950.75,19718.91,18167.98,4477.29,4779.4,276.37,277.78,4451.68,4277.96,328.07,359.24,2745.42,2799.54,66397.04,163831.59,9183.32,101044.11,759623.46,581216.66,251876.96,226979.2,1856732.39,529004.12,31754.33,4996.23,544695.87,285885.77,266.06,107.38,312029.62,210835.35
"02:45","MCS 676","29-04-2025 01:34",87250.2,92634.01,1657.1,1737.59,40296.09,40596.3,27024.36,25999.76,7139.92,6887.06,519.24,517.36,4689,4588.32,664.16,701.95,4417.6,4709.42,109101.96,271621.91,11131.81,134641.74,1318089.31,938245.19,392522.65,345764.74,3393959.54,899661.29,61721.46,10056.58,657339.2,342193.91,557.63,235.11,577073.42,368757.93
"02:46","MCS 677","29-04-2025 01:38",102634.71,99589.58,1567.3,1708.97,48337.55,48135.58,34949.14,33216.09,10421.51,10017.12,607.98,591.57,4132.71,4236.12,531.4,559.88,5858.38,5889.01,110746.99,257214.76,9280.41,109375.9,1290105.13,946036.62,428485.88,413458.32,4211898.97,1096385.03,70866.57,10796.53,549736.37,255269.9,409.16,172.63,642059.97,440955.75
"02:47","MCS 678","29-04-2025 01:42",87788.67,94308.09,1423.59,1559.34,40434.65,42486.68,27052.09,25110.46,7366.45,7793.49,217.08,220.89,4512.77,4280.88,458.58,552.97,4690.44,4606.03,100828.34,237334.91,8943.66,110406.66,1129706.87,824898.3,358914.38,330615.52,3147070.28,915677.86,25341.34,4251.19,599379.81,267725.15,363.8,164.05,559973.54,365434.38
"02:48","MCS 679","29-04-2025 01:46",99148.99,96300.27,2818.2,2880.23,52281.33,49362.03,38483.81,37783.28,12344.31,12532.86,544.4,503.75,8253.23,8057.83,543.44,524.67,6060.77,5851.06,116240.54,291207.12,17609.67,229258.01,1484992.67,1072748.45,536744.32,466756.9,5449165.27,1635522.84,66012.49,10438.81,1166720.15,566971,452.58,175.19,708064.45,483644.06
"02:49","MCS 680","29-04-2025 01:50",65701.95,67318.23,1897.46,2089.75,28175.24,28627.03,17802.33,17807.85,4636.71,4574.32,604.35,591.12,5274.74,5124.31,848.86,846.41,2802.18,2762.87,74662.13,189543.22,13147.21,146207.62,824887.78,638546.5,239323.02,239767.67,2254052.95,620215.65,74271.72,12823.91,710032.88,341684.35,716.79,267.93,319451.66,217503.26
"02:50","MCS 681","29-04-2025 01:54",80807.29,83401.93,2403.41,2299.6,36430.61,33350.25,24143.04,24566.32,6399.94,6159.36,229.15,231.92,5095.56,5184.85,482.61,489.72,4000.62,4141.04,98485.57,236557.31,14787.41,190024.74,1054596.02,793752.82,348919.61,346268.74,3074947.98,831736.32,29085.94,4690.91,771417.07,375136.25,443.01,170.21,519985.83,353184.32
"02:51","MCS 682","29-04-2025 01:58",79950.09,76790.26,2265.69,2276.05,35253.92,33845.9,20147.24,18169.11,6192.29,5810.02,251.72,248.78,5793.19,5414.6,676.55,804.71,4088.41,4171.73,86436.83,210101.37,14448.16,175303.04,964500.57,708860.43,260461.18,242579.23,2594101.04,756784.23,28483.81,4921.1,760996.76,361567.2,581.13,230.32,457858.01,329699.99
"02:52","MCS 683","29-04-2025 02:02",101991.69,97395.96,4173.01,4375.81,50893.04,51059.88,37842.58,36669.32,12151.72,12748.43,582.35,553.91,9583.56,9724.94,886.34,864.25,5335.78,5885.29,123488.49,295793.85,29234.11,340707.19,1494189.66,1103214.33,529419.26,470734.72,5941956.52,1740112.98,72073.35,12553.1,1406551.53,699541.44,732.1,303.14,683662.97,497500.28
"02:53","MCS 684","29-04-2025 02:06",84758.3,86203.03,4081.71,4516.73,41879.42,44276.29,32856.92,33092.44,10889.91,10326.27,634.15,656.51,9981.33,9806.08,613.04,694.69,4996.57,4997.78,90655.25,229350.32,25291.46,326562.95,1244183.31,867068.53,453046.94,432394.56,4528014.64,1271902.95,77672.54,11794.52,1328192.54,603177.05,519.63,206.16,605190.53,396414.68
"S1:8","QC MES 5 ppm","29-04-2025 02:10",4.76,4.97,5.23,4.52,4.58,5,5.23,5.33,4.9,4.69,4.78,4.59,4.91,4.82,4.81,4.68,4.94,4.53,20900.05,47684.89,102069.9,1271578.86,513403.17,370346.51,272867.51,257115.94,7358458.6,2137216.93,2070650.28,357441.01,2462955.27,1262014.67,14358.46,5594.49,2114420.08,1448820.19
"S1:9","SJS-Std","29-04-2025 02:14",80782.38,75856.46,19490.88,18493.66,37152.56,35599.53,24785.07,23676.57,15479.81,15392.3,590.86,564.63,13552.99,12799.47,628.42,713.69,3693.26,3366.94,34975.11,77059.07,46901.28,503153.91,413424.92,293880.86,114898.58,125302.61,2429161.04,677525.72,25527.89,4345.94,689574.44,307792.57,206.76,89.68,161472.64,107084.45
"02:54","MCS 685","29-04-2025 02:18",61883.33,62157.41,2600.72,2661.68,27949.15,30205.66,16450.49,16199.8,3988.58,3886.74,477.11,461.99,6522.44,6598.5,657.4,688.94,2346.71,2141.98,73945.66,178573.54,17826.81,218366.61,902776.66,614468.01,237919.17,221693.89,1975640.54,558739.24,63566.27,9705.46,937862.81,465775.2,578.36,217.16,285871.45,190837.84
"02:55","MCS 686","29-04-2025 02:22",92330.32,92355.81,3260,3284.97,45132.15,41605.91,22535.59,24323.45,7571.45,7214.76,637.87,599.51,8262.13,8463.45,1123.57,1208.6,4163.74,4289.94,103645.03,255001.35,21720.93,253036.22,1226313.73,941513.24,316621.05,307950.39,3280561.53,887003.87,74265.45,12544.32,1077513.7,564678.67,939.71,369.34,503338.66,361772.01
"02:56","MCS 687","29-04-2025 02:26",97916.75,95184.66,1854.63,2049.91,41436.39,39944.14,34113.36,33927.42,10086.4,9703.26,321.01,319,6754.79,6664.63,447.09,477.93,5343.04,5185.47,116697.28,275839.59,12753.07,155940.75,1302078.37,922344.33,489169.9,476191.03,4479992.44,1300471.63,40573,6910.5,988576.01,459528.4,420.15,164.26,632560.39,433676.05
"02:57","MCS 688","29-04-2025 02:30",84486.01,84550.19,1919.81,1931.91,41162.08,42426.95,24866.38,23616.67,7046.66,6533,191.44,193.13,5608.04,6008.76,540.49,590.13,4479.62,4531.61,94318.83,210738.85,11011.98,125787.2,1098308.96,782511.34,312007.87,295904.7,2820446.62,787852.81,22721.01,3501.23,718531.23,364926.47,427.16,170.46,467560.37,341373.72
"02:58","MCS 689","29-04-2025 02:34",89445.16,93342.53,1705.09,1697.43,40200.33,38007.8,33169.03,31944.51,6458.25,6156.56,515.72,496.46,5290.54,5479.28,519.31,580.02,4025.06,4052.01,110187.18,250522.31,10874.49,126609,1086024.69,797880.97,412629.2,406669.01,2808212.79,798103.09,61583.29,9998.92,736261.89,347491.88,430.23,178.62,487989,315741.15
"02:59","MCS 690","29-04-2025 02:38",76264.89,79451.96,1587.14,1599.45,33726.29,34593.14,21956.49,22801.17,5454.48,5859.49,265.26,276.28,4567.99,4771.64,449.38,471.63,3554.2,3546.25,80013.27,203080.35,9706.31,111469.04,946128.25,693415.75,300702.4,273404.36,2365025.42,647946.47,29078.43,4757.5,615181.25,274122.79,341.67,142.17,380835.62,256498.7
0.13,"MCS 691","29-04-2025 02:42",71650.06,75166.57,1433.03,1488.74,37538.27,36408.23,22539.44,20725.86,6251.37,6376.59,291.3,285.35,4483.7,4360.09,646.17,670.28,4017.75,3920.11,80860.15,187126,8771.94,104577.94,1015269.73,691544.49,281986.82,250341.78,2494179.6,728172.04,33545.07,5286.4,530417.85,253003.38,522.74,190.58,425169.4,299175.52
"03:01","MCS 692","29-04-2025 02:46",83389.24,85640.6,3028.03,3225.54,41962.68,43235.92,22919.85,23882.96,7243.36,7280.54,1118.47,1080.13,8376.8,9087.8,831.92,879,4055.18,4261.79,102824.66,247476.87,19858.83,232448.49,1245094.27,861453.49,308328.33,292325.91,3251702.12,895677.82,130340.82,22491.71,1183121.91,586025.07,691.34,272.08,504056.03,338550.46
"03:02","MCS 693","29-04-2025 02:50",74252.22,72807.6,2788.49,2965.24,33428.04,35372.11,27812.27,27681.95,7759.92,7576.36,616.62,645.49,9108.67,9019.3,619.98,658.26,3833.65,3807.64,82745.29,215540.29,17881.38,211101.79,981827.91,677919.91,387562.71,356038.14,3233410.1,935537.79,76780.49,12286.7,1244073.65,574873.49,560.1,206.65,445473.04,316122.02
"03:03","MCS 694","29-04-2025 02:54",90874.04,95248.89,1164.49,1226.08,37895.29,39132.62,32705.1,32388.98,8710.95,8430.57,517.25,533.79,3561.46,3646.3,403.04,439.02,5432.49,4999.45,111873.77,267151.02,7338.04,95537.71,1204067.49,886020.9,444721.71,403762.43,4040344.33,1117274.67,64769.23,11044.72,549412.97,255307.68,346.96,137.64,681456.22,424878.85
"S1:8","QC MES 5 ppm","29-04-2025 02:58",5.03,5.05,4.89,4.36,4.66,4.64,5.41,5.43,4.97,4.37,4.86,4.85,4.78,4.83,4.83,4.64,4.79,4.63,21339.15,49056.31,108540.94,1237731.78,529899.23,368436.6,261776.82,242744.02,7255803.14,2085440.89,2042995.45,361685.88,2346498.18,1263405.64,15148.56,5533.96,2109022.41,1469278.26
"S1:9","SJS-Std","29-04-2025 03:02",77360.86,76820.21,20091.1,19980.9,37250.06,37386.25,22668.67,22476.78,15600.88,15617.33,548.74,566.46,13435.85,12866.49,623.74,788.73,3496.44,3369.85,32272.18,77126.06,46153.15,551896.19,378838.53,295287.84,116888.47,116998.36,2617619.61,716115.83,26923.34,4124.39,685054.5,320741.27,200.34,90.73,160846.63,108562.07
"03:04","MCS 695","29-04-2025 03:06",77551.86,79411.3,2135.63,2141.09,31301.9,31042.81,19125.31,17708.85,6399.36,6331.03,249.88,235.37,5385.6,5262.08,706.61,704.19,4258.93,4334.03,86894.33,212205.47,13374.1,150903.34,914217.42,659239.02,245585.01,233708.31,2804275.94,736644.35,28609.55,4687.88,724487.9,343784.23,549.44,223.44,496477.01,323406.28
"03:05","MCS 696","29-04-2025 03:10",88081.38,93169.82,3583.4,3697.53,42215.53,40410.17,24109.82,21967.69,7329.92,7220.56,526.75,497.16,9314.23,9620.86,1030.83,1093.22,4461.48,4278.6,93745.86,214415.53,20050.1,242268,1095689.04,764677.38,286531.31,271707.07,2944968,858430.67,56025.91,9090.25,1182812.99,584819.58,796.45,300.13,483111.03,325734.85
"03:06","MCS 697","29-04-2025 03:14",72577.43,76708.12,1160.5,1216.05,35164.77,36428.84,24946.46,24325.8,6588.52,6256.5,225.61,209.63,4100.5,4076.9,356.63,400.19,4423.26,4490.6,87145.01,216606.06,7923.73,97018.77,1067904.6,726124.9,355299.21,326696.56,2975538.3,804910.04,26049.1,4268.46,535532.27,282471.55,301.9,133.83,507197.56,348216.18
"03:07","MCS 698","29-04-2025 03:18",82183.84,83215.57,1707.57,1669.72,36254.4,39290.34,27717.71,27738.35,7454.35,7381.72,741.49,697.78,5013.52,5420.25,507.8,565.74,4247.53,4318.03,97250.56,226734.85,10926.13,132305.84,1190722.46,842945.71,411162.47,374499.41,3455197.27,910425.48,95316.31,14404.8,782772.39,357793.39,473.02,185.5,512036.42,359907.67
"03:08","MCS 699","29-04-2025 03:22",76787.49,83023.39,2476.09,2581.04,40642.39,38613.46,26794.09,26992.14,9572.83,9299.07,342.56,335,6033.32,5879.27,304.99,367.35,4317.48,4145.26,86384.12,205454.94,14214.73,182287.67,994339.69,728868.4,349083.9,316603.74,3810438.98,1113418.12,38116.56,6077.2,775194.29,367743.82,241.36,107.4,475092.26,331750.63
"03:09","MCS 700","29-04-2025 03:26",67223.03,68542.85,1843.87,1775.69,28739.66,28017.87,22820.78,21227.54,5057.67,4939.92,565.76,547.41,5013.74,4928.13,479.07,523.56,3179.24,3049.42,81178.72,194183.94,11378.56,137311.08,841493.97,593370.58,308674.86,264173.73,2259568.18,620895.29,68405.81,10579.76,671753.3,316757.24,367.79,150.46,345550.14,250801.25
"03:10","MCS 701","29-04-2025 03:30",118718.12,117923.3,1900.72,1961,47247.31,48904.76,31184.54,32803.67,9781.1,9339.85,335.3,345.55,5014.01,5334.12,921.8,864.08,7115.41,6761.57,128858.03,289010.03,11119.78,142830.5,1309370.29,983026.83,432153.33,378423.28,4218486.95,1082403.41,39098.76,6111.24,649759.79,330321.59,710.82,266.41,771518.17,533258
"03:11","MCS 702","29-04-2025 03:34",38846.49,40176.02,1294.04,1242.56,17529.13,17687.8,7493.86,7830.66,5534.57,5453.83,91.69,93.24,3136.48,3063.73,189.45,165.59,3432.39,3214.48,48515.75,117768.83,7808.58,95882.62,569349.35,406509.33,106823.37,107705.52,2471720.12,745847.37,12271.97,1873.77,432338.97,209084.01,166.82,57.14,387205.56,266149.82
"03:12","MCS 703","29-04-2025 03:38",89862.58,89723.52,1536.42,1562.85,42786.07,41953.59,24620.74,26403.44,6903.66,6856.62,352.75,367.75,4639.9,4749.53,477.88,517.37,4919.2,4961.27,90830.01,220702.38,8936.47,110756.01,1182922.36,801045.54,332494.74,304810.41,3047449.88,865036.72,43454.65,6416.44,616027.32,313602.78,382.87,142.75,583513.44,400220.03
"03:13","MCS 704","29-04-2025 03:41",76469.72,78805.47,1780.67,1811.44,33813.94,34524.51,27533.61,26849.44,6854.21,7148.17,506.65,497.09,3338.65,3081.22,363.59,393.97,4169.4,4383.58,89910.67,206789.47,11975.43,151161.26,1048743.1,740292.46,398199.93,358990.18,3232781.4,898050.09,59084.26,10366.09,448154.98,227950.03,319.79,126.63,534215.23,349002.84
"S1:8","QC MES 5 ppm","29-04-2025 03:45",5.04,4.78,5.24,4.66,4.87,4.86,5.51,5.34,5.2,4.47,4.88,5.04,4.78,4.93,4.81,4.86,4.76,4.63,20624.19,47673.15,100948.57,1273134.11,490721.77,381709.34,271283.4,255234,7476156.63,2140497.2,2089578.39,354116.23,2457338.21,1251906.95,14980.55,5686.2,2034277.07,1484671.07
"S1:9","SJS-Std","29-04-2025 03:50",81313.55,77770.13,18727.14,19218.1,38460.46,37970.58,23967.05,23045.48,15845.08,14416.23,582.09,550.75,13305.26,12636.28,687.4,769.71,3528.87,3358.13,32785.91,77680.29,46895.73,517895.54,393465.38,286452.6,125800.26,118784.42,2435677.82,689280.71,26576.51,4316.42,684680.03,322535.49,199.83,90.41,152973.14,107398.62
"03:14","MCS 705","29-04-2025 03:53",66625.41,68581.51,3638.02,3756.4,30626.58,29462.83,21221.09,19771.87,5396.4,5131.1,390.03,369.84,4328.05,4600.45,716.75,780.09,3056.62,3207.92,72588.33,169432.47,21266.23,251621.31,844044.86,597830.93,270589.07,246694.04,2178599.04,586044.33,45035.62,7266.06,598913.18,278188.85,568.57,227.28,342156.02,230016.19
"03:15","MCS 706","29-04-2025 03:57",74091.23,75417.71,3143.92,3409.07,31893.03,33550.75,20280.59,18696.76,5604.14,5447.62,315.68,340.65,5847.08,5769.42,571.06,652.18,3523.82,3698.4,82454.91,204818.83,20940.08,260561.4,1049029.72,730751.13,283456.02,254253.94,2475018.13,733978.04,42291.14,6672.38,805845.23,386689.65,491.52,199.33,454298.6,309840.89
"03:16","MCS 707","29-04-2025 04:01",62788.28,67239.48,2640.08,2610.63,32512.81,33392.52,14978.39,14609.61,4800.09,4588.47,721.84,714.29,5755.46,5380.24,478.38,519.84,2987.54,3053.14,74366.87,178869.68,15437.63,196523.32,904124.45,680632.28,208545.99,204032.83,2202715.68,613107.18,85401.32,14360.73,771538.4,382815.14,400.04,164.33,359924.16,242685.74
"03:17","MCS 708","29-04-2025 04:05",75365.18,73473.36,4343.45,4328.29,41476.69,39804.24,30771.15,31080.48,10133.77,10021.07,589.89,621.59,8746.83,9193.11,692.79,779.83,4485.52,4472.38,79021.21,195550.29,28052.14,321440.99,1153786.51,795695.96,388664.93,370183.73,4267249.73,1208833.2,76967.94,12475.27,1137973.93,585928.79,599.79,239.77,499707.73,344675.43
"03:18","MCS 709","29-04-2025 04:09",64637.5,70144.58,2216.17,2403.33,29790.29,27794.96,21121.56,21983.45,5046.86,5094.22,586.1,577.18,6096.72,6169.8,332.97,372.03,2942.74,2986.77,72526.74,183573.51,14276.19,156020.66,796751.79,566935.89,273228,267892,2267124.96,581020.58,63861.26,10865.81,816631.89,415738.74,260.4,108.9,358640.68,241278.09
"03:19","MCS 710","29-04-2025 04:13",60454.46,64512.64,1934.37,2066.37,28691.32,28934.11,18311.07,16723.67,4687.88,5015.42,641.36,668.22,5035.21,5020.74,363.72,432.11,2772.97,2767.83,67646.86,169807.79,12365.84,140330.74,792792.79,565679.3,232673.62,209206.63,1985263.09,578462.26,75104.7,12480.63,641006.26,294577.16,301.97,126.09,314588.11,228446.57
"03:20","MCS 711","29-04-2025 04:17",85307.16,89362.34,1374.51,1494.11,43772.36,47043.23,29023.33,27856.5,9041.18,8774.42,662.23,662.39,4029.64,3961.1,374.27,457.93,4586.65,4981.11,89787.32,230088.92,8855.88,104031.14,1205637.12,903550.74,376147,361545.72,3669564.64,1058039.48,75272.97,12201.04,515194.61,265757.37,319.13,128.73,534124.24,385088.35
"03:21","MCS 712","29-04-2025 04:21",77793.89,75125.11,2823.94,2846.15,33628.99,33135.19,19464.49,19123.02,5687.81,5469.32,213.57,209.14,4275.41,4335.95,485.63,562.53,3672.76,3833.39,84836.15,198175.04,17117.02,197049.93,914418.67,701947.77,252946.24,233634.11,2445601.47,682397.99,24637.66,4080.23,528967.02,259732.73,400.09,160.89,425787.46,281505.77
"03:22","MCS 713","29-04-2025 04:25",66162.79,70456.85,1865.34,2062.34,28320.1,30944.69,21419.82,19963.62,5245.65,5264.64,1012.14,1032.71,5198.19,4919.72,609.63,665.24,3027.19,3301.32,74398.69,194937.24,12338.85,150397.07,829384.63,604048.95,278697.23,266062.36,2459449.57,666847.83,127198.04,20202.99,717797.11,341103.95,487.44,195.44,372207.25,248369.9
"03:23","MCS 714","29-04-2025 04:29",81481.71,78850.26,1087.98,1220.02,35920.7,36183.53,28233.87,26041.97,7934.23,7749.11,370.24,396.18,3618.98,3564.86,334.29,359.56,4470.08,4897.99,92959.4,241298.24,7152,91659.45,1142448.27,778442.82,374456.81,355406.74,3647235.39,945328.3,45888.07,7410.67,479385.5,236379.33,310.48,114.65,555949.04,394292.54
"S1:8","QC MES 5 ppm","29-04-2025 04:33",4.71,4.93,5.06,4.37,4.6,4.75,5.2,5.13,4.94,4.75,4.52,4.66,4.64,4.84,4.84,4.58,4.82,4.69,19807.21,48485.95,104516.21,1198025.62,485079.75,375541.16,281596.67,261555.52,7321790.09,2006254.38,2044596.03,356504.47,2297774.83,1257218.48,14610.07,5600.36,2137431.57,1476010.63
"S1:9","SJS-Std","29-04-2025 04:37",75793.95,76476.84,18920.55,19312.42,35543.14,34917.75,23713.62,22353.51,15256.5,15885.95,572.21,577.83,13489.26,13111.66,720.24,779.91,3584.84,3345.13,33889.08,79760.98,46047.2,548175.27,392509.22,274358.5,120289.2,126170.1,2571497.27,703340.82,25816.61,4050.1,663654.79,303049.44,208.7,87.69,156273.7,105034.63
"03:24","MCS 715","29-04-2025 04:41",69046.69,65797.17,2046.18,2175.96,29478.37,29695.12,22358.86,21895.88,7735.35,7679.95,512.31,536.9,4755.06,4505.36,494.89,532.07,3724.95,3511.7,75860.23,176416.69,13423.58,162796.39,877938.94,604759.74,296457.7,285895.7,3413468.81,880275.34,60207.9,10325.39,631930.26,305898.01,418.67,172.47,431877.53,287765.68
"03:25","MCS 716","29-04-2025 04:45",67943.82,69086.81,2262.14,2351.86,31478.93,31702.94,17246.71,16881.61,5300.66,5225.98,763.54,767.95,6179.01,6419.57,582.53,591.54,2914.26,2891.27,73448.22,176361.28,14564.27,175152.99,882923.08,599376.99,225767.62,211781.91,2174379.22,609660.03,94066.07,14474.11,820060.26,387954.88,484.46,181.36,358366.78,232976.92
"03:26","MCS 717","29-04-2025 04:49",59136.75,61700.33,1822.57,1760.72,30887.26,28888.43,17210.48,17114.21,4458.77,4623.65,224.23,218.4,5563.27,5416.43,474.32,543.49,3224.04,3421.01,69536.07,163622.16,11373.54,130485.67,828393.68,605149.23,241097.06,222456.57,2024714.88,559024.46,26478.98,4326.22,739597.8,334828.54,358.6,159.28,384520.34,256162.49
"03:27","MCS 718","29-04-2025 04:53",73898.98,76041.82,1581.86,1631.61,32234.38,33269.03,21711.39,21996.51,5841.09,5990.42,467.26,496.58,4350.96,4383.22,538.86,645.17,3524.79,3852.81,81546.1,190535.38,9470.75,104526.69,889958.98,617480.47,287568.51,273033.33,2605161.6,696065.9,53245.81,9112.76,544225.31,269608.76,406.46,175.8,387450.58,286711.72
"03:28","MCS 719","29-04-2025 04:57",59380.38,58584.25,2276.67,2336.08,27199.17,28579.51,19137.51,18102.32,6490.67,6502.5,470.87,449.32,4865.4,5034.05,673.44,674.03,3039.45,2999.52,66934.94,155756.92,13880.7,174183.4,773000.85,572325.62,248432.39,244335.26,2835702.43,817768.63,54479.7,8483.82,658731.42,310601.73,534.9,213.77,352018.18,238646.31
"03:29","MCS 720","29-04-2025 05:01",50829.9,50339.39,1623.85,1557.55,24291.66,24599.68,11779.96,11495.06,4274.65,4222.8,540.97,590.34,3375.24,3436.2,349.32,381.34,2517.23,2450.44,52588.52,121673.91,9224.85,114912.79,626885.9,457378.63,136517.18,136040.59,1753753.41,500449.86,65015.15,10290.71,453426.59,207050.13,277.28,112.24,287830.06,186888.12
"03:30","MCS 721","29-04-2025 05:05",58687.47,59384.64,2894.37,2858.94,28640.32,28447.16,21471.06,22691.35,5766.44,6112.65,282.56,303.21,6815.03,6705.77,502.09,506.8,3746.51,3434.2,65185.11,156155.92,17052.42,214555.91,775865.6,555870.27,296160.9,264477.02,2388428.68,695842.9,32345.74,5369.22,835289.85,436191.2,399.73,144.43,394653.41,271050.09
"03:31","MCS 722","29-04-2025 05:09",82825.26,82459.91,1417.81,1466.25,37029.78,36430.95,27189.39,25188.57,7923.74,7808.2,216.18,205.89,3719.03,3883.66,414.58,438.08,4742.17,4930.65,88397.17,221097.87,8064,101582.99,1033136.05,754328.2,325539.58,326150.21,3264595.52,925828.56,24956.33,3797.89,513903.69,238320.49,344.47,136.98,561891.52,382847.42
"03:32","MCS 723","29-04-2025 05:13",65821.6,71374.09,1543.36,1582.4,25987.67,26471.16,20793.37,18999.38,4697.98,4508.76,190.86,186.39,4495.93,4460.07,307.95,339.7,3242.52,3296.98,73858.94,182079.3,9464.97,116810.1,777502.17,550247.89,270012.16,246048.5,1992454.86,572333.04,22143.82,3505.78,618088.05,278931.21,280.39,105.34,364548.28,256133.42
"03:33","MCS 724","29-04-2025 05:17",55700.66,56333.71,2072.09,2067.57,25153.08,25698.1,19132.78,18316.88,5834.35,5749.62,378.97,390.98,4951.98,4614.8,440.58,486.19,2994.72,2807.74,60122.8,149581.15,13670.53,150061.61,723405.49,520807.11,245486.25,238361.4,2665959.26,698353.78,45892.22,7121.78,672487.52,311295.51,373.24,144.96,327265.57,222101.25
"S1:8","QC MES 5 ppm","29-04-2025 05:21",4.77,4.64,4.55,4.67,4.81,4.86,5.13,5.23,5.02,4.64,4.88,4.9,4.65,4.8,4.74,4.83,4.81,4.71,21218.67,52340.63,104148.41,1277862.31,511186.34,356161.34,265862.41,254447.22,6988934.36,2149030.89,2205646.28,362762.05,2523611.94,1260807.4,14137.55,5340.77,2014644.36,1359858.53
"S1:9","SJS-Std","29-04-2025 05:25",80574.32,78700.16,19072.74,19830.03,36684.37,35839.79,24488.07,23919.36,15335.79,14751.99,570.02,550.81,12589.16,13063.82,671.12,716.31,3564.93,3493.89,35443.34,83897.44,44248.18,509671.81,401884.11,289262.64,122466.04,121819.29,2530608.4,679625.94,25752.22,4082.11,678748.17,327657.3,205.27,81.29,154545.59,106171.98
"03:34","MCS 725","29-04-2025 05:29",67602.65,68871.66,2849.84,2916,30132.59,31869.72,16501.25,16878.84,5113.51,5306.64,368.07,392.89,7273.6,7390.69,707.67,762.03,3170.22,3347.06,80328.85,184865.33,18216.3,217033.83,926064.79,658761.78,226870.68,228011.99,2331987.81,696844.32,45451.02,8050.83,948808.22,478364.63,557.06,224.27,376147.09,264348.26
"03:35","MCS 726","29-04-2025 05:33",68071.03,68047.96,2726.98,2872.76,28182.08,28619.74,16592.87,15943.69,5009.58,5207.65,320.15,307.9,6734.1,6473.91,590.23,667.76,3102.33,2979.85,80142.01,185447.97,16831.35,194994.14,791505.99,587946.44,232355.4,229320.58,2121746.39,604625.16,38194.15,6135.54,889120.59,422792.65,497.71,201.63,371356.66,243046.28
"03:36","MCS 727","29-04-2025 05:37",73227.89,73038.81,3047.93,3133.03,29378.64,28999.3,23487.39,22940.46,8025.73,8219.44,272.75,274.51,8681.52,9127.14,395.14,429.53,3522.66,3533.22,92647.71,219705.41,19845.4,238351.71,921750.61,655706.89,335627.86,320910.39,3619784.18,1049383.59,33573.97,5986.82,1244749.44,626571.49,325.95,140.78,415491.19,280072.99
"03:37","MCS 728","29-04-2025 05:41",72492.81,73388.32,2174.24,2163.49,31383.45,31910.87,18204.59,18205.63,5653.68,5375.97,239.58,234.29,5703.58,6145.24,664.68,664.07,3325.28,3521.85,77271.56,192544.8,13078.04,151208.48,819618.7,606271.27,234966.43,229406.81,2173398.09,611278.87,26493.46,4504.21,728377.62,377449.21,490.53,201.61,386349.74,259038.09
"03:38","MCS 729","29-04-2025 05:45",68088.68,66987.8,2082.26,2060.62,31356.05,32458.31,17907.56,18133.3,5210.49,5133.89,376.97,368.06,5249.37,5215.64,581.05,590.16,3198.05,3199.9,77260.05,183736.5,12225.93,146642.88,869009.91,599029.34,236337.75,214604.22,2121232.22,592317.37,43271.23,6418.55,691392.74,302383.86,428.65,163.86,348202.58,247055.91
"03:39","MCS 730","29-04-2025 05:49",81564.29,84612.94,1488.78,1543.04,40829.07,39652.96,22175.1,22157.66,6291.41,6527.81,222.77,228.23,4476.7,4526.94,560.68,604.86,4109.97,4257.02,93105.87,207986.3,8828.75,109029.76,1061809.9,771157.86,292143.78,265977.12,2603378.7,772387.23,27181.95,4368.6,587686.32,278782.61,440.72,181.31,486034.9,321361.47
