"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 00:22",4.96,4.65,4.9,4.79,4.54,4.99,5.31,5.35,4.76,4.47,4.85,4.59,5.07,5.04,4.56,4.56,4.54,4.67,21129.17,50020.05,107622.34,1258618.59,525564.84,380703.29,267368.71,258948.53,7137180.56,2120451.41,2146361.36,342200.35,2329984.13,1269219.71,14508.75,5608.25,2054097.35,1442059.79
"S1:9","SJS-Std","29-04-2025 00:26",76264.81,79860.17,19170.16,20238.22,35890.43,36840.46,24712.57,22575.99,15624.2,14836.34,549.53,563.96,12339.08,12873.86,673.51,710.06,3359.38,3578.74,34920.6,77122.81,45019.91,519336.31,408926.98,278903.66,125758.97,116692.67,2579481.5,719166.86,24909.23,3999.28,686710.41,322353.67,200.29,86.49,148308.64,106892.1
"02:44","MCS 675","29-04-2025 00:30",61256.82,61729.25,1478.93,1539,29326.33,28774.24,19711.32,18960.62,4750.8,4719.2,287.08,278.14,4593.29,4523.91,327.49,392.19,2943.19,2749.22,67899.08,163674.4,8866.91,103233.55,759522.52,540699.95,252642.45,236147.4,1874690.12,553359.06,33402.48,4895.62,599708.34,261958.78,278.48,114.91,316942.8,210096.42
"02:45","MCS 676","29-04-2025 00:34",93634.04,91871.63,1554.56,1727.3,41567.07,42790.49,26954.03,26271.31,7234.31,7225.51,489.43,481.01,4564.36,4696.33,620.62,713,4603.47,4333.92,110683.59,270128.6,10554.72,133133.72,1288268.29,915683.25,389533.63,355227.54,3391519.74,889981.72,61885.19,10538.31,710400.83,318866.82,553.05,216.42,545072.97,363714
"02:46","MCS 677","29-04-2025 00:38",98536.34,101262.17,1607.66,1612.55,49726.13,48450.9,34150.56,33851.29,9448.52,10140.94,614.47,636.94,4372.58,4255.97,508.88,607.99,5735.97,5662.51,110447.04,268548.69,9584.96,109313,1329083.36,957949.8,417346.14,390011.47,4092882.5,1160817.09,70056.13,11634.01,517172.45,253968.62,420.98,168.85,646724.62,422800.91
"02:47","MCS 678","29-04-2025 00:42",85328.83,94782.95,1410.34,1529.33,40842.85,41607.78,27634.02,24761.41,8025.03,8000.06,223.47,210.15,4470.66,4213.94,459.17,561.28,4935.61,5040.38,97221.14,225856.58,8786.54,107736.98,1142440.32,869281.17,328681.8,334175.86,3326332.42,914909.95,24919.24,4047.04,580360.08,286953.03,375.99,161.42,564763.85,356021.88
"02:48","MCS 679","29-04-2025 00:46",95799.93,100455.29,2665.62,2932.54,52087.01,51224.26,36770.54,35514.28,12078.68,12078.05,525.95,544.97,8208.46,8053.24,511.97,534.67,5866.29,5984.91,116274.47,270494.75,18339.05,223386.26,1549055.1,1068384.06,546062.52,474045.36,5489867.71,1506853.27,66715.06,10828.27,1067975.28,523832.83,429.64,174.85,755574.04,471432.6
"02:49","MCS 680","29-04-2025 00:50",65167.23,67754.22,2007.39,1985.95,28817.6,29815.89,18385.59,17456.2,5019.38,4867.75,620.78,650.83,5088.32,5240.62,848.45,837.03,2546.35,2618.14,77654.12,177015.42,12505.14,159032.41,822699.08,615845.83,246114.37,227506.33,2278237.09,607656.39,77452.07,12697.47,682544.72,351147.24,710.98,285.85,315665.87,209433.77
"02:50","MCS 681","29-04-2025 00:54",82623.14,79244.89,2266.48,2439.38,34909.57,34618.78,25499.1,24135.42,6219.97,6208.67,231.74,213.02,4973.7,5001.65,459.97,502.7,4254.88,4059.19,102773.39,239026.28,15695.77,184918.99,1121239.92,736924.41,359183.54,333618.27,3120135.28,841278.25,29278.75,4500.3,724523.38,369662.91,428.94,163.22,526337.71,356691.68
"02:51","MCS 682","29-04-2025 00:58",79062.95,80508.39,2320.04,2319.64,33772.74,33829.12,18897.64,18219.14,6144.12,6178.23,232.65,239.75,5605.63,5884.2,662.81,793.21,3902.03,3930.55,86846.42,212360.32,14603.57,174707.98,982820.94,734328.57,261891.81,246597.47,2723377.82,752062.92,30084.64,4988.7,742664.6,361959.38,558.53,234.48,488834.43,316609.88
"02:52","MCS 683","29-04-2025 01:02",101551.13,103442.4,4239.6,4498.74,47166.72,48091.08,35582.13,35481.8,12574.76,12410.55,583.99,607.65,9792.1,9965.56,897.96,917.6,5606.22,5399.47,120510.75,285592.35,28744.06,333487.37,1533905.8,1035754.6,546131.77,487545.97,6033928.39,1733572.06,73601.67,11526.93,1487985.11,670607,782.67,308.49,724223.33,472039.18
"02:53","MCS 684","29-04-2025 01:06",78683,87591.88,4135.44,4193.99,44679.52,42731.15,34126.01,34568.96,10703.26,10756.51,638.95,647.24,9469.94,9729.7,650.15,661.98,5069.4,4883.81,94566.24,233170.08,25491.2,335823.99,1312084.19,897167.78,471180.97,443371.46,4715992.33,1271590.92,76536,12479.56,1264515.16,625446.97,530.86,204.63,616152.31,386303.2
"S1:8","QC MES 5 ppm","29-04-2025 01:10",4.9,5.03,4.97,4.33,4.85,4.6,5.24,5.3,5.19,4.75,4.49,4.68,4.99,5.03,4.58,4.86,4.95,4.8,20655.3,51839.19,100198.25,1201268.97,521440.1,367700.91,261712.68,240385.65,6910386.58,1994571.73,2113277.79,345364.89,2463649.31,1155489.7,13899.25,5660.06,2116269.36,1436983.31
"S1:9","SJS-Std","29-04-2025 01:14",78814.21,75812.06,18979.83,19264.99,35476.29,35470.28,24675.87,23637.25,15773.89,14658.97,592.7,555.51,12713.79,13086.96,676.73,720.96,3510.03,3417.57,34008.96,81430.45,44054.37,539163.69,409611.54,270615.03,119215.74,118640.7,2429416.97,724882.88,24696.01,4138.75,638682.31,307947.71,200.85,83.42,154662.84,104768.9
"02:54","MCS 685","29-04-2025 01:18",64217.43,58862.63,2826.47,2738.13,27996.53,28789.29,17195.18,16147.13,3900.31,4204.54,472.54,505.02,6981.91,6554.97,643.34,660.11,2213.34,2227.68,73630.07,171687.33,19141.97,213887.44,858026.88,642640.6,229330.36,228206.37,2011492.6,538555.76,60271.03,10491.81,1016107.95,487215.84,557.5,231.25,293275.88,183346.52
"02:55","MCS 686","29-04-2025 01:22",92801.73,88712.34,3418.9,3322.07,42258.51,43981.15,23159.73,22184.09,7660.34,7250.64,626.67,604.76,7915.13,8164.71,1171.36,1223.15,4237.89,4327.05,108986.2,262410.18,20696.38,241851.16,1249384.28,944471.58,316417.62,317197.04,3115563.31,936605.56,74987.96,11831.85,1077361.05,554522.13,1003.76,383.36,502298.16,365025.21
"02:56","MCS 687","29-04-2025 01:26",99420.79,98134.49,1844.13,1972.9,39077.13,42753.93,34806.86,34707.8,9507.68,10171.87,329.88,333.15,6751.02,6638.24,445.94,498.23,5043.38,5226.55,110291.6,281299.82,12748.05,153185.05,1223434.68,892181.87,492711.85,481236.28,4381750.5,1276922.28,42384.25,6837.29,1009997.51,492657.83,396.71,149.59,687433.79,445815.36
"02:57","MCS 688","29-04-2025 01:30",83391.1,85202.59,1954.71,2057.45,40062.55,41932.3,26044.02,24384.28,6592.52,6435.39,191.64,193.07,5843.21,6026.81,538.44,596.72,4372.19,4361.96,89850.79,216563.48,11335.2,137034.76,1097002.53,815245.69,311900.8,291372.9,2838557.93,753930.89,21224.58,3717.9,706346.59,344806.34,439.24,179.04,490452.67,326119.55
"02:58","MCS 689","29-04-2025 01:34",93790.4,91917.49,1632.35,1860.31,41087.9,38112.81,31243.86,30058.67,6708.87,6644.44,474.23,473.8,5552.77,5660.77,543.34,597.39,3861.83,4071.13,105576.84,263906.07,10488.55,135451.3,1094780.03,779513.16,427883.34,415699.77,2818038.23,766632.45,59672.16,9910.33,770724.55,362938.79,422.97,179.86,475406.78,333947.52
"02:59","MCS 690","29-04-2025 01:38",78509.43,74124.1,1624.07,1695.14,34741.77,33207.84,22790.56,21065,5592.96,5628.47,271.84,259.79,4600.93,4410.56,438.08,449.73,3535.79,3514.92,85804.41,189902.4,9184.52,110053.85,892533.26,638902.88,274649.4,259859.23,2351408.98,644253.06,29196.25,4699.69,567426.2,298665.41,337.35,138.81,384751.58,273229.19
0.12,"MCS 691","29-04-2025 01:42",77199.44,71738.09,1415.34,1548.97,35449.56,38664.74,22132.79,20372.67,6440.42,6490.38,280.59,291.69,4128.12,4420.02,676.01,676.95,4027.81,3844.55,76112.76,181632.75,8763.15,102602.82,1024353.34,678111.21,259532.44,252565.05,2547162.7,693831.36,33895.27,5258.63,519618.79,270433.77,515.01,186.36,418948.85,306459.75
"03:01","MCS 692","29-04-2025 01:46",84045.32,88868.41,3240.68,3248.19,40600.54,40508.05,22695.64,22289.18,7426.42,7058.02,1028.22,1088.9,8414.64,9016.8,822.04,890.86,4106.11,4101.24,102474.63,244909.89,19965.66,242015,1251779.1,888429.78,325584.16,307962.35,3195350.75,925375.92,130888.92,22383.41,1175288.62,574682.89,669.15,266.36,510761.12,337172.5
"03:02","MCS 693","29-04-2025 01:50",72403.83,72805.07,2851.41,2975.42,32841.95,35107.24,26687.18,26117.97,7067.14,7746.47,638.3,609.26,9168.35,9361.23,630.02,712.22,3671.23,3970.83,87354.9,215374.7,18284.3,224795.37,1012094.27,694619.88,377316.99,341652.15,3402411.41,951249.72,71996.43,11796.36,1281919.9,616652.67,525.85,208.08,444087.07,300848.01
"03:03","MCS 694","29-04-2025 01:54",95487.11,91974.21,1087.52,1162.94,41686.18,39748.79,32196.35,32043.32,8360.21,8150.75,515.84,541.55,3791.63,3644.98,389.39,405.92,5307.93,5380.14,112601.38,264215.52,7938.67,92176.84,1242668.98,910734.73,467728.4,422011.93,3978855.36,1094180.78,65852.11,11434.71,549018.51,243430.82,345.74,140.65,638115.62,447730.03
"S1:8","QC MES 5 ppm","29-04-2025 01:58",5.05,4.92,4.93,4.61,4.62,4.92,5.2,5.15,4.8,4.79,4.51,4.71,5.07,5.12,4.77,4.92,4.58,4.87,20008.16,48953.39,102496.79,1286465.39,512082.28,351072.54,277630.34,261411.57,7042589.17,2044981.33,2056072.66,354847.21,2466735.42,1164504.71,15167.67,5259.97,2112834.5,1399806.64
"S1:9","SJS-Std","29-04-2025 02:02",75704.79,82542.06,18914.78,19435.3,37180.08,35396.51,23243.76,23635.21,15495.21,14724.45,580.29,550.95,13049.93,13309.38,627.41,733.8,3620.47,3678.05,32362.16,80354.58,46333.22,527941.89,388396.33,289724.12,124047.39,125336.17,2545680.05,673893.96,25708.52,4027.07,665386.84,315017.64,209.9,85.72,154239.35,107533.49
"03:04","MCS 695","29-04-2025 02:06",81206.14,79875.51,2225.76,2174.65,32206.85,32956.97,19490.99,18347.77,6182.82,6347.66,246.24,234.11,5309.79,5399.9,703,751.39,4185.87,4094.65,93887.03,212960.42,12815.3,147786.11,913888.53,633694.66,259766.25,227889.03,2796233.29,807352.43,29096.42,4578.6,697053.09,354845.87,551.47,222.49,487017.38,335710.38
"03:05","MCS 696","29-04-2025 02:10",89579.97,90027.27,3565.06,3731.84,41849.43,42615.95,22766.04,22548.05,7223.88,6985.1,520.09,531.69,9003.04,8899.92,1043.55,1019.78,4255.21,4453.84,94901.04,232728.02,19397.07,248034.99,1045453.59,751990.83,289375.39,262388.38,2913116.53,808363.65,55272.43,9127.74,1107639.8,566834.56,816.47,316.68,452695.92,331277.53
"03:06","MCS 697","29-04-2025 02:14",78399.01,75698.47,1220.04,1190.23,36722.07,34057.26,25046.16,23068.15,6412.43,6094.12,213.01,211.14,3825.37,3850.1,347.63,397.62,4392.39,4248.46,88178.7,217122.33,8001.83,99971.1,1095314.99,743874.73,325148.73,328757.28,2749149.87,839365.38,27171.02,4391.87,545118.71,256634.16,316.4,134.82,517327.88,355580.89
"03:07","MCS 698","29-04-2025 02:18",85375.78,80369.65,1551.39,1639.75,39493.08,38973.95,28415.73,26932.5,7440.41,7366.32,742.01,732.28,5374.85,5300.49,512.55,592.69,4496.56,4287.17,95484.37,227775.75,10849.76,130588.78,1129033.26,855096.69,391499.47,381424.79,3269861.2,933277.84,95853.59,15224.76,734874.16,379233.56,464.76,188.24,530066.88,374884.68
"03:08","MCS 699","29-04-2025 02:22",76130.84,79315.14,2420.03,2718.71,40202.19,40294.46,27727.64,25841.8,9179.54,9674.65,345.33,347.9,5790.38,5718.08,317.2,370.68,4533.79,4166.32,81839.78,192663.07,14274.92,179122.72,1042084.95,760275,328193.86,326616.35,4004635.04,1112137.47,38665.68,6231.71,739162.8,381530.11,264.38,103.24,484813.8,331509.28
"03:09","MCS 700","29-04-2025 02:26",67089.43,69684.1,1706.24,1830.12,29593.98,29184.19,22073.36,22827.25,5411.4,5036.56,576.32,591.04,5023.7,5097.1,451.48,537.82,3106.06,3186.06,81112.35,197314.96,10608.85,136431.77,822030.03,563376.7,285583.98,270449.47,2126609.82,622040.15,63304.67,10688.17,680716.43,333158.47,391.95,165.36,353687.54,254305.18
"03:10","MCS 701","29-04-2025 02:30",115411.33,115455.41,1970.67,2067.07,46307.81,48777.19,31279.39,32664.57,9979.88,9660.92,333.83,324.62,5227.79,5056.55,866.92,886.74,6606.58,6580.27,130740.2,300505.84,10802.79,140516.45,1255345.45,903167.34,410115.17,381544.78,4203051.59,1103573.11,37021.52,6395.46,671543.38,333091.02,693.42,252.23,790609.22,503335.75
"03:11","MCS 702","29-04-2025 02:34",41372.02,39964.58,1297.39,1183.57,18644.45,18558.03,7968.02,7319.15,5865.6,5678.72,95.88,96.81,2968.72,3024.42,181.36,174.29,3349.83,3304.83,46797.46,113484.69,7902.74,96634.56,567666.73,384946,106172.62,108095.62,2478320.59,743704.02,12196.09,1942.72,415929.74,207996.19,158.14,57.72,413249.39,274902.66
"03:12","MCS 703","29-04-2025 02:38",89019.39,82820.95,1457.15,1609.85,43440.61,43212.05,26589.31,24547.9,7328.24,6879.22,362.46,347.44,4580.27,4820.22,497.55,512.92,5148.67,5226.76,92259.02,225547.23,8689.94,111864.33,1126366.67,797994.33,328086.03,306771.74,3118842.03,875762.19,40079.44,6712.94,609889.64,295292.89,383.44,150.59,579678.69,375887.21
"03:13","MCS 704","29-04-2025 02:41",79254.28,73277.45,1767.49,1810.67,35391.11,35038.24,28214.5,26010.26,6885.5,6897.41,480.23,469.48,3128.36,3083.55,377.95,393.59,4165.94,4021.33,88504.08,226378.95,12139.29,151593.5,993304,727995.19,404762.18,360528.97,3107241.05,883544.29,61002.9,9577.78,480062.5,217194.73,335.63,129.18,500039.81,345115.72
"S1:8","QC MES 5 ppm","29-04-2025 02:45",4.75,4.84,5.09,4.6,4.84,4.73,5.51,5.1,4.89,4.71,4.48,4.93,4.84,5.03,4.69,4.82,4.86,4.52,20044.01,51822.06,102727.79,1225691.41,518673.25,357259.11,282335.92,246156.84,7505556.21,2107632.6,2190054.41,336510.04,2488238.04,1261530.56,13926.85,5653.45,2041740.31,1422980.74
"S1:9","SJS-Std","29-04-2025 02:50",82805.15,81924.07,18900.46,19241.66,36864.25,37376.09,24810.48,24073.44,15553.84,15559.72,588.8,558.69,12266.13,12885.02,641.18,739.74,3613.76,3379.84,32753.43,82783.01,45663,529914.08,382630.05,282779.13,114100.15,121269.7,2369599.45,685611.89,25152.32,4331.7,664599.36,330800.43,215.98,84.56,155505.86,106522.82
"03:14","MCS 705","29-04-2025 02:53",68334.52,67864.73,3440.73,3635.24,30948.55,29315.03,21167.08,19962.09,5312.93,5294.03,393.28,382.7,4311.79,4313.69,749.71,739.4,3220.15,3225.85,73913.56,172938.19,20683.78,244325.33,841189.31,596176.33,274561.56,248451.71,2201740.26,579216.57,42977.52,7353.71,584700.86,265958.56,579.48,222.93,361745.08,229711.58
"03:15","MCS 706","29-04-2025 02:57",74708.75,70812.33,3340.1,3246.68,32054.22,34378.02,19520.87,19026.57,5317.35,5716.94,322.58,331.41,5530.66,5763.24,527.33,618.88,3487.16,3479.43,84571.26,214229.54,21003.74,264292.84,1012903.26,683478.59,271493.48,248939.88,2656091.45,686122.48,41955.02,6800.93,793216.53,369417.36,477.72,192.91,430651.35,317387.5
"03:16","MCS 707","29-04-2025 03:01",66611.34,65769.16,2551.88,2572.7,32038.37,31667.07,15507.85,14547.75,4662.39,4865.51,676.66,742.11,5748.92,5544.54,464.93,540.75,3121.13,3122.97,75648.83,175338.31,15432.58,195586.11,933817.86,634159.49,198221.42,202613.04,2089273.99,577210.89,86172.76,13775.88,740614.1,386761.41,396.16,172,365845.03,250683.55
"03:17","MCS 708","29-04-2025 03:05",74874.2,73773.68,4439.86,4334.76,40765.62,38749.3,29062.58,30608.12,10364.93,10364.75,636.76,588.29,9085.72,9018.21,689.12,773.95,4316.9,4265.86,79942.46,204136.26,25998.02,344885.72,1090330.82,849250.15,422908.08,360811.79,4430807.47,1258320.15,76324.26,12355.73,1195915.84,604823.35,559.14,226.15,499202.72,333366.03
"03:18","MCS 709","29-04-2025 03:09",68623.21,66136.75,2221.82,2299.56,27907.42,27480.28,22757.54,21602.53,5091.71,4905.94,539.47,577.37,6508.54,6399.09,304.49,384.08,3131.57,3110.27,76646.14,174005.95,13315.99,161182.68,829171.26,541272.18,288394.18,256807.3,2160508.23,631939.98,64603.74,11085.44,780517.61,385696.47,263.26,118.99,349434.97,236377.43
"03:19","MCS 710","29-04-2025 03:13",61808.8,65186.34,1890.85,2104.08,28175.52,26900.53,18224.06,16695.07,4884,4809.62,655.61,670.78,4774.06,4970.45,388.78,433.79,3022.92,2859.48,65725.21,166836.57,11894.59,134223.85,777425.07,531008.26,243191.59,215106.87,2114008.74,552911.88,76801.59,12088.85,613581.18,309030.46,307.34,130.46,325795.32,223471.11
"03:20","MCS 711","29-04-2025 03:17",87300.19,85788.42,1368.48,1522.01,43309.57,46602.98,28557.08,26724.06,8771.82,8335.08,660.54,679.04,3983.15,4075.45,367.51,431.93,4995.14,4810.19,92588.84,234009.69,8298.24,106709.5,1232372.09,875844.64,380997.01,348244.87,3522392.81,999027.1,74526.63,12434.82,534220.38,250827.83,308.69,131.52,564458.6,378379.07
"03:21","MCS 712","29-04-2025 03:21",76535.32,78001.04,2833.26,3037.51,34482.33,34436.64,19723.04,19945.86,5830.88,5923.99,209.52,209.02,4311.95,4099.18,517.49,553.27,3570.9,3620.5,78790.06,192655.85,17335.72,207521.81,909711.39,692829.57,251865.2,235512.97,2267702.11,679498.94,24745.25,3797.07,525562.06,262025.23,407.65,164.19,401382.73,273565.31
"03:22","MCS 713","29-04-2025 03:25",68842.05,65993.21,1903.54,1965.74,28863.84,28405.33,19800.14,20196.09,5386.66,5068.55,1024.58,1073.01,5097.68,5244.46,620.72,635.39,3014.14,3046.14,76721.45,182719.9,13011.37,143943.16,907184.94,588840.01,279184.86,272984.42,2456245.22,661747.22,123562.65,21929.2,670238.79,331521.17,491.48,204.94,382362.2,263984.64
"03:23","MCS 714","29-04-2025 03:29",77770.52,82937.95,1174.2,1210.31,35290.31,37915.79,27707.71,28460.21,7391.12,7685.6,392.75,364.11,3684.97,3520.65,328.41,359.19,4764.99,4682.56,100636.06,229294.86,7113.5,92095.45,1069492.02,758143.85,393273.16,367708.7,3529694.7,997294.88,45835.81,8181.4,495231.05,249731.82,299.86,121.01,560718.8,412224.55
"S1:8","QC MES 5 ppm","29-04-2025 03:33",5.01,4.76,5.13,4.42,4.76,4.81,5.55,5.17,4.82,4.41,4.56,4.77,4.81,4.95,4.98,4.74,4.77,4.62,20644.72,49825.71,104927.86,1271010.91,513394.39,362446.72,277030.93,256919.75,7073411.75,2193016.05,2078117.32,355749.47,2457888.81,1255268.82,14593.7,5474.65,2138663.83,1411499.27
"S1:9","SJS-Std","29-04-2025 03:37",79608.79,76385.31,19389.15,18559.64,36669.59,38204.49,22742.2,22907.71,15588.07,14614.34,589.47,590.21,12461.35,12535.43,668.74,729.01,3582.27,3647.52,34701.63,76903.57,43418.86,544948.82,394607.89,270935.98,125625.79,121669.17,2593024.76,665365.28,25816.33,3951.53,632608.83,317738.35,228.24,84.48,156484.13,99412.19
"03:24","MCS 715","29-04-2025 03:41",71150.95,66836.03,2169.14,2164.85,30668.53,29765.11,23822.82,22605.5,7243.34,7398.06,526.22,555.07,4623.76,4774,519,584.65,3625.56,3449.27,78114.02,184782.25,13194.27,157412.71,903382.57,647392.13,312704.85,279411.4,3202174.99,916927.14,64549.77,10471.08,628132.67,299883.29,403.69,167.46,392244.66,266885.6
"03:25","MCS 716","29-04-2025 03:45",72370.27,69789.31,2391.68,2366.19,29888.02,30747.47,17321.72,17189.71,4949.11,5044.47,800.17,782.42,6271.83,6002.15,568.22,628.21,2971.58,2859.98,77145.6,176329.09,13960.31,173944.81,821586.78,616255.84,217795.52,220800.08,2103679.17,588021.34,91376.97,15365.87,827302.91,382756.93,473.37,179.44,327453.58,234443.33
"03:26","MCS 717","29-04-2025 03:49",62915.16,63977.01,1782.81,1750.69,28192.81,29520.72,16796.8,17141.5,4818.34,4799.7,230.73,228.45,5575.85,5264.73,438.87,537.71,3284.51,3207.59,67505.21,157053.01,10874.71,125924.77,861715.6,599011.75,237357.22,211073.19,2083957.34,533897.19,25936.35,4355.87,719718.02,354117.86,370.65,152.47,392664.84,264302.52
"03:27","MCS 718","29-04-2025 03:53",75819.52,76020.82,1578.89,1593.44,34377.06,34185.33,21977.87,21943,5879.57,6309.6,466.5,467.98,4455.38,4462.73,525.22,627.7,3652.77,3751.74,81601.06,189511.06,8693.05,111107.43,920571.57,664111.79,289524.56,270834.59,2505005.1,690282.57,56296.72,8937.84,577284.58,270397.87,426.66,176.36,421590.95,274184.65
"03:28","MCS 719","29-04-2025 03:57",57646.75,54669.57,2387.97,2467.09,29560.42,27887.17,18722.56,19749.44,6423.63,7043.24,428.64,458.41,4909.21,4909.7,644.59,693.89,2864.68,3034.78,61625.21,150686.65,14863.62,171443.59,818869.43,597095.76,255391.7,254756.93,2858866.22,795266.22,51807.24,8801.59,655656.62,307917.63,524.87,209.58,335874.91,235585.34
"03:29","MCS 720","29-04-2025 04:01",49513.22,47224.06,1582.24,1688.96,24346.45,23287.87,11188.76,11510.2,4227.95,4503.19,585.39,541.6,3688.69,3425.77,385.82,395.77,2643.44,2546.65,51574.87,118683.93,9462,105958.04,644796.03,452156.51,138004.79,143518.6,1773974.11,480024.28,60975.13,10309.56,449538.44,220356.9,286.26,110.85,266615.51,188802.23
"03:30","MCS 721","29-04-2025 04:05",63149.6,60211.82,3004.8,3060.08,28472.59,27702.1,21830.45,22418.28,6182.48,5705.81,282.04,292.58,6806.05,6686.81,468.36,530.4,3491.84,3568.09,68747.29,161450.47,17397.31,213012.58,735285.41,553072.61,300597.3,255720.77,2375277.59,683979.66,32007.7,5298.68,840168.97,422104.57,379.64,142.07,380950.19,265267.81
"03:31","MCS 722","29-04-2025 04:09",83152.08,82644.98,1351.99,1475.29,36881.64,38134.25,27136.03,25013.24,7575.28,7960.28,207.17,205.53,3990.81,3850.39,444.61,458.75,4870.88,4726.93,89528.98,225392.26,8269.27,100289.44,1054771.75,746242.01,319257.49,321427.18,3319055.94,914017.3,24259.37,4040.32,511346.6,238738.56,348.81,134.58,536028.98,356998.54
"03:32","MCS 723","29-04-2025 04:13",66966.28,69418.78,1549.43,1693.68,27756.48,26743.98,19142.39,19669.93,4572.94,4568.98,197.51,188.61,4617.81,4403.88,318.92,347.1,3061.62,3190.79,75252.61,185307.1,9336.94,121062.15,780618.22,532600.71,265350.93,262079.27,2106215.14,558418.97,22418.1,3712.53,606790.95,296949.2,262.38,103.02,368823.78,250181.35
"03:33","MCS 724","29-04-2025 04:17",55379.74,53580.9,2035.1,2154.96,25385.04,26108.48,17597.53,18814.56,5830.38,6237.62,383.42,389.61,4903.5,4927.93,423,498.43,2845.64,3012.67,62075.05,154790.01,13533.98,161779.11,766860.28,504958.9,248518.58,239088.25,2624132.54,729078.07,45106.13,7048.12,625202.45,316001.33,372.27,145.76,346774.37,242573.36
"S1:8","QC MES 5 ppm","29-04-2025 04:21",4.67,4.7,4.23,4.64,4.79,4.71,5.59,5.25,4.81,4.57,4.85,4.65,4.64,4.82,4.94,4.72,4.83,4.51,19855.54,48670.78,104996.15,1200095.78,528803.47,349971.21,271983.13,256547.45,6924322.9,2034807.18,2162861.37,356236.52,2363338.01,1181406.61,14137.11,5318.54,2059033.97,1363245.08
"S1:9","SJS-Std","29-04-2025 04:25",80054.56,79184.97,19024.77,18888.6,36617.22,37847.49,22767.39,22950.06,15581.26,15488.42,581.48,550.82,13627.34,12522.34,675.74,716.49,3631.88,3386.33,34730.32,77883.73,43835.42,507336.79,380497.15,292500.92,118451.32,124182.2,2466293.78,719001.83,26165.72,4159.59,638435,330245.36,214.52,82.34,152550.02,103999.82
"03:34","MCS 725","29-04-2025 04:29",64569.81,66576.7,2856.07,2963.51,32649.8,30742.57,17575.51,16760.1,5388.77,5118.78,373.48,398.4,7276.2,7149.64,708.06,738.1,3341.56,3331.48,76306.73,186635.04,17172.02,209339.1,928818.66,635867.15,235131.5,226199.35,2438127.48,653586.99,48939.03,7625.9,941698.61,478795.6,553.05,222.56,401146.39,272996.47
"03:35","MCS 726","29-04-2025 04:33",65558.12,71339.95,2681.91,2839.93,27994.33,28445.14,16876.95,17585.28,5104.25,4937.67,299.67,319.68,6632.1,6636.79,628.69,686.75,3172.29,3094.83,75185.94,180017.42,16511,194755.99,787246.22,591132.83,234147.03,216217.54,2239142.51,636321.1,38964.2,6170.34,907039.44,415935.32,524.68,208.68,340560.75,231335.01
"03:36","MCS 727","29-04-2025 04:37",71515.26,77784.3,2925.5,3029.44,28623.08,28815.92,24344.44,23234.37,7885.13,7640.27,270.66,282.83,9162.98,8590.73,392.93,448.07,3364.06,3643.09,92099.82,209820.06,18598.09,235863.11,931173.45,656513.48,322331.3,310257.74,3441893.51,1015307.98,36898.13,5963.02,1300903.22,635038.87,327.85,133,428301.65,286668.4
"03:37","MCS 728","29-04-2025 04:41",68825.6,68945.05,2240.13,2243.1,28951.56,29343.11,19265.56,18754.75,5424.12,5704.03,228.04,224.12,5932.38,5989.51,623.8,669.23,3500.41,3300.66,74800.34,186942.28,12733.86,148510.55,840827.53,618507.05,236892.57,225053.74,2255542.08,608142.75,25695.9,4314.34,754210.52,371856.49,525.78,198.43,377336.21,249863.98
"03:38","MCS 729","29-04-2025 04:45",66013.07,70867.42,2060.19,2010.01,30663.13,30669.13,17858.58,17671.81,5468.41,5507.66,350.01,378.99,4970.55,5217.58,554.84,603.17,3277.96,3253.47,71455.67,174820.36,12272.67,147583.75,865689.97,601180.93,238908.03,227009.85,2286342.31,617917.23,43134.01,6847.49,631942.37,323055.12,460.37,173.98,381302.31,258158.01
"03:39","MCS 730","29-04-2025 04:49",83666.02,85338.67,1496.94,1593.74,40656.67,39680.71,22429.28,22429.34,6157.31,6592.39,221.12,230.33,4450.67,4465.2,518.1,589.16,4255.79,4328.55,92105.78,218357.48,9424.44,108308.13,1040916.81,766241.33,295990.73,270575.29,2779938.52,734403.25,26210.75,4313.88,574778.38,277732.31,443.89,177.34,490435.47,322199.03
