Rack:Tube,Solution Label,Timestamp,Al 237.312 nm ppm,Al 308.215 nm ppm,Ca 315.887 nm ppm,Ca 422.673 nm ppm,Fe 238.204 nm ppm,Fe 259.940 nm ppm,K 766.491 nm ppm,K 769.897 nm ppm,Mg 279.553 nm ppm,Mg 280.270 nm ppm,Mn 257.610 nm ppm,Mn 293.931 nm ppm,Na 588.995 nm ppm,Na 589.592 nm ppm,P 213.618 nm ppm,P 214.914 nm ppm,Ti 334.941 nm ppm,Ti 336.122 nm ppm,Al 237.312 nm c/s,Al 308.215 nm c/s,Ca 315.887 nm c/s,Ca 422.673 nm c/s,Fe 238.204 nm c/s,Fe 259.940 nm c/s,K 766.491 nm c/s,K 769.897 nm c/s,Mg 279.553 nm c/s,Mg 280.270 nm c/s,Mn 257.610 nm c/s,Mn 293.931 nm c/s,Na 588.995 nm c/s,Na 589.592 nm c/s,P 213.618 nm c/s,P 214.914 nm c/s,Ti 334.941 nm c/s,Ti 336.122 nm c/s
S1:8,QC MES 5 ppm,7/10/2025 15:14,5.09,4.8,4.41,4.78,4.72,4.58,4.94,5.37,4.19,4.39,4.64,4.66,4.69,4.76,4.57,4.57,4.72,4.63,22476.79,40412.99,83345.53,966332.75,390839.24,246492.25,280041.31,256948.1,5448815,1835170.72,1680549.15,250394.01,2449307.15,1235221.42,10905.2,4702.8,1293073.46,930129.21
S1:9,SJS-Std,7/10/2025 15:16,76913.56,72266.55,17502.55,18403,33648.76,32560.52,20212.33,21394.19,13613.13,13524.51,533.2,522.92,11452.13,11484.58,612.23,635.65,3286.91,3228.65,35884.49,64174.31,35023.76,394365.43,294908.54,185480.3,121419.5,116261.97,1876530.37,599448.89,20504.66,2980.97,640410.19,315958.58,155.52,73.08,95489.41,68537.29
2:44,MCS 1407,7/10/2025 15:18,101007.21,96448.91,1491.03,1617.17,158009.1,154255.69,10066.21,10697.71,3574.09,3537.15,1334.64,1317.97,1726.99,1724.03,1443.35,1656.39,12136.41,11924.36,104107.08,189043.25,6663.88,77471.82,3053128.95,1936849.17,133710.49,127134.02,1092276.13,347575.09,113156.05,16566.87,220886.75,105405.05,806.04,402.6,778292.64,560361.31
2:45,MCS 1408,7/10/2025 15:20,70478.2,67184.82,3377.55,3681.47,24562.62,23803.62,30245.25,33402.37,3073.22,3046.67,303.82,300.01,6264.53,6260.33,631.43,667.3,3927.17,3871.19,79012.79,143255.43,16300.87,190304.85,517037.39,325635.51,435647.12,398589.65,1021728.94,325679.7,28075.02,4109.78,839287.92,414097.24,384.09,178.58,274023.01,197794.21
2:46,MCS 1409,7/10/2025 15:22,45630.51,43123.58,7254.98,7739.51,12454.31,12039.29,19299.47,20865.67,2140.59,2108.49,229.26,225.94,9368.85,9341.01,197.06,221.7,1894.57,1858.45,46049.03,82806.95,31424.46,358997.44,236427.51,148557.77,250300.39,230034.1,642339.1,203438.05,19084.41,2788.06,1125363.7,555569.37,108.69,56.12,119049.54,85386.2
2:47,MCS 1410,7/10/2025 15:24,46984.71,44436.94,3650.61,3879.58,17166.91,16588.37,22484.76,24126.19,1717.11,1688.79,196.35,194.26,5806.16,5895.54,466.03,478.14,2018.18,2013.54,34403.28,61933.01,11516.56,131138.91,236327.3,148437.18,211554.34,195113.04,376062.33,118922.28,11885.14,1742.68,511745.67,254671.15,185.55,85.56,92017.13,67074.84
2:48,MCS 1411,7/10/2025 15:26,51852.53,48967.73,3564.31,3797.69,7812.69,7568.21,38535.74,41787.66,1092.38,1062.53,156.39,152.33,5749.69,5771.09,133.47,152.9,1035.65,1032.75,30013.49,53960.98,8903.79,101673.62,85697.3,53988.2,286331.65,261967.92,191923.04,60040.01,7512.05,1084.37,402842.14,197170.3,42.92,24.55,37452.8,27153.04
2:49,MCS 1412,7/10/2025 15:28,75613.83,72305.41,7534.49,8193.82,25384.8,24645.66,26255.95,28744.52,2804.51,2771.85,291.23,287.33,13259.72,13352.26,244.36,296.02,2944.14,2923.51,77471.2,140899.69,33150.09,386042.02,488386.4,308157.86,345729.28,316417.57,853050.73,271090.13,24605.03,3598.54,1613303.53,806453,136.62,74.73,187811.82,136491.33
2:50,MCS 1413,7/10/2025 15:29,41649.1,38941.75,4957.1,5244.28,13513.56,13057.31,24744.01,26505.21,2564.65,2523.94,176.01,170.06,4081.84,4077.06,210.99,228.63,1760.33,1752.58,26749.58,47626.9,13693.46,155207.99,163417.44,102650.26,204101.63,188412.15,490590.68,155238.21,9356.96,1340.04,319547.99,154669.2,74.36,38.14,70411.06,51163.83
2:51,MCS 1414,7/10/2025 15:31,38070.75,35547.76,2235.76,2349.45,13712.11,13257.16,17703.83,18776.02,1420.99,1384.24,208.29,202.08,3331.24,3327.42,178.64,205.32,1803.26,1772.78,22961.65,40839.55,5842.36,65850.53,155697.33,97861.68,137251.49,129909.58,257905.63,80795.58,10384.36,1493.31,247333.64,118655.28,59.34,32.76,67711.61,48575.35
2:52,MCS 1415,7/10/2025 15:33,54377.78,51540.67,2385.13,2571.68,17270.33,16756.58,26570.49,28982.98,1552.16,1520.22,214.8,210.25,5137.34,5151.54,223.39,246.32,2076.94,2052.62,53374.64,96246.96,10103.85,116729.21,318566.75,200891.36,335056.39,305993.69,454811.23,143237.25,17403.21,2525.06,605406.49,298409.78,119.75,60.34,126949.65,91750.41
2:53,MCS 1416,7/10/2025 15:35,65831.99,62385.19,2008.38,2170.73,23755.19,23128.46,26976.96,29346.22,2696.83,2658.34,316.13,309.96,4434.27,4529.1,302.14,343.1,3251.2,3228.23,59545.93,107344.84,7858.8,91033.17,403557.77,255356.08,313562.48,286474.98,724843.67,229737.84,23575.61,3426.73,483834.83,241934.23,148.97,76.35,183051.74,133018.54
S1:8,QC MES 5 ppm,7/10/2025 15:37,5.1,4.82,4.41,4.79,4.73,4.58,4.94,5.37,4.2,4.38,4.65,4.68,4.69,4.75,4.6,4.58,4.67,4.65,22519.7,40572.59,83391.61,969303.78,392097.84,246753.57,280068.18,257086.64,5460585.79,1830880.06,1684597.55,251294.66,2446728.24,1233732.57,10964.33,4716.65,1281468.39,933293.18
S1:9,SJS-Std,7/10/2025 15:39,76750.81,72281.95,17509.9,18487.44,33600.08,32497.51,20227.68,21413.85,13597.42,13494.51,533.31,524.15,11459.44,11485.62,609.07,659.41,3263.39,3234.4,35808.71,64187.94,35038.43,396170.37,294483.41,185122.78,121511.32,116356.09,1874371.54,598123.05,20509.12,2987.99,640812.1,315987.16,154.73,75.67,94807.69,68659.42
2:54,MCS 1417,7/10/2025 15:41,41978.53,39648.4,2095.16,2261.07,5907.01,5699.66,33279.55,36667.6,969.6,944.19,69.59,67.79,4886.64,4883.34,105.68,113.13,1139.91,1120.66,40139.91,72148.49,8653.67,100079.17,106829.98,67028.76,408512.83,373751.56,278900.77,87342.25,5547.65,800.77,561537.32,275497.89,55.81,29.15,67952.63,48749.84
2:55,MCS 1418,7/10/2025 15:43,61806.92,58707.05,5354.74,5809.95,33555.4,32610.01,31012.6,34201.64,3514.63,3479.52,260.73,254.46,5002.23,5057.51,424.84,452.25,2833.53,2807.31,66995.4,121044,24940.92,289802.41,682461.69,431014.65,431830.35,394677.98,1128966.8,359376.03,23305.61,3371.76,650337.96,323553.94,250.24,118.35,191199.16,138643.19
2:56,MCS 1419,7/10/2025 15:45,70041.43,66462.01,854.93,930.84,43765.71,42486.08,25303,27519.92,2316.2,2277.95,836.41,826.15,2985.36,3008.9,182.05,249.59,2599.07,2553.97,67302.87,121477.71,3597.37,42023.44,788911.49,497692.62,312486.38,285485.09,661945.78,209328.8,66121.4,9682.65,349194.14,170985.74,95.8,59.9,155514.19,111803.15
2:57,MCS 1420,7/10/2025 15:47,67189.15,63821.04,1081.47,1183.19,25047.22,24191.42,27533.28,30266.2,2496.99,2470.44,524.41,519.03,2540.32,2546.92,253.99,288.07,2663.16,2615.44,76322.03,137886.97,5341.3,62648.24,534159.47,335286.22,401860.7,367064,842127.86,267891.46,49036.18,7195.16,351241.8,171117.47,157.25,80.31,188349.98,135378.33
2:58,MCS 1421,7/10/2025 15:49,55188.27,52171.41,4956.14,5354.17,18684.21,18036.19,27965.07,30476.12,3345.19,3307.74,379.7,373.26,6581.17,6552.12,312.98,332.22,2651.4,2601.24,49126.93,88361.75,18968.81,219481.56,312543.83,196095.31,319798.07,292409.56,883348.97,280846.12,27844.61,4057.85,701505.4,344053.09,151.81,72.92,146921.13,105444.45
2:59,MCS 1422,7/10/2025 15:51,48829.81,46395.19,2211.95,2423.08,9589.56,9256.83,33564.95,37374.64,1370.88,1345.32,285.62,281.54,7282.02,7256.67,298.58,353.25,1520.67,1491.07,56313.45,101789.19,11003.16,129125.8,208228.4,130659.69,497069.58,456533.34,471779.3,148870.65,27143.67,3966.26,1001091.95,493448.2,187.38,99,109249.18,78306.22
0.125,MCS 1423,7/10/2025 15:53,69388.81,65952.22,3338.49,3615.16,23637.56,22917.15,32233.77,35151.8,3276.55,3232.11,538.58,530.47,7454.17,7433.43,391.46,396,3309.98,3249.21,54927.41,99320.59,11395.75,132206,351531.86,221508.89,327829.78,299611.01,770268.86,244309.97,35105.44,5126,706600.02,347152.33,168.74,77.07,163103.03,117149.3
3:01,MCS 1424,7/10/2025 15:55,70133.45,66242.96,1819.44,1972.89,23477.48,22663.89,30544.58,33161.32,2656.62,2618.05,423.39,417.81,6693.64,6695.48,392.96,403.75,3143.59,3084.44,52246.95,93888.12,5882.58,68383.76,328635.55,206195.25,292392.35,267530.33,589071.49,186656.46,25992.26,3802.26,598781.66,294361.87,159.46,74.11,145794.42,104645.2
3:02,MCS 1425,7/10/2025 15:57,72764.52,68362.2,2516.57,2694.98,19927.18,19315.5,38034.42,40849.89,2797.23,2741.35,440.64,431.11,8524.42,8562.18,387.8,358.75,2563.4,2517.14,32870.92,58786.96,4942.57,56771.31,169540.07,106830.08,220733.86,203180.47,377888.24,119082.98,16421.11,2381.49,464510.91,228238.51,95.83,41.7,72149.12,51713.17
3:03,MCS 1426,7/10/2025 15:59,48217.47,45259.13,1649.46,1771.23,15544.35,15055.27,26843.38,28793.81,1417.14,1381.5,154.23,150.75,4345.5,4287.91,238.65,211.04,1984.28,1950.48,29719.98,53111.81,4427.42,51001.62,180334.32,113539.48,212529.74,195893.04,262931.2,82429.01,7884.52,1142.11,326327.99,156148.02,80.64,34.24,76171.57,54665.05
S1:8,QC MES 5 ppm,7/10/2025 16:01,5.08,4.81,4.4,4.78,4.69,4.56,4.94,5.36,4.17,4.36,4.61,4.66,4.68,4.73,4.58,4.58,4.65,4.62,22435.69,40444.42,83191.44,967250.78,388309.32,245526.7,279840.06,256452.61,5430352.79,1825673.78,1670836.91,250224.24,2441859.64,1229283.87,10930.37,4719.38,1274433.97,928319.47
S1:9,SJS-Std,7/10/2025 16:03,76854.47,72423.64,17507.1,18550.1,33604.36,32501.85,20294.68,21487.06,13612.45,13523.51,533.25,525.23,11569.83,11529.67,593.25,617.14,3295.99,3241.89,35856.98,64313.35,35032.84,397509.68,294520.85,185147.4,121911.95,116706.65,1876436.23,599404.45,20506.85,2994.1,646880.42,317196.28,150.74,71.07,95752.61,68818.66
3:04,MCS 1427,7/10/2025 16:05,78220.59,74187.99,1088.35,1178.67,41898.74,40528.14,19104.09,20552.6,4239.53,4197.47,570.82,565.49,1594.33,1602.32,286.9,335.32,4530.07,4497.15,69438.97,125271.29,4217.18,48990.82,697898.84,438708.26,218139.58,201262.48,1115417.8,355087.26,41722.34,6127.53,177806.46,84491.12,138.94,73.41,250282.74,181919.32
3:05,MCS 1428,7/10/2025 16:07,65852.44,62498.33,2127.68,2308.13,26160.46,25414.96,32029.07,35099.86,2700.58,2664.73,328.48,322.34,3077.52,3081.47,310.93,368.91,3329.8,3268.45,59276.2,107019.2,8281.04,96267.78,442160.83,279172.66,370381.74,338353,722354.79,229178.89,24375.31,3545.91,337535.73,164041.03,152.53,81.42,186564.12,134023.76
3:06,MCS 1429,7/10/2025 16:09,56116.96,52896.04,3276.47,3508.33,25474.69,24941.01,21656.07,23312.65,2267.12,2223.32,245.83,240.45,5803.87,5800.19,592.27,660.97,2677.25,2628.25,43508.5,78040.27,10953.38,125668.18,370874.85,235984.3,215835.26,199393.47,523683.14,165136.75,15735.5,2281.39,541252.87,265386.97,249.39,123.47,129215.17,92768.44
3:07,MCS 1430,7/10/2025 16:10,42555.67,40149.89,3368.63,3604.92,13107.28,12631.07,20371.32,22031.16,1403.44,1379.54,151.89,148.76,5576.73,5591.38,312.39,327.92,1650.69,1621.25,40080.49,71963.9,13658.64,156589.17,232185.35,145441.35,246522.71,226827.97,395179.05,124901.1,11829.8,1717.22,629858.06,310610.6,160.2,75.96,96824.32,69490.53
3:08,MCS 1431,7/10/2025 16:12,81444.77,76996.95,15925,16796.33,125111.16,121486.23,9526.12,9931.06,10779.33,10720.2,978.75,969.35,4470.2,4453.3,895.97,1093.19,10693.43,10635.87,49683.17,89366.31,41674.96,470689.69,1430269.42,902510.46,75075.35,76029.09,1943716.95,621551.05,49123.47,7212.63,332357.27,160639.11,296.67,159.53,405666.78,295561.37
3:09,MCS 1432,7/10/2025 16:14,111973.82,106820.73,861.21,938.21,103727.33,100429.27,14070.33,15015.32,4169.49,4121.99,882.17,874.7,1068.86,1083.02,459.6,577.54,10734.33,10631.95,96391.36,174875.44,3255.16,38055.56,1674380,1053470.6,155997.38,146651,1064336.55,338324.78,62502.14,9187.78,119432.71,55643.49,215.23,120.01,574966.16,417253.6
3:10,MCS 1433,7/10/2025 16:16,97701.99,94174.15,5542.87,6059.93,97418.91,94716.15,12976.07,13939.48,6403.17,6387.26,1427.82,1419.88,2652.89,2674.04,772.89,905.67,10531.54,10466.65,116384.88,213322.49,28374.69,332194.49,2176040.48,1374813.49,198954.4,184484.69,2255663.89,723478.8,139901.22,20626.38,383750.31,188392.62,499.34,255.88,780623.56,568511.47
3:11,MCS 1434,7/10/2025 16:18,95836.47,92547.89,689.18,764.81,145405.74,142359.84,11776.47,12632.97,3334.63,3305.94,1361.07,1351.72,1202.23,1205.93,1197.08,1416.05,9688.93,9631.54,122524.88,224989.73,3854.54,45868.13,3485274.52,2217343.81,193808.06,179823.03,1263324.39,402707.57,143132.03,21075.02,192241.45,91559.87,829.28,426.74,770799.68,561488.19
3:12,MCS 1435,7/10/2025 16:21,97992.68,92985.87,10313.51,10964.41,133316.35,129011.6,10257.68,10755.84,8268.8,8184.8,1316.4,1301.68,3167.07,3148.24,913.64,1155.1,9127.25,9088.58,60182.22,108635.39,27206.91,309763.26,1534699.5,965098.87,81362.5,81669.44,1502807.73,478303.25,66504.1,9749.34,240243.14,114569.06,304.61,169.5,348717.6,254330.12
3:13,MCS 1436,7/10/2025 16:23,99553.07,95140.29,1285.09,1397.75,112075.36,108891.61,11452.57,12241.12,4311.74,4269.07,1309.06,1297.64,2098.06,2079.21,1038.45,1180.65,9032.43,8867.1,107581.84,195514.17,6029.53,70301.92,2270875.71,1433749.55,159397.07,149771.33,1380085.11,439358.19,116366.66,17102.01,278381.48,133093.82,608.34,301.87,607379.02,436886.41
S1:8,QC MES 5 ppm,7/10/2025 16:25,5.1,4.83,4.43,4.81,4.75,4.59,4.97,5.4,4.21,4.39,4.63,4.68,4.7,4.77,4.59,4.59,4.69,4.65,22513.95,40654.77,83656.7,972940.75,393075.19,247059.61,281571.61,258229.97,5474014.04,1835743.73,1676443.48,251279.31,2456725.72,1237834.64,10947.13,4726.85,1285804.03,933355.6
S1:9,SJS-Std,7/10/2025 16:27,77069.15,72579.26,17572.74,18564.69,33716.51,32566.4,20312.85,21529.38,13626.23,13530.63,535.44,526.99,11527.61,11527.31,619.38,645.52,3305.53,3246.63,35956.93,64451.07,35163.89,397821.68,295500.05,185513.67,122020.61,116909.31,1878330.12,599719.35,20590.76,3004.12,644559.34,317131.49,157.33,74.15,96028.98,68919.3
3:14,MCS 1437,7/10/2025 16:29,58280.71,54922.51,7024.41,7514.99,17358.51,16741.91,21377.4,22983.82,1883.89,1844.48,157.06,151.85,10885.89,10862.73,197.07,243.1,1858.56,1838.68,45636.05,81832.86,23627.17,270717.76,255593.93,160233.79,215198.1,198612.31,440454.93,138667.56,10184.18,1459.44,1015642.62,501367.57,84.61,48.33,90671.62,65533.99
3:15,MCS 1438,7/10/2025 16:31,50436.04,47303.07,2749.55,2903.44,20214.48,19505.81,18727.62,19960.21,2323.63,2281.25,199.34,193.7,4572.96,4572.95,396.83,492.75,2152.98,2112.53,32680.09,58345.96,7701,87177.89,246180.15,154407.82,156051.56,146529.79,449139.45,141784.71,10684.48,1538.91,359924.23,175010.93,140.09,78.36,86868.68,62262.08
3:16,MCS 1439,7/10/2025 16:32,53225.25,50465.36,5318.76,5723.34,13323.42,12865.47,20843.7,22562.22,1746.87,1720.8,167.43,164.33,10215.1,10209.63,204.52,248.89,1975.52,1939.44,50426.62,90966.33,21655.59,249574.74,237477.34,149056.31,253813.64,233338.41,493529.35,156317.24,13112.95,1907.66,1151832.05,570134.11,105.95,58.94,116561.52,83664.81
3:17,MCS 1440,7/10/2025 16:34,49768.25,47223.77,1557.46,1682.82,20264.51,19704.28,25871.37,28302.39,2856.87,2822.47,431.21,425,2827.66,2829,232.5,287.87,2763.56,2710.05,53635.67,96823.89,7266.29,84150.37,410101.6,259160.37,358164.61,327085.44,913254.2,290108.58,38257.93,5589.99,370176.48,180215.01,136.67,76.32,185361.14,133030.64
3:18,MCS 1441,7/10/2025 16:36,64206.71,61079.25,1981.71,2150.68,17801.79,17320.11,30856.94,33986.7,1953.95,1923.07,189.89,184.48,5067.51,5110.76,204.74,215.18,1880.08,1844.66,66733.53,120754.29,8901.12,103512.11,347702.46,219866.55,412010.67,376713.18,604508.6,191301.7,16300.17,2347.46,632031.35,313531.04,116.28,56.12,121727.91,87331.81
3:19,MCS 1442,7/10/2025 16:38,57875.91,55036.15,16932.15,18139.35,39167.8,37846.67,30351.97,32994.35,9739.59,9709.42,686.93,677.65,6570.99,6643.25,383.54,447.55,5854.87,5824.89,44034.72,79679.23,55230.08,633536.44,559036.25,351057.5,296656.76,271566.86,2189303.64,701762.66,43003.14,6289.1,600157.94,298204.46,158.92,83.36,277046.92,201833.04
3:20,MCS 1443,7/10/2025 16:40,73095.55,69266.02,1350.05,1462.01,23122.66,22286.23,38734.98,42318.81,2096.84,2053.61,257.71,252.57,3757.45,3728.36,137.53,169.15,2663.44,2616.34,51082.64,92096.54,4118.45,47844.03,303705.86,190258.36,347726.52,317540.33,437644.24,137825,14877.36,2161.25,320458.56,154107.71,53.16,31.5,115922.84,83254.56
3:21,MCS 1444,7/10/2025 16:42,53814.17,50593.09,702.79,750.28,22587.95,21851.21,19382.01,20666.03,1780.62,1736.52,427.78,420.27,2058.02,2067.95,109.27,124.78,2116.65,2080.81,35248.09,63075.34,2048.3,23519.8,277979.51,174785.95,163261.8,152739.63,349276.61,109537.49,23083.54,3361.86,169700.82,80408.32,39.86,22.98,86347.01,62003.91
3:22,MCS 1445,7/10/2025 16:44,95698.82,91114.68,1753.36,1901.38,45042.93,43655.11,24677.55,26705.85,6003.82,5949.52,823.75,816.7,5874.59,5885.99,530.77,605.73,5131.43,5029.61,80890.55,146477.81,6427.99,74720.86,714457.72,449997.61,268213,245764.59,1502249.57,478661.64,57306.04,8423.04,596602.16,293760.93,243.87,123.46,269966.12,193757.72
3:23,MCS 1446,7/10/2025 16:46,61895.21,59005.12,7101.63,7706.67,29576.14,28583.08,27374.43,30193.95,5083.75,5051.34,427.09,421.86,4683.2,4670.35,270.13,333.11,3708.14,3637.99,73625.51,133498.57,36266.93,421435.09,660217.86,414653.85,418354.42,382833.44,1788841,571513.04,41830.76,6125.49,667929.15,327908.85,174.99,96.42,274512.42,197210.25
S1:8,QC MES 5 ppm,7/10/2025 16:48,5.07,4.82,4.43,4.79,4.72,4.57,4.97,5.4,4.2,4.37,4.64,4.68,4.71,4.78,4.57,4.55,4.73,4.64,22415.01,40595.45,83655.12,969084.74,390805.7,245906.74,281681.48,258252.03,5469880.79,1829991.83,1679882.12,251187.58,2461045.56,1240273.74,10905.93,4690.51,1296076,931647.67
S1:9,SJS-Std,7/10/2025 16:50,76749.75,72401.68,17593.33,18495.64,33628.26,32347.45,20377.19,21576.03,13626.48,13533.55,536.76,525.15,11546.78,11561.75,584.75,560.01,3302.83,3244.07,35808.22,64293.91,35205,396345.76,294729.49,184271.38,122405.38,117132.7,1878363.93,599848.37,20641.33,2993.65,645613.1,318076.99,148.6,64.85,95950.76,68864.93
3:24,MCS 1447,7/10/2025 16:52,72543.98,68852.82,16394.66,17416.74,55638.49,53652.27,12381.73,13186,10804.45,10847.09,1064.2,1052.76,5039.13,5054.35,506.46,547.87,6631.66,6592.32,64676.64,116768.12,62686.38,713050.6,930306.13,582984.21,142169.02,134584.12,2845673.01,918598.36,78038.93,11445.39,540697.28,266076.81,245.38,117.93,367831.95,267826.5
3:25,MCS 1448,7/10/2025 16:54,64381.22,61255.19,3200.72,3460.14,26857.41,25946.3,30784.75,33789.78,2734.95,2694.12,463.13,456.17,4367.61,4481.02,306.89,343.38,3179.24,3157.91,61892.07,112017.8,13257.43,153531.23,484723.56,304336.52,380201.89,347499.18,780859.15,247328.87,36662.68,5353.59,506012.9,254378.36,160.73,80.97,190245.21,138304.34
3:26,MCS 1449,7/10/2025 16:56,48055.95,45505.44,1636.32,1774.89,10091.21,9701.52,38749.6,43333.66,945.8,921.47,316.27,309.67,4346.76,4346.12,101.96,133.98,1117.9,1099.57,43999.99,79281.84,6492.37,75486,174082.77,108800.87,455471.68,421190.64,260924.73,81753.01,23864.07,3463.84,479977.46,234923.45,51.65,32.54,63835.2,45805.24
3:27,MCS 1450,7/10/2025 16:58,53661.23,50809.82,4605.14,4885.02,23606.97,22905.78,24717.02,26708.86,3262.01,3220.62,245.04,237.88,4415.64,4410.03,356.8,385.7,2943.57,2917.46,41977.52,75636.44,15499.43,176131.79,346814.69,218711.13,248452.27,228321.62,757604.26,240504.52,15823.76,2277.19,417985.54,203745.31,152.04,74.3,143308.67,103900.2
3:28,MCS 1451,7/10/2025 17:00,51390.9,48516.16,4037.94,4297.33,22653.01,21855.95,19668.37,21165.63,2553.58,2520.83,317.88,313.62,4518.49,4620.9,276.92,332.71,3471.22,3448.63,45184.46,81168.18,15277.99,174179.91,374010.51,234529.47,222294.69,204895.89,667355.13,211823.53,23036.25,3369.13,479161.89,239850.46,132.8,72.17,189892.89,138075.9
3:29,MCS 1452,7/10/2025 17:02,87288.54,84085.55,6098.08,6608.92,80113.14,77845.94,13382.93,14487.49,5976.94,5982.35,1184.68,1176.93,2636.36,2634.95,530.61,616.17,8626.83,8570.92,125649.04,230156.44,37698.21,437488.36,2162508.79,1365483.32,247830,228169.21,2543674.33,818625.81,140274.67,20661.07,458667.51,224197.1,414.48,211.07,772736.38,562584.25
3:30,MCS 1453,7/10/2025 17:04,45027.04,42565.96,2013.68,2150.77,19162.17,18532.78,17769.73,19121.91,1843.59,1812.11,301.09,296.33,3869.69,3946.7,245.89,291.21,2598.21,2578.87,46241.48,83177.42,8932.32,102245.73,369563.83,232302.08,234561.71,215460.73,563688.25,178154.73,25477.92,3717.17,479328.82,239288.98,137.7,73.69,166053.7,120599.58
3:31,MCS 1454,7/10/2025 17:06,49693.85,47430.95,1901.48,2071.45,10201.21,9855.45,37068.59,41302.01,1107.36,1078.93,280.57,276.17,5666.48,5631.63,142.05,188.1,1289.2,1281.24,51764.49,93998.16,8560.08,99924.2,200096.29,125662.61,495782.03,455663.99,345732.79,108327.26,24089.79,3515.14,706773,346068.61,81.19,49.64,83702.05,60756.11
3:32,MCS 1455,7/10/2025 17:08,56437.49,53382.01,611.01,665.61,29192.9,28237.7,25096.04,27132.76,1825.06,1791.24,347.07,340.58,1975.22,1971.22,330.25,375.13,2547.26,2529.64,46406.52,83519.65,2229.5,26092.26,450551.96,283236.57,265166.88,242905.56,447986.37,141378.52,23521.18,3421.62,202333.2,96126.57,147.98,75.89,130397.45,94705.32
3:33,MCS 1456,7/10/2025 17:10,57952.48,55320.65,1829.71,1992.16,23856.95,23067.64,27823.54,31113.89,2408.2,2373.48,295.38,292.06,2871.77,2877.77,222.37,254.97,2729.69,2708.44,74627.56,135495.74,10172.28,118661.49,576670.15,362370.77,460279.46,425480.4,920167.35,291606.27,31340.71,4593.89,447061.5,218977.39,156.08,80.57,218813.31,158934.77
S1:8,QC MES 5 ppm,7/10/2025 17:12,5.07,4.84,4.46,4.82,4.75,4.59,4.99,5.41,4.22,4.41,4.66,4.7,4.72,4.78,4.6,4.57,4.7,4.67,22393.38,40706.87,84242,975297.52,393568.75,247196.68,282597.2,259037.75,5485053.06,1843482.4,1688336.93,252430.53,2465124.28,1241744.43,10956.23,4705.39,1288809.36,937447.82
S1:9,SJS-Std,7/10/2025 17:14,77012.96,72858.26,17702.47,18642.13,33853.17,32628.14,20481.32,21722.8,13706.79,13606.26,538.43,529.03,11520.98,11635.53,586.26,722.26,3293.96,3273.18,35930.77,64697.99,35422.92,399476.95,296693.38,185863.97,123028.09,117835.53,1889401.24,603061.03,20705.11,3015.7,644195.33,320102.14,148.98,82.5,95693.66,69483.33
3:34,MCS 1457,7/10/2025 17:16,80306.89,76579.12,941.07,1032.14,41309.98,40016.78,20600.38,22203.01,3069.26,3024.33,779.57,771.25,1934.08,1935.48,147.69,160.68,2880.08,2860.66,71485.71,129658.31,3667,43141.69,690004.3,434376.26,235829.66,216873.99,811325.92,257054.71,57106.53,8375.82,213936.28,102187.95,72.3,37.31,159645.25,116018.57
3:35,MCS 1458,7/10/2025 17:18,56437.79,54185.39,4466.28,4933.06,16160.23,15763.74,37924.11,42813.88,2495.14,2468.42,157.24,153.36,6849.58,6849.73,226.47,227.02,1702.89,1688.77,76049.08,138870.02,25860.94,305871.8,409076.41,259337.31,656257.82,606575.7,997157.02,317187.09,17496.14,2529.49,1099520.21,544330.19,166.26,75.33,142920.94,103678.93
3:36,MCS 1459,7/10/2025 17:20,62428.97,59050.61,6814.63,7246.23,18078.79,17354.34,23804.97,25542.37,2242.26,2202.03,180.75,178.17,9885.42,9806.78,192.53,233.99,2257.25,2243.38,40306.28,72553.66,18911.07,215390.81,219596.4,137027.2,197588.07,183110.41,432266.32,136498.03,9666.02,1412.01,763031.94,373309.76,68.37,39.16,90778.61,65913.62
3:37,MCS 1460,7/10/2025 17:22,51725.01,48937.05,4999.21,5332.63,20197.69,19468.03,29425.31,31959.66,2807.56,2764.68,498.89,494.35,4591.93,4644.88,238.68,261.16,3963.36,3928.86,40134.83,72261.81,16681.97,190613.03,294465.17,184480.04,293258.46,268390.75,647561.69,205035.15,31867.38,4681.08,430773.16,212805.98,101.28,51.18,191300.16,138793
3:38,MCS 1461,7/10/2025 17:24,60711.9,57547.18,3646.09,3890.98,23106.04,22271.85,23491.84,25290.37,3321.3,3273.25,405.7,399.94,4734.55,4753.92,489.32,532.42,2777.39,2758.09,46568.87,83989.4,12052.4,137805.15,332951.6,208590.26,231619.22,213011.33,756502.3,239725.82,25640.82,3747.05,438968.07,215354.92,204.08,99.2,132627.3,96325.72
3:39,MCS 1462,7/10/2025 17:26,84131.28,80977.36,2235.5,2453.61,56952.45,55264.05,25077.43,27681.12,3595.35,3551.32,947.16,940.05,3349.09,3371.75,516.68,613.84,5225.01,5186.1,112175.57,205316.11,12851.86,151095.53,1424259.72,898096.85,429720.5,393156.8,1419750.1,450918.8,103895.71,15287.87,537747.9,265584.75,373.93,195.06,433587.62,315264.06
