"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:22",4.92,4.72,4.9,4.48,4.8,4.82,5.1,5.29,4.9,4.66,4.89,5.02,4.74,5,4.76,4.81,4.63,4.75,21089.26,51076.57,102585.88,1276070.1,523139.97,366866.18,259921.12,244737.91,6944918.23,2044899.86,2133954.2,342058.13,2428498.79,1163081.14,13961.68,5680.69,2016475.69,1412573.69
"S1:9","SJS-Std","28-04-2025 23:26",77107.37,82599.95,18910.46,19724.44,36810.23,36863.33,23236.33,22495.93,15850.75,14740.19,555.58,563.28,12476.71,13072.79,648.75,702.47,3481.97,3611.69,34883.6,77083.6,45091.21,520001.14,400867.42,279595.51,124080.38,120247.59,2575165.59,707073.01,25007.77,4074.42,658017.17,321333.49,202.22,81.35,147538.48,100910.69
"02:44","MCS 675","28-04-2025 23:30",61870.14,60820.56,1442.81,1493.33,28610.65,29480.73,18687.97,18546.18,4839.08,4744.96,281.26,270.97,4352.5,4553.18,322.07,382.63,2792.07,2686.14,66519.78,166544.18,8550.5,101236.65,776130.24,543379.41,240770.29,234996.38,1934850.58,545188.2,30349.65,5170.92,585065.72,279965.37,261.32,106.73,319602.45,220926.32
"02:45","MCS 676","28-04-2025 23:34",87667.67,94125.9,1684.97,1622.41,41003.46,41328.99,28268.27,28126.4,7007.24,7202,486.63,513.06,4966.91,4878.87,645.88,718.18,4564.44,4439.78,107732.62,268366.62,10553.43,133926.7,1235829.77,944417.06,400319.65,368530.71,3154614.17,953645.42,62588.79,10819.24,657332.22,340237.91,588.45,220.29,567045.86,379397.21
"02:46","MCS 677","28-04-2025 23:38",96679.67,104209.08,1538.59,1693.32,48158.19,51394.51,32872.56,33063.76,9508.82,9814.13,593.94,638.66,4341.88,4012.33,553.32,587.98,5999.19,5785.83,102980.73,260473.21,9610.93,117422.5,1303485.41,953599.69,445714.51,395813.44,4024762.84,1156588.49,67575.79,11756.09,551132.97,255242.03,394.29,174.58,657708.72,430387.05
"02:47","MCS 678","28-04-2025 23:42",89992.45,93150.67,1452.96,1454.85,42242.06,43278.57,25594.18,26096.77,8017.22,7886.72,219.73,212.19,4550.35,4386.57,465.81,572.46,4828.55,4758.74,97763.55,237759.18,9331.35,109071.11,1141534.59,798144.74,333425.18,320243.08,3335438.11,908834.31,25858.03,3972.47,566559.37,282548.28,371.35,161.9,556458.66,357848.99
"02:48","MCS 679","28-04-2025 23:46",95572.19,99927.31,2845.2,2942.25,50586.95,51487.71,38050.44,36580.25,11609.89,12648.06,510.06,521.04,7874.25,8388.01,515.08,550.81,5829.58,5786.41,114270.41,292883.42,18787.05,225705.69,1439296.67,1044823.56,512162.55,467461.49,5301780.84,1522642.66,66160.18,10296.68,1130080.9,547281.34,428.93,168.56,715774.63,474590.77
"02:49","MCS 680","28-04-2025 23:50",62131.25,67491.36,1948.05,2039.82,30094.72,28915.9,18658.68,17546.46,5033.36,4699.68,634.1,624.52,5105.89,5179.68,825.97,828.85,2717.3,2730.02,74999.49,176331.42,13367.37,146857.86,900877.16,637085.37,252250.88,235990.42,2169966.74,630604.46,80301.11,12866.51,690883.2,344350.63,662.14,268.76,319024.24,226515.69
"02:50","MCS 681","28-04-2025 23:54",84357.15,78586.91,2187.86,2352,35151.83,34124.59,23995.91,24148.99,6498.16,6176.26,230.59,231.39,5090.31,5184.67,492.44,498.37,4350.83,4084.65,95459.86,243697.76,15006.32,194302.34,1048351.81,747333.91,360818.81,320659.23,2950203.54,853741.36,28382.3,4797.58,733542.18,356375.33,446.49,170.02,514062.24,366263.7
"02:51","MCS 682","28-04-2025 23:58",75963.81,80074.58,2257.54,2260.46,33525.6,33754.75,20165.61,19062.74,6013.8,5955.67,244.07,237.64,5491.03,5530.51,694.4,752.13,4186.01,4082.07,90680.82,210240.7,13490.98,168363.07,946413.87,711382.03,249867.53,242015.02,2692336.29,722469.71,29998.45,4703.98,798286.52,374316.47,549.65,245.81,448540.32,317053.83
"02:52","MCS 683","29-04-2025 00:02",97020.25,101180.05,4249.05,4568.79,48365.17,51549.84,36505.17,37950.75,12585.56,12397.15,593.84,578.66,10081.44,9743.18,900.08,906.74,5675.76,5589.73,121774.44,294089.77,26700.16,328106.51,1514812.12,1066658.14,540264.77,515577,6166000.78,1742434.96,76528.37,12433.57,1404228.47,677104.43,749.59,284.17,712799.13,489992.73
"02:53","MCS 684","29-04-2025 00:06",86192.76,86819.51,4132.69,4512.23,42448.52,45026.87,32827.77,35107.24,10119.1,10955.93,620.66,639.18,9902.21,10075.62,645.45,671.57,4882.07,5025.22,91262.79,220225.07,25287,309681.56,1204437.12,855766.12,480578.43,408560.97,4567859.31,1360966.76,79194.35,12694.6,1312932.71,664502.55,545.52,212.97,578360.02,387910.05
"S1:8","QC MES 5 ppm","29-04-2025 00:10",4.99,4.9,4.81,4.57,4.72,4.61,5.42,5.23,4.77,4.46,4.77,4.73,4.81,4.8,4.57,4.7,4.9,4.54,21291.53,49065.56,107015.64,1219090.17,531989.56,355929.74,266882.44,252249.3,7454583,2114237.02,2148664.66,354003.17,2351345.41,1237973.34,14607.93,5255.84,2151097.98,1466646.86
"S1:9","SJS-Std","29-04-2025 00:14",76783.51,77447.61,19539.66,18392.07,36328.34,36323.11,23577.28,23463.66,15133.38,14497.54,553.42,581.68,12853.71,13649.16,644.49,755.43,3528.47,3487.1,34246.36,76890.78,44407.79,539145.92,415806.77,288227.92,116715.3,117182.5,2518976.02,703526.61,25613.54,4192.46,627739.81,330825.33,212.36,85.7,151450.32,102613.69
"02:54","MCS 685","29-04-2025 00:18",61615.63,58922.27,2639.91,2857.25,29763.36,27976.87,16530.02,15639.7,4003.08,4138.48,468.62,473.68,6711.63,6574.59,640.58,698.47,2260.46,2207.57,73748.91,183367.02,18316.56,215494.56,914246.93,618474.63,230378.3,224368.56,1963868.54,527952.06,61203.72,10533.93,946695.25,459565.01,568.39,231.55,289502.72,190577.54
"02:55","MCS 686","29-04-2025 00:22",94344.89,88886.1,3278.29,3247.26,42811.86,42480.59,24014.34,22056.63,7286.51,7564.59,622.64,597.33,8677.8,8397.3,1115.52,1226.48,4566.8,4534.58,109697.02,258035.58,20878.01,261048.14,1271962.66,936233.86,326223.77,300209.52,3317025.71,885948.6,77685.97,12512.51,1166123.47,561989.45,940.89,376.07,496458.84,360783.18
"02:56","MCS 687","29-04-2025 00:26",91386.36,93838.91,1971.43,2122.56,39035.97,40659.75,35907.39,34490.86,9951.16,10159.69,342.97,323.67,7127.3,6928.12,444.24,497.92,5434.69,5351.43,118687.91,274250.21,12352.43,161966.03,1278441.6,887489.32,476743.47,442662.47,4507007.05,1302284.32,42575.35,7024.35,1001150.23,467050.11,397.89,149.73,685292.34,437446.22
"02:57","MCS 688","29-04-2025 00:30",83978.33,90054.69,1841.54,1923.86,42092.55,41667,24899.62,25409.63,6902.64,6751.94,195.23,193.37,6044.59,6020.4,543.14,591.13,4310.5,4530.87,95597.14,208693.94,11407.53,129869.16,1073440.72,816086.86,299524.79,286223.3,2618994.73,749439.09,22183.39,3504.37,727633.98,359649.16,441.06,178.07,478698.36,312486.32
"02:58","MCS 689","29-04-2025 00:34",91754.13,93363.18,1706.18,1814.43,40733.31,39502.69,31403.67,31385.44,6613.18,6237.25,478.3,484.71,5466.72,5344.47,506.83,598,4086.77,4058.45,102119.34,259612.99,10338.82,123328.45,1116433.29,802655.81,447655.39,402855.33,2913016.2,789125.24,57375.56,9304.65,771492.29,374978.41,415.54,184.74,458632.38,332997.89
"02:59","MCS 690","29-04-2025 00:38",73269.82,73434.05,1579.87,1639.16,35425.52,33297.95,22158.31,21872.18,5893.39,5518.12,252.76,251.7,4695.63,4761.83,433.65,457.54,3671,3521.55,84399.52,203316.65,9413.69,115369.03,949147.5,667306.52,282193.94,263495.5,2471808.83,632682.77,30464.82,4779.08,621247.21,279485.6,356.65,132.16,402629.68,252671.1
0.12,"MCS 691","29-04-2025 00:42",70688.89,74899,1470.66,1563.7,38547.23,36848.98,22252.66,21027.18,6034.69,6208.16,295.41,296.18,4443.66,4120.39,665.15,693.91,3963.77,4051.34,81552.73,194084.1,8672.4,98820.42,1009072.12,723703.81,259003.01,242174.53,2532524.01,722877.28,32315.63,5393.89,535906.05,262776.5,475.56,200.98,420665.43,290929.07
"03:01","MCS 692","29-04-2025 00:46",87663.2,88745.85,3209.82,3229.51,42684.64,39668.26,23640.72,23386.98,7370.26,7039.39,1120.41,1116.99,8859.73,8322.37,796.38,849.31,4433.78,4420.52,95702.5,227772.81,19746.9,235011.79,1188024.68,849447.51,325891.02,301973.18,3083762.6,863162.09,129497.59,22166.21,1222470.85,606085.85,699.67,269.71,485965.63,353049.84
"03:02","MCS 693","29-04-2025 00:50",78351.69,73761.72,2991.99,2944.72,34470.41,35784.36,28510.09,27649.19,7256.26,7637.86,600.29,627.37,8776.78,8647.78,660.39,652.4,3924.46,3698.49,89924.93,218125.51,18266.24,227483.51,986720.35,691846.93,382524.36,354546.77,3198334.11,964766.25,72168.19,11964.1,1267999.37,577976.81,526.06,220.53,452835.61,295561.71
"03:03","MCS 694","29-04-2025 00:54",94363.03,92326.59,1084.41,1129.4,40654.82,40408.72,31408.87,30582.93,8154.34,8339.12,506.2,511.9,3575.29,3635.92,398.32,430,5195.66,5152.55,111880.7,271922.67,7350.07,87905.25,1229727.14,916398.32,442205.94,428021.81,3909104.12,1147204.1,71135.68,10534.71,533663.44,264924.51,367.75,133.98,670978.55,454292.3
"S1:8","QC MES 5 ppm","29-04-2025 00:58",5.04,4.77,5.17,4.51,4.69,4.67,5.1,5.27,4.86,4.6,4.53,4.98,4.85,4.72,4.76,4.67,4.89,4.54,19804.27,48904.55,105431.4,1225885.33,490925.24,356088.12,264915.87,244703.15,7412089.64,2092578.22,2092347.13,355143.95,2514878.69,1186095.66,14855.53,5491.27,2069041.32,1378178.62
"S1:9","SJS-Std","29-04-2025 01:02",81730.74,77939.4,18684.67,18754.32,38420.77,38085.19,23734.61,22369.51,14737.33,14662.27,546.48,567.55,13551.95,12642.5,625.11,734.31,3459.73,3598.22,35432.14,82867.69,44618.7,551032.59,395822.03,271559.5,122640.11,127409.81,2399576.96,728641.8,26122.91,4194.32,673411.11,329712.66,210.53,84.12,146618.58,108677.08
"03:04","MCS 695","29-04-2025 01:06",78049.58,83773.86,2156.26,2157.79,31862.43,30675.68,18967.37,17603.69,6541.98,6195.96,241.75,248.96,5568.24,5261.29,712.09,705.74,4440.85,4368.7,85600.88,220018.12,12839.81,155715.68,903506.57,630394.81,237380.53,227291.08,2789991.24,756494.04,30213.23,4602.6,719696.4,349967.45,570.22,227.14,487974.49,328240.06
"03:05","MCS 696","29-04-2025 01:10",88082.64,88488.53,3500.31,3758.49,39699.94,39684.16,22618.63,23679.41,7528.58,7064.51,485.26,520.48,9373.38,9060.36,1044.37,1073.04,4550.19,4285.82,92579.04,223316.11,20677.47,233563.87,1073343,767475.94,289004.46,271092.04,2919303.68,782260.02,54931.7,9308.8,1136795,554810.21,822.76,297.71,489696.09,320148.64
"03:06","MCS 697","29-04-2025 01:14",74069.92,77801.4,1199.21,1260.74,34088.41,33660.15,23744.68,23335.43,6389.42,6378.5,225.29,212.27,4060.75,3856.29,348.59,418.48,4476.09,4236.24,93908.67,207261.63,7682.18,99165.56,1048496.73,769142.23,345414.57,300163.52,2897560.8,796368.72,26477.63,4423.48,548914.85,280132.7,315.77,124.7,525284.08,347879.18
"03:07","MCS 698","29-04-2025 01:18",82235.79,81547.46,1701.47,1700.59,39016.5,38743.37,28741.16,29246.06,7278.47,6831.67,743.05,727.8,4995.83,5181.98,536.44,582.8,4195.41,4531.95,99077.43,245922.49,11145.3,127574.76,1167404.42,858135.84,413452.87,389874.03,3394344.23,886533.91,95951.46,14934.75,723878.98,366242.14,468.77,184.5,522344.46,371011.75
"03:08","MCS 699","29-04-2025 01:22",82925.55,76998.34,2545.9,2544.3,39234.15,37597.18,26801.13,26977.16,9438.78,10032.04,335.39,360.45,6073.52,6051.35,323.66,358.88,4266.16,4360.64,87668.91,201435.78,14670.77,175786.77,1086647.1,781782.68,323541.71,313285.02,3792239.07,1066952.23,37043.09,6176.26,729358.86,375230.88,264.31,103.94,460846.52,319978.54
"03:09","MCS 700","29-04-2025 01:26",71120.64,67379.53,1812.18,1842.52,29138.81,28104.56,21454.8,22732.5,5027.7,5324.3,540.74,583.46,5225.5,5192.87,456.42,502.75,3196.46,2992.02,81764.5,180730.59,10493.42,127646.33,803136.71,576712.57,301107.43,268268,2327196.21,624318.9,69172.24,10830.83,717593.66,315123.41,372.04,163.81,362119.04,237820.46
"03:10","MCS 701","29-04-2025 01:30",111155.29,115090.54,1911.29,1928.12,48296.15,50369.83,30458.74,32670.01,9577.53,9268.4,335.3,335.06,5104.75,5132.91,859.37,931.32,6799.52,6490.54,130885.65,290533.86,11085.1,143159.98,1296361.63,955560.48,418083.7,389359.95,3987127,1148978.64,39829.08,6213.74,683267.3,305821.22,699.6,277.63,793036.16,524692.91
"03:11","MCS 702","29-04-2025 01:34",39487.1,41330.72,1258.87,1194.9,17134.19,18345.85,7545.56,7223.42,5890.63,5820.82,92.87,95.9,2860.51,3015.18,183.84,168.88,3416.97,3291.64,47569.1,110543.97,8226.96,98701.65,533716.3,395750.55,111904.57,117644.02,2644216.3,752761.72,12386.03,1962.62,433296.79,200175.15,168.71,57.4,401834.1,261841.06
"03:12","MCS 703","29-04-2025 01:38",81892.59,84132.68,1490.3,1493.83,42358.71,43953.76,26739.95,24447.3,6929.02,7361.8,349.96,352.07,4827.7,4765.09,471.07,493.32,5053.18,5299.78,94746.97,225998.5,9280.29,107246.35,1146392.39,823186.41,349509.93,299659.89,3068951.86,835257.95,41715.77,6774.31,605528.51,303190.25,376.72,147.08,591420.22,371623.22
"03:13","MCS 704","29-04-2025 01:41",79803.05,79958.87,1774.45,1906.53,33350.65,36107.75,27785.47,27993.78,7075.43,6756.5,492.57,497.75,3260.95,3121.04,364.7,388.72,4058.75,4160.39,93371.21,208605.32,11483.39,145739.55,1052796.6,765768.45,382363.93,352921.16,3316700.13,892559.16,64775.92,9759.3,447458.03,213612.78,333.43,121.19,506875.92,364930.76
"S1:8","QC MES 5 ppm","29-04-2025 01:45",4.91,4.75,5.15,4.72,4.61,5.01,5.18,5.19,4.99,4.54,4.8,4.68,4.66,5.15,4.82,4.91,4.71,4.64,20016.84,50060.51,107303.2,1257475.78,497991.06,375023.85,262776.7,246557.81,7131639.96,2054661.16,2154650.66,364645.92,2290039.93,1204527.16,14877.62,5424.38,2122940.34,1379582.9
"S1:9","SJS-Std","29-04-2025 01:50",79970.62,79059.53,19974.64,20072.29,37809.06,35883.11,22655.09,23207.25,15725.96,15240.87,585.79,581.25,13200.26,12381.22,646.05,791.75,3400.92,3427.31,32671.95,83228,43775.69,528217.55,405336.33,275961.08,121299.3,118469.44,2496313.64,688550.87,24614.31,4057.73,653891.23,313694.04,209.86,84.68,156835.62,103337.85
"03:14","MCS 705","29-04-2025 01:53",62473.61,66814.41,3759.26,3834.34,28915.51,30252.19,20894.51,19325.66,5430.99,5191.68,384.48,397.57,4515.84,4391.61,756.12,734.16,3250.32,3188.81,70769.36,169406.59,21657.75,263781.65,784767.43,594966.48,275058.88,252017.89,2208407.02,615428.09,42896.59,6988.24,586424.89,266272.39,551.99,232.08,349280.55,237761.88
"03:15","MCS 706","29-04-2025 01:57",72887.83,70599.82,3345.23,3353.81,32875.41,32518.76,18671.99,19322.94,5420.89,5277.45,331.5,316.14,5776.43,5628.9,570.36,641.57,3624.28,3775.47,90601.72,213735.03,21791.18,253725.07,1038713.77,685737.43,266211.41,252945.73,2550779.08,726312.68,42389.63,6750.82,831185.02,378485.73,465.7,193.24,450524.02,297633.54
"03:16","MCS 707","29-04-2025 02:01",63271.96,68048.77,2613.35,2489.58,30713.05,30343.42,14692.34,14736.85,4711.75,4852.55,732.68,690.68,5408.55,5824.96,466.36,525.86,2869.55,3104.15,75599.3,182541.54,15311.58,198546.7,913693.7,679140.04,211368.19,196323.7,2200512.79,601687.65,87774.7,13355.74,794339.62,384361.39,392.89,174.66,354214.24,243301.02
"03:17","MCS 708","29-04-2025 02:05",74282.31,76295.71,4217,4451.82,41001.56,41194.85,29543.9,30072.24,10111.3,10370.06,639.35,591.96,8625.67,9376.51,694.21,732.05,4516.62,4254.38,83596.65,199080.41,26495.99,328339.71,1182918.81,799087.07,393187.67,374830.96,4426996.37,1212416.42,74795.39,12540.47,1224189.02,577518.31,597.04,229.27,490470.46,339094.17
"03:18","MCS 709","29-04-2025 02:09",68937.55,69631.98,2176.63,2205.66,27333.88,29309.62,20842.03,20453.43,5297.52,5090.04,544.8,556.79,6071.85,6446.85,327.37,372.86,2914.83,2958.86,76996.23,178967.55,14181.68,158387.52,822082.71,562071.18,294403.71,259771.49,2227699.88,589235.91,62921.25,10674.66,790694.07,411992.02,258.55,110.97,339633.47,223742.87
"03:19","MCS 710","29-04-2025 02:13",62148.14,66370.53,1939.18,2039.87,28423.36,28502.59,17943.68,17517.85,4913.09,4961.96,693.16,698.04,5072.88,4996.82,358.21,415.58,2832.08,2765.62,72028.47,161953.74,11534.66,146714.95,742642.84,549280.13,230555.26,224869.12,2030937.03,547525.3,74040.39,12258.69,652270.24,322085.28,302.1,128.38,319586.41,211175.17
"03:20","MCS 711","29-04-2025 02:17",81693.9,83264.75,1486.61,1567.93,42729.4,44586.18,27981.35,28107.83,9042.72,8850.83,653.34,647.59,4212.05,3912.74,361.82,440.95,4823.04,4584.46,89390.49,217425.98,9068.91,107159.17,1219387.05,857799.81,390869.57,335092.85,3552976.58,1029996.14,77606.12,12405.68,536189.68,262086.45,296.14,125.49,539725.4,371338.33
"03:21","MCS 712","29-04-2025 02:21",75822.24,75099.91,2938.76,2838.6,33270.23,32992.34,20344.01,18424.88,5900.76,5749.44,211.68,208.3,4329.75,4094.66,484.31,582.27,3665.08,3698.83,77937.93,203231.35,16178.73,196024.2,939952.08,656326.16,256313.26,245748.57,2388399.74,673732.36,23928.1,3901.94,565255.23,258408.64,406.66,169.86,432038.81,268135.41
"03:22","MCS 713","29-04-2025 02:25",66012.98,71049.28,1919.24,2004.16,30410.67,31046.94,19698.47,20622.18,5487.89,5012.97,1115.05,1095.5,5050.58,5149.81,605.18,641.08,3184.91,3214.25,81546.06,188385.46,11821.64,143309.73,908889.64,632319.54,292669.29,268194.62,2351414.76,621355.9,134009.09,22059.44,706276.18,336841.07,505.44,204.17,377773.68,258616.26
"03:23","MCS 714","29-04-2025 02:29",79725.71,85323.45,1099.93,1143.02,35620.25,36046.38,26649.72,27437.68,7262.2,7831.49,389.14,367.11,3427.08,3730.94,350.56,386.94,4474.14,4946.36,91797.21,235389.52,7425.3,91423.27,1034383.04,796779.39,385775.09,356432.96,3529623.23,997281.59,48648.19,7843.49,527427.03,254627.35,295.38,123.03,593709.7,380324.97
"S1:8","QC MES 5 ppm","29-04-2025 02:33",4.93,5.04,5.14,4.41,4.83,4.81,5.23,5.08,5.02,4.65,4.88,4.64,4.73,4.97,4.79,4.51,4.78,4.67,21639.14,51729.21,101588.81,1285579.08,532664.36,359862.47,256706.8,244557.46,7289049.43,2052064.62,2186938.15,361730.27,2399700.42,1261443,14998.5,5536.09,2007145.65,1399357.67
"S1:9","SJS-Std","29-04-2025 02:37",82811.57,82552.29,18556.41,19718.11,38532.45,37389.83,23304.92,24539.45,15492.1,14971.92,584.54,547.6,12648.06,12373.91,680.45,763,3350.87,3388.41,33636.08,77195.94,45957,525662.2,399965.39,292910.93,125503.39,127101.34,2569108.54,685996.38,26610.33,4119.43,677470.59,301213.43,221.41,86.79,153356.64,100561.89
"03:24","MCS 715","29-04-2025 02:41",70480.82,68588.05,2173.58,2179.31,30433.94,30329.68,23876.71,23841.78,7654.63,7298.31,535.11,532.14,4619.58,4554.96,531.25,562.32,3740.35,3447.53,72985.42,186513.91,12452.28,151880.93,861662.08,649778.86,315043.85,281133.24,3179911.71,880041.48,63237.75,9700.58,602301.63,310448.76,417.67,162.39,412218.77,294227.44
"03:25","MCS 716","29-04-2025 02:45",69507.74,69308.53,2295.34,2258.2,30051.53,29245.31,17271.99,16311.47,5077.78,5130.02,768.98,743.53,6551.97,6503.65,570.11,598.58,2963.57,3142.91,77160.82,181902.87,14110.94,175173.37,810347.63,581724.75,218157.12,208855.04,2155942.13,600232.81,86907.2,14984.89,785196.27,388363.63,482.92,182.49,333008.15,244366.47
"03:26","MCS 717","29-04-2025 02:49",58905.24,61435.33,1884.06,1889.51,28379.7,28794.63,16842.15,16316.35,4585.71,4536.86,227.93,227.85,5616.42,5586.05,449.5,498.34,3430.5,3166.33,66159.62,157329.44,11024.65,126930.53,863196.99,593884.37,224250.73,217573.14,1924348.85,540380.09,26974.32,4176.97,710149.36,337915.5,388.2,150.15,378629.31,267841.83
"03:27","MCS 718","29-04-2025 02:53",73820.99,75446.96,1622,1639.94,32568.08,34164.11,22733.98,22333.59,6085.38,5830.55,479.17,463.78,4357.53,4157.61,549.34,640.21,3845.88,3650.77,81372.92,180412.88,9113.01,105239.17,906939.61,648712.18,270799.49,261213.98,2514790.95,696028.14,52307.17,8661.57,562711.11,258045.31,398.77,172.66,406545.8,280058.63
"03:28","MCS 719","29-04-2025 02:57",59242.13,59510.52,2220.13,2386.58,27670.79,29164.73,19965.52,18067.69,6696.31,6425.48,429.02,465.28,4550.71,4884.78,647.83,715.65,2984.02,2790.5,62881.92,159527.39,14625.73,177366.67,832230.89,569003.07,256827.9,251994.15,2935398.86,848817.47,51856.55,8883.05,655490.06,316974.47,549.67,210.9,338481.23,222358.97
"03:29","MCS 720","29-04-2025 03:01",46410.63,49561.98,1606.91,1677.63,24386.62,24681.61,11848.24,11248.25,4584.96,4590.09,543.34,582.42,3648.97,3446.9,365.18,403.39,2497.63,2445.51,49960.52,119252.89,9037.25,109084.51,652529.5,433408.27,139225.14,137611.19,1707064.28,521566.31,61199.31,10425.59,450166.24,216505.41,272.88,119.77,280255.07,191533.63
"03:30","MCS 721","29-04-2025 03:05",63933.06,60604.93,2840.86,3075.03,27087.48,27453.84,23001.9,21543.37,6050.57,5833.97,283.51,275.72,7073.2,6552.11,464.83,532.81,3441.39,3540.64,66131.05,154297.8,17178.89,201969.7,763856.72,533433.68,290754.02,266944.79,2537638.49,675012.97,34038.32,5233.57,873658.83,407551.88,377.19,143.33,389698.62,279987.45
"03:31","MCS 722","29-04-2025 03:09",84694.94,86645.95,1400.74,1448.74,39421.1,35905.84,25284.84,26318.39,7620.16,7889.67,214.07,222.43,4021.2,3687.67,418.29,474.73,4928.99,4739.64,90992.98,219968.55,7980.83,92619.06,987523.92,712973.69,343001.32,301687.54,3194687.43,898720.39,24908.58,3968.21,502588.39,240752.06,320.6,126.45,547124.9,380374.36
"03:32","MCS 723","29-04-2025 03:13",65235.67,67392.22,1535.05,1616.36,27077.4,27878.02,20396.35,20135.49,4792.97,4748.37,189.05,194.08,4437.98,4347.15,335.95,350.84,3087.55,3241.15,74043.95,190230.62,10208.93,118490.96,726781.06,550916.01,277894.14,260881.42,2005762.58,586436.89,22267.11,3751.28,589129.47,289019.4,271.18,104.71,370460.3,236562.28
"03:33","MCS 724","29-04-2025 03:17",54980.76,57835.54,2092.4,2088.71,25705.84,25201.85,17592.08,18752.87,6267.9,5667.54,359.43,374,4831.1,4755.68,456.95,476.32,2962.45,2784.7,62180.73,156008.76,13210.7,163337.33,735568.63,519920.37,255128.72,228187.42,2720584.78,693980.77,42611.86,7070.94,632121.68,302632.06,366.61,148.5,333085.14,227461.55
"S1:8","QC MES 5 ppm","29-04-2025 03:21",4.89,5.03,4.52,4.58,4.72,4.77,5.6,5.52,5.06,4.52,4.77,4.99,4.98,4.71,4.58,4.81,4.72,4.85,20098.93,50474.38,101574.15,1197268.13,510441.57,384892.92,261525.32,246729.34,7483999.42,2083416.11,2221901.53,344523.85,2439176.98,1254486.68,14445.83,5259.9,2067191.92,1350831.13
"S1:9","SJS-Std","29-04-2025 03:25",78120.05,77826.24,19704.68,18505.65,36459,37583.96,23636.13,24388.25,14609.93,16030.56,544.48,541.74,12692.5,13177.97,614.61,751.26,3523.14,3576.51,33698.11,82072.63,44381.5,552460.95,386207.89,280184.01,116946.86,122110.09,2450548.54,730548.9,25888.92,3942.59,688468.87,321631.3,195.36,85.67,152115.13,106109.1
"03:34","MCS 725","29-04-2025 03:29",68544.17,65242.44,2732.62,2751.26,32056.02,31912.85,16880.32,17115.06,5454.87,5203.15,399.8,391.09,7186.57,6905.24,695.85,697.63,3258.01,3322.88,76262.51,191022.76,18337.19,204932.36,925852.41,674938.16,242062.79,219044.75,2417303.15,648154.55,45471.19,7780.69,986283.4,485154.85,575.62,220.06,368530.85,275081.42
"03:35","MCS 726","29-04-2025 03:33",67658.97,68079.38,2885.71,2850.19,29220.28,29400.29,16948.58,17033.05,5178.47,5135.71,329.05,310.53,6434.37,6494.55,595.77,651.94,2892.86,3144.6,78551.9,187706.51,17970.38,211404.19,841773.9,605337.35,239793.99,217018.73,2226610.21,600862.26,39239.16,6183.87,881190.05,419746.68,483.67,211.1,345457.87,241191.24
"03:36","MCS 727","29-04-2025 03:37",77588.74,77479.79,2889.95,3103.26,28253.34,29864.51,23165.69,24218.28,7629.44,7837.18,281.98,292.75,8989.76,8963.46,379.65,410.27,3357.57,3556.45,87511.8,214417.5,19893.23,238704.59,929742.96,664609.36,344536.3,322773.07,3404772.46,1024299.81,35719.17,5494.08,1226454.27,633845.58,326.99,131.79,433602.85,278940.78
"03:37","MCS 728","29-04-2025 03:41",68755.88,73330.71,2241.61,2156.77,29997.85,32055.14,19821.1,19311.7,5507.51,5653.15,235.27,240.88,5788.92,5990.73,624.9,679.73,3576.57,3446.29,73773.66,177317.55,12280.56,152880.61,805904.39,578716.76,248734.51,237749.29,2209068.14,630161.1,27171.95,4363.06,789197.58,375349.51,499.68,188.06,383256.73,250362.51
"03:38","MCS 729","29-04-2025 03:45",70038.75,67766.98,1998.88,2035.63,30040.5,29920.47,17249.92,17309.05,5453.41,5423.07,369.26,379.96,5325.37,5382.06,540.7,585.56,3384.86,3351.62,76094.87,170648.93,12177.67,147875.7,872086.59,586864.07,224418.35,215356.63,2134828.43,607347.42,43193.01,6567.99,647007.39,304256.88,425.12,168.17,368501.45,250561.99
"03:39","MCS 730","29-04-2025 03:49",84399.71,84910.52,1469.59,1514.16,38149.96,39559.93,21934.88,21654.91,6678.32,6583.55,221.18,220.62,4328.83,4264.89,529.84,577.73,4287.67,4058.7,86194.85,214041.25,8796.78,109555.98,1058423.84,794494.51,299718.66,271861.86,2788691.79,775051.46,25653.66,4228.14,562505.57,286063.85,438.96,170.79,447852.75,320214.73
