"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 00:52",4.88,4.65,4.87,4.62,4.7,4.98,5.31,5.48,5.08,4.63,4.76,4.91,4.75,5.17,4.9,4.83,4.59,4.93,21337.29,49163.05,100473.69,1188680.49,488903.15,354853.35,272799.27,262690.03,6990628.87,2118794.23,2033468.15,359174.19,2384280.41,1210458.64,14287.28,5239.66,2038019.97,1421211.13
"S1:9","SJS-Std","29-04-2025 00:56",81787.23,77619.91,18902.73,19527.99,36359.36,35148.85,24534.62,24093.83,15934.66,15183.4,587.37,588.32,12569.15,12874.98,644.7,749.58,3658.25,3374.55,34779.32,82984.07,45299.7,505011.05,414852.81,287713.34,124567.47,116568.89,2485332.42,674342.89,25775.07,4099.29,657137.27,320864.74,208.86,82.77,160526.27,108546.62
"02:44","MCS 675","29-04-2025 01:00",65750.83,65906,1520.73,1493.9,28530.02,28372.54,18166.14,17618.99,4402.19,4667.93,275.9,287.65,4620.54,4255.96,319.47,385.96,2833.99,2725.46,68754.57,166192.33,9073.69,104333.62,760996.98,569343.61,251959.2,239382.66,1946035.24,535478.19,30536.18,4898.48,570894.7,275457.34,264.51,107.97,325714.11,209948.37
"02:45","MCS 676","29-04-2025 01:04",91981.83,94670.44,1532.64,1592.36,41144.45,42447.39,27738.05,27807.42,7479.59,7469.93,515.01,505.82,4990.11,4708.33,683.19,684.28,4378.33,4265.72,111355.82,255156.44,10660.16,133792.3,1235037.62,871064.46,392081.91,376557.6,3371966.12,930367.45,63563.65,10810.19,697780.75,347435.7,599.62,216.29,568932.56,385645.71
"02:46","MCS 677","29-04-2025 01:08",97229.07,103704.12,1566.9,1726.19,47985.35,49470.55,35992.09,32455.64,10132.75,10313.44,639.63,626.01,4213.42,4041.21,512.26,577.97,5679.24,5907.34,103615.05,270754.13,8966.8,112818.54,1327766.85,959466.74,434269.19,402120.13,4250135.51,1118862.7,68371.24,11372.01,526036.93,245173.82,404.79,171.39,603591.75,421098.12
"02:47","MCS 678","29-04-2025 01:12",92910.35,88251.7,1486.92,1467,42777.37,43769.28,26441.85,27050.24,7638.75,7363.2,207.72,214.51,4595.31,4456.27,470.47,524.32,4646.05,5003.71,96309.49,246231.69,8714.27,108263.83,1219691.56,853323.45,356132.95,314516.71,3394861.57,879427.15,25886.28,4034.11,556270.96,273046.21,379.02,156.33,559411.15,366055.75
"02:48","MCS 679","29-04-2025 01:16",97004.6,101345.01,2681.92,2878.12,50626.57,49515.62,36705,35560.3,11520.36,11904.46,531.59,519.16,7833.31,8178.75,520.28,535.15,5737.82,6206.44,112132.96,291779.14,18294.32,227458.3,1575445.45,1101515.25,501765.32,504252.71,5320523.58,1619078.88,62648.49,10272.57,1144463.82,532118.58,462.58,184.87,724570.32,496045.07
"02:49","MCS 680","29-04-2025 01:20",62424.73,65447.85,2085.79,2003.74,29743.24,28508.89,18619.78,17914.68,5065.51,4791.78,617.62,628.73,5252.85,5017.21,820.46,896.41,2791.27,2584.14,75736.32,180958.18,13427.35,148948.39,872015.81,605456.31,258008.2,226274.3,2106303.71,579169.15,76870.83,12755.58,681526.45,339266.44,707.24,286.19,325550.48,214517.87
"02:50","MCS 681","29-04-2025 01:24",83731.26,80945.28,2292.66,2299.04,33016.3,33250.07,23655.07,24190.6,6503.02,6476.19,226.38,211.21,5176.65,5030.83,471.58,493.9,3983.27,4361.47,99521.95,242523.43,16167.9,192259.31,1074049.49,736289.43,350127.92,315728.66,3094384.46,796609.19,27675.67,4521.97,730782.86,357639.81,435.86,168.51,542328.85,374436.28
"02:51","MCS 682","29-04-2025 01:28",79901.58,81978.16,2271.07,2249.04,33807.3,33360.41,19908.81,19841.77,5916.39,5719.18,237.5,241.27,5542.75,5826.81,696.3,761.4,3879.2,4158.6,91591.42,209731.95,13781.32,174318.47,979882.96,674836.93,273582.48,236881.89,2676196.55,717612.57,29298.7,4682.28,735783.29,389199.39,546.33,237.8,491789.4,330231.38
"02:52","MCS 683","29-04-2025 01:32",101454.01,98108.43,4175.02,4440.16,49474.89,46998.16,37049.82,34892.8,13113.28,13324.34,551.58,559.69,9660.39,10505.2,855.69,898.26,5425.1,5614.98,119103.23,289119,29092.12,334904.51,1593483.03,1118603.17,549561.01,468231.96,5708532.17,1690464.59,74261.26,12033.49,1385395.91,689890.38,764.3,297.21,714413.34,476856.58
"02:53","MCS 684","29-04-2025 01:36",80824.57,81036.3,4260.58,4545.35,41240.84,43355.82,34561.78,35293.01,10395.03,11094.25,614.8,597.89,9841.91,9688.78,609.09,703.27,5182.89,4968.83,93713.37,217651.25,25113.54,327831.22,1195847.37,892832.13,443443.62,441252.27,4468073.52,1379879.99,76557.39,12501.19,1327509.64,626509.45,517.88,213.93,612008.71,389739.89
"S1:8","QC MES 5 ppm","29-04-2025 01:40",4.81,4.6,4.9,4.35,4.75,4.61,5.21,5,5.01,4.39,4.6,4.54,4.89,4.92,4.89,4.87,4.5,4.62,20402.73,49587.99,97952.46,1288233.5,504802.33,376712.13,260751.43,244833.56,7314918.46,2050317.83,2145599.61,334986.27,2372810.45,1234504.84,15223.83,5184.91,2092495.98,1454754.83
"S1:9","SJS-Std","29-04-2025 01:44",81720.48,81955.97,18921.85,19168,35373.79,37408.39,24121.04,22879.56,15870.59,15530.8,597.06,594.71,12565.25,13466.85,650.22,746.58,3450.22,3514.82,35051.32,77545.88,46518.13,549297.69,410699.91,287742,118370.12,127318.06,2414386.57,674215.46,24994.08,3937.22,656572.39,315158.04,206.94,83.5,156518.14,108030.9
"02:54","MCS 685","29-04-2025 01:48",61330.99,64363.27,2857.83,2719.22,29480.08,28235.21,16968.07,15250.26,4256.84,4150.85,457.38,492.28,6484.4,6536.86,619.32,709.16,2198,2225.39,73779.96,179590.05,18272.97,219449.32,859293.76,635018.12,229467.04,228979.22,1934046.91,516652.97,59728.25,10038.27,938553.82,470759.62,580.07,234.01,290366.58,196875.42
"02:55","MCS 686","29-04-2025 01:52",89257.77,92317.08,3200.47,3373.63,43646.83,42927.31,22521.22,23510.67,7184.22,7145.62,606.53,627.43,7880.17,8044.22,1183.37,1274.71,4188.77,4527.62,100288.99,248539.44,20541.46,255585.05,1304458.3,938590.23,337286.5,307499.7,3326036.88,864605.84,73844.19,11760.97,1180549.78,548431.13,995.31,399.93,495898.8,343217.74
"02:56","MCS 687","29-04-2025 01:56",99480.36,96122.56,1916.06,2015.05,42203.4,39295.22,33452.89,35728.1,9769.44,10134.84,327.19,317.98,6728.11,6850.83,470.96,499,5297.81,5095.63,113955.92,287810.59,13346.82,164426.66,1274379.13,845334.82,489892.5,476653.61,4572929.34,1263566.29,42188.74,6510.92,963836.73,474419.95,418.59,158.33,666362.03,457209.18
"02:57","MCS 688","29-04-2025 02:00",87999.4,90274.67,1835.76,1876.99,39845.92,40742.15,25986.91,25510.75,6924.47,6415.16,201.17,188.84,5815.86,5923.15,564.21,605.79,4536.71,4259.23,89277.34,220157.21,10652.53,135952.69,1059940.49,805452.88,306481.27,293292.05,2728071.65,770453.42,22816.35,3443.95,732440.27,335424.13,423.03,173.62,500308.12,332502.43
"02:58","MCS 689","29-04-2025 02:04",95961.77,96747.93,1693.08,1860.82,40553.4,41019.34,31923.2,32411.44,6732.87,6311.43,503.99,513.11,5452.93,5572.07,506.5,621.05,3893.47,4196.32,105432.71,263722.9,10853.17,132011.16,1119570.75,768739.65,432217.56,392314.09,2889881.79,747483.44,57215.35,9766.19,718116.78,356127.12,415.43,177.1,456930.83,319388.71
"02:59","MCS 690","29-04-2025 02:08",75064.85,76852.29,1577.16,1698.69,32908.8,32745.77,21578.73,21481.01,5445.8,5731.74,254.53,264.76,4716.39,4624.89,457.57,452.95,3435.4,3640.05,80161.66,203477.11,9612.24,115215.02,911197.96,657955.6,284268.69,271531.64,2453660.35,623164.55,29947.97,4860.18,581585.51,296752.39,364.87,140.1,373741.42,267416.24
0.12,"MCS 691","29-04-2025 02:12",76198.4,74184.68,1435.62,1529.79,37751.2,35166.89,20802.67,21498.58,6138.88,6232.02,290.82,283.68,4253.13,4257.55,660.82,707.79,3989.53,3845.12,74719.89,190637.76,8548.42,104725.09,980163.48,698013.33,270776.14,256965.4,2507296.57,693405.73,31351.36,5079.07,571424.84,269561.05,518.72,187.81,445593.84,300191.58
"03:01","MCS 692","29-04-2025 02:16",84009.9,83199.19,3172.71,3104.55,42040.85,40555.3,22819.52,23286.93,7423.43,7401.71,1065.51,1068.38,8807.83,9171.76,763.24,838.87,4386.91,4151.97,96852.21,233293.27,19430.49,228039.54,1206558.54,823752.12,315042.21,307331.73,3248795.34,906524.7,135873.38,22167.4,1234944.81,575195.34,666.74,267.9,485496.77,354487.9
"03:02","MCS 693","29-04-2025 02:20",75135.64,78152.96,2737.89,2921,33335.12,35230.3,27227.6,28235.97,7560.36,7107.12,637.96,638.67,8833.57,8853.11,676.89,704.56,3861.89,3823.68,89105.4,207051.39,17933.67,213812.88,1003098.57,725987.27,360124.84,363814.83,3235773.91,959196.1,77603.83,11814.88,1266129.65,584308.44,527.67,207.08,439006.16,301617.7
"03:03","MCS 694","29-04-2025 02:24",93860.45,94405.23,1155.14,1202.87,39745.28,41759.2,31868.07,30811.35,8157.01,8809.78,517.68,535.39,3737.52,3599.56,406.81,417.77,5293.3,5353.5,119242.55,271532.87,7299.92,91135.88,1249912.56,871703.59,454699.97,416233.62,3896487.49,1098869.95,68779.71,10598.36,520599.28,255407.87,349.18,138.21,676908.71,447945.03
"S1:8","QC MES 5 ppm","29-04-2025 02:28",5.05,4.8,4.8,4.45,4.6,4.97,5.33,5.08,4.88,4.39,4.89,4.85,4.8,4.78,4.89,4.68,4.71,4.55,21211.76,48899.72,102505.03,1270156.02,494268.01,352388.11,269335.62,250574.5,7369341.31,2141343.87,2059921.26,351442.24,2286609.61,1178964.4,14292.67,5524.7,2139995.05,1431879.39
"S1:9","SJS-Std","29-04-2025 02:32",82451.07,81294.55,18980.62,20074.06,35227.03,35493.89,24452.16,23166.46,15182.43,14465.11,555.42,561.81,13013.87,12398.21,621.29,722.9,3399.42,3485.87,33771.72,76514.32,44504.61,528888.27,401513.31,274535.72,119237.42,123178.05,2573627.72,662778.34,24791.88,4063.69,680437.12,304478.45,204.39,84.22,155218.86,99655.75
"03:04","MCS 695","29-04-2025 02:36",78500.33,81286.85,2069.33,2081.03,30049.32,30561,19183.85,18127.78,6658.57,6389.5,249.1,239.08,5511.81,5772.56,654.65,708.36,4279.68,4409.09,90968.33,224197.19,13699.69,162132.38,868157.82,615798.11,242979.1,223807.34,2755359.6,747327.39,29078.39,4519.35,716166.14,360297.36,580.05,217.9,509744.32,335110.19
"03:05","MCS 696","29-04-2025 02:40",92801.61,94652.73,3416.98,3415.9,41821.42,39608.67,22653.4,21943.13,6958.06,7217.46,530.68,534.28,9082.05,8877.13,998.78,1045.69,4326.84,4462.7,98181.36,232600.05,19679.3,253290.38,1066677.28,800843.73,291804.56,266972.85,2877525.14,850874.86,56438.22,9063.85,1147328.88,544199.31,829.48,297.57,476940.64,309438.58
"03:06","MCS 697","29-04-2025 02:44",78243.53,78989.54,1177.03,1231.37,33945.32,34793.16,23605.62,22527.86,6563.23,6003.09,207.75,208.12,3899.46,4018.17,362.04,393.97,4511.74,4264.84,86984.8,221614.56,8161.99,92935.01,1071204.77,736566.83,348643.45,327879.43,2921944.75,803657.97,28193.83,4373.42,566538.03,276766.1,327.63,132.97,512319.08,353047.09
"03:07","MCS 698","29-04-2025 02:48",82377.43,80714.79,1690.96,1715.19,36990.74,36620.73,27014.08,27646.32,7216.8,7371.95,729.05,759.71,5328.28,5124.69,549.07,601.13,4496.06,4157.03,96136.87,246720.85,10424.04,132341.38,1123724.61,808539.49,421994.85,382914.92,3475278.91,966043.78,89977.01,14960.31,776607.53,348839.72,454.62,190.64,533802.46,365660.05
"03:08","MCS 699","29-04-2025 02:52",76237.64,80310.96,2450.57,2539.54,37522.97,39878.87,27865.15,26404.74,9810.5,9298.52,339.97,337.05,5987.23,5990.52,331.57,355.03,4506.37,4129.76,80808.02,201998.58,15302.87,179219.58,1069160.47,726816.01,332196.57,326001.13,4103153.61,1096616.4,39685.06,6359.96,752135.36,378474.32,251.06,101.64,491637.05,332454.87
"03:09","MCS 700","29-04-2025 02:56",71021.07,72814.65,1784.51,1864.7,29652.31,28678.05,21413.67,22035.31,5401.24,4966.3,578.85,550.89,5342.13,5125.21,489.77,525.27,3167.34,3130.86,81199.43,187419.73,11394.95,135621.32,801351.53,583977.59,308845.75,281991.24,2244094.58,648303.63,64372.11,11202.06,672160.89,346358.62,384.2,163.67,357735.21,240297.63
"03:10","MCS 701","29-04-2025 03:00",121310.03,121619.47,1910.64,1946.5,49777.33,47088.18,33153.25,32934.88,9671.51,9628.27,339.23,326.97,5288.93,5287.52,908.96,861.3,7056.97,6690.78,127640.23,305881.97,11176.4,134361.7,1345686.29,944229.56,409229.9,391701.2,4066350.14,1170712.36,37655.46,6197.53,629106.7,314818.61,678.13,264.91,728240.99,521899.64
"03:11","MCS 702","29-04-2025 03:04",39714.92,40676.43,1215.2,1269.21,17350.3,18588.94,7904.68,7808.83,5884.59,5566.01,90.36,95.5,2949.63,2964.94,187.59,179.55,3255.27,3171.87,50764.96,120320.93,8559.33,95175.01,547831.8,386657.43,115273.78,109417.72,2604177.87,737024.13,11702.01,1936.47,448824.12,215347.69,165.67,55.46,416572.57,279210.82
"03:12","MCS 703","29-04-2025 03:08",83937.9,87686.42,1536.79,1509.36,41039.77,42236.63,26552.02,24198.5,6894.17,7350.85,348.49,373.12,4708.16,4770.21,468.28,502.14,5156.7,4978.44,92744.87,231139.36,9253.21,106229.83,1177439.47,813347.78,329352.01,312021.34,3023449.56,799742.84,43117.61,6700.54,635996.78,287845.28,387.1,147.37,553604.23,386595.43
"03:13","MCS 704","29-04-2025 03:11",76963.01,75767.68,1886.96,1889.85,35486.95,33487.74,26950.13,28568.81,6804.93,7014.15,466.24,504.53,3140.22,3104.74,369.12,375.09,4072.8,4290.83,93291.63,209670.65,11913.2,139975.08,1014279.15,746422.79,381161.24,369006.43,3340456.36,892379.09,61465.06,9516.6,453456.55,220395.39,312.1,127.74,532196.78,349575.16
"S1:8","QC MES 5 ppm","29-04-2025 03:15",5.1,5.12,5.09,4.67,4.93,4.72,5.19,5.44,4.89,4.49,4.54,4.93,4.69,4.89,4.57,4.95,4.75,4.75,19867.02,51199.91,99259.88,1289719.16,516687.44,356305.18,276717.39,248675.87,7024835.45,2158062.65,2215817.47,364307.01,2318907.07,1232980.52,14011.2,5301.12,2080692.85,1435626.78
"S1:9","SJS-Std","29-04-2025 03:20",78130.28,76749.39,19603.21,20003.08,37180.81,35192.1,23134.4,22812.54,16009.5,14462.75,581.57,581.76,12951.58,13098.78,683.06,723.8,3428.97,3462.13,32420.56,77803.12,43988.67,531553.15,392129.67,293424.42,122715.89,126255.34,2589476.61,705052.17,26875.75,4327.45,647237.79,311729.72,217.77,85.27,160380.37,101579.56
"03:14","MCS 705","29-04-2025 03:23",65649.6,63920.17,3429.26,3542.29,30704.61,29025.91,19943.46,19264.89,5169,5374.93,369.99,373.56,4618.23,4642.69,690.87,748.26,3147.98,3035.43,73155.27,166852.7,20956.28,244340.89,844763.17,569899.81,271104.78,246948.61,2253944.03,605859.71,43171.69,7148.08,556979.09,266970.94,583.91,221.49,348954.61,241487.88
"03:15","MCS 706","29-04-2025 03:27",72449.87,72733.18,3287.16,3353.13,31650.57,33156.26,18727.97,18568.28,5366.04,5792,324.32,337.22,5656.65,5448.26,534.66,597.62,3566.91,3644.42,89450.25,214484.51,20738.86,252873.78,981161.55,747596.65,270127.51,250723.89,2654261.45,743393.42,41273.84,6445.02,783753.67,375362.69,478.91,207.66,442353.74,307784.52
"03:16","MCS 707","29-04-2025 03:31",62841.15,68471.53,2647.74,2666.27,30910.28,32194.65,15049.42,15201.38,4634.99,4625.63,717.83,735.63,5713.04,5480.36,467.11,528.61,3076.14,2918.2,77918.83,189326.39,15959.8,183432.9,942807.39,686506.87,210821.01,205322.67,2050482.27,599718.17,89197.65,13544.05,808662.93,366241.41,402.34,161.15,353763.73,240626.64
"03:17","MCS 708","29-04-2025 03:35",75244.88,73329.78,4507.57,4348.14,38554.43,41352.36,31576.39,28947.77,10490.71,10359.33,585.4,588.73,9248.04,9154.47,715.55,765.51,4220.52,4519.87,83916.98,194728.35,27984.7,316258.52,1099817.13,822873.08,402707.79,388536.16,4395651.88,1265517.4,73858.95,12337.79,1226517.94,562016.15,594.42,222.44,509492.16,359365.02
"03:18","MCS 709","29-04-2025 03:39",68707.67,66945.32,2199.93,2325.39,27814.16,28353.14,21670.77,21444.33,5161.41,5088.2,533.57,553.11,6294.61,6319.31,329.75,363.54,2954.92,2954.93,74075.18,175827.88,13463.43,165790.7,772215.28,551176.22,290420.69,280749.74,2105678.09,620047.6,68166.12,11130.25,853329.05,412619.12,260.35,111.13,330323.61,224225.04
"03:19","MCS 710","29-04-2025 03:43",64301.39,63246.38,2058.05,1961.2,27591.26,28823.79,18475.21,17084.53,4658.92,4760.77,696.94,654.66,5036.49,4864.3,383.17,424.19,2875.87,2928.59,70219.64,164247.98,12411.69,136373.94,752594.81,550843.75,227498.84,210105.66,2128015.91,560609.44,76731.74,12423.8,645446.76,300370.48,292.51,129.06,332002.06,219279.05
"03:20","MCS 711","29-04-2025 03:47",85589.81,87135.19,1416.1,1438.95,45782.07,44268.49,27957.27,28662.67,8262.08,9029.43,682.21,649.25,4091.91,4187.19,373.57,423.73,4590.76,4699.48,93628.44,231555.22,8380,103138.74,1200330.57,856292.48,370437.57,342907.33,3522773.94,1032287.07,76815.1,12396.89,530117.23,256327.1,306.34,124.44,550612.08,378401.92
"03:21","MCS 712","29-04-2025 03:51",75866.14,74240.69,2882.59,3023.45,34325.19,34064.61,19331.12,18662.53,5685.19,5648.85,218.6,219.76,4207.38,4247.62,523.48,539.69,3712.99,3594.97,81193.49,202178.18,17201,208444.04,926500.52,697528.8,253370.77,230078.89,2441780.22,639255.69,23282.76,4077.94,524940.32,249538.39,384.14,157.03,412310.81,277139.65
"03:22","MCS 713","29-04-2025 03:55",67929.06,66558.78,1906.36,2034.27,29471.01,28694.57,19459.15,20719.86,5246.77,5509.92,1069.66,1051.09,5130.69,5013.25,586.04,620.16,3025.77,3205.02,78107.2,185623.23,12890.22,152632.59,833843.21,627447.21,282177.84,267740.61,2356576.75,677792.51,133363.24,21557.51,679676.22,319768.8,534.8,194.65,373528.82,252706.01
"03:23","MCS 714","29-04-2025 03:59",79916.6,80245.51,1109.75,1175.04,35651.09,35755.62,27381.31,26123.68,7699.38,7683.42,399.49,371.37,3464.9,3502.71,328.35,357.71,4514.06,4842.6,96781.4,230413.32,7277.91,92650.68,1112658.59,784574.2,371688.29,368107.78,3445339.09,990387.48,49594.97,7529.98,500417.83,232843.09,294.94,125.35,557029.98,380138.07
"S1:8","QC MES 5 ppm","29-04-2025 04:03",5.09,4.85,4.84,4.42,4.88,5,5.07,5,5.1,4.5,4.63,4.96,5.07,4.91,4.8,4.78,4.71,4.92,20792.08,49841.27,104926.99,1261859.17,499604.55,353800.23,258638.11,264126.66,6939724.94,2122114.93,2106363.4,335989.41,2390376.97,1230634.91,14578.78,5695.66,2013082.96,1433309.42
"S1:9","SJS-Std","29-04-2025 04:07",76832.06,75213.31,18519.59,19090.33,38473.35,36183.68,24050.59,22331.48,15643.51,15752.39,558.07,592.86,13426.18,13598.68,705.5,728.28,3573.06,3372.43,34323.97,80130.82,47317.65,534919.63,392690.16,270332.27,119212.09,121112.53,2432312.51,672170.1,26286.62,3996.68,657809.56,310036.08,227.08,85.27,158673.74,108486.37
"03:24","MCS 715","29-04-2025 04:11",66936.99,66496.11,2201.9,2228.63,31882.74,30379.29,23291.96,23392.37,7273.56,7696.54,519.98,550.5,4567.09,4832.15,536.13,542.56,3612.98,3697.5,75336.55,182408.49,12507.48,156861.63,889715.01,617652.59,319174.12,279277.05,3194754.24,949034.78,62426.89,10076.59,618125.6,297459.71,405.02,164.24,422706.73,286864.26
"03:25","MCS 716","29-04-2025 04:15",67885,69826.34,2309.65,2292.31,29916.48,29860.02,17561.45,17518.2,5264.18,5153.21,758.98,803.35,6202.47,6480.49,585.35,608.83,3007.61,3132.02,78148.63,176874.38,14851.47,162296.82,841201.79,591725.19,233153.73,216765.59,2107592.93,585491.96,93639.64,15366.34,826960.8,377699.98,467.98,192.76,342292.39,225358.39
"03:26","MCS 717","29-04-2025 04:19",60611.22,63363.42,1744.69,1876.3,30367.89,29964.51,16793.97,17120.93,4550.67,4851.4,225.19,222.38,5408.91,5200.43,449.11,517.26,3306.03,3284,68259.9,167670.6,10733.82,132467.51,798626.19,594133.47,230084.08,210482.66,2090241.84,553729.81,26414.59,4231.99,708269.41,333068.56,368.95,164.08,377665.97,259761.62
"03:27","MCS 718","29-04-2025 04:23",75153.42,73539.44,1514.59,1579.72,34315.68,32143.56,21324.24,22281.12,5964.01,5838.93,483.75,461.31,4153.64,4280.35,557.66,616.19,3698.58,3719.29,77532.49,195402.06,9257.33,108135.37,863155.22,619136.45,290606.38,255342.66,2524598.22,684415.46,55903.43,8635,563704.03,261680.08,425.04,178.03,405508.83,269632.18
"03:28","MCS 719","29-04-2025 04:27",55884.13,58871.83,2206.07,2379.58,27045.99,29604.43,19319.23,18797.98,6853.99,6855.91,468.69,456.12,4670.16,4943.47,640.89,692.6,2978.92,2921.84,66333,148040.83,14229.42,178679.2,778706.92,561730.57,263279.91,251455.27,2942255.55,816024.11,52139.12,8940.81,646060.69,326811.29,518.08,214.45,350326.73,233905.99
"03:29","MCS 720","29-04-2025 04:31",49782.62,50695.59,1631.01,1712.36,23196.17,22807.46,11384.47,10600.47,4313.89,4202.55,562.84,579.59,3480.44,3440.25,353.51,382.37,2401.1,2587.72,53120.67,127298.77,9584.06,109092.99,656217.6,462246.7,140221.91,136924.73,1712757.57,473515.04,65585.06,9797.66,432010.45,212838.24,288.8,115.57,261435.73,184876.23
"03:30","MCS 721","29-04-2025 04:35",62096.32,63614.23,2873.51,3071.58,27137.79,27473.32,23021.66,21354.37,6064.77,5986.7,282.91,277.73,6562.21,6453.46,497.67,498.72,3681.43,3653.43,68356.4,155932.57,16848.59,198350.27,760388.21,537621.18,272666.08,280509.88,2538707.63,678156.79,32605.98,5547.33,885881.86,420668.4,388.18,153.15,404193.04,269730.47
"03:31","MCS 722","29-04-2025 04:39",86394.3,82061.72,1313.95,1355.03,38290.24,37805.92,26342.16,26733.6,7997.04,7860.4,226.73,211.08,3906.52,3911.32,428.11,473.51,4666.41,4753.95,88099.77,221815.17,8230.88,98562.53,1013286.03,700790.29,341368.11,313891.26,3118645.18,853677.13,24900.55,4033.18,499274.84,236396.16,322.93,138.16,517987.46,354688.64
"03:32","MCS 723","29-04-2025 04:43",70673.64,65293.64,1623.34,1613.93,27283.48,26782.36,19256.46,20053.87,4792.99,4904.16,182.7,196.16,4678.22,4546.1,319.93,337.64,3310.57,3232.65,79636.12,175266.24,9336.24,115080.81,747163.17,525913.86,265216.5,248191.58,2036333.97,572630.45,22022.96,3730.39,589673.31,277937,264.78,104.07,366752.95,250799.81
"03:33","MCS 724","29-04-2025 04:47",53027.67,55890.88,2122.61,2087,26866.94,25822.62,17910.51,17312.26,5749.47,6029.77,362.34,386.58,4884.7,4647.75,454.32,496.9,2899.82,3015.59,61169.3,143199.43,13504.53,153438.59,743063.85,528665.44,247298.23,233108.05,2518455.24,759886.9,43466.71,6918.59,636109.13,318797.56,364.16,143.38,351881.24,224277.73
"S1:8","QC MES 5 ppm","29-04-2025 04:51",4.89,4.91,4.29,4.51,4.84,4.63,5.32,5.31,4.79,4.7,4.54,4.73,4.74,4.87,4.65,4.56,4.7,4.93,21805.2,52072.17,99533.82,1245771.08,508372.13,359798.13,262074.74,254914.96,7388211.31,2034291.57,2184240.5,341309.42,2400460.28,1207898.09,15219.15,5567.86,2062374.75,1451004.37
"S1:9","SJS-Std","29-04-2025 04:55",82672.08,76904.44,19552.12,19662.57,36297.61,38827.98,22782.12,22995.02,15629,15241.72,599.41,572.67,13510.41,12787.01,640.17,772.51,3565.64,3350.84,33609.55,79913.46,43938.55,524394.61,394335.69,284219.78,120892.28,117882.52,2581395.49,677057.02,24955.91,4237.92,641818.25,332034.4,208.57,86.82,156588.36,104974.81
"03:34","MCS 725","29-04-2025 04:59",68387.56,67296.5,2716.99,2816.71,32741.53,32025.9,16806.1,16128.82,5381.13,5257.94,389.67,389.14,7278.52,6919.95,663.92,700.96,3234.25,3060.18,75570.35,193287.83,18157.78,207305.71,889310.35,660616.38,227741.05,217084.32,2439877.16,663320.4,49686.85,7669.34,958297.33,460658.71,601.3,241.7,377478.07,258641.58
"03:35","MCS 726","29-04-2025 05:03",69701.3,69036.88,2854.42,2871.67,28275.7,28069.37,17168.78,17194.54,4893.03,5278.5,299.79,310.21,6882.23,6677.72,616.89,642.8,3061.98,3082.45,79460.61,179427.14,16463.72,201720.6,779710.19,558353.23,232982.08,225226.17,2190550.52,631824.7,39672.23,6137.37,848503.31,414316.24,502.36,195.65,361826.35,242477.77
"03:36","MCS 727","29-04-2025 05:07",74809.05,79381.5,2886.87,2879.61,28170.36,29945.34,24392.89,23287.89,7851.91,7963.68,285.85,267.19,9164.19,8788.15,388.61,418.66,3527.96,3439.87,90548.05,209906.53,19286.42,231209.21,848990.34,614758.99,348734.85,308681.21,3671025.11,1022335,33489.26,5870.17,1290296.71,600957.48,331.33,133.44,418201.48,300071.04
"03:37","MCS 728","29-04-2025 05:11",72905.78,75013.5,2214.84,2228.97,30749.37,30301.14,18612.47,19220.23,5612.07,5407.83,244.87,230.42,5778.79,5665.91,661.69,676.66,3443.49,3403.91,77460.21,187567.63,13064.87,153981.94,843815.12,581648.03,235703.52,231381.07,2274001.51,628868.67,28050.73,4416.9,754260.08,356627.09,507.06,195.55,389526.21,252405.09
"03:38","MCS 729","29-04-2025 05:15",68869.09,69611.95,1946.84,2109.83,31084.69,31600.9,17298.39,17990.44,5582.12,5161.88,376.23,349.67,5026.39,5158.29,559.15,602.8,3335.7,3276.63,74474.82,181262.37,11406.68,144648.43,858448.95,615316.2,236574.18,226970.02,2300847.76,635892.65,42237.39,6850.44,671252.67,301693.1,442.85,167.86,348310.77,241680.72
"03:39","MCS 730","29-04-2025 05:19",83745.34,78940.44,1571.52,1585.91,38232.36,37203.98,22725.25,21788.71,6688.56,6073.38,228.95,227.86,4483.82,4489.44,535.58,580.56,4107.78,4208.49,90065.8,209753.62,8860.95,108661.86,1045740.71,735053.35,290699.38,269918.29,2794419.9,759250.84,26889.76,4090.12,618027.65,295893.7,419.27,182.94,483903.95,315161.41
