"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:22",4.66,4.98,4.9,4.72,4.55,4.85,5.43,5.16,4.91,4.61,4.82,5.01,4.98,5.16,4.83,4.55,4.55,4.58,21056.99,49445,104081.48,1249786.76,530508.64,376574.13,259662.16,244368.74,7193849.29,2057780.41,2082553.89,355328.61,2335429.55,1268568.57,15122.34,5581.4,2169381.54,1462539.54
"S1:9","SJS-Std","28-04-2025 23:26",81851.92,75408.59,19119.92,19561.56,37392.76,35232.52,23312.07,23419.26,14996.71,14586.84,582.8,554.52,12625.36,12559.09,618.93,733.12,3522.76,3647.21,33238.13,79657.01,47092.46,529672.75,377575.46,295429.68,121159.75,116128.25,2447368.27,710003.73,25152.12,4205.31,662716.19,312369.41,199.5,84.46,148251.12,100917.31
"02:44","MCS 675","28-04-2025 23:30",65175.35,66355.78,1456.36,1474.76,29217.67,29154.26,18560.75,17939.14,4802.01,4785.07,288.55,287.13,4243,4563.76,331.4,379.28,2804.03,2810.63,67130.19,170154.97,8431.49,105626.48,781567.22,538264.4,251004.2,230240.39,1849454.64,551069.64,31184.73,4919.08,558173.89,269844.83,279.69,115.39,305838.29,208909.75
"02:45","MCS 676","28-04-2025 23:34",89854.88,86286.27,1659.4,1598.63,41709.16,42968.71,26980.95,26944.49,7227.86,7073.75,487.76,478.02,4812.19,4985.16,631.46,724.25,4378.54,4611.42,112566.04,255214.58,10705.85,122927.34,1259486.25,882949.2,376131.65,346305.14,3449383.45,886855.16,64506.64,10485.06,722388.41,321480.41,572.25,233.04,553251.96,374211.13
"02:46","MCS 677","28-04-2025 23:38",102754.26,102210.79,1680.59,1655.89,50541.69,51801.27,33216.43,32788,9499.08,10195.48,613.1,618.96,4039.99,4080.65,551.76,596.16,5744.46,5967.69,111637.88,267999.86,9115.44,111336.36,1324446.7,956020.31,421343.64,414034.66,4128060.04,1095615.22,71335.51,11345,527822.75,265398.77,424.35,168.04,622793.66,423787.05
"02:47","MCS 678","28-04-2025 23:42",90734.37,94830.64,1408.18,1503.42,40920.81,41359.16,26938.64,26597.07,7936.94,7568.85,225.02,225.86,4224.76,4422.96,466.67,531.05,4977.36,4913.63,100227.74,236163.11,8945.78,109413.21,1142145.24,823217.04,335295.57,314740.04,3136773.18,893957.29,24276.58,4015.66,588602.92,273002.54,366.64,156.04,530197.1,364129.18
"02:48","MCS 679","28-04-2025 23:46",93867.2,96335.02,2646.7,2826.36,52371.19,52506.81,36783.06,35636.36,11488.75,12774.93,541.92,520.28,7983.01,8141.69,492.86,569.21,6241.68,6158.52,116953.74,276875.15,18042.31,230023.29,1505943.69,1069766.32,502575.75,464097.65,5617514.55,1481521.82,64229.57,10870.92,1083326.07,544091.19,459.56,185.35,740582.25,504179.07
"02:49","MCS 680","28-04-2025 23:50",67214.67,64031.89,1915.86,2056.36,29957.22,27750.11,18279.1,17229.79,4856.06,4628.67,627.37,606,5114.97,4970.81,815.21,830.93,2779.77,2575.42,80041.18,178869.39,12545.79,158345.51,831305.29,630572.77,252594.56,243105.47,2245410.07,595266.53,79163.36,13065.26,715368.98,333207.98,671.15,268.51,309794.52,215392.25
"02:50","MCS 681","28-04-2025 23:54",84870.42,83035.03,2389.77,2347.98,34226.93,34577.04,24584.34,24012.52,6487.18,6102.65,227.1,229.27,5002.32,5000.72,497.68,501.97,4301.65,4049.86,97265.97,249418.92,16125.99,182890.96,1115522.48,747445.36,347732.05,334900.71,2935200.81,847145.19,28591.38,4599.76,732946.45,363845.48,420.2,163.94,540372.92,355140.41
"02:51","MCS 682","28-04-2025 23:58",79447.55,78884.43,2320.78,2208,32786.77,32815.94,19445.3,18397.42,6085.97,6207.47,235.21,244.05,5496.47,5504.71,713.46,798.07,3830.79,3968.6,92797.89,211808.44,14111.54,163686.01,961601.26,707685.63,260861.05,245702.35,2692033.23,732187.46,28111.06,4877.27,779297.3,379950.66,561.49,240.84,494591.47,311285.48
"02:52","MCS 683","29-04-2025 00:02",101100.5,103034.49,4162.64,4461.12,50401.72,51550.29,38163.53,35213.59,12298.51,12527.09,600.04,594.87,10014.78,10342.15,842.63,867.27,5475.19,5734.53,118010.03,295877.91,28401.69,342691.06,1526380.63,1048289.93,552906.39,503429.43,6038409.02,1671330.53,73388.91,12484.48,1377372.72,718475.16,774.22,299.53,699258.18,486859.39
"02:53","MCS 684","29-04-2025 00:06",85255.12,81595.8,4273.88,4272.28,44733.34,42783.2,34450.52,33542.64,11092.95,10225.05,639.87,643.75,9554.87,9929.72,640.27,670.04,5112.61,5172.88,95466.28,222256.95,25379.37,322582.54,1239982.87,910248.23,455622.44,411044.6,4844423.74,1268982.44,74388.12,11953.31,1272027.97,653104.63,542.25,207.34,603912.79,416289.24
"S1:8","QC MES 5 ppm","29-04-2025 00:10",4.79,4.62,5.06,4.46,4.96,4.7,5.54,5.27,4.91,4.38,4.5,4.53,4.88,5.05,4.72,4.59,4.91,4.58,19793.02,50996.03,99512.28,1245666.82,502982.49,376916.31,266900.27,255898.09,7188952.72,2029549.71,2047496.57,345977.81,2486557.94,1230763.98,14109.23,5339.55,2064830.44,1417900.07
"S1:9","SJS-Std","29-04-2025 00:14",81331.67,75754.19,19999.08,19380.93,35732.93,37008.1,24092.69,23566.19,15913.5,15161.03,571.65,568.6,13541.23,13633.85,625.94,718.48,3442.86,3629.14,33715.56,78769.99,47293.07,545624.22,391723.72,282632.72,122258.5,124266.69,2392773.12,708515.87,25629.09,4240.92,674198.88,318625.72,197.59,83.21,158150.23,103099.46
"02:54","MCS 685","29-04-2025 00:18",60674.28,64347.62,2715.12,2868.82,29342.81,29226.56,16426.31,15900.71,3951.14,3933.11,475.1,485.45,6944.16,6676.35,616.13,693.3,2195.87,2248.42,77611.58,171880.69,18359.23,222055.01,884219.66,636271.27,228578.9,226244.17,1831658.34,548703.82,64802.85,9649.73,1003964.08,473908.82,554.19,227.16,283299.13,187133.99
"02:55","MCS 686","29-04-2025 00:22",89920.4,94806.08,3161.05,3351.73,45277.27,43156.8,23517.47,22943.62,7232.55,7495.25,604.2,623.42,8666.75,7934.91,1127.04,1246.25,4239.28,4582.43,108499.43,255463.82,21761,250955.49,1230519.77,919870.15,326527.97,316854.79,3350135.24,897956.76,72469.64,11760.69,1111893,560268.41,983.67,383.54,544208.77,343534.35
"02:56","MCS 687","29-04-2025 00:26",98802.36,100714.2,1860.27,2027.66,40729.8,40457.32,32938.51,33721.77,10103.21,10171.15,340.15,342.04,6881.75,6738.77,447.36,459.39,5244.38,5410.67,115856.49,265758.69,12250.71,148849.24,1186598.25,844325.34,481433.64,441295.61,4286320,1246968.23,41270.77,6546.36,1003799.24,481635.87,400.19,155.23,681660.51,434010.72
"02:57","MCS 688","29-04-2025 00:30",86488.04,89312.13,2001.74,2010.89,42076.53,41396.35,26056.18,24369.97,6655.55,6928.74,201.08,194.41,5640.21,5540.38,572.01,625.23,4361.4,4429.22,92193.71,208503.1,10874.86,132798.78,1043468,758530.28,321408.91,295776.64,2614376.26,782145.59,23067.34,3543.76,735760.92,348695.05,423.06,177.39,472292.96,310872.64
"02:58","MCS 689","29-04-2025 00:34",93510.37,95334.58,1682.58,1719.55,41057.45,37557.02,32453.04,30037.43,6771.88,6557.31,495.12,493.68,5440.28,5430.96,534.81,617.2,4056.74,3994.04,107869.66,260602.05,10835.53,127628.3,1167772.94,789295.23,443053.23,396962.39,2858222,807615.32,60609.44,9767.95,741678.52,353515.16,422.87,175.73,472375.56,317986.89
"02:59","MCS 690","29-04-2025 00:38",72803.88,74385.56,1565.81,1670.59,34714.6,33572.2,22706.45,21186.41,5443.1,5679.25,265.18,269.01,4538.24,4786.62,433.93,472.99,3666.47,3653.9,79422.47,198861.41,9601.13,117039.31,904894.03,674435.88,298907.24,277673.83,2264280.02,676294.28,30427.36,4982.01,570148.39,273378.38,355.28,135.45,389236.35,276804.82
0.13,"MCS 691","29-04-2025 00:42",73539.92,76182.05,1498.34,1477.01,36444.17,37868.88,21970.26,21559.64,6592.52,6332.25,278,299.53,4464.57,4326.96,643.78,706.98,3987,3936.49,78429.63,187729.27,8240.76,105261.76,964608.66,698121.26,262089.79,263267.49,2486890.04,718425.46,33158.03,5157.88,544982.3,251010.69,478.15,190.85,425452.52,304459.54
"03:01","MCS 692","29-04-2025 00:46",81859.83,86322.14,3175.07,3289.41,42815.98,40951.56,24732.89,22852.63,7185.36,6832.81,1084.82,1130.41,9098.89,9005.97,822.67,876.87,4246.4,4435.81,100669.39,235567.98,19160.2,227766,1225423.42,908431.74,331050.74,312237.39,3098225.96,865992.17,133635.85,22138,1244401.09,562404.79,682.08,267.6,526585.39,329592.92
"03:02","MCS 693","29-04-2025 00:50",78619.32,74284.08,2883.94,3034.34,33552.33,33163.85,27801.25,27623.96,7504.01,7428.08,591.35,622.27,9196.1,8798.81,673.01,673.73,3636.78,3641.42,86729.57,210533.18,17869.32,221986.9,987856.88,684105.79,358493.27,362474.98,3144350.76,892333.24,72220.71,11794.59,1273822.52,611004.73,561.8,215.29,468254.13,319668.68
"03:03","MCS 694","29-04-2025 00:54",95135.47,98118.3,1095,1154.43,40953.2,38376.53,30486.48,31198.42,8124.99,8813.8,514.7,512.9,3722.26,3531.16,408.7,429.8,5081.61,5222.33,110454.53,286753.33,7751.68,89453.07,1237403.62,911984.2,468660.91,437267.11,3828017.49,1165052.01,70082.45,11385.92,515007.39,249843.23,355.11,134.78,674919.02,447077.15
"S1:8","QC MES 5 ppm","29-04-2025 00:58",4.91,5.04,4.79,4.7,4.55,4.69,5.54,5.4,4.99,4.58,4.66,4.71,5.07,4.86,4.63,4.97,4.95,4.55,20907.76,49190.27,103228.44,1203124.19,529991.22,372759.63,281281.64,252649.05,7509225.15,2104304.67,2187457.8,357880.96,2330790.45,1215419.19,14201.04,5284.71,2151688.73,1384394.62
"S1:9","SJS-Std","29-04-2025 01:02",81993.28,81196.7,18757.72,20058.67,38292.71,36393.16,23151.19,22899.1,15920.46,14707.65,565.48,578.67,13429.82,13356.82,648.9,789.42,3345.61,3457.96,32337.74,78871.97,44432.34,514139.09,412382.96,287336.4,125854.6,125617.76,2383721.16,704438.73,24775.76,4208.33,641942.85,314013.84,214.47,87.77,157425.36,103406.61
"03:04","MCS 695","29-04-2025 01:06",77396.91,83140.6,2225.8,2114.43,32747.25,30410.31,18199.71,18150.72,6239.55,6268.8,240.38,240.86,5552.61,5717.57,653.94,724.53,4280.82,4339.45,89700.57,206262.15,12830.91,162981.04,932756.02,664076.35,242691.85,242230.02,2889498.53,761547.53,27807.12,4428.26,753601.21,367948.1,563.31,215.27,509304.91,321968.67
"03:05","MCS 696","29-04-2025 01:10",93749.69,89893.96,3630.93,3632.61,39667.29,39010.8,22432.22,23146.63,7541.74,7572.06,501.78,516.73,9440.34,9402,1086.41,1077.64,4286.52,4217.54,94883.66,230795.59,21117.33,248502.58,1093162.26,766257.46,280197.6,274867.35,2800148.46,855317.39,55222.57,9292.91,1198611.77,570459.23,795.58,296.8,472111.34,318103.83
"03:06","MCS 697","29-04-2025 01:14",72558.27,79343.75,1231.56,1212.27,35814.34,35659.1,24420.37,22320.21,6184.05,6563.86,221.37,208.97,4101.8,4006.82,348.93,407.33,4158.79,4308.62,93829.21,225314.43,7599.8,99363.62,1110313.27,792438.48,323812.53,304266.25,2767024.4,826571.07,28634.29,4239.91,573038.91,282384.27,305.21,124.26,528489.1,376050.94
"03:07","MCS 698","29-04-2025 01:18",78746.51,86739.79,1596.97,1698.84,37798.47,36810.55,27486.13,28343.07,7440.06,6823.41,730.26,720.98,5064.42,5170.9,536.27,607.17,4262.45,4175.65,99616,230430.11,10674.04,132457.03,1095588.08,850841.5,403791.97,372428.07,3355270.72,895544.85,91791.41,14456.81,750766.04,361552.19,479.28,188.59,563007.91,372100.73
"03:08","MCS 699","29-04-2025 01:22",83227.6,78385.92,2475.03,2635.93,37408.17,39577.34,25571.69,25202.58,9777.78,9652.39,327.19,342.78,5824.63,6093,310.11,367.98,4236.34,4393.2,85400.9,193894.99,14636.2,172357.79,1096193.64,729155.96,339229.31,323679.78,3771098.35,1143293.78,37637.04,6382.37,740744.2,352180.43,249.1,98.37,489287.95,309684.57
"03:09","MCS 700","29-04-2025 01:26",71369.36,67992.26,1749.96,1912.56,29553.34,29049.58,22331.81,20787.64,5339.54,5048.31,559.96,577.02,5373.55,5065.29,474.26,543.4,3158.51,3221.43,81467.1,182885.15,10938.93,126846.02,773714.33,587045.41,305069.87,283365.65,2335910.66,636021.92,65276.42,11124.1,704684.03,338983.16,390.84,164.2,373398.26,241335.57
"03:10","MCS 701","29-04-2025 01:30",120862.13,122494.91,1979.59,1971,49202.64,49691.55,33545.31,32621.03,9388.34,9510,339.92,346.98,5155.07,5051.83,869.68,913.17,6802.23,6963.81,131575.69,303125.53,11516.92,131793.8,1380187.24,958865.7,426343.67,401891.93,4014128.16,1079828,36927.41,6217.75,669936.67,321893.32,709.98,263.86,722140.87,515961.81
"03:11","MCS 702","29-04-2025 01:34",42556.94,41587.4,1238.51,1218.65,18289.59,17579.86,7599.26,7558.71,5390.2,5652.12,93.84,91.55,3045.85,3091,181.2,172.99,3356.97,3261.93,50462.23,120996.21,8117.46,94188.81,538532.89,383093.98,115387.76,116303.56,2464520.49,686185.23,12194.04,1917.29,442654.78,207700.26,163.34,56.63,409404.61,284486.95
"03:12","MCS 703","29-04-2025 01:38",88750.56,89853.68,1553.79,1558.01,40042.82,43368.96,26894.2,25384.53,7432.84,7135.33,348.77,347.04,4762.48,4686.05,454.67,483.33,5104.33,5244.68,97046.81,217288.15,9406.97,105256.74,1196245.47,808558.84,331603.38,314958.51,3025518.58,853029.91,39897.74,6898.77,644837.1,313675.34,385.19,153.15,591630.41,400747.62
"03:13","MCS 704","29-04-2025 01:41",74837.53,78372.27,1919.33,1966.78,35112.03,35341.75,27911.31,28579.81,6972.79,7144.5,489.72,492.19,3271.01,3143.7,353.73,392.27,4208.56,4059.38,88711.22,224736.07,12345.32,146229.68,987996.98,771993.41,381690.75,348744.02,3189214.86,862083.32,63877.2,9879.4,440961.23,216132.35,332.27,128.87,527099.36,343464.11
"S1:8","QC MES 5 ppm","29-04-2025 01:45",4.83,4.72,5.2,4.72,4.89,4.71,5.15,5.15,5.12,4.74,4.75,4.97,4.69,4.98,4.77,4.91,4.65,4.96,19820.77,51298.97,108384.82,1208496.7,519672.74,358242.31,278272.64,242898.61,7428246.8,2166758.64,2070177.81,331976.55,2293402.22,1205645.6,15021.92,5265.7,2054257.44,1433920.26
"S1:9","SJS-Std","29-04-2025 01:50",80747.12,80170.69,19700.92,20118.06,36284.19,37538.42,24325.74,22811.53,16018.89,14923.74,573.8,568.48,13315.98,12757.58,659.2,722.17,3388.68,3462.55,33314.77,80953.91,46229.66,529814.74,398374.93,290674.88,123854.6,119979.76,2444428.27,713209.05,26612.49,4049.66,665681.42,325394.89,200.28,87.72,161047.99,105629.01
"03:14","MCS 705","29-04-2025 01:53",65413.44,62686.75,3465.29,3835.92,28302.38,28690.4,21383.45,21259.21,5429.83,4994.33,397.46,388.71,4243.42,4544.77,699.82,746.78,3107.52,3228.86,73684.71,168468.84,21820.8,265922.76,775850.46,567258.87,267128.82,245369.21,2191782.17,607803.58,42243.68,6900.6,568963.99,285366.99,542.88,216.05,358115.02,236341.93
"03:15","MCS 706","29-04-2025 01:57",72793.36,75157.89,3247.36,3192.31,32267.03,32354.14,18740.72,19691.73,5303.93,5327.45,319.15,327.12,5382.56,5470.88,527.48,644.74,3796.08,3798.02,83963.51,199439.04,21668.05,244393.72,978212.71,738335.51,281996.02,264737.97,2505912.76,716059.65,43148.47,6440.33,808109.77,365854.2,495.62,200.07,465613.76,290084.32
"03:16","MCS 707","29-04-2025 02:01",62532.46,67251.27,2603.49,2648.67,30777.61,30951.98,15187.58,14930.29,4943,4510.13,731.72,735.89,5564.84,5873.73,510.99,562.93,3124.1,2919.34,73446.67,181671.36,16068.86,188500.92,975269.97,680388.03,212087.99,191584.62,2165864.8,559869.51,85384.25,14239.71,778397.76,389728.79,402.74,175.31,339553.43,233625.33
"03:17","MCS 708","29-04-2025 02:05",70748.04,70562.6,4430.51,4671.14,41086.59,40734.43,29186,30160.66,10142.23,10122.64,631.83,599.36,8729.89,9202.09,678.73,737.07,4471.63,4373.58,82812.45,209192.72,27931.61,314208.17,1185792.64,803288.03,391715.61,368472.87,4279510.48,1269271.3,75130.36,11697.17,1185218.31,558946.68,563.19,223.11,506890.18,348561.33
"03:18","MCS 709","29-04-2025 02:09",67554.95,66296.36,2149.84,2214.14,28866.15,29749.19,21901.13,21562.29,4920.75,4868.67,562.96,555.38,6047.31,6152.89,305.19,378.76,2984.32,3033.51,75864.28,181105.43,13813.95,161371.27,782185.89,580777.85,274850.14,272569.03,2205549.24,600320.88,68370.05,11130.71,807979.45,387266.26,249.88,111.47,355679.8,222225.24
"03:19","MCS 710","29-04-2025 02:13",64647.01,62426.86,1913.81,1994.45,27126.7,26582.22,17226.63,17798.95,5042.56,5057.79,701.34,690.11,4802.63,5012.36,376.31,435.13,2804.2,2998.41,67475.1,163952.5,12402.3,138899.51,753841.53,542619.24,234625.26,224501.17,1983275.52,564451.24,80613.93,12956.39,661176,308297.74,300.67,133.2,333382.04,213686.71
"03:20","MCS 711","29-04-2025 02:17",83140.98,84757.38,1501.37,1432.74,43795.45,46488.72,27140.88,27330.93,8757.87,8830.35,638.41,699.59,4224.43,4093.11,385.05,419.11,5029.33,4818.22,91912.11,226837.23,8374.19,101788.06,1241062.47,919708.7,384881.36,337481.37,3591082.19,1069306.18,80417.53,12447.29,530110.27,248236.15,312.48,135.34,520989.88,383956.45
"03:21","MCS 712","29-04-2025 02:21",75613.74,76568,2888.06,2764.64,35956.7,35818.26,19774.42,18812.4,5971.83,5779.75,207.73,222.97,4315.71,4130.05,495.3,536.33,3841.22,3601.09,81992.75,192255.93,17252.5,196243.16,933840.81,699467.4,253094.7,237241.19,2497539.55,689328.38,23453.66,4040.45,534653.19,260904.3,382.98,167.76,393987.24,271103.47
"03:22","MCS 713","29-04-2025 02:25",67570.5,70097.02,1981.53,2010.11,28277.84,28757.54,20741.26,20383.86,5287.99,5009.21,1051.1,1016.08,5076.61,5140.2,592.4,674.25,3185.31,3164.16,81314,178598.2,12833.26,151361.91,854463.03,619170.19,280608.47,254815.8,2373593.61,653978.12,127847.82,20395.72,705642.33,325821.03,517.32,209.57,378686.78,253883.83
"03:23","MCS 714","29-04-2025 02:29",80777.31,78815.52,1095.55,1176.71,36348.56,35529.07,28076.61,26360.04,7634.99,7804.45,373.26,368.49,3621.1,3615.92,350.17,366.07,4700.18,4777.07,100335.14,225810.23,7410.93,89124.74,1059617.75,753069.98,402595.34,359528.68,3463549,990562.32,49153.1,7936.06,488843.24,237613.06,281.97,115.55,553391.6,385432.21
"S1:8","QC MES 5 ppm","29-04-2025 02:33",4.98,4.83,4.8,4.47,4.86,4.65,5.55,5.38,4.95,4.54,4.7,4.62,4.95,5.01,4.54,4.94,4.97,4.53,20059.74,51191.72,108618.97,1233406.86,508770.8,350361.04,264098.76,241006.81,7006868.71,2000494.12,2206970.08,338700.6,2514994.25,1189509.54,14664.04,5237.58,2163633.55,1395340.09
"S1:9","SJS-Std","29-04-2025 02:37",81466.6,78995.43,19721.64,19317.39,37644.68,38057.53,23929.78,23989,15751.87,15433.64,564.93,569.83,13266.73,13055.28,708.02,779,3629.44,3554.23,34910.37,84088.52,46650.03,547476.94,415241.52,266219.91,119615.34,122246.14,2446347.43,712726.83,24554.04,4027.82,684304.05,318456.5,224.3,85.89,154357.25,103356.29
"03:24","MCS 715","29-04-2025 02:41",71075.92,71386.93,2201.5,2233.46,30494.09,30764.64,22737.86,22248.59,7936.99,7821.45,545.95,532.37,4803.17,4528.59,537.75,575.81,3645.58,3631.37,77285.98,190510.31,13270.55,161617.42,893083.67,650406.47,295869.01,286832.12,3383347.97,869454.07,61066.33,10080.07,612518.92,305872.25,440.34,161.64,432487.43,268105.16
"03:25","MCS 716","29-04-2025 02:45",70016.8,71875.65,2305.48,2258.48,29182.96,30129.74,16744.04,17598.36,5084.22,4914.14,753.95,759.57,6451.67,6068.11,568.71,627.71,3148.88,3102.28,78972.11,179723.87,14856.64,171897.83,844204.47,590630.54,228436.23,213176.81,2156438.91,599342.17,87157.07,14390.45,820163.07,382363.24,452.71,194.43,346742.35,223603.3
"03:26","MCS 717","29-04-2025 02:49",59328.33,60155.25,1886.04,1868.13,29806.19,30351.07,17084.8,17782.7,4472.08,4507.11,221.49,223.87,5625.1,5508.74,477.32,538.39,3401.07,3353.33,71027.34,166452.01,11284.85,134484.38,876419.25,600316.25,241946.9,215662.44,2067869.61,534961.33,25065.61,4427.66,745472.92,360803.03,375.92,153.84,392739.95,259101.15
"03:27","MCS 718","29-04-2025 02:53",75596.26,70849.9,1605.92,1665.56,32924.61,32652.6,22501.46,22559.51,5948.39,5834.35,492.31,500.97,4382.04,4210.86,553.01,627.71,3791.35,3561.62,79381.79,189396.43,9274.76,110139.71,854983.2,612999.99,287485.17,257572.87,2637468.63,707438.06,51298.7,8582.71,562364.32,259744.4,437.35,184.87,400172.3,272942.57
"03:28","MCS 719","29-04-2025 02:57",58376.33,55341.51,2400.51,2277.34,27536.46,28270.18,20095.15,19727.55,6983.32,6558.29,445.06,469.59,4613.99,4733.27,627.76,734.68,2806.38,2881.88,64697.88,150062.8,13814.23,164054.18,787012.3,563671.02,249255.47,244667.6,2846098.66,805132.84,51958.49,9016.45,631365.28,315650.45,537.88,220.22,328140.18,230535.6
"03:29","MCS 720","29-04-2025 03:01",50779.37,49211.1,1609.85,1586.73,23694.82,23162.88,11326,11643.38,4242.09,4217.07,549.44,567.15,3401.33,3368.95,369.58,398.44,2445.9,2535.65,53117.89,124539.11,9840.62,109021.35,633439.52,436755.14,147934.29,134673.45,1823321.37,474680.87,62017.93,10564.54,467198.67,216209.13,297.83,114.8,270955.76,183284.9
"03:30","MCS 721","29-04-2025 03:05",62178.44,63281.66,2776,3000.64,26882.66,28167.63,22452.77,22650.97,5961.62,5761.5,301.04,282.13,7014.86,7071.98,477.76,514.71,3437.05,3536.99,64582.04,156919.89,17961.09,210704.02,734035.55,510868.06,275064.53,263992.53,2463825.42,651535.39,33296.71,5218.47,867472.24,399526.04,397.41,149.82,392293.74,281509.62
"03:31","MCS 722","29-04-2025 03:09",80367.66,82637.53,1335.3,1394.6,37886.67,37701.37,26205.46,26367.41,7449.97,7614.24,218.67,223.08,3791.53,3976.64,419.72,468.55,5031.98,5008.49,91803.96,226443.63,7751.29,97582.18,1039252.74,757872.41,345634.92,313969.48,3201522.5,910804.68,24862.63,3773.73,475572.76,238551.27,319.04,132.65,517597.71,382169.1
"03:32","MCS 723","29-04-2025 03:13",70042.07,70253.22,1506.43,1615.75,27838.86,26613.25,20420.22,19995.25,4766.59,4831.41,186.79,185.84,4483.75,4397.26,320.44,353.93,3200.99,3076.34,72657.04,179376.04,9432.26,113238.56,796745.46,563975.46,273751.41,262811.23,1989113.51,565380.26,22181.08,3620.31,606145.32,286182.76,279.23,103.65,369672.96,245931.83
"03:33","MCS 724","29-04-2025 03:17",56570.78,53051.77,2037.8,2169.67,25628.87,24684.81,19170.12,17296.99,6278.13,5969.82,368.12,366.26,4590.67,4966.39,430.03,492.62,2799.06,2807.97,61411.39,156066.07,13031.58,155683.03,765779.24,522198.84,255791.43,244480.64,2504002.35,758591.47,42805.48,7505.9,660647.15,324351.13,353.83,153.49,343464.64,237888.18
"S1:8","QC MES 5 ppm","29-04-2025 03:21",4.89,4.66,4.51,4.56,4.77,4.86,5.43,5.26,5.19,4.64,4.82,4.89,4.81,4.92,5,4.77,4.71,4.83,21558.66,50136.88,104147.83,1245863.4,509133.99,361404.37,271578.07,244839.79,7536997.64,2181523.95,2176932.27,333748.71,2339772.1,1171281.49,14228.91,5711.66,2112902.4,1381610.72
"S1:9","SJS-Std","29-04-2025 03:25",83645.69,78824.05,19712.11,20286.61,36056.62,38036.44,24442.31,24136.9,14854.28,14719.43,568.97,589.46,13287.37,13012.01,619.75,730.13,3675.44,3452.45,35466.44,77533.42,44097.62,523745.63,385882.52,295713.19,126441.34,127894.45,2570299.63,669220.95,24647.13,4297.34,690112.5,329598.81,199.23,81.8,150282.31,108115.84
"03:34","MCS 725","29-04-2025 03:29",68047.33,65426.68,2665.84,2892.98,32122.04,31469.43,16602.79,17102.9,5073.94,5176.63,394.15,389.31,7198.18,7297.38,700.66,711.76,3238.54,3140.65,82158.01,188075.39,17238.4,218278.71,975892.4,665749.59,247826.05,216486.05,2453672.87,660727.12,48772.42,7558.41,1010202.26,462604.8,591.1,228.19,405108.79,252292.84
"03:35","MCS 726","29-04-2025 03:33",66424.06,68822.94,2807.28,2905.33,27178.54,28082.28,17522.35,16278.97,5301.74,5032.22,303.27,320.84,6809.86,6890.86,613.81,683.39,3165.5,3042.71,79535.65,175466.05,16690.64,211336.02,846314.01,561702.65,223282.25,219461.32,2113341.09,608623.71,37361.13,6080.22,910739.67,423799.08,523.84,204.29,347901.13,252125.56
"03:36","MCS 727","29-04-2025 03:37",73606.02,73486.02,2905.52,3119.14,29817.85,28320.25,23526.36,24317.4,7836.37,7498.2,283.19,271.67,8714.38,9165.11,400.68,412.91,3366.69,3602.58,91773.92,207468.54,19449.26,229196.74,890549.64,655697.87,331139.93,309662.49,3526905.41,1013291.5,33489.27,5599.21,1258166.52,590361.01,327.46,142.88,428552.85,281426.32
"03:37","MCS 728","29-04-2025 03:41",69275.19,74891.77,2166.41,2215.16,30904.79,30181.54,19709.03,17622.04,5278.27,5311.51,228.27,224.11,6095.79,6046.32,659.6,672.03,3343.97,3286.44,78502.82,193318.39,12547,158618.1,879392.38,592023.02,245292.53,227384.98,2192801.02,636046.03,26034.52,4235.12,725718.15,369317.71,520.67,187.88,390732.83,252043.81
"03:38","MCS 729","29-04-2025 03:45",67914.39,68342.93,1949.09,2160.86,31777.25,31500.24,18144.76,17903.97,5188.2,5398.06,370.1,368.64,5364.67,4909.8,549.34,574.22,3320.38,3282.87,72812.21,173485.36,11381.17,145393.22,815160.89,596422.23,237382.77,221472.99,2191945.63,598873.42,41015.41,6806.16,630782.8,329436.39,418.1,166.68,374358.79,239238.36
"03:39","MCS 730","29-04-2025 03:49",80815.53,79912.01,1527.18,1533.33,37105.88,39160.86,23387.93,22322.17,6621.69,6583.06,221,226.25,4593.05,4354.46,556.57,571.81,4305.58,4134.31,88054.15,204542.55,9401.85,115485.36,1117141.05,760804.76,293182.25,283421.85,2786133.02,788297.04,27637.31,4228.59,608851.89,275687.89,418.01,181.49,451065.62,319433.76
