"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 01:22",4.99,5.03,5.08,4.73,4.8,4.6,5.19,5.15,4.99,4.53,4.87,4.63,4.89,5.05,4.64,4.84,4.77,4.75,20390.68,48063.9,102910.02,1239341.18,537054.52,383481.23,271296.18,251681.57,7516458.62,2092664.52,2131089.45,341077.31,2387985.83,1246164.3,15123.04,5661.84,2120200.26,1375892.75
"S1:9","SJS-Std","29-04-2025 01:26",81117.78,78751.13,18574.65,18684.5,38380.56,36633.96,22779.21,24109.47,15503.61,14817.41,587.94,597.18,12760.28,13014.44,654.8,705.92,3608.86,3513.93,34591.73,80829.76,44124.21,545237,381420.91,283981.96,120818.12,122688.46,2506138.68,714652.06,25777.69,4319.4,646970.88,309309.37,213.95,81.07,149140.05,107789.49
"02:44","MCS 675","29-04-2025 01:30",65007.51,64512.32,1439.95,1545.86,27344.78,28652.82,18949.52,19178.81,4457.03,4408.04,287.96,276.6,4555.72,4320.96,331.74,372.63,2733.64,2816.51,71003.74,168851.18,8462.74,99851.93,814733.76,544062.85,230129.51,234094.03,1932839.55,547118.52,31495.76,5239.45,569404.2,266843.98,269.55,111.97,331833.88,214936.25
"02:45","MCS 676","29-04-2025 01:34",88115.13,95271.18,1548.21,1679.83,41572.88,43704.96,27006.9,27040.81,7069.91,7233.48,512.77,507.24,4880.32,4749.05,662.53,660.22,4533.7,4381.66,113842.23,273788.73,10441.98,125157.46,1229265.59,919129.82,384256.87,369201.04,3261838.19,953659.46,62487.25,10272.35,656895.27,342685.09,601.81,232.27,563007.17,396220.9
"02:46","MCS 677","29-04-2025 01:38",105297.16,97574.86,1582.83,1685.18,49971.17,49737.4,34932.84,34999.69,9944.39,9747.64,641.3,613.99,4246.85,4397.41,510.8,600.18,5619.27,5792.7,103077.31,271362.57,9859.09,116733.15,1311653.89,972043.74,444447.8,412649.19,3954174.35,1087474.23,71720.03,11406.6,518659.23,252259.01,411.56,178.36,657145.15,441341.67
"02:47","MCS 678","29-04-2025 01:42",85423.79,88297.69,1408.89,1498.74,43286.02,42633.59,27443.82,25035.77,7373.8,7975.93,226.66,215.4,4325.46,4581.87,462.45,525.82,4678.73,4910.77,96404.99,242512.25,8507.43,104257.98,1227277.87,844936.95,349727.89,313424.42,3187862.88,902233.15,24999.7,4049.6,554276.76,271156.94,376.91,168.29,545278.02,352789.2
"02:48","MCS 679","29-04-2025 01:46",103224.83,100081.4,2724.19,2853.37,52148.08,52229.41,38765.24,37825.69,12387.63,12278.99,544.02,552.67,7886.27,7715.06,541.61,551.3,6196.7,6058.11,113464.29,268827.67,17682.32,218670.99,1575202.61,1029823.54,511839.78,506233.02,5266667.69,1569136.85,62579.36,10751.41,1111520.46,553879.34,442.37,184.29,700603.79,470627.77
"02:49","MCS 680","29-04-2025 01:50",65213.86,67191.6,2023.74,2013.17,29454.71,28772.32,17886.21,17289.37,4969.78,4608.08,624.23,618,5032.42,5008.75,814.63,882.47,2796.51,2771.12,73213.88,173968.59,12902.15,151332.74,863070.07,609506.49,262698.24,229371.96,2285399.4,575399.77,75695.96,12065.71,698382.04,337627.11,690.66,264.09,338716.5,226324.06
"02:50","MCS 681","29-04-2025 01:54",79007.34,80253.53,2230.78,2433.68,35412.16,34950.39,25061.09,24783.06,6330.76,6471.72,229.25,224,4986.09,4937.33,477.66,494.67,4102.59,4380.17,104725.55,247343.41,15642.58,195746.74,1133796.28,771546.8,340391.85,335906.83,2986586.45,813548.21,28534.9,4824.76,716995.56,359345.75,439.36,168.05,523947.16,364902.36
"02:51","MCS 682","29-04-2025 01:58",82233.11,78185.23,2228.12,2370.65,35829.02,33425.5,18758.5,19867.86,5801.19,5852.4,251.01,256.85,5823.54,5546.27,652.09,796.08,3879.28,4169.81,92769.09,213690.44,14419,171388.04,947722.05,693147.04,265590.35,251390.07,2723060.75,749561.23,28206.62,5000.11,758543.3,361219.51,556.34,231.82,457282.63,331225.85
"02:52","MCS 683","29-04-2025 02:02",94333.4,101437.75,4380.21,4414.07,49984.29,46949.43,34884.91,35429.5,12498.25,12955.57,598.09,576.28,9646.92,9713.11,829.31,905.03,5505.4,5472.93,115599.91,295816.91,26948.01,344323.68,1597687.99,1076783.53,507604.14,489481.91,6112233.2,1734444.67,77736.03,11985.64,1465323.88,689916.93,731.3,300.34,732442.25,481329.82
"02:53","MCS 684","29-04-2025 02:06",82827.4,83192.71,4315.29,4469.68,42258.94,42891.64,32747.45,34254.19,10573.76,10994.2,626.49,629.44,9889.04,9995.95,616.2,679.5,5196.53,4899.46,96614.3,236583.08,26710.86,329422.83,1312178.32,879487,458591.82,433781.18,4624778.4,1292969.7,79297.8,12245.23,1236028.93,665461.67,552.07,210.62,579239.94,396396.96
"S1:8","QC MES 5 ppm","29-04-2025 02:10",4.69,4.89,4.94,4.45,4.56,4.58,5.51,4.99,4.79,4.33,4.6,4.9,4.66,5.02,4.73,4.94,4.94,4.57,20504.17,47823.93,105458.65,1267554.29,495970.7,363072.3,276214.97,263004.07,7020772.45,2118149.76,2188600.89,330177.2,2284120.54,1189660.62,15204.27,5442.3,2154545.65,1412694.75
"S1:9","SJS-Std","29-04-2025 02:14",77711.09,76541.78,20135.29,19060.2,38187.31,36239.77,23251.54,23003.62,16021.95,14730.68,571.85,554.61,13269.63,12580.64,678.68,776.81,3486.65,3355.35,34065.68,77280.14,45619.58,504961.04,378459.97,293314.3,116584.46,121435.75,2389193.18,708434.81,26894.49,4041.47,637151.8,303110.2,201.46,83.15,147450.66,107677.2
"02:54","MCS 685","29-04-2025 02:18",61292.21,63496.48,2735.33,2701.67,27906.55,28369.94,17142.91,15818.6,4124.56,4205.75,471.08,472.79,6915.53,6505.86,660.1,672.82,2331.35,2308.46,75003.13,181761.01,18208.54,212499.06,929889.28,663867.62,249514.11,216559.82,1982545.84,549979.01,60212.11,10258.72,1010040.46,502756.56,573.89,222.16,272558.33,192253.48
"02:55","MCS 686","29-04-2025 02:22",87642.12,95558.2,3413.18,3504.27,43188.63,41589.03,23786.83,23704.16,7237.72,7180.73,611.17,629.15,8290.78,8255.82,1115.44,1240.74,4423.6,4253.42,99628.54,249991.24,20543.12,258414.74,1242904.47,890622.75,316600.58,297535.53,3246912.05,912151.03,73981.16,11887.35,1099576.38,536139.87,948.47,392.52,542073.28,366990.95
"02:56","MCS 687","29-04-2025 02:26",91753.45,97042.68,1993.57,2013.86,40059.8,42415.9,35957.57,33338.51,9608.16,9901.35,326.59,322.55,6911.27,6704.93,456.06,468.34,5474.01,5200.76,116499.82,280272.72,12834.76,157845.69,1232436.57,914540.65,493028.07,474867.39,4714051.88,1246986.55,42224.26,6749.63,978476.4,466029.07,389.13,155.02,642758.85,425100.63
"02:57","MCS 688","29-04-2025 02:30",88770.84,89741.81,1845.83,2020.61,40916.08,42995.04,24755.36,24531.52,6527.22,6988.72,201.23,199.43,5735.46,5813.12,536.54,583.79,4393.47,4262.7,88819.23,218183.58,10984.94,134396.98,1093552.23,789690.47,317524.67,279123.55,2585896.49,729670.4,21923.35,3527.04,727648.7,340112.78,439.05,172.7,470340.81,333840.7
"02:58","MCS 689","29-04-2025 02:34",94490.46,93162.93,1705.1,1830.48,37612.56,38413.77,32884.32,32760.34,6278.94,6482.32,484.16,496.91,5574.16,5408.99,521.74,581.72,3906.01,4183.29,105091.34,267920.51,10968.17,134099.99,1122707.1,846504.61,430785.84,396957.75,2918601.84,747507.98,58547.44,10112.45,748160.79,367523.82,433.07,177.11,449742.5,333310.32
"02:59","MCS 690","29-04-2025 02:38",76416.83,79646.22,1582.2,1636.35,33824.43,35148.89,21161.77,21067.8,5571.36,5820.62,265.05,265.54,4410.62,4348.16,422.18,460.95,3350.46,3359.57,82778.57,192250.18,9728,115710.96,901114.78,635455.45,282352.73,272170.95,2285394.37,642230.26,30583.32,4646.45,602195.08,294531.69,343.85,130.29,407145.45,255245.06
0.12,"MCS 691","29-04-2025 02:42",74225.63,77834.74,1540.81,1493.67,38078.9,35375.8,21483.58,20481.47,6437.74,6141.6,287.22,278.21,4307.49,4288.75,666.77,694.48,4194.54,4039.05,78464.36,194314.8,8728.71,97680.82,1031604.04,695694.85,281869.86,245198.47,2448236.45,688778.19,31283.26,5194.46,550667.93,256671.26,484.27,184.84,446568.57,308664.02
"03:01","MCS 692","29-04-2025 02:46",86390.57,87289.54,3092.19,3086.89,40465.91,40070.53,22983.95,24019.47,7451.55,7275.6,1112.06,1066.09,8656.77,8731.57,812.23,861.51,4351.4,4074.92,101968.99,230178.84,20309.02,243626.83,1192580.12,879106.19,326084.83,300594,3175106.66,890640.31,133426.38,22479.47,1238286.81,610586.08,678.33,257.27,517171.93,344345.22
"03:02","MCS 693","29-04-2025 02:50",72089.29,74525.85,2807.64,2900.3,34042.63,34786.74,28225.29,28064.8,7459.23,7490.48,607.11,595.54,9176.84,9016.8,679.21,672.21,3924.05,3861.17,84164.77,203619.8,18620.13,214597.5,997811.05,708463.5,377944.08,344829.04,3284256.64,950185.04,71908.32,11654.5,1271896.07,580347.86,557.46,213.03,432283.57,318874.76
"03:03","MCS 694","29-04-2025 02:54",96829.8,90428.65,1123.88,1129.84,40630.54,37951.31,30675.38,31493.38,8439.2,8451.25,539.66,511.2,3487.04,3461.29,412.57,430.76,4972.99,5416.76,119008.81,269629.23,7863.48,93302.69,1242260.68,844221.59,468995.03,421236.39,4048992.61,1112460.01,67352.42,11166.74,534920.42,251502.3,340.26,145.46,674003.51,449941.12
"S1:8","QC MES 5 ppm","29-04-2025 02:58",4.65,4.73,4.86,4.54,4.62,4.65,5.41,5,4.76,4.78,4.5,4.99,4.99,4.82,4.87,4.65,4.85,4.59,19710.4,51286.8,98742.75,1286529.82,493865.51,378096.34,271963.25,251888.11,6981799.53,2127525.73,2042707.58,332825.96,2403069.59,1156894.79,15037.5,5694.09,2122015.34,1413781.95
"S1:9","SJS-Std","29-04-2025 03:02",78963.54,75737.82,19310.46,18390.55,36846.12,38708.26,24057.7,22957.28,14965.47,15303.43,565.46,582.09,12403.45,12472.43,655.09,792.06,3591.05,3567.25,32353.41,80030.01,44556.9,546117.52,399141.3,276807.34,122098.62,117710.39,2401521.81,670892.65,24651.28,3977.44,663105.02,329927.42,208.03,89.89,146328.02,108898.03
"03:04","MCS 695","29-04-2025 03:06",82104.61,83492.99,2087.41,2211.77,30309.76,32205.07,18518.54,18211.68,6721.85,6631.71,253.06,246.39,5412.62,5236.24,720.56,733.34,4265.53,4156.02,87965.16,219871.23,12816.24,155590.88,866556.32,664683.78,238358.05,237460.75,2797305.84,781869.47,27370.22,4679,728099.84,352493.01,580.64,225.21,504935.08,340938.32
"03:05","MCS 696","29-04-2025 03:10",91815.19,93301.56,3540.22,3482.17,41893.35,39267.37,23949.79,23641.01,7466.03,7332.04,525.08,507.19,9365.99,9361.54,1013.92,1064.9,4417.29,4413.21,93876.02,220982.9,19904.19,243643.33,1100534.93,809358.94,286093.78,264690.59,2980881.54,794759.58,57572.77,9071.93,1103998.99,584186.46,820.32,310.33,447591.02,304607.47
"03:06","MCS 697","29-04-2025 03:14",77572.21,79033.89,1224.77,1281.75,35816.31,36462.27,22823.64,23123.02,6368.37,5952.29,224.09,208.4,3937.75,3888.61,351.44,396.86,4134.8,4332.78,93001.8,224509.91,7852.88,97560.87,1072223.99,787677.08,331295.23,316440.25,2769774.2,768300.03,26087.38,4190.56,542443.28,268543.97,317.49,130.85,548672.47,353829.47
"03:07","MCS 698","29-04-2025 03:18",82504.07,80447.8,1610.3,1647.9,36695.48,39756.3,27160.34,27920.81,7377.74,7511.27,756.55,729.02,5398.52,5300.89,519.51,578.11,4202.31,4289.68,101827.27,227137.4,11189.94,126758.44,1195019.72,842667.66,416763.42,385678.88,3225533.22,961532.96,88640.94,14556.72,777652.88,374227.24,472.17,197.58,524981.9,380983.74
"03:08","MCS 699","29-04-2025 03:22",78039.12,77821.58,2520.24,2608.01,38913.98,37680.81,27233.45,26072.59,9995.96,9471.01,340.6,344.28,6041.49,6021.62,318.85,359.54,4423.51,4401.97,83281.45,212733.92,15275.55,176237.38,1071963.61,776028.07,349336.87,328135.48,4065136.4,1088546.11,38974.83,6421.39,768191.46,385519.53,242.7,101.32,474241.49,313982.68
"03:09","MCS 700","29-04-2025 03:26",69337.97,70859.43,1736.53,1920.32,27757.19,28635.85,22341.04,20983.55,5263.99,5063.17,542.91,583.57,5243.11,4920.51,476.69,514.51,3115.56,3205.83,79149.41,193080.64,11422.08,128251.07,833979.94,556177.49,291997.77,281808.83,2318853.72,631991.28,67276.83,11302.56,716123.18,324382.37,372.67,161.18,374959.95,249633.36
"03:10","MCS 701","29-04-2025 03:30",116611.5,122485.61,1994.29,1923.09,45857.03,49419.47,32012.92,32274.9,10040.93,9666.25,344.14,350.4,5125.42,5077.55,904.14,866.75,6741.42,6703.55,131567.14,316238,11683.4,136741.42,1277550.78,945855.23,416303.44,374803.79,4207379.65,1189213.48,38260.29,6300.52,660756.62,308887.01,704.2,253.01,728023.02,519894.62
"03:11","MCS 702","29-04-2025 03:34",40847.06,41263.46,1199.22,1213.06,18559.44,18566.53,7922.2,7552.6,5445.56,5621.15,97.82,93.86,3060.35,3131.56,191.16,169.14,3424.35,3426.96,48672.01,113493.42,8089.16,98036.91,569265.93,381954.48,107604.4,114158.19,2718202.08,748657.19,11434.15,1989.01,419566.41,207224.65,172.33,55.91,411821.15,265426.82
"03:12","MCS 703","29-04-2025 03:38",84675.58,87738.48,1504.42,1571.89,44061.85,41402.55,27032.05,24754.86,7427.76,6884.35,357.25,351.37,4792.48,4673.58,475,479.45,5199.75,5033.95,89622.39,231817.56,9450.93,109155.49,1105793.61,856654.88,334617.73,297099.04,3103559.4,800921.35,41102.94,6925.47,650390.58,313119.23,377.81,145.78,592789.19,381270.56
"03:13","MCS 704","29-04-2025 03:41",78651.14,78817.53,1824.95,1984.34,34434.12,33378.89,28147.91,27704.56,7066.44,6824.55,487.2,513.96,3285.4,3214.67,361.78,385.01,4375.77,4158.36,87521.6,221650.97,12060.86,148460.24,981730.44,728230.98,381522.27,350309.41,3281200.82,896347.67,60220.29,9860.26,455291.7,210474.37,316.43,121.57,522636.69,335606.79
"S1:8","QC MES 5 ppm","29-04-2025 03:45",4.81,4.72,4.82,4.38,4.98,4.78,5.18,5.46,4.76,4.69,4.61,4.98,4.86,4.92,4.56,4.68,4.77,4.86,21690.36,51458.07,102970.34,1185889.24,510243.21,365584.53,259788.42,266912.26,6974191.54,2174858.97,2066046.71,361588.32,2437822.45,1166275.42,14267.76,5622.42,2190533.64,1426708.56
"S1:9","SJS-Std","29-04-2025 03:50",79620.99,82315.88,19436.63,19937.4,37397.13,37893.79,23551.92,24238.07,15526.16,14942.55,577.37,563.59,12543.49,12572.62,656.64,767.86,3611.82,3333.3,32336.55,79311.87,47329.01,500457.44,387559.63,287705.8,120235.42,125335.71,2485995.37,688379.12,26379.36,4132.01,651646.14,321932.06,203.39,85.74,150826.79,99073.71
"03:14","MCS 705","29-04-2025 03:53",67080.51,68787.46,3669.49,3511.42,29955.54,29028.92,21670.18,21041.95,5062.36,4953.34,367.81,375.68,4444.67,4522.89,727.52,758.85,3059.66,3031.31,74356.56,177597.57,20668.91,258595.36,774865.35,576227.59,278811.36,245571.61,2106843.32,578172.01,42385.18,7075.68,550769.97,279891.24,588.38,231.07,351498.09,232142.78
"03:15","MCS 706","29-04-2025 03:57",72360.55,72675.3,3205.23,3267.21,34478.66,32865.14,20493.7,18769.7,5696.45,5538.45,315.66,339.28,5312.72,5593.85,539.18,648.03,3478.8,3771.62,88080.77,217726.48,21806.86,263186.65,964403.42,691248,278080.62,264634.88,2598020.13,693025.23,42847.6,6604.58,824065.94,375706.35,471.51,193.23,470061.93,306140.63
"03:16","MCS 707","29-04-2025 04:01",66474.65,65690.8,2649.26,2503.68,31220.73,33347.57,14878.37,14618.2,4720.86,4751.05,736.38,719.47,5602.12,5518.52,470.71,514.61,3117.03,3115.68,79384.18,180818.74,16117.29,195945.61,964019.85,691997.76,207784.93,200940.41,2202444.45,612444.44,85023.69,13366.01,773989.94,379358.49,403.77,160.93,348541.1,253395.8
"03:17","MCS 708","29-04-2025 04:05",73651.46,77016.65,4391.93,4591.61,38409.68,41336.84,31301.32,28619.35,9917.44,10709.01,608.02,646.14,8650.57,8634.52,693.38,786.81,4539.29,4370.91,86909.16,192929.77,27229.81,335954.41,1168492.02,802982.34,395043.04,378414.9,4614915.46,1237341.8,76812.11,12409.95,1138532.31,558055.51,591.89,224.63,535076.31,349744.71
"03:18","MCS 709","29-04-2025 04:09",68411.6,70026.62,2361.76,2346.51,28199.42,27928.78,22509.49,21159.81,5060.49,4899.76,572.96,540.14,6236.83,6311.89,314.38,399.04,2861.27,2945.15,72492.05,169311.59,13972,169960.89,819454.11,594384.56,277127.66,265826.63,2270032.94,608701.31,62586.37,10371.73,840858.86,397507.01,258.7,115.32,338825.02,225684.82
"03:19","MCS 710","29-04-2025 04:13",61781.91,61780.88,2051.86,1987.73,27234.33,26945.7,18265.73,16955.18,4792.13,4859.87,636.87,684.04,4806.57,4927.43,392.4,446.54,3039.96,2842.84,66152.37,168650.08,11616.7,145551.29,776015.65,542603.66,240922.41,223097.9,2056655.71,578162.89,79976.54,12032.56,663257.95,314182.29,304.09,133.52,327314.84,228423.79
"03:20","MCS 711","29-04-2025 04:17",85323.74,88145.95,1421.65,1496.07,45120.15,47140.28,28025.67,27236.3,8733.84,8745.65,674.12,697.44,4069.53,4118.83,380.46,422.31,4660.59,4614.13,94348.07,214916.82,8468.07,109173.68,1233806.43,883705.6,379525.48,335731.81,3577486.13,1012106.78,76786.2,12052.25,511989.52,247489.73,298.44,127.11,517388,389105.69
"03:21","MCS 712","29-04-2025 04:21",74060.81,76910.06,2994.32,2900.57,34524.06,33574.8,18880.07,18964.99,5795.03,5675.38,212.4,223.91,4233.1,3959.55,499.74,556.85,3608.32,3612.94,80265.76,197851.44,17859.69,210821.97,971705.32,699123.25,260674.28,243742.86,2385264.33,681371.81,24071.94,3899.81,548832.31,260141.45,386.69,160.58,412925.72,266303.32
"03:22","MCS 713","29-04-2025 04:25",66006.62,70060.36,1866.08,1921.65,29348.2,29329.97,21090.69,20984.51,5522.14,5123.33,1076.72,1090.15,4860.47,5137.76,595.27,623.29,3306.49,3167.04,74395.4,179838.03,12795.57,150968.85,834321.06,619708.8,276669.1,250417.83,2232905.19,628974.53,129280.93,20508.32,723501.74,353178.04,500.68,200.95,393377.67,258425.79
"03:23","MCS 714","29-04-2025 04:29",76962.45,80677.57,1147.17,1181.36,36536.9,35686.72,26935.89,26209.44,7345.42,7391.65,395.58,365.43,3397.47,3593.11,350.45,367.81,4863.38,4623.81,96802.51,220639.64,7694.86,88747.18,1136563.91,781929.85,391223.83,345445.32,3368856.64,933411.98,46579.11,7717.58,499182.68,237760.14,289.04,122.27,551176.92,400390.5
"S1:8","QC MES 5 ppm","29-04-2025 04:33",4.96,4.64,5.12,4.61,4.94,4.86,5.44,5.17,5.02,4.36,4.6,4.56,4.78,4.81,4.9,4.81,4.51,4.52,20484.86,49487.2,102118.66,1216927.11,533467.24,351427.43,276033.21,263433.32,6930665.42,2181737.94,2031004.92,352718.26,2302184.44,1262727.2,14326.9,5541.54,2069493.61,1442532.67
"S1:9","SJS-Std","29-04-2025 04:37",79677.7,78404.33,19204.78,18641.18,37335.72,35743.47,23931.94,22284.64,15244.45,15588.86,563.93,573.88,12992.21,12856.38,676.22,738.39,3398.06,3533.95,32215.73,77944.42,47132.21,504300.32,398804.63,274948.25,117374.33,118750.58,2547783.98,724496.89,25976.78,4100.21,663098.07,305793.29,212.2,84.77,159642.97,103635.85
"03:24","MCS 715","29-04-2025 04:41",72201.28,71819.75,2100.41,2285.46,32088.04,30489.27,23564.56,23768.7,7855.65,7451.6,520.31,539.44,4517.83,4649.51,521.78,561.04,3546.9,3458.22,76159.93,188679.22,12639.8,148774.65,904705.89,591737.62,320270.29,292334.36,3353854.28,873705.17,60325.05,9902.26,591269.74,283421.34,407.66,170.26,429556.24,270217.83
"03:25","MCS 716","29-04-2025 04:45",66788.41,66273.94,2336.1,2258.39,29527.96,30481.99,17679.82,17002.82,4923.54,5031.65,810.74,745.61,6323.54,5949.05,558.61,633.69,2906.45,3003.8,74566.12,176527.46,14282.23,170537.84,802578.63,577807.87,220456.94,210192.44,2109570.25,615892.65,94634.19,14799.87,806007.64,378255.73,484.55,186.77,337530.45,240829.86
"03:26","MCS 717","29-04-2025 04:49",63231.05,63625.55,1751.23,1812.38,29915.37,30298.13,17149.44,17074.57,4812.85,4820.99,223.81,211.96,5195.6,5616.72,457.33,528.48,3202.17,3390.44,72350.76,172819.5,11013.22,129096.28,852127.45,606280.79,220750.16,219163.36,2025959.26,550575.4,25970.32,4114.03,707417.65,355122.23,373.74,152.75,390232.67,256895.23
"03:27","MCS 718","29-04-2025 04:53",74303.17,74151.03,1598.46,1530.2,33724.47,33422.58,21984.56,21033.06,6117.71,6394.91,490.4,483.25,4523.87,4502.71,549.46,624.11,3639.15,3560.94,75427.3,193949.22,9511.79,108197.46,888972.05,628424.45,282693.9,253003.06,2544726.04,720242.37,52984.54,8712.41,552312.54,266130.51,404.8,174.97,412764.34,279787.57
"03:28","MCS 719","29-04-2025 04:57",55557.1,56374.49,2219.8,2326.08,27070.44,28943.68,18480.46,18060.14,6776.56,6723.14,438.59,449.38,4561.14,4812.3,633.21,697.21,2954.09,2912.63,65062.6,157625.94,14813.02,162727.07,822139,575659.96,269340.62,247611.69,2830455.84,828016.22,51312.34,8690.15,658410.27,309428.02,563.32,215.48,323787.58,221711.91
"03:29","MCS 720","29-04-2025 05:01",47619.4,50671.83,1551.78,1590.48,23786.77,23213.04,11834.84,11182.09,4413.28,4376.33,574.63,588.78,3463.57,3569.08,360.89,417.3,2580.22,2526.05,49400.26,126680.39,9423.96,113021.02,603466.12,434208.34,139083.72,145734.37,1764098.67,483806.26,65479.9,9713.69,463630.54,219217.61,281.08,120.24,263593.72,186609.46
"03:30","MCS 721","29-04-2025 05:05",60307.6,61069.92,2910.09,3013.57,26710.94,28911.03,23398.03,21588.75,6049.48,5917.17,283.84,276.35,6930.37,6667.15,496.02,508.96,3683.02,3708.74,69225.35,164333.07,17861.04,211815.22,746448.84,559161.5,275209.55,267979.18,2349906.29,661694.32,31603.57,5498.02,886154.85,418516.82,387.6,144.87,392690.35,268408.02
"03:31","MCS 722","29-04-2025 05:09",84748.21,83822.03,1365.08,1361.16,38950.03,37908.78,26980.66,26871.05,7961.86,7665.15,207.56,212.27,3802.35,3975.4,405.37,444.79,4765.35,4894.91,93571.61,219260.15,8035.1,95838.11,1000733.55,702444,319249.04,298544.08,3009406.64,890213.96,25725.7,3928.85,507752.37,230953.06,340.83,133.95,535425.76,356756.26
"03:32","MCS 723","29-04-2025 05:13",67532.21,66883.02,1655.95,1567,27164.41,26625.77,19758.9,18991,4563.02,4786.97,187.41,195.37,4619.88,4491.25,307.4,349.83,3085.78,3191.08,78245.93,178196.42,9906,117161.02,726024.05,517004.92,257024.57,249637.76,2005712.93,586366.71,23201.93,3521.13,605099.47,298399.5,261.87,106.04,350058.62,243793.21
"03:33","MCS 724","29-04-2025 05:17",57150.29,55643.81,2225.34,2133.86,26517.48,25773.83,17893.46,18567.99,5783.46,6259.9,362.34,360.74,4560.77,4886.59,450.06,480.97,3053.29,3049.39,62801.81,152014.9,13686.79,154945.27,775625.49,551645.39,241522.12,230941.39,2717935.58,715017.72,42458.65,7471.46,616122.5,313501.09,361.98,143.1,341227.01,242174.91
"S1:8","QC MES 5 ppm","29-04-2025 05:21",5.12,4.94,4.64,4.6,4.57,4.73,5.58,5.22,4.93,4.62,4.7,4.59,4.69,5.09,4.62,4.69,4.94,4.97,20421.34,48975.11,104262.03,1292088.47,531604.49,349813.89,262507.59,252634.35,7481027.08,2157973.35,2081315.35,359528.41,2522137.04,1257370.62,14588.9,5544.97,2038799.87,1357705.49
"S1:9","SJS-Std","29-04-2025 05:25",79626.06,80309.59,19305.74,18482,36117.06,36790.04,24725.87,24498.1,15374.44,14860.3,572.98,551.36,12436.86,13214.89,614.64,718.6,3496.55,3541.44,33835.87,80252.32,44811.85,536398.35,389172.71,272361.49,119401.69,124242.86,2514402.83,691219.67,26017.19,4032.21,655491.72,322015.3,210.53,84.22,161022.19,106197.95
"03:34","MCS 725","29-04-2025 05:29",67056.21,69095.35,2631.24,2771.67,32226.57,31755.38,16331.9,17457.51,5297.93,5552.56,379.72,401.05,7059.26,7341.09,698.34,736.57,3078.69,3169.12,81491.66,183486.04,17170.79,205225.28,887679.76,673603.52,237342.79,227347.36,2267714.65,675860.86,47195.92,7856.14,949060.74,458057.64,554.9,237.73,367144.9,269421.39
"03:35","MCS 726","29-04-2025 05:33",71396.17,66896.87,2752.42,2787.26,29280.64,29101.98,16287.31,16614.92,5249.07,4870.56,328.45,303.78,6840.73,6712.23,596.82,662.77,3122.22,2904.5,76742.2,177316.12,16843.19,208247.97,797036.97,567683.22,228940.49,227322.9,2129980.71,612742.46,37241.3,5998.04,900846.83,433915.79,497.55,209.57,365709.86,236654.95
"03:36","MCS 727","29-04-2025 05:37",75556.01,73452.73,2819.2,2890.09,28493.98,30492.44,23719.94,24294.17,8041.48,7974.65,292.32,291.05,9166.54,9105.19,382.02,422.59,3380.94,3564.01,91799.66,219301.21,18429.03,237241.29,889716.34,656244.44,336202.13,305027.07,3559640.39,1028056.66,35590.75,5475.6,1224754.11,643261.61,328.26,140.38,414731.3,281574.87
"03:37","MCS 728","29-04-2025 05:41",75048.44,75580.6,2064.95,2166.27,30535.01,29443.8,19384.87,18974.07,5738.98,5169.37,224.34,234.5,5872.09,6040.16,612.35,668.95,3441.79,3501.05,81191.12,183048.93,12806.16,149802.11,834893.16,605772.68,233228.15,230800.75,2209625.28,629877.4,26995.38,4146.51,748260.36,352704.2,527.06,194.5,382347.44,269813.81
"03:38","MCS 729","29-04-2025 05:45",67766.64,68942.43,1990.54,2155.02,30399.71,30581.36,18245.25,17943.77,5495.86,5358.79,355.31,357.76,4956.17,5283.11,574.29,575.16,3432.47,3306.99,75671.39,181985.92,12274.64,144369.45,872220.43,570762.48,239700.64,218392.39,2276620,587418.04,40397.46,6905.05,667513.27,327171.35,432.14,174.07,363968.47,243994.18
"03:39","MCS 730","29-04-2025 05:49",77231.2,83064.39,1529.65,1624.96,38333.82,39282.93,22119.24,22317.82,6500.69,6533.31,226.61,220.6,4419.41,4637.07,516.11,596.67,4128.21,4147.91,91237.54,219016.84,9027.58,108255.26,1082663.89,801726.89,288240.69,280467.77,2775327.59,742280.24,26021.88,4305.29,595758.41,276358.55,445.28,178.76,468483.96,332698.32
