"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:52",4.79,4.76,4.9,4.43,4.64,4.61,5.09,4.98,4.82,4.41,4.6,4.62,4.98,5.14,4.63,4.95,4.8,4.58,20778.22,50808.69,100913.5,1264417.32,516791.94,350866.67,259999.09,248833.09,7147011.39,2009617.6,2080133.45,351004.77,2513848.62,1253837.16,14063.56,5565.9,2141950.83,1432049.43
"S1:9","SJS-Std","28-04-2025 23:56",83031.45,78444.22,20230.16,18708.96,35343.03,38649.4,24753.01,24125.49,15337.23,15189.08,542.39,553.04,12760.77,12454.53,641.56,747.17,3488.51,3658.71,32959.82,81165.34,46525.37,551280.41,385861.74,288524.77,122606.16,119324.09,2400312.08,698451.55,24652.84,4274.75,661607.62,326026.8,206.06,81.83,147976.19,106047.7
"02:44","MCS 675","29-04-2025 00:00",66689.49,62658.72,1483.34,1485.6,27727.59,29213.92,19028.02,19103.31,4634.15,4620.47,269.61,291.58,4437.33,4352.4,345.38,380.07,2699.5,2902.64,70017.97,165923.65,8897.6,99226.01,744584.96,580843.84,230747.33,238179.5,1839026.4,558736.92,31977.88,5276.39,568680.29,276144.58,280.5,111.45,307509.13,217205.87
"02:45","MCS 676","29-04-2025 00:04",93595.94,94361.87,1630.19,1639.23,40446.11,42012.82,26414.73,28018.35,6873.67,7332.51,511.12,486.1,4967.41,4825.94,620.8,685.45,4359.56,4610.15,110856.34,254089.52,10702.79,129829.45,1292381.5,943576.42,374715.84,350427.69,3324247.13,951743.42,65385.98,9911.48,686516.52,345278.27,551.59,223.75,575177.19,398866.12
"02:46","MCS 677","29-04-2025 00:08",102442.03,101808.94,1604.83,1592.73,51589.69,47883.27,34033.07,32685.65,9582.71,9806.41,616.79,631.55,4098.54,4105.34,528.81,585.05,5890.93,5702.21,108442.51,268646.71,8966.67,112210.85,1374090.22,980782.61,416198.66,418940.68,3966774.07,1124249.8,69156.26,11114.83,510365.81,249131.31,413.52,167.1,614700,428418.68
"02:47","MCS 678","29-04-2025 00:12",92350.41,94370.67,1521.77,1583.9,40738.41,43997.4,27164.31,24724.8,7517.67,8003.86,215.71,212.07,4432.69,4575.15,450.89,560.44,4857.85,4967.48,99166.3,227569.48,8527.66,105790.34,1113093.86,819340.06,352230.52,306671.48,3286889.09,902304,25495.96,4203.73,595457.28,279719.04,385.72,168.7,572809.46,379702.95
"02:48","MCS 679","29-04-2025 00:16",98332.17,99707.05,2881.43,2907.72,47864.17,48112.07,38887.44,38492.13,11623.88,12003,549.79,503.42,8219.98,8026.95,513.97,551.56,6284.81,6201.55,110995.71,275124,17248.68,229072.78,1565884.47,1038770.44,547275.12,463596.83,5431102.14,1539085.31,66501.94,10970.03,1101502.53,547094.48,432.95,174.66,742867.61,476091.74
"02:49","MCS 680","29-04-2025 00:20",64951.36,66146.3,2037.86,1993.57,28389.85,29943.52,18331.65,17079.17,4855.46,4855.61,593.83,607.47,4972.67,5142,796.21,820.85,2711.82,2585.93,73684.13,177386.74,12889.22,150849.2,883269.45,627901.83,256464.43,225768.05,2105112.75,609040.86,74276.68,11936.64,739512.02,360158.82,703.5,278.21,312762.4,230315.89
"02:50","MCS 681","29-04-2025 00:24",82833.5,85358.09,2372.48,2413.53,34140.18,36405.86,24626.25,23710.47,6390.81,6191.23,221.62,221.22,4943.29,5044.76,472.64,478.46,4226.5,4151.51,100627.61,234874.46,15511.1,190400.45,1045207.04,750191.65,355048.42,340268.94,2892519.04,873938.78,30113.07,4620.59,755889.79,351856.96,436.21,163.4,546302.68,345290.73
"02:51","MCS 682","29-04-2025 00:28",76010.99,82116.9,2236.46,2400.09,33262.82,35670.62,19582.24,19656.81,5860.15,5705.46,235.43,243.48,5728.18,5919.59,714.49,737.98,3998.52,3982.51,93224.91,210872.1,13746.39,177943.81,1012915.54,677532.78,253165.29,238948.01,2664099.04,750364.06,28200.33,5002.08,788643.64,362704.99,544.85,236.82,479683.9,334450.87
"02:52","MCS 683","29-04-2025 00:32",100325.86,98818.51,4390.11,4220.02,50579.38,51407.43,35976.34,36330.12,12749.89,12957.41,599.44,599.36,9841.09,9854.12,867.5,859.36,5690.39,5664.21,116439.3,277923.4,28378.34,338530.41,1477579.07,1075384.38,553799.63,494633.98,5809344.51,1619694.05,71263.63,11867.88,1399807.6,694738.63,771.22,287.15,675056.61,467455.49
"02:53","MCS 684","29-04-2025 00:36",83748.71,80944.32,4229.91,4446.26,44303.47,43072.3,35596.95,32238.12,10939.59,10510.85,598.47,620.33,9196.38,9316.89,622.51,709.65,5163.61,5235.37,99020.06,223613.06,25389.84,308170.7,1204100.2,933140.57,479321.48,427992.99,4538784.99,1308189.05,76251.9,12729.97,1314075.96,625917.06,556.03,202.13,617730.3,402488.75
"S1:8","QC MES 5 ppm","29-04-2025 00:40",4.74,4.93,4.96,4.37,4.63,4.58,5.11,5.41,5.1,4.64,4.72,4.81,4.66,5,4.73,4.52,4.67,4.49,20846.2,50427.02,98098.41,1280873.52,497813.55,346854.6,266963.19,241988.67,7359894.06,2166015.59,2080620.28,347085.61,2326467.21,1143810.12,15147.13,5609.79,2136049.05,1382334.22
"S1:9","SJS-Std","29-04-2025 00:44",79647.37,79380.24,19568.83,18678.8,36680.84,38465.55,23661.65,23216.48,14584.81,15836.45,566.02,548.85,13094.94,12649.23,662.66,706,3355.95,3577.03,33882.25,77826.03,47310.62,533915.31,388543.12,292612.52,119510.1,125533.64,2544908.57,693206.57,25684.59,4250.71,670645.92,313571.51,203.17,82.1,148570.3,108775.72
"02:54","MCS 685","29-04-2025 00:48",62858.67,60388.87,2650.83,2846.6,27443.14,28822.86,16703.2,15644.54,4237.07,4075.73,467.61,497.04,6967.42,7076.97,662.78,671.09,2226.48,2254.86,72853.16,178884.5,18041.11,213476.97,848956.45,624324.93,233539.39,227172.18,1892778.01,536552.5,59428.74,10018.41,966565.69,472224.52,575.69,231.07,294686.05,186509.28
"02:55","MCS 686","29-04-2025 00:52",87996.59,90673.78,3381.4,3292.02,41238.45,45345.19,24335.43,23854.03,7480.14,7202.95,620.88,635.7,8244.3,7966.1,1140.16,1179.5,4395.83,4429.16,102654.5,244224.79,21667.12,238607.69,1210626.35,937143.74,308137.07,304287.43,3106666.74,923427.67,75983.29,11867.12,1095251.04,533395.8,969.84,377.68,495632.78,373132.8
"02:56","MCS 687","29-04-2025 00:56",99053.18,100325.68,1966.82,1964.72,42430.68,42430.13,35945.34,34414.96,9788.91,9548.57,320.09,334.66,6899.56,6871.05,464.47,476.88,5169.11,5052.83,114227.64,271878.57,13226.39,149065.7,1233710.79,868686.37,488233.11,472732.2,4609254.71,1306955.92,42587.41,6900.61,1007753.39,493483.1,392.99,160.9,625490.03,436747.41
"02:57","MCS 688","29-04-2025 01:00",90520.46,85268.75,1915.81,1879.87,40786.24,43301.8,25037.14,24498.67,6997.2,6362.16,206.35,205.53,5504.76,5565.47,533.61,584.23,4561.41,4645.11,87855.98,216344.32,11381.58,131951.18,1084535.88,808405.7,321352.38,277969.07,2787024.59,746606.03,22719.51,3550.1,717716.92,348890.5,439.08,172.25,474539.05,314270.5
"02:58","MCS 689","29-04-2025 01:04",96872.67,93975.24,1770.69,1713.99,40111.92,40255.46,32092.68,32469.9,6576.48,6356.43,505.43,483.45,5524.27,5782.9,516.06,595.74,4109.35,3863.71,109457.65,253681.63,10213.74,125227.93,1131357.05,777070.86,441481.83,406178.79,2941026.87,822518.36,59244.53,9684.69,782816.88,370142.08,449.87,187.6,464583.17,319647.18
"02:59","MCS 690","29-04-2025 01:08",77767.48,79951.92,1566.44,1573.05,32692.44,34410.86,22738.55,21604.51,5456.72,5462.61,255.65,273.35,4552.1,4383.94,437.48,474.8,3341.58,3373.67,85930.08,193927.47,9326.56,113035.85,930755,645976.46,274610.11,281647.37,2335259.07,629551.87,29129.66,4946.07,609218.52,292367.09,346.81,142,383008.04,278344.65
0.13,"MCS 691","29-04-2025 01:12",72090.22,74049.01,1480.25,1478.55,37781.81,37249.26,20555.76,21322.35,6586.02,6099.09,283.72,299.24,4407.08,4221.12,634.41,691.08,4041.28,4038.54,79393.24,191748.2,8668.84,100245.38,940485.97,730514.84,274313.48,247260.83,2514305.95,701412.13,32527.36,5494.14,553827.11,254313.05,502.77,188.08,435359.46,287666.81
"03:01","MCS 692","29-04-2025 01:16",85742.88,88381.34,3073.58,3104.54,39602.76,42080.26,23226.57,23654.69,7401.06,7532.4,1099.69,1040.6,8299.4,9072.48,763.62,834.93,4218.07,4100.48,98413.26,245287.05,19366.69,229903.71,1270757.59,869676.94,325706.14,316475.76,3348812.54,857225.01,128905.78,21106.18,1240984.46,569677.44,653.08,258.29,499984.99,358147.46
"03:02","MCS 693","29-04-2025 01:20",77363.63,74346.24,2904.51,2895.21,33540.72,33914.21,26228.31,27897.3,7046,7717.33,629.48,616.23,9054.62,9142.67,661.44,708.65,3992.02,3814.43,85072.71,200895.23,18877.53,215159.47,957558.18,691949.15,375578.23,349541.67,3250787.28,909919.19,72497.45,11815.6,1240252.76,588932.89,568.19,212.56,459931.59,300598.83
"03:03","MCS 694","29-04-2025 01:24",95173.88,96019.17,1080.05,1216.68,41572.67,41242.29,30562.01,32377.94,8097.65,8294.32,525.4,553.83,3492.25,3564.52,387.65,427.46,5433.19,5168.61,112896.14,270508.87,7343.11,88696.87,1213400.39,855040.31,442529.89,398550.63,3881121.41,1092771.35,65304.99,10666.41,520572.12,246874.37,358.08,143.83,665899.3,424753.43
"S1:8","QC MES 5 ppm","29-04-2025 01:28",5.06,4.74,5.02,4.49,4.65,4.79,5.21,5.45,4.96,4.35,4.53,4.76,4.69,4.68,4.71,4.89,4.9,4.53,21239.66,48832.59,106332.95,1266330.28,499983.56,366733.63,279761.15,249341.62,7068461.38,2082757.31,2122813.1,357349.67,2388463.72,1234590.61,15112.01,5302.31,1986279.44,1437207.24
"S1:9","SJS-Std","29-04-2025 01:32",78090.13,79020.15,19778.38,18607.62,35632.19,36458.24,23760.32,22620.69,15709.31,15686.74,565.86,598.08,12474.07,13594.26,672.46,783.15,3400.24,3509.82,33287,78936.57,45230.43,504101.82,411659.8,291436.76,117449.75,121247.94,2531339.66,720753.87,25967.63,3963.24,665774.77,328887.67,211.19,83.07,155448.35,109284.33
"03:04","MCS 695","29-04-2025 01:36",80646.52,84733.76,2152.23,2090.86,32219.07,30160.19,19154.16,18451.96,6136.63,6491.36,236.31,250.65,5731.32,5750.1,693.33,733.22,4274.13,4426.71,87894.34,215657.37,13633.09,157022.49,934189.35,665443.3,245909.99,243499,2660250.73,760915.24,27884.36,4750.13,698413.2,371981.88,564.79,229.47,508725.51,330210.31
"03:05","MCS 696","29-04-2025 01:40",90462.35,86506.55,3619.03,3644.8,40644.9,42901.75,23977.59,22446.72,7402.08,7322.85,534.05,490,9323.01,9163.98,998.46,1032.45,4323.28,4377.28,92339.84,218995.5,19146.12,246465.08,1059098.41,809350.54,286489.12,261409.31,2914120.47,826936.84,55284.3,9504.16,1119637.34,565519.42,812.01,319.45,477276.19,319688.49
"03:06","MCS 697","29-04-2025 01:44",78666.53,74162.16,1192.69,1185.64,36445.77,35810.41,24334.51,22780.53,6294.74,6447.56,220.86,209.88,3808.53,3983.77,346.71,406.49,4132.86,4524.66,94353.15,226485.16,7794.27,92433.86,1029693.81,738533.12,324231.59,330900.89,3021292.73,805729.09,28441.75,4245.58,574467.4,269511.59,326.25,133.79,525962.95,366761.02
"03:07","MCS 698","29-04-2025 01:48",82278.98,83198.77,1697.68,1690.69,38285.13,38380.9,27501.91,29314.86,7298.59,7098.16,753.53,700.14,5342.66,5387.92,542.5,600.7,4420.79,4445.4,98065.78,242814.79,10562.3,124002.68,1105999.38,815636.5,400577.36,371722.24,3305740.01,910929.8,89981.09,15050.81,717189.15,376259.29,446.39,186.62,511491.39,384491.39
"03:08","MCS 699","29-04-2025 01:52",81151.99,81163.25,2460.64,2543.34,39788.37,37712.15,26716.1,25462.87,9287.18,9382.45,354.01,348.27,6154.24,6149,322.36,341.37,4327.41,4254.82,84413.29,195919.57,14767.56,175380.38,1005785.14,732690.53,322931.37,305367.94,4081113.48,1104036.1,39276.78,6465.73,760554.38,372011.35,255.58,106.6,483175.16,322687.81
"03:09","MCS 700","29-04-2025 01:56",68287.85,67827.51,1796.36,1849.47,27786.77,27523.05,22979.42,21108.79,5265.43,5124.14,570.91,578.54,5204.09,5012.4,482.63,533.18,3041.29,3217.13,81972.59,180121.71,10975.38,130912.42,839456.58,548839.98,281400.77,275568.22,2254858.04,629932.63,68349.35,11283.78,678450.86,322348.36,362.41,150.75,349101.25,241535.34
"03:10","MCS 701","29-04-2025 02:00",116378.36,121286,1931.41,1932.43,48741.23,47292.07,32107.51,33025.65,9582.01,10194.37,324.87,339.18,5070.05,4899.67,895.53,939.48,7061.86,6852.54,132018.68,315136.78,11465.01,137882.56,1310060.96,976693.96,425529.1,376021.03,4223346.19,1088492.91,36822.91,5945.92,676342.1,318277.89,673.15,270.7,793960.79,540082.19
"03:11","MCS 702","29-04-2025 02:04",38932.04,41301.4,1275.91,1299.52,17171.51,18191.83,7769.03,7590.24,5662.08,5428.54,93.13,90.09,3043.41,2952.32,183.91,177.43,3178.99,3315.87,50469.97,120032.75,7999.01,91201.35,541783.04,372112.94,114539.09,109740.87,2500501.5,699569.44,11615.02,1955.86,456228.88,213343.23,162.99,54.18,405356.63,272036.47
"03:12","MCS 703","29-04-2025 02:08",83028.92,86281.3,1509.68,1612.07,43997.83,42979.13,26486.85,26550.57,7043.91,7154.32,341.91,369.55,4697.56,4931.79,467.61,487.39,4790.9,5064.94,92936.13,235734.13,9058.31,112572,1135742.61,856118.36,350177.25,319584.75,2873470.85,801790.22,41793.46,6832.6,601679.32,297686.36,392.96,145.15,551336.79,402040.79
"03:13","MCS 704","29-04-2025 02:11",74517.23,74022.02,1900.72,1826.07,34706.41,33296.59,26840.33,26925.64,6872.08,6679.51,496.81,468.88,3130.99,3079.65,376.09,397.29,4396.9,4026.75,90554.76,226586.89,12079.47,144261.82,987144.97,754651.53,397874.78,368271.44,3275709.16,903144.69,64628.15,10241.22,482025.24,212090.45,318.29,122.19,525933.69,342553.99
"S1:8","QC MES 5 ppm","29-04-2025 02:15",5.01,4.74,5.01,4.53,4.79,4.69,5.12,5,4.97,4.62,4.71,5.04,5.05,4.88,4.6,4.84,4.62,4.86,20661.76,48577.01,104464.18,1260985.7,540023.46,373095.36,278236.42,247098.79,7559363.44,2158710.14,2065905.17,350201.14,2304915.3,1230881.31,14755.27,5612.23,2045254.6,1391595.44
"S1:9","SJS-Std","29-04-2025 02:20",76112.59,77921.99,18453.13,18304.08,35605.63,38255.99,24206.61,24054.27,15321.39,15471.08,552.06,564.07,13364.13,12702.53,680.47,756.51,3382.98,3597.09,35186.35,77566.31,43330.75,508644.37,392767.96,282704.17,117014.19,122085.78,2376838,668585.66,26189.18,4134.39,659204.44,331365.73,206.85,85.38,154519.73,106336.1
"03:14","MCS 705","29-04-2025 02:23",62918.62,68084.68,3736.95,3772.1,30726.25,29405.84,21517.61,19866.97,5424.45,5020.02,380.06,382.3,4230.52,4375.94,708.72,794.1,3009.04,3147.07,68084.87,166673.82,21420.85,248618.75,838410.71,546988.1,264984.55,255939.53,2229017.34,580028.59,43161.24,7100.63,592373.37,275875.24,555.08,215.01,339707.61,246063.82
"03:15","MCS 706","29-04-2025 02:27",69184.24,69396.91,3212.88,3150.26,34323.62,32665.21,19369.3,18316.3,5510.47,5524.05,330.91,315.63,5398.69,5800.94,541.18,623.18,3680.42,3637.14,82838.68,198737.9,22360.48,261450.72,1005598.46,684322.81,267413.68,259499.38,2540395.92,703913.31,41080.09,6562.98,758563.27,374815.63,480.5,194.22,470951.97,293818.48
"03:16","MCS 707","29-04-2025 02:31",65432.47,67035.74,2576.12,2441.77,32991.58,31782.19,14946.89,14127.14,4612.47,4640.52,733.91,710.64,5457.12,5767.19,484.85,518.07,2963.33,2931.73,74563.39,181004.61,16302.53,198450,942928.74,642185.19,216210.11,198809.59,2062365.01,599701.73,90689.08,14636.62,786062.8,382796.2,394.25,167.41,364904.03,239513.7
"03:17","MCS 708","29-04-2025 02:35",76514.66,71141.41,4476.98,4448.57,38759.48,39652.98,30430.7,29815.13,10405.06,10253.73,607.39,591.32,9176.68,8744.38,701.34,771,4243.95,4337.65,80900.97,204177.1,27055.42,334399.69,1118905.46,829834.91,416943.44,360941.33,4282759.11,1317939.76,77523.62,11442.63,1235425.14,574723.76,558.84,230.88,508981.97,363787.6
"03:18","MCS 709","29-04-2025 02:39",69823.24,64641.68,2145.25,2243.24,29422.65,27499.89,21038.24,20653.48,5029.92,4960.75,570.06,561.54,6099.73,6523.75,331.75,376.42,2892.82,3085.62,72197.73,178955.66,13404.18,161558.25,815485.12,554586.54,296541.26,276858.7,2188065.15,593593.59,66598.15,10805.72,814868.09,408843.86,260.3,113.78,354089.8,238214.52
"03:19","MCS 710","29-04-2025 02:43",62467.37,66239.55,1990.32,1918.52,27732.26,28666.22,17902,17466.14,5046.99,4618.43,651.54,669.07,4980.14,5182.8,374.26,432.33,2832.39,2904.21,68484.52,160426.82,11317.66,143382.24,742062.04,541643.56,230331.58,218252.69,2115500.31,591563.92,77133.5,13211.16,649135.4,295451.05,289.09,123.13,320997.29,220904.7
"03:20","MCS 711","29-04-2025 02:47",85571.75,83980.75,1407.08,1555.94,42943.91,45470.07,29480.94,27785.44,9049.52,8987.39,687.82,661.92,4132.74,4110.01,387.14,444.46,4823.75,4829.89,88778.32,229612.17,8279.63,103964.3,1295015.64,855313.23,372160.68,343755.85,3655098.94,1053169.68,80000.11,12483.22,517564.91,244193.82,294.33,131.27,550301.93,386078.89
"03:21","MCS 712","29-04-2025 02:51",75240.05,73692.61,2864.33,2828.98,33867.98,34528.81,20341.28,19031.99,5485.93,5782.72,220.47,222.99,4070.28,4183.76,489.06,566.1,3686.37,3706.19,84355.86,197774.09,16882.13,210226.67,964151.23,660549.5,247496.28,240205.84,2307816.66,635212.9,24219.71,4065.6,533050.31,257766.01,420.62,155.44,400162.71,277690.43
"03:22","MCS 713","29-04-2025 02:55",65987.04,64798.07,1979.52,2031.74,29823.36,29278.07,20941.62,20484.54,5182.22,5405.29,1077.34,1033.83,5204.86,5139.38,599.85,654.06,3222.85,3227.5,75545.06,187010.66,12170.77,153270.81,853960.05,617613.52,289764.84,255485.98,2438251.43,676287.26,123804.09,21637.81,721106.53,339708.68,533.13,198.04,387252.85,265835.07
"03:23","MCS 714","29-04-2025 02:59",76769.69,82289.66,1108.05,1157.15,36882.63,35114.11,27502.73,27006.37,7708.91,7314.95,389.05,396.91,3417.68,3405.75,335.09,380.69,4518.69,4769.4,100590.31,227227.67,7560.5,86539.02,1055978.08,742748.21,403472.27,351796.81,3540015.7,1018865.59,47698.17,8021.56,522962.05,240564.85,309.24,117.51,554883.97,409412.13
"S1:8","QC MES 5 ppm","29-04-2025 03:03",4.82,4.99,5.2,4.57,4.93,4.75,5.26,5.37,4.77,4.53,4.79,4.95,4.99,4.95,4.56,4.8,4.61,4.59,20897.29,48493.48,102899.67,1266341.57,517815.75,370701.68,280446.04,241062.47,7316818.57,2186378.89,2059465.49,363847.51,2409064.58,1196060.19,14281.6,5608.57,2049268.79,1364589.76
"S1:9","SJS-Std","29-04-2025 03:07",75879.24,79044.05,18481.97,19807.16,38542.81,36069.47,24776.36,22690.86,15931.94,15754.75,582.28,568.87,12622.59,13075.21,721.12,770.48,3395.68,3440.76,35039.9,78117.26,45033.38,535430.02,392258.34,279858.79,117058.79,121279.46,2436282.02,713429.1,25877.76,4173.9,670699.14,309866.15,222.77,91.86,156619.29,108142.77
"03:24","MCS 715","29-04-2025 03:11",71137.99,72072.67,2134.96,2097.62,30102.1,29906.98,23922.43,21830.17,7915.12,7745.97,536.55,553.25,4624.03,4701.88,542.96,566.73,3648.66,3583.78,72989.14,192277.2,12537.39,154444.34,907588.67,605528.06,307505.42,282955.98,3372295.91,868527.66,65342.86,10419.62,618247.11,302771.09,422.1,167.46,428962.46,279048.63
"03:25","MCS 716","29-04-2025 03:15",66307.71,71537.59,2272.15,2370.65,30110.55,30434.06,17469.88,17590.12,5100.44,5105.63,752.91,745.15,6505.33,6372.05,553.52,623.26,3131.52,2967.44,73624.74,186610.79,14815.17,172615.03,839560.67,623747.49,225040.12,205708.67,2182244.51,574497.54,93898.44,14921.74,833855.12,409324.19,463.48,177.52,341741.98,230903.89
"03:26","MCS 717","29-04-2025 03:19",62808.73,62131.94,1886.2,1746.29,29917.46,30887.47,17758.98,16996.54,4554.55,4549.62,214.57,224.66,5352.86,5163.44,440,537.77,3187,3432.74,66536.23,163502.23,11062.44,126853.22,863600.56,574264.94,219510.42,221650.64,1973085.49,534954.79,26898.5,4279.04,686568.63,354043.24,376.64,160.73,381703.49,247671.89
"03:27","MCS 718","29-04-2025 03:23",73736.33,71645.96,1596.69,1601.93,33315.49,34581.86,23358.42,21417.39,6437.04,6297.13,458.86,485.03,4313.91,4250,529.26,606.42,3800.76,3597.45,77156.62,188084.44,9391.13,111056.4,882971.36,606180.06,272033.23,261351.53,2473885.04,694105.23,55681.97,9120.97,565336.81,273473.29,416.99,182.19,404532.14,266038.79
"03:28","MCS 719","29-04-2025 03:27",55496.75,57431.03,2242.83,2266.5,29025.98,28575,20303.45,18390.1,6804.24,6723.58,448.29,460.75,4701.12,4755.43,642.33,696.08,2832.21,3021.47,65677.37,151057.67,14930.15,163577.31,782046.51,584015.65,258831.49,236540.7,2933977.88,849747.35,55545.39,8873.26,667818.4,312685.04,547.82,216.27,323321.17,235953.72
"03:29","MCS 720","29-04-2025 03:31",49392.62,47754.13,1684.35,1642.59,23716.81,22601.94,11637.06,11624.11,4520.67,4306.59,577.16,545.85,3482.1,3524.66,382.78,414.82,2402.18,2594.23,53837.48,126561,9100.12,115250.51,656739.4,451277.02,149618.32,143321.94,1721373.99,501878.42,61622.2,10238.14,431261.98,211767.39,288.03,117.07,283158.59,185935.11
"03:30","MCS 721","29-04-2025 03:35",63621.41,60119,2774.27,3007.21,27958.19,28561.53,23005.98,20903.63,5683.06,5944.29,294.82,292.96,6864.29,6683.97,490.69,512.67,3416.34,3549.25,66482.88,164965.17,17341.46,195143.85,787859.77,514902.49,272869.87,265693.47,2381192.71,653007.88,33946.21,5481.64,880069.6,404846.61,395.98,142.03,405796.12,262757.27
"03:31","MCS 722","29-04-2025 03:39",83335.11,82696.16,1386.02,1341.37,37676.14,35744.45,25878.62,25743.93,7775.77,7733.93,211.71,208.42,4007.76,3775.66,442.51,436.1,4841.08,4816.93,91517.78,210602.31,8133.74,101897.48,1034985.77,750464.57,350576.24,313847.22,3230350.17,864442.49,25421.05,4059.56,499821.81,241097.59,333.73,133.89,542764.77,350062
"03:32","MCS 723","29-04-2025 03:43",65379.81,65841.03,1579.66,1626.53,27562.59,27874.72,19352.27,19965.61,4951.2,4785.68,184.6,188.75,4671.98,4678.7,318.59,350.21,3155.4,3195.85,77760.81,185688.91,9850.16,115790.05,796934.89,541517.27,260947,261365.75,2034377.72,582846.44,22785.97,3570.17,605786.35,291893.2,268.15,105,371174.54,240393.56
"03:33","MCS 724","29-04-2025 03:47",53319.32,54567.09,2085.6,2255.36,24618.99,25618.99,19255.73,17103.66,5748.21,5677.88,355.01,382.66,4746.04,4720.29,434.05,513.27,3052.34,2847.37,64233.08,150931.09,13045.11,159174.5,724908.87,523361.29,246394.43,239782.67,2693969.5,761560.64,43791.58,7473.62,634105.41,301015.28,347.83,153.96,340011.72,240320.81
"S1:8","QC MES 5 ppm","29-04-2025 03:51",4.99,4.99,4.29,4.69,4.81,5.03,5.5,5.02,4.77,4.53,4.64,4.94,5,4.83,4.75,4.83,4.94,4.81,20687.26,52398.67,100091.37,1265447.52,530246.69,365456.01,264628.27,262590.17,7112920.28,2057614.45,2013960.99,345071.99,2342087.99,1218697.69,14224.06,5389.06,2117507.56,1416958.56
"S1:9","SJS-Std","29-04-2025 03:55",81581.64,78009.87,19771.86,18493.17,35257.54,36073.63,23109.93,23403.67,14937.86,15870.58,551,552.2,13204.72,13125.09,634.14,753.87,3489.37,3461.55,34784.42,81267.22,44231.6,526099.28,389000.6,279325.75,121880.94,124690.21,2549462.64,712676.35,25057.41,4035.72,643952.86,308729.34,215.33,86.88,149235.53,106839.1
"03:34","MCS 725","29-04-2025 03:59",64302.64,68610.05,2754.28,2952.47,30816.7,31990.55,16709.96,16591.61,5179.86,5243.11,367.77,392.92,7144.71,7256.15,661.29,699.94,3090.39,3202.32,76210.64,196977.68,17410.59,213548.08,912883.45,638336.33,240271.41,215224.2,2307053.6,691435.88,49228.13,7636.17,970069.82,470020.57,570.37,241.42,383661.63,258538.46
"03:35","MCS 726","29-04-2025 04:03",70242.33,68114.97,2639.38,2719.2,28738.5,27294.68,17702.57,17260.6,5115.85,5102.33,326.26,308.94,6465.12,6888.24,611.29,688.62,3014.92,3071.82,75362.34,190789.72,17713.39,203842.1,792443.55,595033.07,221003.24,219456.86,2211253.52,631807.05,39323.77,5867.11,929670.25,437841.53,495.64,196.98,350564.93,237059.54
"03:36","MCS 727","29-04-2025 04:07",73936.28,72449.66,2992.84,2978.56,29678.36,28977.81,24308,22505.76,7475.45,7939.64,269.82,273.99,8692.59,8931.72,391.73,407.17,3348.03,3314.93,90565.22,215115.4,19116.35,230788.61,880843.18,625570.85,339096.11,296999.39,3567882.28,1055231.83,34069.33,5587.96,1300294.76,638858.12,347.24,133.51,409795.19,278827.76
"03:37","MCS 728","29-04-2025 04:11",69647.45,75516.07,2191.47,2131.19,31687.42,31917.4,18375.05,18742.69,5443.05,5433.78,226.27,224.15,5668.09,5734.68,659.25,681.95,3424.29,3384.97,76204,182052.14,13126.22,147383.26,834578.07,620707.89,242283.21,236545.24,2262107.87,615481.43,26283.64,4133.03,779760.18,361869.08,507.2,194.87,406116.55,256385.24
"03:38","MCS 729","29-04-2025 04:15",68174.94,67286.68,1941.11,1957.41,30566.06,29568.51,18754.12,17375.36,5513.87,5252.87,366.92,349.27,4956.24,4913.78,563.42,608.52,3388.1,3352.8,72485.21,176002.71,12221.31,137449.11,839844.11,607582.53,229551.74,227581.02,2238640.52,599704.44,40200.86,6659.14,679719.18,328863.57,456.95,164.48,370529.61,255549.09
"03:39","MCS 730","29-04-2025 04:19",83275.41,81443.31,1552.79,1537.11,38413.26,37394.54,21645.78,22447.08,6236.26,6435.11,238.02,225.54,4629.77,4590.67,545.97,605.34,4339.67,4161.76,88599.11,216664.91,9233.91,112165.08,1129673.74,785178.19,291875.43,274536.25,2822353.73,754480.05,27678.35,4277.89,607789.36,275785.22,444.31,176.64,454323.07,318898.74
