"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 00:52",4.63,4.89,5.12,4.43,4.92,4.96,5.39,5.4,5.23,4.35,4.66,4.94,5.04,4.9,4.63,4.86,4.74,4.98,20992.39,51589.85,101752.41,1248385.52,491216.37,374296.36,257779.21,250001.97,7234473.17,2060674.49,2031124.72,343063.53,2331021.52,1157628.84,14300.68,5594.93,2001588.98,1453500.66
"S1:9","SJS-Std","29-04-2025 00:56",78726.55,78592.81,18606.69,20225.41,35214.97,36473.44,24760.78,24157.75,15670.07,14851.21,578.85,586.36,12865.22,12910.16,666.4,752.46,3660.7,3534.58,32369.82,78602.63,43999.45,499893.07,392542.98,271403.98,120536.8,123312.53,2524694.37,682818.75,25574.05,4150.27,687195.64,316692.17,209.06,88.57,150307.41,107955.28
"02:44","MCS 675","29-04-2025 01:00",61024.64,60601.04,1508.92,1538.39,28599.74,27340,18212.1,18998.13,4591.83,4544.08,269.41,269.78,4581.87,4220.81,328.22,358.4,2860.17,2834.59,65535.34,156410.33,8738.71,101499.7,812572.61,571385.71,234103.52,238386.42,1914529.17,519352.23,31253.5,5022.71,563771.34,278887.81,281.1,107.39,305874.01,207268.08
"02:45","MCS 676","29-04-2025 01:04",89332.56,91227.79,1552.04,1599.4,41672.22,42919.65,28253.1,26421.27,6817.88,7306.37,509.89,502.49,4614.07,4947.13,676.74,714.28,4364.11,4666.75,111623.91,251408.46,10425.37,123619.65,1261368.93,863037.12,380669.09,346389.59,3191224.03,970140.26,63712.12,9835.87,685788.71,351823.97,549.16,235.03,561097.28,381454.21
"02:46","MCS 677","29-04-2025 01:08",103418.15,98150.41,1587.28,1589.47,48098.52,48673.89,33532.04,32394.85,10101.97,9926,596.71,593.2,4147.24,4410.57,550.88,592.39,5688.42,5880.49,109296.17,260078.2,9127.81,118059.97,1282979.81,977264.11,416736.34,421473.48,4045314.95,1140780.3,70118.45,11343.42,553784.46,269759.61,416.01,173.23,628819.83,447993.28
"02:47","MCS 678","29-04-2025 01:12",89944.11,89050.56,1487.91,1527.44,41215.26,43688.6,25760.11,25681.03,7963.01,7681.13,210,207.4,4272.4,4595.94,461.46,547.64,4632.1,4952.97,101392.6,243975.81,9307.83,110538.72,1199538.19,827907.58,353292.93,315064.12,3374623.93,862545.94,24447.69,3957.06,565741.66,287935.36,361.65,170.79,545832.16,362767.92
"02:48","MCS 679","29-04-2025 01:16",101274.47,98987.63,2900.99,2774.44,51811.22,51843.98,38827.53,35991.75,11907.42,12283.07,534.8,503.04,7956.52,8052.99,497.79,542.5,6201.3,5797.67,114820.49,285952.97,17666.61,219723.55,1486964.82,1057869.22,498872.13,482294.03,5605169.75,1630290.64,62636.35,10811.06,1138519.96,570888.26,461.58,173.14,750279.37,480284.02
"02:49","MCS 680","29-04-2025 01:20",65828.3,64465.34,1960.81,2047.82,28532.64,28987.21,17916.44,17062.46,4873.48,4851.56,631.51,601.24,5081.19,4859.24,847.18,826.78,2616.7,2619.53,74832,184985.2,12692.49,145787.72,874110.94,592787.8,246258.51,235023.55,2185218.95,625255.71,79848.46,12957.62,681401.03,352167.51,703.94,261.91,336599.89,220406.81
"02:50","MCS 681","29-04-2025 01:24",78200.24,79900.88,2405.24,2373.37,34708.2,34929.07,23820.54,23249.03,6029.55,6603.01,223.89,222.48,4988.74,4893.13,491.55,510.94,4310.28,4068.98,98667.4,230190.24,16296.05,178758.72,1037682.15,791470.5,351522.37,332000.15,3117955.85,871769.51,28719.68,4447.88,738723.63,359166.15,436.55,164.6,520164.49,365163.2
"02:51","MCS 682","29-04-2025 01:28",75522.32,80359.44,2208.16,2419.84,33687.57,34236.32,19991.96,18782.78,5727.25,5818.84,238.93,239.75,5593.82,5781.25,702.94,792.33,4052.24,4071.17,88295.55,204140.75,13779.28,175142.26,940544.57,725458.89,262986.81,250278.78,2738152.01,727670.62,29103.13,4774.82,795310.48,354545.06,555.25,225.87,472618.04,334074.2
"02:52","MCS 683","29-04-2025 01:32",99339.01,96052.2,4097.06,4356.63,51157.86,51373.41,35530.72,36128.28,12329.24,12822.96,554.34,605.87,9707.02,9979.57,837.87,871.81,5416.72,5558.03,116870.44,291727.53,29031.35,347456.86,1478322.78,1053301.57,527639.29,494932.29,5941542.42,1726567.9,78246.72,11999.66,1448713.2,697315.99,744.54,297.27,687642.76,499051.41
"02:53","MCS 684","29-04-2025 01:36",81120.16,80229.1,4295.38,4443.79,41713.89,45177.08,35204.43,32382.88,10903.81,10237.99,640.55,611.53,9569.3,9308.79,634.65,664.72,5138.89,5191.49,90700,232529.68,27421.38,327051.66,1232644.78,916910.13,460034.8,443099.17,4885043.61,1274960.06,77405.71,11995.48,1284933.12,620407.53,531.27,219.38,596085.93,400070.7
"S1:8","QC MES 5 ppm","29-04-2025 01:40",4.73,4.81,4.98,4.59,4.7,4.83,5.36,5.28,5.06,4.77,4.7,4.77,4.99,4.88,4.74,4.8,4.88,4.74,21182.21,49538.95,107297.13,1222139.62,507177.79,373582.38,281320.35,255834.72,6936180.5,2013836.04,2128184.35,346318.7,2372840.23,1187906.86,13989.55,5448.3,1997542.36,1370230.44
"S1:9","SJS-Std","29-04-2025 01:44",78120.93,78670.56,20153.97,18692.14,36571.05,36080.64,23596.79,23652.79,15912.58,15515.81,580.49,582.19,13181.43,13220.2,651.38,776.68,3691.43,3572.62,34219.67,84145.77,46330.38,547278.89,390273.46,280293.28,120959.69,116806.16,2499697.23,687011.5,26651.89,4078.85,652219.54,306912.06,198.14,81.42,155062.19,103459.78
"02:54","MCS 685","29-04-2025 01:48",64166.88,59315.29,2646.01,2721.51,28792.41,29715.37,16501.5,16648.53,4099.07,4017.05,478.91,500.17,6653.79,7147.24,647.47,713.52,2208.8,2173.4,76936.11,177989.31,17669.69,214169.17,930176.34,610758.89,243660.03,220304.81,1868227.52,514040.12,59268.58,9911.71,961168.1,485755.56,594.1,216.52,282410.23,198630.99
"02:55","MCS 686","29-04-2025 01:52",92272.49,91103.98,3192.95,3258.54,43009.11,45266.53,22692.8,22077.46,7595.88,7626.83,624.8,586.74,7961.43,8245.76,1142.38,1185.75,4187.01,4253.83,109126.2,242650.2,21716.31,253270.55,1273358.8,894665.33,326827.14,309261.87,3257432.73,864883.13,78691.67,12803.29,1159777.35,523372.36,965.88,388.83,522693.46,372441.44
"02:56","MCS 687","29-04-2025 01:56",91883.11,92434.79,1872.95,1999.2,40884.73,39130.46,33510.24,34919.54,9804.08,10018.01,335.53,319.44,7078,6750.08,436.47,486.44,5495.47,5406.79,114900.02,267999.58,12233.03,161583.54,1282359.97,904494.94,487756.2,471572.64,4418510.43,1282292.77,41791.31,6439.38,936205,452198.79,420.46,160.64,671893.88,434727.02
"02:57","MCS 688","29-04-2025 02:00",87968.36,90303.94,1890.08,1895.92,42869.21,42258.31,25826.44,23662.22,6658.02,6724.8,192.75,188.5,5927.87,5647.51,576.75,596.3,4256.38,4569.67,93243.42,226363.19,11000.89,133911.97,1133351.71,800234.53,313085.49,292033.74,2679618.49,772131.8,23159.92,3566.88,732846.88,360175.68,423.59,167.7,481779.49,321790.36
"02:58","MCS 689","29-04-2025 02:04",92368.08,97708.46,1728.36,1716.38,39497.59,41222.14,32544.51,30929.33,6271.13,6492.73,503.21,474.38,5399.89,5630.39,510.94,597.32,3936.12,4041.45,105806.41,247117.53,11192.58,124879.95,1136599.5,837029.95,449231.9,401353.78,2705371.57,756964.32,60985.98,9624.52,718865.13,372823.79,431.69,189.13,463150.69,314688.24
"02:59","MCS 690","29-04-2025 02:08",78628.51,76983.48,1654.63,1597.25,35451.56,34326.38,21581.54,21510.29,5667.93,5611.29,258.92,251.81,4572.69,4401.68,436.84,463.1,3579.96,3620.44,86834.94,200469.82,9869.79,115492.19,968976.53,654835.52,278618.34,278764.19,2298272.36,674689.16,30028.41,4763.41,588805.15,284077.05,348.77,140.44,375035.84,259725.76
0.12,"MCS 691","29-04-2025 02:12",77284.94,74453.26,1489.6,1483.36,35082.42,35148.97,20827.15,20446.53,6042.16,6458.06,286.82,304.84,4311.3,4237.77,682.15,668.7,4016.19,4068.18,78663.37,182372.46,8658.92,99938.45,1018582.35,721863.46,282637.58,251234.28,2584500.07,742751.52,31026.95,5533.34,524554.58,265552.87,487.14,201.89,419013.48,295651.24
"03:01","MCS 692","29-04-2025 02:16",84798.66,84595.76,2993.48,3053.73,43279.79,40343.75,22420.84,22068.52,7326.38,7075,1033.38,1096.1,8908.52,9037.05,831.47,813.56,4390.72,4310.4,96628.27,228439.03,19264.83,231652.21,1253733.36,841458.21,326410.57,300380.72,3184724.72,869666.7,127520.08,20510.08,1229405.13,574304.9,689.71,267.33,492408.29,355628.45
"03:02","MCS 693","29-04-2025 02:20",76249.1,74420.14,2884.88,2877.9,33061.68,35377.15,27969.71,27384.56,7604.77,7375.25,609.38,603.2,8958.28,9216.84,669.88,692.04,3740.12,3781.09,87890.33,202176.42,18838.43,222218.34,983343.35,723096.13,361753.26,333913.63,3305340.58,907814.69,74664.74,12374.26,1212374.17,618991.36,559.08,210.77,468126.79,297261
"03:03","MCS 694","29-04-2025 02:24",92514.05,99184.01,1170.26,1214.64,41021.01,38179.2,31772.77,29499.7,8761.81,8329.59,502.25,520.98,3785.88,3667.21,398.98,444.28,5349.61,5160.17,119175.79,273950.14,7782.37,93640.62,1227176.49,829307.39,455835.19,412064.36,3783747.6,1155160.4,67197.27,11220.36,533168.25,263228.25,364.03,143.85,636654.14,465738.96
"S1:8","QC MES 5 ppm","29-04-2025 02:28",4.7,4.96,4.92,4.41,4.67,4.59,5.17,5.41,5.11,4.35,4.78,4.63,4.73,4.72,4.69,4.94,4.82,4.58,20559.93,47711.07,102732.45,1268382.07,491845.62,354385.37,262766.32,243790.02,6918957.17,2113684.79,2051170.67,352364.94,2417615.02,1206856.98,14121.65,5512.41,2137352.91,1484511.55
"S1:9","SJS-Std","29-04-2025 02:32",83304.96,80126.67,18905.37,19797.67,38469.43,36809.46,24342.73,24008.1,15514.59,15458.91,569.41,561.25,12743.45,12935.75,619.95,766.53,3682.31,3535.03,32639.23,81388.53,43962.45,530748.05,380140.06,292056.4,124208.07,123494.05,2454594.13,717333.31,24885.08,3968.28,644201.83,319255.57,198.96,86.59,147082.25,103372.88
"03:04","MCS 695","29-04-2025 02:36",82398.96,82621.95,2218.05,2120.7,31985.07,32375.56,19517.1,18565.97,6233.96,6376.55,247.29,244.41,5647.38,5759.6,679.11,734.49,4125.18,4403.75,86767.53,223991.17,13699.61,148442.87,906503.01,614050.84,238740.2,228426.34,2810365.57,800994.71,29267.97,4805.81,755268.62,356273.94,551.71,213.19,504510.21,347784.63
"03:05","MCS 696","29-04-2025 02:40",86625.94,91554.89,3446.02,3424.98,41443.48,39241.29,22256.6,23642.91,7527.31,7149.69,499.79,518.1,9516.51,9256.61,1087.93,1104.52,4517.81,4224.63,96659.74,231159.76,20865.74,243265.82,1088056.69,810416.95,302665.34,273969.72,2839697.76,854585.4,55398.79,8868.95,1113911.55,566249.71,769.51,294.29,478578.52,333777.83
"03:06","MCS 697","29-04-2025 02:44",71697.63,75111.4,1249.67,1210.58,34409.7,35977.62,23373.78,22725.51,6569.34,6382.73,205.38,219.51,4093.9,4009.98,370.43,397.21,4159.08,4511.37,90173.83,225203.77,7649.38,94479.9,1073935.31,754063.9,345834.11,313548.78,2836758.32,794753.67,26592.05,4212.32,538604.44,272227.98,325.18,135.8,533468.86,380615.47
"03:07","MCS 698","29-04-2025 02:48",81345.01,79198.25,1645.89,1673.46,38236.57,38515.69,28351.87,29165.51,7459.35,7097.68,720.79,710.03,5126.46,5274.54,541.12,605.82,4522.93,4418.33,101696.74,236706.53,11238.9,133150.16,1095371.27,827804.62,413374.06,385306.2,3203155.2,910443.26,87351.47,15489.29,752552.63,361210.92,453.47,197.82,537213.71,383080.55
"03:08","MCS 699","29-04-2025 02:52",79030.66,78743.59,2600.1,2719.34,39974.84,40681.7,26351.15,26894.33,9297.54,9231.03,352.02,346.71,5753.9,5740.74,309.44,362.2,4275.68,4199.66,80800.59,209568.81,15406.99,175670.93,1025285.68,749883.38,341283.16,319973.55,4072294.9,1154752.59,38601.2,6616.25,789566.95,367544.31,257.46,106.35,462719.36,339025.94
"03:09","MCS 700","29-04-2025 02:56",70613.53,71372.3,1805.11,1852.89,27255.73,28740.04,21944.95,21228.24,5343.32,4919.49,582.5,558.02,4957.96,5125.94,468.17,547.84,2987.69,3089.37,75944.11,188938.76,10849.25,129736.1,764431.61,577779.85,307127.54,282577.24,2170303.48,607614.34,64656.34,11199.31,698989.71,336673.65,397.34,164.35,349360.42,237042.94
"03:10","MCS 701","29-04-2025 03:00",118143.9,113867.29,1970.09,1926.02,46161.13,46654.6,31894.56,30138.68,9610.69,9977.59,335.84,334.46,4933.7,4991.09,846.9,926.63,6879.57,6947.42,125007.44,291985.12,11669.24,132614.65,1321745.1,903219.91,427091.48,392212.2,4184219.08,1185405.67,39182.98,6320.93,651600.91,324677.82,669.57,272.88,739741.42,524459.68
"03:11","MCS 702","29-04-2025 03:04",42175.65,39180.85,1261.71,1253.75,17880.81,18867.73,7556.92,7333.45,5364.8,5609.84,96.46,94.5,3005.66,3146.71,188.45,164.48,3209.68,3304.4,47430.54,109699.6,8562.55,95710.96,535343.9,395911.88,110042.54,110881.75,2492015.37,728894.04,11994.12,1937.15,424378.77,212405.79,159.34,54.55,389878.48,280508.3
"03:12","MCS 703","29-04-2025 03:08",85074.4,87796.63,1566.64,1591.57,40872.53,44275.22,26586.39,26238.68,6824.64,7399.67,344.61,344.28,4664.91,4809.91,494.71,486.54,5292.84,5097.61,94758.33,230825.71,8973.94,108797.83,1207609.98,856515.67,324452.47,318057.62,2926137.85,876373.04,43272.61,7085.77,599198.98,298305.26,369.56,155.82,587366.87,394680.92
"03:13","MCS 704","29-04-2025 03:11",76471.62,79772.46,1870.98,1943.22,34958.07,35037.94,26948.81,27497.56,7134.39,7125.93,503.56,493.25,3293.23,3030.05,360.04,382.09,4257.77,4180.46,86502.4,222889.25,12612.01,150303.41,1068639.51,714326.59,402785.83,372057.51,3136530.2,884149.91,60549.95,9761.46,473439.51,207808.75,324.22,122.49,522201.44,362607.37
"S1:8","QC MES 5 ppm","29-04-2025 03:15",4.76,5.07,5.21,4.72,5.01,4.84,5.15,5.16,4.84,4.42,4.75,4.72,4.8,4.76,4.79,4.98,4.56,4.72,21825.15,52607.42,99462.43,1205719.61,533956.92,381906.04,276972.56,256317.48,7564223.24,2056459.06,2057423.08,350151.54,2480659.56,1163055.21,14122.47,5467.66,2030346.56,1466003.37
"S1:9","SJS-Std","29-04-2025 03:20",77309.1,81514.02,19516.85,18473.98,37041.32,37175.68,23508.81,22579.62,14828.86,15240.38,584.01,581.19,12521.15,12671.14,635.46,760.48,3668.22,3353.83,33583.13,76114.06,47162.17,534981.94,376441.68,283733.45,119448.15,125713.37,2418887.41,668754.17,26860.43,4164.45,662120.63,327363.12,208.09,87.25,155416.54,105811.03
"03:14","MCS 705","29-04-2025 03:23",66823.21,65447.79,3605.22,3608.6,30544.19,30793.33,20921.76,19797.49,5321.67,5318.56,388.42,374.83,4439.02,4488.14,720.11,761.2,3049.51,3245.44,70987.84,175483.19,20621.48,242954.92,786749.83,601142.24,271330.84,238927.47,2098103.59,626209.49,42751.42,7278.57,576806.89,277811.77,564.27,221.24,332553.05,241204.97
"03:15","MCS 706","29-04-2025 03:27",73188.89,75525.06,3408.23,3197.31,31446.03,33008.53,19914.75,19893.48,5304.28,5776.89,332.25,323.83,5487.54,5678.43,532.19,636.43,3498.68,3795.07,87388.42,211895.72,21164.39,264397.85,988894.82,733056.8,284472.46,270999.09,2489494.8,703208.79,42376.04,7015.5,763820.58,371772.86,496.66,210.45,470609.98,290566.77
"03:16","MCS 707","29-04-2025 03:31",62666.59,63090.24,2635.6,2652.49,31104.72,31450.37,15336.37,14070.46,4543.33,4573.57,704.45,730.37,5748.7,5880.84,486.71,549.06,3003.48,2855.1,75483.23,173981.63,16268.74,185789.53,975038.65,685433.34,203709.58,202142.1,2048705.48,563998.43,83067.02,14464.86,764452.62,366356.13,425.38,165.56,352535.91,252493.82
"03:17","MCS 708","29-04-2025 03:35",73687.71,72343.82,4459.99,4704.56,38956.59,38847.51,29969.21,30627.23,10322.08,10086.26,637.78,593.12,8689.31,9273.18,685.75,742.06,4264.26,4208.65,81255.25,195494.93,27427.09,343500.96,1200209.28,775255.68,401410.15,359845.38,4423866.05,1212973.11,74409.23,11489.02,1184622.43,609742.76,572.95,232.92,536561.92,347543.74
"03:18","MCS 709","29-04-2025 03:39",69116.18,65028.22,2204.8,2317.16,29249.18,27820.99,22592.01,22189.33,4932.98,5239.66,582.61,568.49,6060.51,6075.05,322.03,370.56,2918.77,2991.32,75274.62,185787.56,14142.85,158890.53,765328.93,588835.18,301155.25,264177.9,2159466.14,608980.93,67120.29,10139.91,840386.71,400976.12,260.54,116.26,336954.33,226635.41
"03:19","MCS 710","29-04-2025 03:43",61119.54,63876.72,1998.47,1944.73,26689.92,27596.86,17044.08,16844.16,4923.85,5060.71,650.37,696.14,4999.35,4936.25,383.91,443.71,2798.34,2928.48,67390.48,167390.74,11386.74,146390.38,747591.1,555635.52,240869.4,212146.71,2107479.12,552375.46,79156.27,12498.17,615700.86,313988.77,294.98,125.54,324990.9,219651.55
"03:20","MCS 711","29-04-2025 03:47",80856.4,88740.22,1490.97,1448.54,46228.95,43941.25,27514.13,27600.55,8795.96,8432.81,663.74,672.51,4058.21,3995.21,366.29,435.06,4796.74,4609.35,91827,222951.57,8994.51,103289.34,1253537.31,880543.88,359746.38,339274.59,3529508.55,989196.6,80884.78,12876.85,537035.98,260136.27,315.96,134.37,525121.42,373553.21
"03:21","MCS 712","29-04-2025 03:51",75650.83,77644.53,2906.47,2925.62,34128.69,35019.41,19696.11,19951.81,5961.69,5927.19,222.97,216.47,4010.81,4048.48,500.29,575.24,3707.51,3510.96,84716.5,199130.75,16922.34,195750.88,932860.65,649011.79,266539.2,249444.16,2413969.85,692893.8,24294.67,3907.17,534126.92,263897.15,412.01,166.29,425041.29,293802.72
"03:22","MCS 713","29-04-2025 03:55",67660.88,70583.74,2049.09,1899.57,30321.28,28859.14,19963.47,19659.44,5380.29,5371.49,1114.9,1040.44,5083.95,5215.08,612.47,631.28,3224.46,3088.84,74699.6,191879.92,12861.99,141739.18,850017.17,606998.11,282213.63,254893.68,2390462.34,631489.37,128185.01,20136.78,670242.6,322306.72,497.66,195.66,371183.75,252995.48
"03:23","MCS 714","29-04-2025 03:59",78099.35,84881.33,1155.84,1153.83,35823.19,35144.91,27480.29,27183.71,7662.83,7347.63,389.03,392.32,3372.67,3395.72,325.73,375.33,4673.87,4929.41,91233.27,220007.35,7324.9,86644.14,1124435.85,806945.36,378084.8,350010.2,3545715.82,975694.2,46166.59,7605.05,506174.82,255002.1,290.24,126.21,550232.49,391431.43
"S1:8","QC MES 5 ppm","29-04-2025 04:03",4.81,4.99,4.83,4.38,4.64,4.74,5.05,5.26,4.8,4.36,4.66,4.72,4.83,4.76,4.79,4.93,4.56,4.56,21253.65,49270.93,101420.77,1293125.71,513804.02,347625.03,263215.81,257156.24,6954050.77,2006378.31,2112878.85,346545.29,2334848.51,1215560.03,15183.45,5242.41,2014402.74,1421452.1
"S1:9","SJS-Std","29-04-2025 04:07",82723.48,79410.36,18634.25,19525.56,35793.82,36515.19,23656.04,22689.71,15096.93,15319.89,575.69,574.02,12847.44,12580.45,678.28,777.9,3628.26,3634.02,33019.32,81393.79,45762.06,531564.86,410314.35,267347.42,123879.01,117228.23,2456854.91,706301.4,24814.92,3965.58,651043,317937.68,227.16,88.18,159633.78,101308.47
"03:24","MCS 715","29-04-2025 04:11",66997.51,68922.85,2231.64,2198.44,29983.37,31360.38,22692.12,23283.02,7831.87,7854.35,551.64,538.49,4511.37,4772.37,522.56,533.65,3717.97,3652.03,77697.94,189456.35,13111.54,159466.33,855456.42,599030.12,319563.62,296915.18,3382226.76,946555.81,60449.69,10464.25,626352.04,289568.59,444.19,174.83,426012.31,275888.07
"03:25","MCS 716","29-04-2025 04:15",71041.29,66985.15,2418.78,2328.5,30097.17,30526.24,16982.57,17593.84,4820.63,5129.92,789.61,783.47,6034.56,6088.88,601.93,608.52,3119.66,2907.33,75572.75,180970.97,13808.92,161948.61,809212.88,574621.82,222751.14,218192.35,2179825.12,595956.63,87141.78,14776.31,862781.89,403856.18,457.18,179.61,333438.26,226801.5
"03:26","MCS 717","29-04-2025 04:19",63858.1,63891.96,1794.7,1886.78,30824.57,29071.55,18257.6,17768.14,4587.64,4707.48,233.31,225.85,5500.05,5557.84,442.48,537.37,3239.55,3135.87,72291.64,159937.91,10542.08,131266.06,862673.53,618482.46,232436.82,217441.28,2081334.27,568316.24,26108.92,4293.6,704238.81,354175.08,376.79,150.66,397542.91,261741.3
"03:27","MCS 718","29-04-2025 04:23",71476.11,71314.05,1526.19,1653,31597.34,34052.81,21570.18,23029.34,5852.52,5832.74,456.51,475.99,4400.57,4198.32,545.49,585.88,3633.39,3517.96,79540.06,183640.23,8918.14,111932.96,882425.17,655052.6,292063.6,258743.62,2564489.05,666118.88,51334.86,8900.88,585083.44,268923.6,401.77,174.43,416088.29,267436.11
"03:28","MCS 719","29-04-2025 04:27",59272.83,57419.75,2272.18,2388.46,27698.56,27410.28,19301.89,19415.7,6588.39,6986.86,432.98,456.13,4618.74,4670.45,672.27,729.8,2920.66,3043.56,67617.29,150418.3,13808.03,175772.4,818389.32,588227.05,257099,253659.9,2793889.62,789763.24,53723.24,8688.3,616404.5,304151,542.93,222.28,344374.99,235685.91
"03:29","MCS 720","29-04-2025 04:31",50380.48,49251.69,1572.12,1583.58,22284.63,22707.11,11305.46,10723.2,4356.19,4518.25,559.34,589.25,3373.24,3625.17,373.33,402.21,2609.83,2392.16,50371.03,124197.75,9825.95,108345.03,638943.77,437246.82,142033.72,147828.24,1795967.69,511873.53,60623.27,9971.58,472011.57,213001.15,277.59,111.72,277410.4,187518.37
"03:30","MCS 721","29-04-2025 04:35",63725.3,62085.8,3005.1,2958.59,27744.4,27939.66,21379.17,21092.69,6046.39,6127.76,280.25,294.75,6566.8,6715.83,468.05,497.69,3552.78,3668.31,64831.14,153327.55,17129.93,206646.06,783720.96,541820.93,281161.68,269458.24,2368414.22,684748.25,31601.34,5566.37,829315.55,435751.18,380.85,147.55,414795.12,278610.74
"03:31","MCS 722","29-04-2025 04:39",87916.51,81304.21,1341.44,1468.55,36032.17,38115.37,25631.08,26273.32,7461.86,7384.28,208.17,219.22,3646.84,3709.37,428.05,440.82,4861.86,5114.38,89762.39,225741.88,7735.16,97288.8,1072231.1,734791.97,317790.56,302927.46,3033260.35,860331.46,25658.71,3854.03,477177.34,246470.7,333,130.46,514549.05,364370.42
"03:32","MCS 723","29-04-2025 04:43",68996.75,71655.63,1566.55,1628.78,28136.83,27619.61,20153.67,19224.05,4932.3,4669.33,190.17,184.24,4453.26,4759.03,325.34,361.39,3139.98,3037.75,78351.9,176744.19,9806.66,114945.16,737839.39,549234.98,277085.82,242706.45,1960060.51,559165.31,22790.64,3516.26,618185.09,293262.52,261.41,108.18,381074.21,238442.39
"03:33","MCS 724","29-04-2025 04:47",54908.33,56959.09,2145.36,2111.38,26094.95,24838.75,19043.01,18295.57,5974.25,6096.15,383.2,381.96,4954.19,4899.52,414.91,497.2,2779.49,2866.74,61190.98,151599.66,13623.94,150302.35,732934.8,500713.88,242194.02,229352.12,2615114.48,736374.51,46536.57,7515.23,612151.85,310648.36,352.77,154.25,351453.78,229475.05
"S1:8","QC MES 5 ppm","29-04-2025 04:51",5.01,4.89,4.33,4.48,4.74,4.74,5.64,5.4,4.82,4.59,4.92,4.83,4.83,5.04,5.02,4.63,4.67,4.91,20989.31,49359.27,100347.31,1241513.53,491281.67,348915.76,261585.17,256664.51,6942550.06,2195430.29,2062622.98,362483.35,2481411.78,1256970.79,14965.15,5521.54,2188914.77,1429461.99
"S1:9","SJS-Std","29-04-2025 04:55",76427.91,79728.66,19273.27,19498.46,37069.24,37390.74,23275.41,23941.92,14823.92,15990.38,585.24,580.93,12937.36,13286.89,632.72,733.05,3455.78,3533.53,33146.29,77107.43,47101.89,538768.8,406665.84,284602.64,122651.26,120219.35,2433059.38,696928.43,24827.14,4106.69,630566.74,304596.98,194.92,87.26,148349.15,101798.28
"03:34","MCS 725","29-04-2025 04:59",66928.9,70134,2738.56,2757.38,32008.6,32796.45,16435.52,16074.63,5484.33,5408.34,387.65,385.45,6862.64,7151.22,701.68,724.81,3104.81,3049.93,78616.86,192635.77,18099.46,211038.9,926507.57,659895.48,240119.77,220192.03,2314459.66,661438.36,49070.56,7793.51,936753.54,493493.26,570.38,241.7,398895.73,275033.73
"03:35","MCS 726","29-04-2025 05:03",71356.51,67651.33,2810.15,2857.74,29482.64,28013.04,17017.29,17437.09,4877.47,4950.08,328.94,323.38,6325.68,6885.68,596.14,665.87,3024.85,2998.05,76011.3,186177.9,17710.67,214446.27,795180,585476.25,242429.42,226261.78,2290025.22,619270.39,36248.85,6207.7,930587.18,430642.34,487.19,198.44,341036.97,247335.27
"03:36","MCS 727","29-04-2025 05:07",75243.97,77390.9,2980.91,3147.38,29151.21,31054.01,22440.29,22082.73,7999.2,7979.82,271.6,269.07,8925.49,9017.66,366.76,442.32,3419.54,3367.02,86260.33,206272.24,18654.76,219206.14,884108.41,652190.46,338549.77,317697.07,3713601.2,1012913.7,35935.44,5427.93,1210900.95,612553.13,353.31,132.76,422625.66,284507.15
"03:37","MCS 728","29-04-2025 05:11",74680.09,69987.38,2179.07,2217.86,30596.74,30767.5,19520.64,17811.76,5371.55,5468.73,233.39,231.42,6035.29,5917.79,668.15,634.46,3347.77,3593.7,78386.61,193782.44,13204.61,152697.95,837220.61,611255.13,239363.99,237055.44,2223930.1,651477.28,26469.45,4133.94,795092.75,375548.64,485.21,193.91,399462.97,263597.34
"03:38","MCS 729","29-04-2025 05:15",70156.84,70202.9,2116.81,2023.72,29980.01,32291.11,18623.44,17109.38,5393.11,5228.2,371.55,375.9,5091.29,5198.26,563.29,586.12,3348.59,3319.49,72517.96,168657.05,12314.14,140602.7,831832.08,620469.03,223988.61,225263.24,2225645.3,631591.05,40368.15,6973.33,656605.02,303776.9,447.9,180.21,373464.82,240643.09
"03:39","MCS 730","29-04-2025 05:19",81122.53,81482.52,1539.47,1544.74,37544.98,38555.98,23514.11,21337.98,6159.86,6658.96,239.02,223.64,4486.34,4682.69,551.74,604.19,4301.55,4301.73,88156.47,215552.63,9639.12,111119.94,1124373.86,776318.04,310097.22,273417.26,2829552.28,787195.34,27932.62,4278.64,581644.91,274022.05,438.58,171.43,472221.07,327890.76
