"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:22",5.07,4.65,4.92,4.5,4.75,4.9,5.5,5.37,5,4.39,4.52,4.9,4.99,5.06,4.75,4.63,4.67,4.58,20695.81,49382.82,104881.61,1197208.78,508116.98,372244.39,268843.67,254675.39,7205909.31,2025644.64,2023659.91,363781.04,2397592.99,1183774.26,14138.88,5334.39,2093280.62,1363292.14
"S1:9","SJS-Std","28-04-2025 23:26",77539.15,78915.35,19431.83,18451.32,36706.09,35704.97,24654.47,22215.53,15814.52,14532.76,542.1,577.64,12649.55,13052.59,635.98,733.81,3412.85,3507.48,34654.2,81301.44,44081.68,542143.96,411391.1,274218.39,122724.68,123555.86,2596048.65,679577.92,25851.57,4203.61,679377.37,302272.37,209.78,83.89,158691.33,103869.84
"02:44","MCS 675","28-04-2025 23:30",64855.23,61965.62,1461.94,1544.15,27104.06,28501.27,18315.28,18486.52,4664.35,4600.31,283.93,268.53,4304.7,4534.96,334.93,371.94,2829.45,2728.61,69901.06,166545.49,8381.87,104441.82,783814.83,557703.94,252903.01,231027.72,1926633.56,508505.51,31603.38,5382.07,585235.36,270705.44,266.39,113.13,304928.96,205714.42
"02:45","MCS 676","28-04-2025 23:34",86361.74,88635.12,1611.35,1706.74,42101.27,42394.44,28387.21,25644.26,6926.29,7110.61,478.47,514.94,4575.67,4925.04,653.12,718.95,4618.22,4293.76,113683.21,267279.18,11074.74,133501.31,1280553.77,918775.89,380895.27,372360.65,3193749.04,931489.7,61562.28,10331.84,721735.14,346792.02,559.72,226.63,544615.93,379404.43
"02:46","MCS 677","28-04-2025 23:38",104817.25,98035.82,1572,1716.89,52186.32,49982.03,34505.27,32461.23,9584.98,9663.7,594.72,603.52,4112.74,4369.36,530.71,584.03,5925.99,5635.55,105061.86,255431.49,9517.59,110502.75,1402105.8,919747.22,424532.77,410653.67,3961356,1086515.71,72126.59,11543.82,541353.66,260050.43,413.9,162.61,600306.84,424263.75
"02:47","MCS 678","28-04-2025 23:42",85243.5,88186.91,1516.1,1534.54,41184.39,40609.28,26081.76,25804.53,7837.53,7800.2,217.88,225.6,4441.92,4590.7,465.87,547.75,4753.53,4829.21,97382.82,238326.91,8503.93,104293,1113588.51,866884.61,337673.09,330398.02,3305236.52,863960.83,26217.35,3866.22,590511.91,291017.39,378.19,171.54,544877.76,381901.17
"02:48","MCS 679","28-04-2025 23:46",100059.76,103203.85,2875.16,3037.98,52807.25,52123.19,39004.35,36412.05,11842.77,12088.94,522.97,538.8,7876.42,7939.32,522.7,566.26,6098.83,6202.42,111676.86,282986.36,17601.79,217653.84,1509706.27,1079871.42,548648.97,480997.59,5638219.56,1568038.33,63837.61,10632.83,1062468.51,522618.25,456.57,178.03,734222.6,508249.01
"02:49","MCS 680","28-04-2025 23:50",62199.7,62323.72,1930.56,2008.96,29866.99,28392,18372.71,17892.95,4800.16,4969.3,595.72,622.7,4903.56,4889.74,811.52,823.68,2787.28,2548.52,80061.2,188856.14,12837.11,145812.94,839511,640074.92,260854.11,227901.58,2216828.13,630542.31,74444.5,12115.58,746221,329593.9,714.68,260.92,333056.04,227315.55
"02:50","MCS 681","28-04-2025 23:54",78698.67,80734.28,2221.58,2463.25,33654.03,33373.4,25186.03,22905.26,6118.1,6504.84,219.15,219.76,5274.3,5255.48,478.67,524.11,4202.54,4034.18,100211.49,232620.95,15896.84,178972.27,1031173.14,752209.16,365658.05,338165.52,3122313.36,831259.15,30254.25,4503.55,738850.46,354011.95,446.74,162.36,521339.79,367605.37
"02:51","MCS 682","28-04-2025 23:58",76577.3,81458.91,2281.91,2269.73,32850.88,33653.71,19269.79,19274.42,5946.01,5912.59,249.69,239.06,5801.53,5830.21,669.44,788.41,4198.36,4103.98,86266.17,222745.88,14420.9,178118.86,967083.35,679642.5,262055.49,253571.33,2500218.66,747313.35,29316.13,5001.76,768922.1,372099.91,572.69,232.42,453002.43,330520.81
"02:52","MCS 683","29-04-2025 00:02",98740.48,97045.06,4343.94,4372,50922.79,50377.04,35211.64,37694.32,12248.74,13019.48,564.21,552.26,10389.82,10467.53,888.55,902.29,5615.44,5630.16,124067.84,282214.03,26885.8,359285.97,1525642.61,1134516.36,544407.41,477727.34,6078652.74,1627952.04,74080.73,11734.65,1479996.69,692139.45,748.72,296.16,683587.89,501159.43
"02:53","MCS 684","29-04-2025 00:06",84255.54,85843.35,4306.12,4445.18,44400.55,42397.36,34834.01,34150,10224.61,10957.77,634.77,643.18,9709.15,9174.85,651.78,691.6,5016.07,5161.57,95883.76,233778.77,26367.16,325280.75,1250147.76,887611.91,476757.05,426979.11,4872339.14,1298731.48,72572.54,12092.47,1275205.95,662295.65,522.1,203.47,615275.45,392574.62
"S1:8","QC MES 5 ppm","29-04-2025 00:10",5.08,4.99,5.09,4.39,4.6,4.81,5.1,5.28,4.93,4.55,4.83,4.74,4.82,4.88,4.92,4.66,4.57,4.7,20718.95,47861.36,101287.66,1198174.52,504615.49,376339.88,262382.24,242451.32,7475856.76,2169328.3,2130791.17,343735.24,2324586.72,1151518.88,14414.4,5427.01,2110177.99,1397170.2
"S1:9","SJS-Std","29-04-2025 00:14",77216.78,82318.27,18717.44,19359.12,35501.68,38242.37,23354.7,24382.3,15497.5,15849.26,592.12,595.75,12332.3,12737.09,656.95,721.47,3625.56,3461.39,34197.08,82059.83,43609.1,552577.15,396717.79,295427.5,119348.85,119320.86,2570182.07,697331.56,25810.54,3997.35,642773.75,309922.7,211.41,84.81,157862.52,106358.39
"02:54","MCS 685","29-04-2025 00:18",59786.94,58938.44,2626.39,2867.27,30195.58,29057.33,16633.46,15578.94,4120.75,4255.03,503.79,485.41,6811.68,7047.33,613.07,705.18,2351.46,2258.94,76754.65,171808.05,18955.92,228317.33,905145.32,628824.37,226776.55,225019.61,1882640.39,528276.99,65319.16,10324.3,942618.35,483084.25,550.25,236.41,279219.48,186046.08
"02:55","MCS 686","29-04-2025 00:22",89555.18,88996.78,3362.93,3463.77,42480.91,41499.61,23332.21,23829.54,7094.94,7227.15,618.93,595.66,8200.82,8156.75,1148.85,1205.66,4181.41,4279.24,105912.28,254943.82,20204,259166.81,1302650.46,865153.03,330188.33,305536.85,3170907.71,888896.79,76841.25,12050.14,1132679.96,544867.61,997.44,376.17,504719.93,345157.46
"02:56","MCS 687","29-04-2025 00:26",93419.42,92302.36,1874.68,2096.14,38857.41,39344.66,34400.27,36173.41,9564.96,10123.82,338.74,323.83,6739.45,7104.82,463.58,501.29,5416.04,5186.98,110096.11,273848.59,13338.88,150560.78,1289299.84,905145.42,490311.96,447359.48,4367872.57,1263768.12,41046.85,6501.61,987651.56,464245.21,415.36,152.19,656544.34,447635.09
"02:57","MCS 688","29-04-2025 00:30",87905.05,83481.57,1958.44,1968.55,39299.21,40017.04,23748.54,24702.09,6450.18,6805.77,198.08,196.68,5671.24,5850.69,541.83,631,4489.62,4498.96,88913.37,213165.66,10736.63,134871.71,1134101.43,806236.02,307681.36,299585.59,2798798.31,719593.47,22892.04,3570.45,696388.56,360844.34,447.3,174.33,500118.15,332597.68
"02:58","MCS 689","29-04-2025 00:34",94888.95,94376.8,1770.23,1757.72,40355.04,39631.19,32601.69,32458.61,6244.19,6663.67,471.36,521.79,5401.96,5572.97,546.22,607.83,3871.3,3999.42,103052.06,257877.56,11002.71,129640.03,1171110.22,783313.77,436616.51,383507.4,2884043.3,767491.21,59521.2,10071.41,720946.12,368728.56,432.56,180.29,485765.7,327934.42
"02:59","MCS 690","29-04-2025 00:38",73790.96,78478.05,1659.57,1612.74,35236.8,33373.71,21907.49,22474.64,5855.3,5481.1,265.28,269.4,4735.61,4443.76,451.81,461.02,3506.7,3501.37,85057.65,199414.27,9481.43,117655.49,967967.33,685249.42,295029.4,278755.1,2275589.47,672234.99,31736.97,5007.76,613903.06,280447.84,340.35,141.67,410429.19,276986.45
0.13,"MCS 691","29-04-2025 00:42",73168.5,78164.02,1468.69,1515.67,37215.87,37353.23,21249.53,21454.89,6599.48,6315.85,279.44,280.06,4144.8,4383.65,637.41,683.78,3951.88,4068.94,76395.03,190802.05,8606.13,105464.92,997541.53,717129.29,266408.13,242008.62,2448304.78,703565.78,31534.19,5100.86,566890.84,254937.56,514.89,200.84,450968.08,290414.89
"03:01","MCS 692","29-04-2025 00:46",84196.35,82720.14,2970,3208.21,43394.68,41280.9,24289.44,22294.8,7304.04,7201.95,1071.81,1035.46,8702.55,8344.8,758.01,842.9,4216.28,4225.64,101144.17,226664.19,20066.06,233026.75,1254344.05,825628.62,330656.04,301214.7,3283971.61,892573.16,135421.01,21050.91,1236736.32,605192.96,689.94,276.97,513143.64,329092.83
"03:02","MCS 693","29-04-2025 00:50",75175.95,79335.17,2985.16,3070.23,34553.64,35863.66,27974.47,25807.27,7182.11,7509.13,641.39,587.48,9158.95,9489.25,641.06,712.53,3738.81,3754.67,82908.46,201843.28,17364.81,217829.54,1016554.73,687753.72,379916.82,331856.16,3230772.61,904998.94,76044.8,12197.82,1210556.99,605629.8,525.49,218.73,458736.07,311271.54
"03:03","MCS 694","29-04-2025 00:54",89250.74,97927.37,1186.92,1222.13,38697.4,40770.33,32301.95,30935.54,8109.48,8938.4,505,521.85,3651.68,3518.6,417.98,421.65,5408.19,5322.28,109301.14,287142.79,7829.72,90313.37,1248597.7,876678.27,435276.07,420629.2,4036249.66,1131559.07,66408.02,10597.13,539808.13,266238.83,338.85,141.95,668102.8,449954.69
"S1:8","QC MES 5 ppm","29-04-2025 00:58",4.77,4.91,5.08,4.71,4.82,4.58,5.51,5.01,5.02,4.34,4.55,4.64,4.61,4.73,4.96,4.56,4.97,4.8,21273.13,52258.14,104804.97,1237537.95,493483.61,365469.95,271557.64,258075.27,7511140.9,2157500.25,2129368.56,332638.01,2329825.08,1245691.02,15180.92,5730.15,2014775.32,1398863.29
"S1:9","SJS-Std","29-04-2025 01:02",77782.72,75454.74,19659.68,19706.41,37302.29,35641.91,23561.83,23661.42,15975.34,14858.85,593.61,592.98,13140.74,12708.35,645.4,748.89,3572.92,3466.56,35222.54,79263.93,44530.78,536689.4,394643.83,271231.95,124354.07,126089.37,2574540.29,672312.62,24946.47,4114.19,666422.68,322953.89,205.81,85.48,154518.71,107282.31
"03:04","MCS 695","29-04-2025 01:06",82136.39,84364.35,2166.18,2190.91,30966.43,31692.4,19368.89,17556.42,6691.4,6227.06,249.14,231.02,5610.64,5602.35,703.02,757.92,4219.52,4173.58,86584.4,209759.36,13457.17,153465.13,918829.45,622264.73,244500.26,244298.53,2814103.69,799025.49,27864.53,4417.86,718679.28,369677.33,556.39,225.48,472998.31,340581.37
"03:05","MCS 696","29-04-2025 01:10",90927.9,92352.05,3621.81,3648.72,38705.68,40566.26,23310.65,22715.58,7404.17,7467.52,504.85,529.37,9163.59,9100.62,1083.48,1111.95,4523.69,4511.42,97597.54,226946.69,20210.65,234624.11,1073248.95,807524.51,288096.89,271935.7,3064789.4,838975.37,55894.57,8890.74,1186373.69,546356.24,802.34,317.97,470939.31,324827.72
"03:06","MCS 697","29-04-2025 01:14",76425.82,77090.66,1185.09,1220.82,33358.04,36732.04,24034.77,22386.58,6553.41,6045.35,221.2,218.28,3741.8,4023.85,359.07,407.82,4383.09,4199.9,86700.41,208160.8,7873.07,98571.45,1013709.4,766747.8,324391.52,322975.81,2754962.04,767088.99,27387.01,4214.46,543863.04,270930.96,300.73,131.39,559334.4,379261.63
"03:07","MCS 698","29-04-2025 01:18",79802.82,84482.72,1584.58,1704.82,37960.87,39773.31,28876.03,28553.96,6878.51,7056.26,738.6,719.49,5016.56,5044.52,511.96,595.33,4489.39,4413.1,96795.15,239567.75,10223.76,124325.94,1167214.35,855181.16,422416.67,375269.73,3455761.43,922285.03,96084.86,14338.81,753493.88,373818.81,486.67,197.42,547153.15,363424.03
"03:08","MCS 699","29-04-2025 01:22",81230.83,78886.52,2608.61,2596.78,39376.82,38916.42,28027.22,26789.5,9759.27,9782.73,336.58,350.78,6156.7,5940.1,306.91,339.09,4289.83,4507.91,81171.64,194266.24,15173.19,172569.45,1089364.23,741576.78,327855.98,323723.15,4098516.37,1053805.67,40811.58,6438.04,743032.07,362609.32,262.16,105.98,499561.15,316895.75
"03:09","MCS 700","29-04-2025 01:26",72936.03,70145.72,1877.96,1870.52,29165.24,29638.72,22405.34,22556.33,5179.18,5279.26,551.53,589.2,4948.49,5363.4,453.02,527.65,3088.09,3193.19,77786.79,179191.45,11441.91,134235.81,782142.08,558042.29,280675.49,283873.23,2256197.16,621573.68,69077.15,11208.29,670587.98,319001.22,372.87,165.29,365055.16,235045.51
"03:10","MCS 701","29-04-2025 01:30",114976.07,122663.36,1967.65,2006.41,46953.96,49920.02,33615.79,31062.9,9768.41,10191.41,340.3,350.91,5136.64,4999.94,879.46,908.69,6955.14,6793.33,132070.27,312186.58,11243.07,136881.09,1275938.53,980563.09,404023.97,368794.17,4198975.97,1107757.33,39514.23,6056.5,663182.06,330554.54,664.65,259.75,765959.91,513496.44
"03:11","MCS 702","29-04-2025 01:34",41328.14,42219.61,1266.66,1192.04,18475.48,18377.04,7694.7,7813.12,5620.07,5710.23,95.45,91.65,3002.01,2867.77,189.84,164.07,3324.4,3190.72,46841.24,120844.23,8170.58,96517.95,542137.24,396188.65,110875.12,109576.24,2565729.24,737044.54,11729.67,1956.18,418623.66,210116.75,162.27,57.12,425662.74,270254.58
"03:12","MCS 703","29-04-2025 01:38",89362.95,84600.7,1530.16,1627.9,41105.66,43554.63,26172.01,26410.78,7217.66,6956.94,353.12,359.85,4608.27,4902.8,484.68,487.33,4801.27,4804.56,90860.33,222363.66,8934.75,105862.63,1123468.66,858772.01,340694.38,322377.89,2958183.02,823044.33,42746.82,7011.84,632127.42,310506.5,362.19,142.94,576681.42,381797.05
"03:13","MCS 704","29-04-2025 01:41",75898.36,75178.53,1927.92,1877,33685.39,34096.21,27134.86,26513.41,6910.82,6836.76,498.21,470.51,3110.67,3162.28,364.51,388.44,4205.61,4369.31,92954.25,211299.5,12038.82,138440.68,1003597.21,735392.21,389886.58,375350.26,3078153.09,918032.76,64275.04,10086.36,472623.61,223348.61,309.2,122.36,501263.7,340165.84
"S1:8","QC MES 5 ppm","29-04-2025 01:45",4.75,4.86,4.86,4.43,4.86,4.75,5.52,5.27,5.09,4.45,4.58,5.03,4.78,4.82,4.97,4.84,4.84,4.87,20146.19,47829.86,103098.8,1287110.33,520038.67,362397.96,276092.01,263370.54,7041267.7,2124789.04,2134081.02,343348.86,2401840.9,1185985.54,14560.97,5506.76,2059221.98,1409569.29
"S1:9","SJS-Std","29-04-2025 01:50",76659.54,77097.7,20081.76,19764.22,38315.65,37473.75,22641.33,22676.96,15359.66,15025.77,553.07,597.46,13544.03,13276.76,655.97,768.3,3440.26,3477.09,34993.41,76033.33,44328.37,515740.71,394315.84,275045.4,115439.54,126369.73,2475842.38,716085.48,25881.31,4347.87,636058.73,326695.12,202.05,86.09,153625.51,101791.05
"03:14","MCS 705","29-04-2025 01:53",65039.39,65697.67,3758.6,3765.48,28456.52,30904.97,21457.85,19376.22,5321.67,5194.89,396.71,403.38,4484.24,4420,704.19,737.33,3126.47,3106.46,67405.98,171500.88,20594.22,251836.87,848004.11,558047.51,269475.54,254580.65,2207778.3,581472.64,45857.66,7343.32,599588.06,284158.26,570.48,227.1,346131.17,228566.01
"03:15","MCS 706","29-04-2025 01:57",71831.09,71243.34,3306.01,3151.26,34151.13,34557.91,19754.64,19563.21,5696.44,5373.35,318.66,328.4,5858.69,5391.16,549.53,602.64,3740.8,3615.11,89501.44,212649.15,21069.14,262838.03,1034851.28,735703.51,273627.59,249454.04,2523213.89,740255.53,40426.38,6421.43,800007.17,374830.26,479.94,206.34,469391.94,317788.03
"03:16","MCS 707","29-04-2025 02:01",62841.76,67958.91,2522.57,2576.53,30616.91,31203.1,15698,15059.08,4546.28,4760.43,719.06,695,5936.66,5751.34,489.49,556.8,2927.89,3104.29,78502.97,175405.36,16176.86,192903.08,940972.79,685866.91,200570.56,190643.23,2069826.75,602701.35,82736.88,14135.88,775495.72,355387.13,416.61,162.97,349428.07,252038.98
"03:17","MCS 708","29-04-2025 02:05",74022.71,72562.89,4509.52,4427.7,40386.98,40621.06,29888.68,29000.29,9933.05,10292.27,642.37,604.78,8524.33,9069.79,701.17,758.77,4526.61,4224.14,85066.3,192375.06,28472.31,329034.96,1104514.8,846871.56,392733.22,374755.17,4439553.69,1320545.26,73322.51,12492.46,1238478.13,611582.79,581.26,222.59,509356.81,331333.15
"03:18","MCS 709","29-04-2025 02:09",69054.04,65870.86,2151.65,2190.13,27058.19,28297.21,22138.55,21843.94,5128.47,4881.54,583.45,559.45,6181.34,5971.18,316.25,368.64,2993.11,3090.11,77335.06,178826.04,14060.58,156225.88,755725.5,551846.97,273633.15,268415.66,2092715.12,635698.29,62744.56,10130.32,833694.1,405719.15,257.48,113.7,328737.94,237980.6
"03:19","MCS 710","29-04-2025 02:13",63979.96,66256.38,1987.95,2087.51,27978.71,28403.86,18229.48,16950.82,5014.93,5008.25,652.68,690.79,5196.78,4955.12,384.4,426.58,3008.15,3005.22,68541.99,157730.21,12471.99,134635.05,762596.35,531414.45,232743.05,222547.68,2024669.62,597910.87,74281.53,12474.65,615371.56,318964.84,314.68,123.93,314057.04,226437.72
"03:20","MCS 711","29-04-2025 02:17",88013.79,89037.38,1418.58,1440.94,42794.59,43642.92,28988.1,28430.42,8739.71,8596.45,634.81,691.06,4051.59,3902.04,398.09,442.96,4722.63,4832.73,97075.18,232759.18,8683.53,100966.18,1294161.02,876475.55,367631.39,342395.71,3720722.46,991189.84,81238.92,12492.16,547610.41,265159.71,302.02,126.99,553881.58,385209.18
"03:21","MCS 712","29-04-2025 02:21",75980.72,74843.5,2894.43,2998.36,34304.81,33449.2,19581.04,19567.67,5542.2,5436.16,222.95,223.2,3995.75,3964.9,526.33,560.94,3615.15,3813.15,79013.05,197914.72,16985.55,200412.73,930012.99,642391.14,251194,251614.17,2291520.07,648824.08,24684.29,4138.38,561830.2,251505.66,405.6,158.71,424773.28,271127.98
"03:22","MCS 713","29-04-2025 02:25",64895.2,69502.69,2002.47,1926.61,29171.61,28570.95,19816.17,20432.78,5291.54,5495.81,1091.51,1120.02,5048.14,5164.3,630.65,636.08,3297.64,3146.09,81065.23,195320.15,12234.57,146714.43,872172.11,634772.05,278778.04,257339.02,2438762.74,660872,123701.33,21807.49,708279.61,326124.44,499.37,198.63,378981.93,263858.31
"03:23","MCS 714","29-04-2025 02:29",82186.03,84100.88,1123.31,1217.7,34796.7,34636.15,28711.55,28336.26,7697.69,7607.13,386.04,364.64,3610.51,3498.22,350.17,387.93,4794.69,4507.11,93254.92,220689.6,7511.17,93984.91,1101196.22,813288.88,377293.21,364911.58,3628032.46,966214.21,46493.56,7582.55,520166.42,242402.47,288.12,117.31,568879.04,407048.82
"S1:8","QC MES 5 ppm","29-04-2025 02:33",4.92,4.68,5.04,4.71,4.69,4.82,5.49,5.27,4.97,4.52,4.52,4.65,4.91,4.83,4.7,4.75,4.57,4.62,20790.1,47607.68,102960.33,1269140.11,503411.65,351870.92,278795.89,241614.2,6932109.03,2046785.63,2049037.64,363136.21,2288765.68,1223668.87,14317.33,5278.6,2031527.26,1377717.54
"S1:9","SJS-Std","29-04-2025 02:37",83468.75,77309.55,18445.91,18837.53,36936.16,37109.76,24642.53,24333.1,15540.99,15655.72,543.69,583.49,12902.6,12885.43,728.05,774.45,3473.43,3652.78,34274.69,81658.59,44791.34,535340.3,381999.39,271244.07,119243.69,126282.46,2394671.24,666920.29,26560.41,4161.43,648115.48,314461.53,226.88,87.43,156863.54,104132.42
"03:24","MCS 715","29-04-2025 02:41",66549.43,67075.11,2133.47,2262.93,32380.33,32311.86,23818.65,22994.55,7819.48,7814.83,521.58,537.06,4578.55,4473.54,544.4,578.46,3748.98,3759.59,74923.73,190080,13616.84,157816.42,836160.94,614456.07,311827.75,297312.95,3255615.23,944382.88,59407.56,10079.97,642596.44,306663.92,409.07,177.21,414558.06,283355.9
"03:25","MCS 716","29-04-2025 02:45",66814.91,68269.42,2382.61,2406.85,29149.18,29558.42,17808.92,16811.07,4880.6,5229.51,753.76,750.92,6120.99,6150.94,560.91,641.91,3086.71,2955.43,79083.87,177659.85,14533.24,163166.86,817980.78,589190.37,229643.57,220177.29,2258761.13,616869.86,93719.86,15305.16,831434.46,395546.05,481.39,177.18,335001.82,224148.01
"03:26","MCS 717","29-04-2025 02:49",62305.82,60717.13,1790.07,1815.37,29731.99,28848.19,17697.89,16613.41,4774.59,4651,211.64,226.87,5620.55,5305.68,442.93,527.64,3314.39,3209.19,71875.23,157281.41,11523.05,134540.37,815696.29,622233.99,237268.32,220293.85,1980846.64,574117.97,25203.59,4144.98,752057.91,348369.15,380.34,161.97,360229.26,250932.33
"03:27","MCS 718","29-04-2025 02:53",72714.76,76952.11,1535.71,1609.37,34546.08,34115.19,22738.65,22540.24,5961.62,5903.77,484.43,491.1,4363.61,4431.38,555.65,613.78,3614.65,3672.49,80441.65,195466.34,9417.91,110742.61,887360.47,658245.95,295192.34,277936.51,2517457.32,724652.85,52683.75,8433.95,534204.22,277167.3,428.45,172.31,402666.92,264349.75
"03:28","MCS 719","29-04-2025 02:57",58375.41,56241.48,2214.73,2308.4,27857.82,28550.72,19607.7,19262.63,6806.81,6432.1,447.77,456.33,4933.18,4620.35,682.52,736.24,2968.3,2872.19,65863.11,160732.1,14915.67,170455.25,781059.32,585687.91,248469.48,255145.2,2794706.94,788875.54,54169.88,8668.08,648005.65,307225.76,533.46,215.29,352016.35,235698.34
"03:29","MCS 720","29-04-2025 03:01",46478.87,48093.63,1572.4,1592,24386.89,22834.73,10909.47,10838.56,4440.67,4591.18,551.71,540.32,3572.68,3545.85,371.45,379.95,2487.83,2529.29,49584.91,126742.27,9666.04,111131.18,627121.57,466782.26,141073.35,147586.45,1844788.57,510406.51,64728.23,10624.49,437167.31,217493.62,282.48,112.32,272257,187139.64
"03:30","MCS 721","29-04-2025 03:05",60823.49,62113.39,2787.14,2870.9,26284.42,28616.38,22580.6,22525.87,5737.02,6016.15,280.78,297.51,6899.43,6465.87,495.51,503.79,3604.01,3716.24,69114.87,165315.87,17973.56,205614.18,776876.55,535233.71,283612.29,271599.25,2326190.18,651437.1,33991.78,5443.16,823714.01,431785.86,370.53,153.47,415843.09,260700.42
"03:31","MCS 722","29-04-2025 03:09",87545.47,88097.24,1345.5,1460.12,37205.01,36221.34,25057.56,26151.33,7704.79,7482.88,217.1,219.38,3958.2,3954.17,419.04,431.54,5046.8,5113.77,93330.81,213474.24,8386.86,93519.57,1006780.77,734182.59,349685.7,311585.68,3145144.99,878681.32,24073.27,4129.97,485106.36,248214.24,327.85,135.06,553694.17,383146.92
"03:32","MCS 723","29-04-2025 03:13",67098.05,69267.83,1651.15,1597.27,28137.49,26797.52,20460.81,18724.56,4704.99,4895.26,195.1,182.62,4616.83,4438.98,324.99,334.69,3043.64,3024.88,77042.95,187895.74,9477.64,110933.71,793991.63,555967.99,262367.25,257051.54,1946381.24,579168.81,23411.29,3734.71,598141.98,291255.03,275.24,101.71,368776.27,247164.23
"03:33","MCS 724","29-04-2025 03:17",56305.06,56791.89,2209.03,2177.66,25339.29,24818.87,19042.39,18037.76,6133.41,5904.86,374.64,367.42,4793.34,4724.04,444.49,495.36,2861.32,2864.67,63978.92,147618.03,12879.95,150894.18,720245.86,519178.78,240283.73,225012.73,2609058.23,745644.54,44262.99,7467.2,669461.55,324973.02,361.96,147.43,333033.87,238046.93
"S1:8","QC MES 5 ppm","29-04-2025 03:21",5.1,4.96,4.65,4.36,4.64,4.68,5.37,5.36,4.83,4.74,4.7,4.96,5.07,4.8,4.89,4.76,4.96,4.54,21455.73,49193.01,108016.5,1204907.28,529346.03,353304.54,282000.09,248135.31,6933837.77,2203066.39,2183317.92,347806.39,2302411.59,1164669.54,14247.41,5564.26,2097396.29,1483282.79
"S1:9","SJS-Std","29-04-2025 03:25",77371.97,79335.97,19372.58,20277.66,35851.1,35904.36,23442.62,24352.52,15002.56,14716.81,568.77,586.71,12903.36,12733.14,677.29,739.11,3669.83,3526.67,35043.18,81024.04,47687.63,513394.17,410508.57,281259.91,117819.47,123864.28,2556432.01,694228.57,25086.23,4313.41,643174.61,321832.1,207.2,88.35,157236.77,101657.05
"03:34","MCS 725","29-04-2025 03:29",70012.21,64724.13,2745.65,2897.45,30174.82,31302.39,17899.58,16599.4,5236.78,5391.57,379.12,382.01,6855.6,7139.51,655.71,727.82,3058.07,3101.48,77465.59,179644.84,17251.68,212513,956766.65,697008.48,237154.97,219918.41,2397752.55,696545.25,47818.4,7654.21,951368.04,494737.88,546.26,235.25,372374.28,261024.68
"03:35","MCS 726","29-04-2025 03:33",69623.65,69149.06,2863.49,2691.28,27005.12,28273.21,17204.19,16292.76,4958.36,4870.79,326.84,324.07,6740.53,6619.27,609.49,643.78,3165.71,3149.33,76554.89,185533.36,16979.68,203258.44,835875.7,597033.07,237985.05,208241.32,2183159.18,619318.76,37738.27,6423.98,857381.1,451264.52,521.9,204.34,353119.52,243314.01
"03:36","MCS 727","29-04-2025 03:37",77488.23,77557.95,2884.5,3097.7,30217.15,29902.91,24146.17,23619.26,7859.35,7726.12,285.9,291.99,8635.21,9296.44,371.11,423.13,3347.3,3536.18,90600.49,220846.58,19823.24,217229.99,897615.67,618718.22,348804.91,297421.78,3534493.66,1003138.14,34570.44,5819.62,1208270.78,588174.65,327.38,143.28,411382.45,276937.28
"03:37","MCS 728","29-04-2025 03:41",73910.16,74886.12,2072.09,2111.49,31873.16,30869.22,18816.18,17966.38,5352.79,5296.87,235.91,236.63,5778.23,5722,649.53,677.35,3486.59,3456.82,79079.34,193980.82,12955.66,158235.02,855898.6,577062.33,254057.21,223740.85,2230158.7,624440.43,25905.6,4471.84,763125.95,350646.45,494.87,185.83,387917.46,262323.9
"03:38","MCS 729","29-04-2025 03:45",71340.19,72368.52,2022.14,2124.11,32101.9,30530.77,18076.71,17172.84,5233.76,5400.13,371.85,377.62,4936.25,5364.71,582.56,615.47,3284.18,3293.03,71517.66,181140.77,11452.88,138844.21,837238.56,575874.37,238018.26,214822.55,2220867.12,597655.68,41825.1,6523.82,671055.95,308513.03,447.36,168.57,347275.03,235535.46
"03:39","MCS 730","29-04-2025 03:49",83138.09,82627.31,1583.08,1552.7,39748.87,38239.75,23090.42,22133.08,6234.87,6308.12,235.39,234.85,4470.63,4574.02,553.99,607.28,4347.22,4167.3,85322.87,220095.4,8831.32,114676.25,1051065.2,794232.49,299240.15,277175.01,2604240.15,773419.26,27900.97,4148.52,577440.61,287303.7,424.27,171.43,458972.51,322203.92
