"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 01:22",5.01,4.96,4.78,4.73,4.59,4.89,5.5,5.46,5.14,4.35,4.85,5.02,4.76,4.74,4.6,4.56,4.91,4.77,20529.63,51509.36,107494.37,1246132.44,529684.05,355197.75,264291.05,258384.21,7374210.57,2126154.65,2190790.42,345252.89,2310639.15,1218170.66,14825.59,5695.59,2004466.98,1482429.09
"S1:9","SJS-Std","29-04-2025 01:26",76060.66,82568.68,18750.95,19542.93,37058.01,37398.28,23568.53,23362.06,15098.92,15367.7,548.98,582.56,13098.38,13450.8,662.1,729.89,3465.97,3550.23,32610.86,76223.17,43617.8,544010.46,393521.63,289315.02,124940.14,118474.62,2421322.08,687043.14,25387.72,4222.62,635511.78,314293.44,203.7,87.37,156518.66,103163.31
"02:44","MCS 675","29-04-2025 01:30",62823.74,62414.53,1507.25,1557.33,27069.2,27564.6,19266.97,17789.82,4580.59,4561.47,277.02,288.27,4247.7,4529.54,339.73,362.59,2734.78,2754.01,66261.55,163797.69,9061.32,102062.6,764716.5,575889.13,249093.99,223236.21,1923497.03,545214.5,32775.62,4978.85,562263.78,285655.93,262.33,105.99,324402.01,215194.95
"02:45","MCS 676","29-04-2025 01:34",88561.39,92337.79,1614.42,1628.77,43338.81,42084.81,25932.57,27499.47,6908.23,6834.5,509.42,481.76,4735.72,4608.81,626.8,681.64,4578.89,4300.29,105976.38,260450.55,11120.12,129786.97,1334460.01,917882.37,385042.36,365087.61,3369174.44,959289.89,61605.57,10368.49,669513.95,344950.56,599.38,234.49,549416.61,391223.75
"02:46","MCS 677","29-04-2025 01:38",101661.42,98804.39,1635.86,1583.58,51716.54,50213.22,36004.65,33053.21,10041.32,9728.35,644.99,633.42,4271.69,4341.25,535.83,609.69,5864.79,5876.87,107481.33,259420.97,9366.29,110988.83,1303159.31,929241.72,417305.42,398748.78,4179654.96,1113249.72,67208.26,11013.28,517086.4,263090.17,407.81,174.76,630865.83,451750.32
"02:47","MCS 678","29-04-2025 01:42",88226.02,87887.57,1543.13,1578.28,40166.51,40444.1,27229.43,26451.18,7691.42,7476.03,213.74,218.09,4396.72,4613.75,449.6,556.91,4786.73,4914.48,94776.92,229468.87,8512.99,104240.32,1165460.88,801123.07,334923.7,304460.14,3345442.2,875099.73,24242.15,4230.65,551409.76,277872.87,377.66,161.89,540695.63,363418.15
"02:48","MCS 679","29-04-2025 01:46",97808.53,102913.58,2711.09,2762.13,51423.22,51675.21,36702.76,37674.53,11683.38,12805.34,534.95,525.02,8137.19,8088.08,494.97,546.41,5705.08,5874,111771.33,289745.88,17369.33,223874.82,1537378.79,1041991.4,536994.49,502349.28,5263157.8,1586530.62,67870.65,10995.01,1080255.99,545453.35,451.18,180.46,714750.7,509743.21
"02:49","MCS 680","29-04-2025 01:50",62753.42,65648.17,1905.16,2058.24,29916.46,28417.13,18270.84,16990.86,4652.21,4667.26,604.48,633.62,5312.61,5050.7,822.45,825.01,2737.98,2634.79,77485.6,175151.69,12893.55,148544.85,880827.37,594402.69,243766.02,247267.77,2092693.7,591842.32,77574.67,11911.53,710442.43,338378.86,698.24,271.13,313885.07,225669.91
"02:50","MCS 681","29-04-2025 01:54",84296.09,84333.22,2222.88,2306.94,35750.85,33477.3,23714.2,23612.87,6498.65,6196.44,221.68,212.57,5052.92,5054.49,484.53,501.45,4148.51,4203.64,96743.6,252781.17,15175.89,188804.65,1075144.93,747012.44,365939.3,335293.48,2903633.11,824595.37,29089.38,4760.53,773180.07,362973.4,410.13,166.35,511997.86,351335.4
"02:51","MCS 682","29-04-2025 01:58",82508.71,76949.19,2240.9,2250.64,32973,34220.57,18581.23,19346.55,6197.86,5851.5,253.3,243.5,5622.48,5828.87,694.21,733.26,4197.66,4075.03,89237.07,222453.25,14147.74,177255.34,959458.45,697353.33,259999.32,246334.03,2641920.92,743766.24,30866.79,4986.57,774750.64,371112.35,566.7,231.01,471298.94,310019.6
"02:52","MCS 683","29-04-2025 02:02",93724.7,96055.38,4035.1,4497.17,49753.22,47538.67,35037.66,35283.49,12115.95,13272.13,577.11,603.55,10077.41,10262.86,849.69,873.55,5451.74,5709.73,117332.13,277667.04,29072.43,344032.25,1475930.71,1074582.59,522294.22,471000.7,5841741.85,1759271.37,77199.8,11827.93,1361683.6,677776.05,757.52,306.45,738561.49,504577.71
"02:53","MCS 684","29-04-2025 02:06",86570.97,79658.4,4200.23,4359.65,41091.76,42430.79,34765.74,32708.43,11081.27,10472.8,645.52,611.17,9359.42,9469.36,626.74,698.14,5233.84,5115.39,97880.95,218770.29,27009.15,325750.33,1319691.59,913938.9,477743.51,408992.4,4797804.7,1351496.98,73829.33,12885.54,1342033.95,614764.52,539.3,205.05,613830.29,418521.33
"S1:8","QC MES 5 ppm","29-04-2025 02:10",4.74,4.73,5.2,4.67,4.52,4.55,5.44,5.44,4.81,4.39,4.6,4.87,4.95,5.14,4.92,4.66,4.63,4.87,21436.52,49817.71,105532.24,1176991.83,493360.13,363527.99,258891.46,251592.04,7509564.19,2053962.96,2167440.04,345257.64,2455749.5,1203082.97,13950.02,5300.46,2171116.24,1465622.84
"S1:9","SJS-Std","29-04-2025 02:14",82419.73,80706.77,18886.85,18876.61,38684.48,37683.53,24905.01,23329.1,15551.53,15027.88,598.18,541.44,12586.24,12969.61,628.79,771.45,3519.95,3639.92,34507.78,84148.85,46715.31,534247.5,414421.03,276278.06,121901.88,124974.8,2603705.03,713305.16,25052.3,4189.62,660601.04,302161.65,203.12,85.46,155148.28,102077.95
"02:54","MCS 685","29-04-2025 02:18",59047.4,61488.48,2811.99,2721.44,30256.98,27488.02,16070.73,16723.49,4010.38,4205.39,460.39,482.71,6515.72,7137.33,666.08,669.9,2204.16,2336.62,73308.6,175604.75,17718.5,210982.89,909251.8,633282.03,249218.97,219080.86,1878930.62,508920.67,64898.85,9886.88,1005107.3,493766.2,553.34,216.46,284487.57,193047.47
"02:55","MCS 686","29-04-2025 02:22",91253.98,88339.1,3261.97,3329.01,44364.29,44644.51,24081.13,23438.58,7044.8,7289.07,644.02,643.24,8658.88,8600.74,1151.84,1272.67,4311.26,4324.76,105394.46,254181.67,20766.54,244634.55,1213848.22,914431.2,317919.61,295158.74,3155626.16,872260.8,76847.41,12771.81,1107656.65,561105.15,986.52,405.09,524984.54,339449.81
"02:56","MCS 687","29-04-2025 02:26",91871.2,97481.9,1915.71,2060.4,39283.55,41441.94,34208.45,34464.53,9636.2,9675.37,332.29,331.63,7127.6,6874.17,479.02,489.53,5463.71,5397.3,111482.07,283107.33,12625.69,151866.71,1212042.03,873439.71,473590.25,468899.06,4471585.42,1313774.82,39775.24,6740.94,951340.05,455038.77,411.15,157.79,670640.25,453913.67
"02:57","MCS 688","29-04-2025 02:30",90519.4,84218.17,1851.38,1975.04,40942.46,40557.43,25314.5,25552.62,6955.58,6960.06,197.23,193.51,5515.52,5856.55,539.56,606.08,4495.07,4309.24,94654.36,226542.19,10822.98,126988.24,1116624.92,815467.78,320667.09,280201.34,2706196.49,783410.2,22059.86,3620.79,692846.96,354473.39,441.18,167.42,480558.51,339666.81
"02:58","MCS 689","29-04-2025 02:34",91007.99,94668.49,1796.37,1840.33,39743.08,38940.59,31951.14,30219.51,6614.04,6178.39,485.56,500.43,5408.27,5397.61,498.73,605.35,4215.74,4187.96,110969.31,253156.38,10681.73,125402.75,1126166.17,771819,451085.07,404697.4,2903839.06,762229.88,58821.75,9631.45,759792.09,364350.99,451.84,186.56,476317.62,330234.04
"02:59","MCS 690","29-04-2025 02:38",76870.15,79834.02,1664.59,1697.02,32868.87,33267.39,23118.49,22401.01,5758.33,5368.06,275.51,259.57,4544.92,4419.55,465.51,479.44,3643.9,3482.35,83462.8,190015.59,9790.33,111550.65,899683.3,629874.98,277024.1,269914.52,2468175.21,668795.6,29670.02,4751.9,597293.55,282759.87,349.55,142.49,387424.88,259237.67
0.13,"MCS 691","29-04-2025 02:42",74209,76045.81,1547.23,1475.09,36459.8,35646.89,21743.37,20682.83,6220.7,6515.6,285.49,301.8,4324.01,4430.51,631.09,658.39,4074.69,4004.76,81156.47,193256.1,8943.69,107053.53,987428.46,725605.76,269153.03,256166.5,2564193.7,716270.19,32481.5,5345.51,535391.72,261552.32,497.57,189.59,454726.77,291440.12
"03:01","MCS 692","29-04-2025 02:46",81554.72,86783.34,3136.45,3081.98,41170.21,40039,24030.51,22371.58,7341.3,6974.97,1065.86,1131.6,8874.89,9126.55,788.8,849.55,4299.71,4292.18,97857.95,237434.88,19251.01,226257.26,1209149.05,882648.84,336246.75,308041.48,3205221.07,866960.94,133419.28,22276.9,1219410.46,578718.47,689.83,279.79,489547.82,329819.5
"03:02","MCS 693","29-04-2025 02:50",76004.32,78078.98,2790.16,3077.35,35890.11,33527.14,28179.26,27737.97,7492.57,7479.4,588.66,587.46,8676.91,9107.99,654.78,653.34,3883.53,3637.19,89228.83,213217.25,18681.97,209552.38,1004581.06,701060.21,375449.43,354245.14,3410259.02,930477.65,76244.12,11912.28,1196276.04,589104.22,536.42,214.17,469847.38,320669.75
"03:03","MCS 694","29-04-2025 02:54",93273.98,95329.23,1121.59,1168.99,41436.83,39103.21,31562.91,32205.88,8351.79,8958.03,543.35,554.48,3775.57,3650.17,402.49,416.88,5116.96,5015.89,113554.56,276306.07,7210.47,94838.23,1252176.39,836308.29,454962.14,434977.21,4136106.97,1119505.21,68821.87,11050.04,511843.73,258981.01,367.45,134.86,672008.05,467188.1
"S1:8","QC MES 5 ppm","29-04-2025 02:58",5.05,4.63,5.2,4.67,4.96,4.72,5.43,5.17,4.86,4.48,4.5,4.65,4.91,4.75,4.61,4.88,4.61,4.76,20485.55,47959.82,104884.25,1214414.4,495963.67,353445.62,274718.23,247043.3,7257953.16,2014223.04,2182056.72,332856.56,2469763.77,1248491.5,15257.19,5214.52,2029334.73,1355914.46
"S1:9","SJS-Std","29-04-2025 03:02",80026.27,75828.05,19767.11,19143.91,36879.09,38292.51,23449.73,24460.79,15823.27,15745.61,545.47,583.28,13372.58,13111.38,632.32,788.14,3467.27,3673.21,34698.75,80235.07,44892.51,548388.22,413946.29,282832.56,116911.4,117236.62,2434258.01,721022.42,25881.45,3967.25,627513.97,323744.51,216.68,83.9,154940.49,100884.26
"03:04","MCS 695","29-04-2025 03:06",83100.49,83115.4,2072.62,2141.79,31116.45,32997.49,18266.36,18098.17,6731,6660.29,251.43,247.91,5557.28,5553.32,709.66,748.5,4089.9,4337.8,90531.07,224079.51,12632.76,157176.78,929834.32,657243.48,255683.52,231881.37,2887811.3,794035.98,27483.43,4607.86,751984.83,356027.45,556.49,233.61,490769.14,327376.27
"03:05","MCS 696","29-04-2025 03:10",92148.61,93749.02,3337.41,3576.88,40838.86,40197.17,23103.79,22443.17,7052.12,7484.2,506.67,492.84,8961.63,8795.96,1011.1,1075.18,4393.07,4272.33,89507.81,230481.68,19529.46,248761.25,1033781.2,755451.02,283127.82,269805.7,2963366.99,860422.37,55813.31,9386.16,1141174.61,583127.62,788.99,302.59,491542.73,317862.18
"03:06","MCS 697","29-04-2025 03:14",75307.88,79130.46,1155.77,1239.48,34486.16,34955.4,22865.03,24362.47,6065.69,6146.15,206.44,215.8,4040.97,3782.03,354.79,401.69,4372.04,4443.13,90833.85,223832.84,7982.01,97210.59,1031680.52,738368.62,328816.37,305999.79,2842992.42,825373.26,26888.86,4211.34,554297.96,271044.91,307.35,133.97,542186.3,350038.69
"03:07","MCS 698","29-04-2025 03:18",85610.6,84287.91,1635.03,1705.99,38955.5,39877.1,28920.08,27144.3,7028.59,6936.34,715.92,696.68,5040.26,5112.33,533.74,577.47,4154.9,4375.64,98485.41,241022.55,11062.37,130267.51,1105260.32,856714.19,410779.61,378125.27,3237966.56,929125.39,96289.44,14467.09,779707.47,358161.3,479.76,200.52,547304.6,369846.97
"03:08","MCS 699","29-04-2025 03:22",79764.51,79183.28,2581.75,2716.37,38660.3,39336.53,26829.45,25340.54,9906.55,9591.61,357.63,338.95,5703.14,5896.76,317.79,368.19,4494.7,4420.91,84210.61,208568.59,15114.32,181782.15,1071575.36,717189.89,349252.6,327348.23,4033643.97,1124414.11,40524.06,6509.64,768615.63,364423.6,250.6,100.23,489199.83,315023.06
"03:09","MCS 700","29-04-2025 03:26",70265.48,71955.48,1730.1,1824.32,27554.04,29122.27,21555.44,22417.59,5228.78,5000.01,535.52,566.99,5208.36,5378.2,463.88,542.2,2986.08,2995.3,79041.92,194769.63,11526.61,133683.26,807519.55,594313.11,298162.2,266235.45,2231105.13,627999.24,68039.05,10762.98,698030.71,330309.16,386.81,162.61,345616.6,243597.53
"03:10","MCS 701","29-04-2025 03:30",119575.31,121485.89,1846.49,1885.44,46182.97,48868.73,33503.52,32883.6,9985.84,9405.23,318.97,345.26,5311.73,4894.76,883.98,873.09,6514.63,7072.84,132172.94,295023.23,11692.73,142450.38,1368983.14,955767.08,430889.42,366267.12,4017735.06,1159614.97,39792.51,6473.28,688332.63,327900.03,664.52,276.38,783492.41,535796.65
"03:11","MCS 702","29-04-2025 03:34",42116.43,40924.56,1186.21,1275.41,17063.86,17539.61,7850.12,7534.13,5415.55,5564.17,91.05,96.34,2914.43,2932.87,181.32,176.75,3374.09,3407.64,47100.39,117653.16,8052.9,98169.09,521067.12,388064.65,109519.44,110775.34,2592318.66,747141.92,11532.45,1976.14,436006.32,206410.39,160.01,55.69,413953.87,269202.16
"03:12","MCS 703","29-04-2025 03:38",84341.22,82575.93,1533,1553.58,40203.01,40171.91,24996.71,24909.93,6830.04,7431.4,356.16,361.68,4737.67,4850.87,451.34,507.07,4968.96,5060.94,95857.37,230390.26,9506.44,114787.48,1139067.47,818617.68,344204.34,297840.82,3060384.72,795020.59,41861,6467.46,632160.1,308053.32,393.04,152.03,592501.64,381682.1
"03:13","MCS 704","29-04-2025 03:41",79028.85,77515.47,1840.3,1955.07,33560.53,32994.77,28067.21,26432.46,6964.67,6980.62,489.34,487.5,3116.44,3241.56,380.16,379.52,4044.78,4389.65,91950.88,221712.25,12381.24,138942.36,1023052.51,720122.96,389187.45,360060.67,3197751.49,849339.94,59125.71,10092.1,471430.06,209667.2,309.66,123.87,531835.78,345960.48
"S1:8","QC MES 5 ppm","29-04-2025 03:45",5.07,4.99,4.89,4.53,4.77,4.95,5.34,5.49,4.96,4.66,4.5,4.7,4.99,4.79,4.81,4.75,4.72,4.87,21539.37,47891.79,98780.65,1208991.43,505493.77,360441.91,259486.1,247140.38,7229617.13,2048594.8,2205417.3,343448.47,2524641.61,1190100.05,14254.6,5293.66,2000171.55,1394609.61
"S1:9","SJS-Std","29-04-2025 03:50",80009.67,79858.49,19896.51,19171.2,37199.5,38130.17,22698.93,22917.12,15730.17,15813.93,547.65,567.81,12792.51,12746.85,635.15,767.37,3498.06,3561.73,35222.82,82799.35,46094.08,522555.62,395862.61,283731.24,116292.05,122617.2,2607337.83,672137.53,26488.09,4308.1,633592.42,314081.88,202.52,86.13,155992.6,106963.44
"03:14","MCS 705","29-04-2025 03:53",64078.81,67859.58,3749.03,3758.85,28032.05,31032.81,20445.94,20841.2,5475.03,5403.16,403.12,366.63,4536.23,4519.24,711.32,770.95,3051.22,3167.69,73343.59,166394.97,21157,245516.74,809790.38,567058.71,275976.04,245852.3,2147905.9,601988.41,43921.58,7328.19,596266.61,271612.58,559.63,232.84,361493.07,224989.15
"03:15","MCS 706","29-04-2025 03:57",74453.3,72652.16,3367.35,3386.63,32596.82,34259.05,20227.43,19844.17,5399.04,5331.39,316.89,315.71,5816.74,5495.13,554.09,645.39,3662.82,3501.84,88948.28,211317.45,21276.53,245755.56,1021165.3,712883.45,284202.62,269770.82,2483086.86,690422.8,39838.06,6826.4,755308.89,393704.81,480.38,203.44,471459.81,311744.99
"03:16","MCS 707","29-04-2025 04:01",64373.51,67982.73,2583.58,2637.91,31197.65,31475.18,15430.9,14933.09,4589.9,4835.3,742.8,703.45,5690.62,5432.34,491.96,553.52,2910.14,2948.34,74457.72,178748.19,15946.7,189224.43,969095.31,665690.24,201487.65,204230.21,2102566.1,593937.81,88093.53,13727.57,798388.82,377595.12,403.9,161.83,362404.77,248170.76
"03:17","MCS 708","29-04-2025 04:05",70970.42,76140.89,4495.99,4590.29,38448.99,41934.33,31243.99,29427.32,10284.36,10152.06,592.07,633.04,8974.84,8719.74,695.57,784.11,4407.06,4444.49,85218.6,189921.65,27746.96,335977.58,1178295.4,795180.59,400423.98,367598.25,4449188.12,1304821.15,75031.98,11637.59,1181727.83,601174.98,587.53,237.66,494472.45,363194.78
"03:18","MCS 709","29-04-2025 04:09",65718.29,67085.84,2342.72,2222.12,29075.63,27696.54,22680.8,22169.9,5380.45,4908.7,567.48,564.53,6386.06,6153.7,322.58,371.54,2902.19,3096.34,71435.24,184053.92,13512,169432.91,786953.16,578714.38,290223.55,261194.02,2141197.08,619083.41,66232.38,10593.8,797709.33,408056.28,260.3,112.45,335677.41,237209.94
"03:19","MCS 710","29-04-2025 04:13",63627.76,63365.28,1974.19,1919.15,27213.93,26313.35,18521.32,17843.5,5143.05,4619.88,672.21,644.23,4970.96,4861.48,377.45,429.11,2766.16,2983.03,69745.99,172369.08,12376.92,135883.04,728656.01,522254.6,229955.17,219651.13,2028970.51,573739.74,74154.7,13181.73,621691.09,312595.77,290.77,131.08,319364.55,231130.75
"03:20","MCS 711","29-04-2025 04:17",86258.02,89697.66,1472.02,1522.67,45985.84,47033.91,27413.12,27408.08,8770.21,8394.55,694.25,700.09,4113.75,3880.59,388.1,449.04,4650.96,4968.85,92011.93,233423.09,8266.65,102565.28,1302322.69,872308.81,362028.21,351924.24,3730109.06,1068760.25,75912.8,12429.78,559150.26,255798.58,319.21,125.69,531381.34,369955.61
"03:21","MCS 712","29-04-2025 04:21",73869.3,77396.23,2794.55,2918.78,33484.59,33890.04,20647.93,18996.78,6009.4,5479.73,216.38,221.85,4194.61,4073.96,491.25,560.55,3594.33,3668.73,85790.42,192584.89,16348.69,196957.94,937514.7,645198.34,249838.08,229393.28,2387759.02,681964.01,24803.16,3965.45,551435.53,259223.02,420.44,165.89,428735.49,287981.04
"03:22","MCS 713","29-04-2025 04:25",68657.34,66288.47,1989.2,1938.16,30448.14,31066.45,19739.74,19791.61,5379.63,5262.24,1083.76,1030.11,4842.37,5216.08,614.97,672.61,3252.82,3140.45,78834.92,195465.58,12340.43,153812.76,845326.23,647365.8,278402.83,269360.99,2263437.4,669839.86,125996.52,21276.53,723040.4,336303.75,523.69,203.78,358951.15,266950.41
"03:23","MCS 714","29-04-2025 04:29",81667.32,83186.95,1095.6,1147.38,36153.58,37396.76,26410.89,27656.76,7426.68,7627.3,373.5,384.35,3589.76,3637.49,327.71,388.42,4741.94,4657.53,98358.23,223185.05,7731.18,89681.3,1110902.91,788656.87,400544.53,352667.3,3580491.24,954025.5,48037.94,8158.11,504464.63,237275.93,310.08,115.15,590976.02,375697.47
"S1:8","QC MES 5 ppm","29-04-2025 04:33",4.86,4.72,5.16,4.47,4.64,4.78,5.05,5.08,4.97,4.77,4.81,4.77,4.98,5.01,4.8,4.68,4.62,4.8,21296.83,50712.59,99995.16,1269631.37,534247.93,374115.46,276835.32,259862.08,6891933.57,2192138.26,2145501.64,351957.89,2465213.19,1260728.72,14243.27,5381.52,2086454.38,1381153.25
"S1:9","SJS-Std","29-04-2025 04:37",77654.39,77044.93,19003.68,19700.66,36138.68,36387.98,24402.59,23390.51,15693.12,15713.06,543.91,579.66,12708.77,12958.52,687.79,745.89,3500.39,3395.09,33216.8,78342.08,47106.26,546737.24,397214.2,290225.58,121620.18,127930.55,2606426.13,719847.86,26997.85,4347.88,629905.21,302304.49,213.96,84.22,159641.23,107134.67
"03:24","MCS 715","29-04-2025 04:41",65895.67,69368.88,2097.65,2241.63,31829.56,29861.38,23229.52,23671.06,7503.77,7512.11,529.54,550.35,4411.86,4748.63,531.47,585.69,3522.75,3745.43,74240.05,179758.13,12774.06,156627.36,858399.4,604769.79,320790.92,293507.82,3130941.38,935142.94,60633.2,10127.39,643200.45,302561.36,428.07,165.72,394315.26,292209.95
"03:25","MCS 716","29-04-2025 04:45",70085.25,70132.81,2364.69,2314.19,30837.99,28874.2,16382.06,16724.77,4967.82,5002.07,746.03,763.99,5954.69,6151.47,551.42,620.79,3083.63,2996.03,74383.77,185626.08,14130.08,163343.01,832585.2,599859.9,236307.15,204724.17,2181482.82,601637.81,90960.88,14746.22,850063.18,416096.75,485.85,185.69,341926.8,240985.95
"03:26","MCS 717","29-04-2025 04:49",63651.2,63692.33,1735.04,1808.78,28375.11,29496.01,17931.5,16652.93,4853.36,4636.89,212.87,228.12,5316,5468.06,440.16,505.8,3260.11,3327.08,67732.28,161004.34,10687.48,128141.17,851269.98,597648.4,235799.79,223058.09,1984001.88,554258.13,26676.56,4404.38,751811.28,358283.08,373.7,161.18,365550.62,267849.91
"03:27","MCS 718","29-04-2025 04:53",76239.67,70389.09,1588.77,1623.16,32653.56,33345.74,21872.04,22664.9,5906.63,5990.57,474.42,473.89,4289.74,4394.34,515.4,589.54,3826.61,3536.91,76337.53,187739.19,9568.31,112696.27,882587.96,639077.67,291372.87,257527.83,2471336.89,666588.9,53568.19,8613.68,574500.38,273974.02,424.17,173.02,419636.71,268689.91
"03:28","MCS 719","29-04-2025 04:57",54620.61,59242.29,2383.45,2334.56,29340.62,29684.53,19282.03,19783.81,7011.58,6828.86,464.99,461.81,4728.99,4804.63,686.57,680.2,2797.13,2953.52,63246.07,149577.74,14251.5,173025.58,819743.33,550599.6,246493.99,246103.86,2977748.86,780276.92,51053.74,8484.5,613074.54,318761.81,519.72,221.5,347675.14,235156.61
"03:29","MCS 720","29-04-2025 05:01",50919.87,48627.51,1644.11,1559.8,22875.03,22462.35,11381.52,11569.21,4360.82,4169.8,540.57,549.19,3575.97,3636.69,374.31,387.66,2559.92,2568.9,50572.18,120492.5,9745.5,110416.24,651711.83,459784.98,148034.94,146542.35,1712625.84,515033.69,60032.61,9823.95,449526.98,214868.04,284.4,112.68,276018.61,195439.62
"03:30","MCS 721","29-04-2025 05:05",62254.73,64354.96,2781.35,2927.33,28872.31,27135.2,23206.5,21999.01,6098.94,5820.45,299.87,284.24,6466.11,6662.09,487.49,526.42,3459.99,3752.99,68583.67,152862.87,17040.76,208622.97,741790.78,532361.81,299488.84,277256.54,2353981.01,685261.39,31684.7,5227.26,860606.53,402336.2,383.92,144.2,405318.58,274634.98
"03:31","MCS 722","29-04-2025 05:09",85962.8,80828.98,1290.53,1411.16,35810.36,36596.07,25545.83,26193.1,7531.14,7604.12,221.26,224.11,3944.98,3662.82,445.61,453.53,4766,4928.16,89392.36,221877.63,7836.15,92570.79,1046144.18,715363.73,333526.14,301324.04,3037981.89,855776.16,25332.31,4135.29,477306.15,236103.89,351.37,130.98,529198.75,376498.15
"03:32","MCS 723","29-04-2025 05:13",71642.29,67873.84,1598.06,1635.35,26680,25865.49,19823.46,18914.33,4567.6,4847.39,197.54,186.42,4608.12,4459.67,314.23,359.82,3234.62,3136.82,79723.31,174836.64,9264.14,111908.23,759788.78,520349.96,270252.61,258163.72,2113079.54,577923.45,21968.23,3756.19,583593.25,299659.4,270.85,108.14,355562.45,244658.39
"03:33","MCS 724","29-04-2025 05:17",54071.12,53983.64,2061.37,2119.09,25385.04,26263.79,18419.63,17851.14,5722.64,6213.01,383.52,362.72,4796.21,4926.68,440.13,496.87,2796.51,2798.12,65125.87,145471.13,12748.69,153116.53,726790.68,530019.16,246867.31,223905.86,2695308.74,763753.12,44767.53,7184.78,624217.77,295680.62,375.8,157.72,356694.94,228088.47
"S1:8","QC MES 5 ppm","29-04-2025 05:21",5.1,5.09,4.45,4.79,4.96,4.83,5.46,5.52,4.86,4.54,4.92,4.71,4.66,4.95,4.67,4.68,4.94,4.56,20930.18,48496.21,101710.86,1213419.95,498267.75,371632.24,258268.55,264153.12,6880919.44,2201267.84,2055827.47,359627.05,2305138.56,1181617.9,15126.11,5328.57,2008171.26,1360906.48
"S1:9","SJS-Std","29-04-2025 05:25",80876.8,76010.7,19974.38,19941.93,37479.02,35285.24,23903.08,22596.5,14935.37,15021.04,585.18,582.11,12484.55,12639.35,622.9,726.58,3418.95,3628.77,33292.52,83103.58,43369.24,518748.58,377248.08,296408.63,124225.07,121176.3,2613381.86,729212.1,25390.32,4152.1,664607.21,308127.33,205.02,81.08,157569.11,109311.42
"03:34","MCS 725","29-04-2025 05:29",67643.57,69859.55,2841.17,2759.58,32239.93,30144.58,16532.67,17150.81,5484.42,5479.93,394.94,383.81,7097.06,7090.64,691.13,760.93,3291.8,3110.92,74903.99,190065.14,18467.42,205307.29,892282.77,657753.74,233921.28,228926.36,2455666.59,660291.85,45784.57,8008.61,962347.79,456582.21,551.04,225.37,376354.08,253027.88
"03:35","MCS 726","29-04-2025 05:33",64966.24,70209.27,2717.57,2906.29,29313.25,28414.42,17867.95,17563.16,5234.46,4831.58,301.36,322.53,6734.31,6444.86,595.57,675.66,3150.5,2949.2,76842.9,176425.81,17461.76,204827.82,817558.89,551022.36,226506.72,226280.89,2290072.63,629572.97,38460.46,5920.86,875718.05,425517.47,529.76,206.56,362850.99,243252.96
"03:36","MCS 727","29-04-2025 05:37",74987.49,73208.68,2966.17,2926.23,29896.44,30379.96,24493.27,22093.96,7818.71,8075.98,273.68,270.47,9258.39,9156.21,392.02,410.03,3409.02,3436.2,84902.93,210889.88,19838.7,232225.03,893969.19,623409.79,336964.71,306485.87,3492911.71,956166.76,36123.55,5952.56,1209113.5,590405.73,352.65,140.4,445109.34,280872.58
"03:37","MCS 728","29-04-2025 05:41",68030.76,69822.75,2170.01,2189.59,29872.46,32073.76,19519.33,17943.27,5533.17,5455.3,227.22,225.5,6139.48,5979.08,627.9,651.04,3471.05,3323.31,80365.87,183139.32,13116.26,156970.71,818873.28,620418.58,249308.71,239361.12,2291035.22,614191.41,26770.97,4247.35,726172.41,384953.74,498.6,190.17,388352.49,264916.12
"03:38","MCS 729","29-04-2025 05:45",66744.89,68522,2004.7,2110.98,30438.66,32480.71,18895.14,17162.64,5379.58,5526.06,348.07,351.96,5243.16,5047.88,586.08,566.65,3362.41,3240.13,76678.63,186016.29,12419.7,145063.49,830328.9,607342.34,232480.62,218911.66,2293901.6,595498.03,42046.64,6568.56,662192.38,329564.7,460.9,180.69,374590.54,247304.52
"03:39","MCS 730","29-04-2025 05:49",80672.26,80036.32,1475.14,1584.1,39127.1,39944.42,23516.72,21407.67,6579.72,6431.43,230.08,221.08,4568.43,4608.02,533.81,592.2,4343.16,4195.1,91063.13,208005.01,9538.45,106279.73,1087377.72,751856.7,309029.19,267498.86,2785698.73,785367.73,25426.51,4438.31,586979.83,285745.13,445.99,183.32,487682.59,313328.05
