"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 22:52",5,5.07,4.88,4.35,4.92,4.99,5.37,5.02,5.08,4.62,4.62,4.61,4.8,4.97,4.57,4.87,4.69,4.86,19754.12,52160.59,102921.7,1289421.24,491596.39,349315.49,282010.04,252841.05,7236495.47,2178145.33,2181906.52,352270.94,2457536.55,1227257.84,14175.25,5466.61,2018933.55,1455506.31
"S1:9","SJS-Std","28-04-2025 22:56",76187.49,75689.85,20053.38,18754.05,35180.4,36110.87,23783.99,23824.15,15869.81,14600.43,558.51,575.87,12961.92,12417.83,624.18,714.29,3448.27,3577.85,33630.03,76170.94,44887.33,518057.45,407925.38,294033.96,121004.43,117721.49,2385445.76,709669.36,24528.58,4244.57,639006.17,314492.31,214.41,85.95,146791.32,101585.9
"02:44","MCS 675","28-04-2025 23:00",63043.63,65478.11,1519.78,1479.61,28247.91,27522.63,19226.06,17517.73,4848.86,4578.5,264.88,277.17,4362,4554.18,348.62,388.67,2789.69,2722.74,71530.01,163543.86,8376.51,99726.58,801146.63,545480.37,233368.68,225246.54,2005222.71,551369,30395.91,4935.45,579764.53,286025.38,266.59,114.67,324889.45,218703.9
"02:45","MCS 676","28-04-2025 23:04",93975,87263.22,1637.71,1729.07,42256.28,39867.3,27677.45,26612.06,7187.23,7254.61,513.44,482.45,4847.62,4758.47,676.56,691.06,4534.79,4473.61,109828.77,266193.96,10922.82,127541.65,1262737.17,943272.91,388964.67,380006.92,3302496.01,934558.09,61135.86,10311.88,694949.09,351962.96,567.91,226.48,571697.53,393030.71
"02:46","MCS 677","28-04-2025 23:08",98775.24,104454.43,1636.72,1713.49,51130.01,51851.1,33034.71,32431.17,10313.55,9725.02,625.41,610.35,4138.35,4363.98,519.52,570.62,5733.63,5834.64,108684.81,257765.28,9703.88,110208.95,1370122.47,949864.58,454109.98,411560.25,4241088.28,1134408.92,68716.84,11631.69,527024.75,257670.41,433.25,163.17,627078.09,433582.33
"02:47","MCS 678","28-04-2025 23:12",93710.62,88472.99,1540.22,1571.48,43383.7,42319.67,25127.16,25485.58,8062.94,7389.46,215.13,216.09,4529.08,4615.38,467.28,556.73,5038.74,5061.2,93469.07,224641.68,9076.56,104977.88,1130199.24,824756.59,360260.57,330737.34,3145202.66,889868.42,24183.14,4229.5,576676.08,289241.26,382.96,160.93,529225.12,368508.49
"02:48","MCS 679","28-04-2025 23:16",102267.7,101194.19,2757.75,2799.7,52541.63,50934.05,36422.99,36630.74,12466.35,12542.73,523.3,537.27,7774.62,7949.7,530.78,558.79,6043.46,5895.06,119418.77,289891.97,17903.85,229065.53,1484905.85,1077444.74,506446.88,477462.58,5620942.76,1636774.59,63834.11,10879.46,1151156.05,551357.95,446.91,178.51,730424.47,486722.23
"02:49","MCS 680","28-04-2025 23:20",68224.5,64114.33,2018.67,2033.78,28003.92,29068.3,18809.65,17534.97,5016.08,4827.83,620.55,640.73,5059.41,5099.29,845.76,833.95,2649.35,2546.23,74266.41,180049.07,13147.71,152139.04,885500.33,608499.51,248115.08,235456.2,2131681.88,607860.97,77449.68,11903.44,694631.25,360404.92,671.64,286.82,316342.27,220882.66
"02:50","MCS 681","28-04-2025 23:24",85312.08,78530.37,2363.71,2391.21,33773.17,35265.66,25012.77,24846.61,6439.71,6220.35,227.77,221.78,5158.59,4900.22,489.4,522.2,4088.82,4219.03,102150.76,239307.57,14921.01,194473.66,1078145.02,746702.38,371196.55,347137.78,3084983.02,859046.96,28469.7,4463.89,743748.5,373489.57,421.65,165.16,547604.4,376130.45
"02:51","MCS 682","28-04-2025 23:28",80980.4,82671.74,2213.36,2281.66,34998.88,34186.59,19702.88,18397.25,5852.19,5980.86,234.34,251.53,5765.83,5698.57,687.08,777.81,3980.62,4007.39,91712.4,221025.47,13533.96,177866.93,975880.62,708451.62,261428.02,252102.46,2556570.62,744400.22,30239.26,4869.43,759167.33,355074.91,546.38,246.24,476058.88,324693.74
"02:52","MCS 683","28-04-2025 23:32",94154.88,97779.8,4025.59,4180.84,49690.19,47564.55,34854.38,35972.23,12940.48,13319.64,565.15,602.34,9664.47,9749.61,895.06,912.26,5348.62,5404.56,120910.36,286078.69,29430.62,358510.84,1482435,1072141.4,542154.37,476113.11,5940443.42,1674284.51,73969.76,12456.4,1485003.25,705683.56,777.86,306.59,709544.49,480298.12
"02:53","MCS 684","28-04-2025 23:36",86734.56,83370.51,4235.48,4223.26,44731.2,43306.92,34862.34,35035.06,10536.78,10848.94,627.61,626.48,9877.47,9719.67,622.88,652.66,5073.24,5101.04,90828.29,237214.39,27211.92,334801.43,1197941.67,928478.34,464005.3,432453.46,4710505.61,1330805.49,78274.37,11843.96,1230354.46,627055.95,545.79,202.81,561688.5,400258.29
"S1:8","QC MES 5 ppm","28-04-2025 23:40",4.93,4.63,5.07,4.74,4.56,4.72,5.51,5.29,4.81,4.49,4.52,4.81,4.73,4.9,4.99,4.95,4.58,4.79,20031.22,50869.16,107385.04,1215637.86,485512.11,356058.9,265187.4,252241.86,7526502.4,2127429.93,2087611.64,334886.91,2474539.94,1221188.83,13925.33,5691.51,2008027.87,1380631.13
"S1:9","SJS-Std","28-04-2025 23:44",77046.5,80023.23,18451.15,19488.12,36386.93,38630.78,24698.26,22709.71,15135.41,15069.2,555.25,597.64,13081.95,12903.18,677,746.85,3558.03,3646.28,33992.23,81154.03,44051.15,518595.42,387856.67,277123.32,121396.7,119369.02,2411802.72,674498.36,24493.94,4181.44,640474.96,332676.65,206.75,86.14,159010.77,103701.91
"02:54","MCS 685","28-04-2025 23:48",59377.75,59497.94,2718.11,2789.25,27800.02,27993.24,16097.88,16658.86,3999.73,4155.4,463.2,477.72,6685.22,7183.65,662.04,656.87,2216.99,2339.74,74050.49,188238.68,18643.96,228965.37,852623.85,631543.8,227171.36,234601.29,2007377.5,555659.23,60456.57,10617.05,1013549.45,489136.83,596.38,219.08,271307.05,190466.39
"02:55","MCS 686","28-04-2025 23:52",92990.88,94943.49,3105.53,3338.62,44978.27,45516.67,22736.4,22260.15,7191.74,6968.67,642.47,600.4,8484.62,8588.79,1128.69,1244.91,4318.5,4249.36,104896.1,241304.71,19885.34,238890.11,1237754.85,896891.71,321452.36,306054.99,3090876.1,887528.54,76717.46,11952.92,1157324.13,544630.5,988.76,401.72,496472.06,358159.18
"02:56","MCS 687","28-04-2025 23:56",92002.4,96525.09,2003.76,2072.49,39566.87,39755.06,35479.1,33919.14,10175.35,10050.08,326.99,324.29,6804.01,6491.62,443.8,481.99,5504.56,5048.67,110742.17,287891.03,13408.49,159790.72,1221970.87,854645.27,493155.72,448902.86,4597464.58,1236676.09,42722.81,6501.14,1003351.98,477068.23,414.4,152.6,652422.25,461781.26
"02:57","MCS 688","29-04-2025 00:00",85508.65,86279.9,1871.34,1966.29,41169.17,40226.63,25337.63,23713.15,6784.07,6660.9,202.81,196.18,5844.05,5569.61,548.32,591.07,4464.61,4393.61,87550.94,217684.46,11384.36,130083.49,1086952.3,750450.71,296413.65,300846.22,2828181.79,791895.59,21488.28,3528.15,733550.26,335687.11,424.81,166.95,472400.04,330002.53
"02:58","MCS 689","29-04-2025 00:04",95798.51,98607.93,1633.46,1797.14,38702.2,38734.77,31146,30650.07,6694.76,6119.9,493.2,496.54,5694.53,5597.76,519.34,603.16,3863.72,4136.04,108154.43,256053.99,10722.85,130748.39,1084287.45,797712.75,421780.06,387359.5,2701141.59,821735.29,60062.97,9298.73,713978.25,346913.02,428.73,182.44,481898.55,316181.29
"02:59","MCS 690","29-04-2025 00:08",76797.7,78633.38,1673.98,1633.95,33251.8,34568.48,21710.14,21218.31,5636.68,5453.67,253.58,266.9,4565.97,4792.92,462.95,484.78,3357.95,3330.55,86073.22,197463.21,9977.33,118863.05,901176.39,690340.94,275435.57,260324.18,2279807.33,631623.13,31873.43,5124.94,567750.63,287330.46,355,142.87,388997.66,259505.34
0.12,"MCS 691","29-04-2025 00:12",71946.93,77173.73,1422.49,1547.63,36094.98,36083.72,22134.96,21149.72,6455.77,6270.35,289.79,284.76,4416.27,4226.62,652.9,652.88,3857.4,3873.84,78967.4,189200.88,8477.84,106345.58,992847.7,679432.85,263248.18,251211.18,2537433.76,746425.77,32347.79,5071.72,539378.3,261091.04,478.68,201.91,438758.65,291093.22
"03:01","MCS 692","29-04-2025 00:16",85188,88535.11,3161.75,3303.09,42985.75,40009.18,22521.34,22098.9,6948.99,7337.98,1040.97,1076.69,8758.88,8989.48,787.96,861.15,4179.33,4438.67,101537.68,226292.19,20587.09,242448.56,1271362.76,882602.74,319086.68,317098.55,3271424.64,917128.42,136622.09,21139.44,1242601.31,576252.51,668.75,259.77,489645.05,341479.63
"03:02","MCS 693","29-04-2025 00:20",77714.9,74295.02,2977.99,2842.21,33138.02,33334.67,28572.82,26932.39,7310.07,7532.45,612.47,595.21,9020.97,8906.93,632.44,690.34,3782.23,3936.88,86073.39,205661.85,18872.41,215956.03,1035616.2,682570.15,390857.2,350232.97,3224502.07,962656.39,76841.77,12146.79,1175889.62,623327.02,546.12,215.81,433463.56,304401.69
"03:03","MCS 694","29-04-2025 00:24",91931.17,92202.33,1178.16,1209.02,38597.89,39086.89,31674.4,30067.08,8850.29,8381.69,508.51,525.16,3759.64,3681,414.02,434.77,4974.77,5063.88,111110.99,279834.6,7652.56,92345.94,1242458.17,905215.76,449502.04,428969.71,3990833.07,1147090.33,69190.12,11263.85,546500.02,255290.77,363.84,137.55,662842.87,424294.72
"S1:8","QC MES 5 ppm","29-04-2025 00:28",4.99,4.74,4.79,4.46,4.93,5,5.4,5.4,4.82,4.53,4.77,4.79,4.81,4.97,4.89,4.73,4.7,4.64,21284.78,51377.09,104889.1,1264716.53,504513.52,361727.25,265576.13,243566.41,7180731.71,2142933.09,2055785.31,360511.05,2436503.4,1262898.83,14425.98,5654.05,2177275.73,1346803.66
"S1:9","SJS-Std","29-04-2025 00:32",81474.28,81534.14,20325.12,19236.68,36618.32,38181.55,24381.77,23691.85,16006.65,15058.34,545.89,593.66,12375.39,12403.47,633.22,760.11,3649.66,3658.68,33370.19,81140.45,44799.65,527065.65,388693.09,276205.09,125380.83,117793.67,2576386.02,708739.72,26160.31,4041.57,637426.79,310199.85,212.42,85.89,161405.89,101481.25
"03:04","MCS 695","29-04-2025 00:36",82415.51,82479.33,2041.23,2173.94,30464.92,30766.35,18259.83,18232.66,6479.24,6626.69,236.98,240.81,5244.98,5748.4,710.85,709.76,4279.8,4291.19,91785.15,208786.74,12766.07,162478.36,910241.89,622038.67,244967.42,230223.88,2826466.18,738372.42,28340.25,4622.76,753309.8,364218.09,567.73,234.54,482567.63,331039.22
"03:05","MCS 696","29-04-2025 00:40",87327.82,94080.09,3621.08,3424,40678.63,38925.57,24239.87,22709.38,7037.29,7376.7,490.02,510.86,9594.62,9246.31,1085.8,1098.57,4515.07,4488.26,97255.84,235440.64,20265.57,239247.1,1114244.18,754992.03,306478.15,268875.04,2971616.73,803743.28,57725.73,9349.89,1119826.13,557071.94,792.52,311.52,451669.21,332315.63
"03:06","MCS 697","29-04-2025 00:44",75577.81,76508.83,1236.9,1224.36,35816.41,33587.52,24069.46,23704.87,6183.5,6071.61,210.65,212.22,3912.73,3853.57,346.28,407.05,4396.66,4426.39,89712.87,221339.05,8051.25,94089.99,1110674.93,740048.46,337277.65,314149.11,2881753.61,780025.27,27293.56,4592.56,555547.98,282475.08,319.81,130.76,550064.85,370703.77
"03:07","MCS 698","29-04-2025 00:48",83003.7,85969.47,1554.63,1676.61,39745,39242.63,27542.64,26829.33,7298.15,7096.39,748.56,758.83,4987.34,5014.23,551.77,579.75,4206.77,4259.83,93631.46,242233.8,10646.87,129090.1,1206598.7,806743.54,421434,359931.95,3442692.61,884871.81,95067.11,15384.73,773722.86,379200.84,474.79,188.3,519025.22,350151.84
"03:08","MCS 699","29-04-2025 00:52",75632.79,82268.79,2642.13,2683.83,39941.51,39397.24,26359.2,26018.03,9745.43,9460.36,345.14,340.66,6022.02,5876.41,315.17,372.08,4265.49,4325.83,87220.43,210380.72,15036.39,179690.88,1096585.46,748621.5,349979.44,305074.14,3940265.32,1143809.58,38041.37,6088.78,749920.75,369236.84,264.31,103.31,481225.24,320713.72
"03:09","MCS 700","29-04-2025 00:56",71972.07,74213.31,1769.73,1792.08,29255.74,29808.65,21772.19,21501.75,5441.73,5153.82,540.21,583.07,5415.75,5056.98,462.92,524.2,3042.8,3175.35,80724.8,183426.02,11225.01,133112.94,838276.01,588063.59,296439.46,263158.24,2254417.97,610548.11,67144.95,10270.77,691108.75,343207.31,394.18,159.65,346817.67,234266.92
"03:10","MCS 701","29-04-2025 01:00",113797.02,112743.92,1813.67,1959.71,47670.12,50147.44,33027.22,32497.18,9426.03,9248.72,318.6,345.25,4994.1,5293.61,885.83,902.25,6684.36,6497.5,124785.59,303236.34,11805.14,143069.48,1319632.66,936307.95,421200.39,392105.91,3929294.56,1156835.49,38414.17,6100.86,649570.41,307327.7,662.12,274.29,742539.53,538762.45
"03:11","MCS 702","29-04-2025 01:04",42372.88,41338.25,1279.9,1185.89,18231.8,17436.21,7400.6,7761.07,5511.52,5442.42,93.76,97.91,3106.16,3083.13,190.15,165.02,3297.41,3308.58,46488.98,120906.48,8315.25,98305.56,565818.27,383581.31,107428.42,113464.1,2584499.97,732620.11,11462.38,1891.89,437280.23,209314.62,163.72,58.83,408865.02,269407.12
"03:12","MCS 703","29-04-2025 01:08",85610.1,89977.76,1449.04,1494.95,43667.72,42147.71,25623.69,24244.93,6930.33,6997.8,362.94,373.14,4555.64,4642.16,464.79,482.96,5280.97,5113.98,97336.23,219297.15,9374.12,113751.09,1214534.59,812051.47,331632.41,325880.58,3109634.62,861942.63,43248.68,7052.99,601158.33,292451.02,370.24,150.59,550217.8,372661.44
"03:13","MCS 704","29-04-2025 01:11",74743.04,75384.17,1876.02,1874.08,34998.41,34983,28638.57,28590.25,7162.97,6627.52,478.01,466.18,3200.52,3301.44,369.87,383.24,4386.41,4064.08,89887.68,215186.93,11990.18,150291.64,1078529.29,757769.7,380361.9,375579.21,3201780.5,880082.89,64599.41,9905.01,453550.23,222183.94,316.82,126.52,533839.3,364292.15
"S1:8","QC MES 5 ppm","29-04-2025 01:15",4.99,5.09,5.07,4.55,4.59,4.82,5.54,5.16,5.04,4.47,4.74,4.63,4.85,4.86,4.64,4.65,4.77,4.69,20009.2,48930.86,101207.46,1186660.14,513981.35,375544.16,257529.25,244927.92,7089412.88,2145295.29,2074341.36,347005.87,2294598.92,1213020.58,14689.13,5304.76,2042913.25,1384698.1
"S1:9","SJS-Std","29-04-2025 01:20",77027.95,78897.41,19459.58,18670.19,35278.42,36297.54,22949.31,23338.1,14760.82,14561.09,549.18,552,13022.94,13218.29,691.27,748.21,3502.79,3670.1,33349.21,78997.91,43616.82,513455.94,403497.04,271663.07,125179.38,118206.92,2479272.93,703467.12,26088.51,4209.6,632761.63,302423.99,206.25,88.86,159842.82,109263.42
"03:14","MCS 705","29-04-2025 01:23",68011.77,66134.01,3455.86,3724.63,28155.71,28588.92,20046.07,19708.69,5166.42,4956.62,382.1,391.29,4572.42,4270.8,728.2,737.94,3226.99,3101.22,72813.03,162319.5,20562.36,255926.55,810633.49,572627.79,261773.25,260629.89,2143464.66,582893.87,44788.86,7097.3,599017.29,282766.78,594.84,224.38,363031.62,237084.24
"03:15","MCS 706","29-04-2025 01:27",70295.9,76540.23,3152.38,3172.81,33630.36,32001.78,19954.33,18949.49,5733.34,5813.05,341.62,313.12,5811.95,5640.23,582.18,596.88,3601.25,3620.57,84345.02,209727.52,20307.6,242940.38,989162.37,724615.73,271407.69,251850.49,2641740.53,684129.98,42045.05,6664.98,792077.14,399900.55,495.88,194.3,459779.05,310354.8
"03:16","MCS 707","29-04-2025 01:31",63284.76,66619.54,2576.38,2468.58,30945.47,31415.31,15394.88,15062.23,4944.36,4868.42,740.89,718.88,5614.53,5622.64,487.62,554.5,2944.2,3085.06,76599.02,173627.03,15885.39,192923.03,936105.67,630755.6,214704.97,189741.73,2088545.81,564610.67,89822.65,14140.23,759670.47,388841.11,405.14,175.18,341998.71,252744.73
"03:17","MCS 708","29-04-2025 01:35",72975.05,77699.58,4169.33,4761.59,41800.76,39990.56,31518.96,29696.32,9809.34,10660.81,590.73,587.67,9313.46,9228.96,691.43,767.11,4567.18,4553.34,79224.3,197059.85,27529.73,340631.43,1108053.03,844525.93,423324.28,357871.85,4474758.67,1332815.9,73223.82,12328.47,1175151.44,610531.38,603.24,237.03,508478.1,349851.1
"03:18","MCS 709","29-04-2025 01:39",70100.92,67056.52,2331.45,2332.15,29680.77,27224.61,21745.09,21914.61,5021.06,5089.68,575.93,561.3,6533.33,6082.9,324.94,369.86,3132.96,3046.19,73159.24,182301.85,13131.5,156051.28,776957.69,590384.64,294884.04,266506.84,2193183.63,593631.24,67727.74,10120.77,841470.02,390603.55,255.3,118.46,343212.02,228796.55
"03:19","MCS 710","29-04-2025 01:43",63707.79,63241.44,1902.11,1995.8,28274.92,27852.28,17126.15,17471.61,5056.5,4726,673.39,666.72,4874.21,5016.79,378.79,412.66,3050.49,2834.47,67558.7,172495.57,11930.65,134486.75,756435.37,532459.23,228069.54,227115.1,2001587.52,585240.59,73672.82,12825.55,675239.48,295243.08,288.13,123.19,340577.13,224657.42
"03:20","MCS 711","29-04-2025 01:47",88155.44,85760.49,1511.33,1452.28,43064.73,45982.57,29374.84,28442.91,8623.63,8795.75,651.44,666.25,4172.58,4040.25,390.61,433.96,4961.96,4721.41,95933.62,225915.86,8967.19,108824.78,1279065.94,896915.46,380192.91,352502.45,3530810.24,1004519.06,73563.93,12843.99,529239.18,262705.71,306.06,124.73,541989,362335.33
"03:21","MCS 712","29-04-2025 01:51",73453.82,72775.58,2830.67,2801.36,34301.91,35933.19,19034.02,18675.15,5740.98,5582.65,205.03,212.32,4198.08,4028.2,530.32,543.32,3784.05,3573.29,78620.74,194210.86,16293.79,206932.95,916473.71,696721.28,261652.43,239949.28,2278195.14,646086.52,24741.63,3790.14,531034.08,246637.23,400.68,168.22,408241.72,273103.37
"03:22","MCS 713","29-04-2025 01:55",65967.94,64593.14,1906.57,2053.51,28838.25,30434.52,21230.23,19985.75,5232.04,5490.19,1111.46,1078.79,5166.87,5232.3,614.81,632.18,3291.74,3001.04,76251.18,180612.22,12241.26,151447.51,851749.08,611766.03,288208.38,269568.53,2293575.16,642985.14,123477.95,20076.06,725206.55,336614.25,523.7,196.82,389157.37,259210.4
"03:23","MCS 714","29-04-2025 01:59",84028.92,83338.88,1133.47,1136.33,34676.09,37238.72,28719.64,27197.93,7371.49,7790.8,389.45,399.64,3392.21,3580.87,351.55,376.4,4914.39,4937.15,91341.77,224749.92,7552.8,92486.25,1106038.98,752789.03,395534.1,370950.05,3570995.34,943716.85,46504.08,8050.3,490474.25,234948.31,303.99,114.77,558287.99,379591.92
"S1:8","QC MES 5 ppm","29-04-2025 02:03",5.09,4.63,4.97,4.62,4.65,4.91,5.29,5.06,4.77,4.45,4.57,4.86,4.8,5.1,4.88,4.93,4.52,4.78,20614.8,49340.23,101616.22,1255110.48,532886.12,381904.75,281516.42,242358.66,7156405.86,2025123.78,2125957.23,349689.43,2423380.27,1168505.39,15071.25,5321.01,2126392.88,1428791.01
"S1:9","SJS-Std","29-04-2025 02:07",80627.86,80899.62,19050.49,18816.7,37175.63,36721.12,23314.69,23989.17,15383.71,15667.38,563.4,549.89,12317.42,12489.6,691.69,747.3,3616.63,3463.93,32767.16,82357.67,44426.36,545682.47,411011.76,283688.22,124448.13,117589.51,2621129.44,665643.35,26744.81,4343.08,640157.86,320090.47,223.72,91.51,146612.51,107422.45
"03:24","MCS 715","29-04-2025 02:11",70868.5,71346.37,2147.72,2097.17,29388.29,31511.05,23060.99,22347.36,7873.26,7944.23,548.5,510.51,4774.34,4709.61,515.93,538.76,3722.41,3650.45,78149.85,183456.64,13323.68,161064.46,884753.53,639639.92,320174.79,276324.67,3177250.33,902257.01,64791.71,9785.59,594266.5,294160.43,432.07,169.82,410354.24,267964.2
"03:25","MCS 716","29-04-2025 02:15",67942.2,72129.22,2284.97,2422.78,28839.05,29375.76,16663.2,16078.74,4828.64,4901.59,791.31,774.05,6387.86,5959.56,571.58,635.13,2987.62,2938.39,77712.58,187650.11,13918.41,167896.42,848134.04,601640.63,237193.18,208365.36,2080888.79,599965.14,87240.02,14403.95,801504.06,404334.12,444.73,190.74,340231.05,223375.28
"03:26","MCS 717","29-04-2025 02:19",58804.59,64644.77,1749.61,1821.95,30099.26,28979.24,16660.29,16518.64,4552,4525.79,217.7,227.5,5429.98,5620.06,468.83,500.42,3160.8,3381.62,68288.46,159921.62,10605.33,136846.13,850093.83,583399.45,231830.38,218971.52,1956354.75,578160.65,27069.09,4443.1,691070.26,355188.17,364.55,155.59,361422.68,263838.64
"03:27","MCS 718","29-04-2025 02:23",73152.35,70692.94,1577.1,1575.71,33058.17,32056.37,22405.63,21217.06,5962.52,5992.89,493.04,483.88,4425.97,4509.47,552.44,622.76,3683.67,3567.23,81101.34,181387.51,8945.33,110958.28,886280.27,666373.28,295467.68,261974.26,2413802.12,733256.16,55584.95,8541.37,543851.98,259202.67,402.02,175.35,407950.06,275542.6
"03:28","MCS 719","29-04-2025 02:27",56763.31,58676.84,2276.9,2432.97,28829.8,27463.68,18753.88,18047.56,6838.94,6539.41,439.36,454.79,4896.63,4956.38,632.88,734.7,2784.45,3037.16,61399.09,150215.45,13854.95,175392.6,777669.13,547804.61,269919.32,233831.45,2789976.05,841756.02,53238.04,8409.36,631318.09,319678.59,554.09,212.6,327674.63,237579.47
"03:29","MCS 720","29-04-2025 02:31",49155.48,47149.23,1657.51,1711.25,23773.84,23783.74,11870.61,10840.99,4313.37,4415.01,576.93,537.74,3509.67,3465.51,350.42,400.97,2557.93,2611.97,49012.02,122847.85,9615.45,108651.96,616078.51,468038.88,136827.89,135992.55,1705781.39,511868.07,63384.44,9969.41,444576.3,217078.37,274.16,111.4,283799.52,192794.34
"03:30","MCS 721","29-04-2025 02:35",62025.21,59467.44,2828.47,2831.63,27097.7,28977.77,23482.88,21385.14,6139.37,5674.2,280.43,276.92,6607.86,7006.88,506.95,509,3632.56,3477.56,62868.11,151375.42,16507.68,201392.59,722672.71,561754.86,287488.82,269598.73,2545124.87,681980.37,33785.96,5338.64,882093.83,429197.69,388.37,143.1,406865.53,267112.46
"03:31","MCS 722","29-04-2025 02:39",80403.53,88479.18,1366.52,1365.97,35777.78,37059.09,26355.25,24842.83,7814.1,7965.62,207.4,210.43,4024.72,3756.61,407.29,462.34,4913.96,4887,89513.72,222999.17,7694.58,97360.5,1025475.58,692041.17,346137.07,300745.5,3298331.45,862636.54,25982.51,3987.27,475902.38,236911.97,325.78,138.97,562613.22,351143.92
"03:32","MCS 723","29-04-2025 02:43",67550.02,65711.83,1610.08,1589.3,27670.72,26672.7,20144.8,19330.91,4657.56,4891.41,182.56,181.04,4389.07,4577.71,330.38,354.96,3115.35,3303.74,74073.4,183633.69,9683.31,122425.33,801597.9,529798.19,258882.23,250620.66,2047578.41,578937.5,22923.56,3506.41,585401.08,284862.83,268.01,103.16,370800.79,249830.95
"03:33","MCS 724","29-04-2025 02:47",55727.47,54108.54,2178.31,2081.2,25371.63,25330.3,19274.83,18821.47,5841.78,5899.21,358.55,376.49,4665.36,4579.85,433.66,477.53,3048.98,2833.61,63471.86,152878.35,13787.23,163452.51,769301.84,501175.7,260436.1,239072.32,2707128.8,718180.17,43509.31,7060.71,620542.36,304630.28,358.33,152.82,341684.24,242815.36
"S1:8","QC MES 5 ppm","29-04-2025 02:51",5.09,4.81,4.53,4.59,4.67,4.83,5.46,5.43,4.77,4.43,4.64,4.95,4.96,5.11,4.86,4.67,4.92,4.65,21698.05,50296.03,107517.07,1215998.34,510568.73,384990.81,260954.08,258242.79,7154891.77,2183986.04,2046948.85,358838.54,2506186.85,1264349.98,15035.35,5243.97,2190288.4,1372468.07
"S1:9","SJS-Std","29-04-2025 02:55",83425.27,81502.59,18942.31,19988.57,36348.05,36270.85,23561.25,22947.44,15393.26,15267.54,559.42,574.61,13355.93,13132.26,628.61,758.31,3688.12,3540.18,34786.82,80909.07,46925.65,539662.96,382444.57,268781.9,115511.04,123371.04,2445968.01,718123.44,26207.55,4252.04,631726.1,306296.96,210.38,85.97,159400.57,105962.62
"03:34","MCS 725","29-04-2025 02:59",69546.9,71123.28,2747.45,2701.24,30479.43,32080.24,16767.61,16498.81,5321.31,5036.2,402,389.11,7158.46,7080.77,695.45,700.79,3240.89,3205.97,76396.3,189025.71,18229.1,209919.11,955752.33,665197.25,247609.51,228825.35,2412614.47,680117.94,47429.53,7655.7,988797.91,472526.14,597.95,241.48,368452.09,261493.72
"03:35","MCS 726","29-04-2025 03:03",68429.89,66783.34,2763.83,2736.49,27750.76,28921.79,17972.94,17082.71,4979.38,4834.6,304.12,327.75,6693.55,6437.78,618.04,671.29,3078.28,3184.07,77218.99,183324.36,17583.14,213671.82,805537.41,600051.06,235002.56,215163.31,2254992.33,639867.33,37741.48,5957.92,888435.49,423281.05,495.34,203.07,362913.69,245832.47
"03:36","MCS 727","29-04-2025 03:07",75097.34,72259.46,2934.86,3104.69,30371.71,29682.2,23085.2,22891.36,7870.98,7862.91,272.02,282.77,9407.29,9417.2,386.99,412.9,3397.67,3341.1,86630.66,209934.27,19642.42,236689.06,848847.85,619626.86,328630.56,312978.67,3439930.47,956699.9,33536.85,5829.88,1233231.7,599075.34,347.02,135.71,431204.46,303914.1
"03:37","MCS 728","29-04-2025 03:11",69116.15,71940.85,2081.73,2157.7,29987.74,29349.2,19187.64,18598.83,5621.7,5527.96,240.4,235.93,6140.61,5932.13,652.93,680.29,3534.46,3561.15,80967.33,189578.76,12674.56,150613.76,875310.28,605088.64,236246.26,234457.58,2284883.39,651430.55,27966.16,4197.19,771519.98,377717.05,510.84,182.77,392356.37,253137.69
"03:38","MCS 729","29-04-2025 03:15",70009.43,71460.34,1932.56,2078.83,32113.37,29773.48,17793.6,17675.15,5327.25,5060.56,344.9,361.28,5127.5,5042.48,580.28,611.43,3421.13,3207.39,71741.72,174391.15,11753.15,141178.37,831544.18,617950.73,238838.1,217606.69,2108949.94,616390.43,42264.12,6491.03,660711.38,306903.76,443.88,176.71,360795.07,250436.54
"03:39","MCS 730","29-04-2025 03:19",78734.09,77688.56,1544.54,1511.26,39045.46,38564.85,23375.44,22162.8,6452.19,6478.68,229.66,231.56,4644.19,4330.58,554.73,610.34,4131.02,4336.99,92200.74,210058.34,9213.78,106129.43,1047388.77,804100.77,303182.29,271197.28,2788107.63,727693.85,26740.57,4195.28,568263.15,294929.18,428.63,170.66,485547.23,321731.45
