"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 22:52",4.65,4.73,4.93,4.47,4.76,4.99,5.11,5.35,5.17,4.62,4.78,4.94,4.89,5.1,4.97,4.83,4.59,4.95,21251.18,47561.28,106963.75,1214398.12,521057.39,381011.88,276327.75,260818.89,7264601.67,2139919.57,2151779.4,341023.07,2359239.42,1188055.1,14461.52,5441.9,1990442.42,1385341.02
"S1:9","SJS-Std","28-04-2025 22:56",75550.87,77375.47,20290.38,19333.59,37221.68,38375.16,22731.64,23806.75,14579,14541.37,558.34,572.92,13402.68,12814.57,618.78,740.2,3369.57,3365.58,33836.46,79234.48,46573.86,536745.61,393271.57,284706.23,121546.45,120900.67,2460473.76,673095.3,25533.74,4151.28,668663.05,329269.14,212.78,81.54,159312.8,103737.27
"02:44","MCS 675","28-04-2025 23:00",64560.56,63555.48,1537.8,1446.18,27192.22,28023.69,19405.08,17898.45,4528.92,4778.59,291.5,284.11,4348.66,4373.67,322.14,374.9,2753.83,2954.04,69781.34,169446.8,8757.76,107171.68,741881.28,579048.43,252362.06,239752.6,1880365.21,542462.9,32556.13,5063.03,566706.08,277351.39,272.55,115.38,316438.89,222885.01
"02:45","MCS 676","28-04-2025 23:04",92236.9,88493,1604.32,1717.96,40634.1,40799.78,28175.45,27917.91,7486.44,7350.77,472.49,489.25,4748.99,5000.49,682.08,694.27,4394.71,4403.31,106845.85,272021.24,10211.05,133455.21,1247761.82,913422.94,405998.63,346241.52,3228972.88,925984.18,61707.82,10359.75,676070.67,335163.74,598.37,224.65,538858.31,362813.27
"02:46","MCS 677","28-04-2025 23:08",99864.07,103713.44,1527.91,1717.14,52054.81,47733.86,32706.26,32256.15,9788.45,10317.03,625.88,638.05,4221.2,4054.85,537.3,588.09,5844.41,5752.64,112476.38,249388.04,9772.17,112250.54,1295901.59,1004733.62,435391.08,389031.79,4234740.31,1167949.52,68683.55,11253.24,510377.89,251901.69,406.64,168.91,647135.34,414631.89
"02:47","MCS 678","28-04-2025 23:12",90956.81,93314.7,1509.5,1480.71,42840.11,43354.29,26037.47,25787.54,7317.16,7571.84,213.52,224.18,4387.42,4523.86,485.79,533.69,4824.93,5053.5,102127.71,235120.72,8668.62,102257.8,1168803.56,815420.63,346783.64,330208.45,3228217.86,921978.53,26053.92,3979.9,602190.61,274144.36,378.13,160.54,545481.12,389430.96
"02:48","MCS 679","28-04-2025 23:16",96327,101413.37,2772.2,2795.65,47937.92,51558.37,38822.64,37820.12,11704.06,11798.93,546.31,543.55,7649.4,7868.99,500.41,572.83,5897.38,6157.27,114079.05,279150.19,18610.02,223170.31,1453668.18,1091156.7,543266.13,484031.51,5371277.65,1573802.97,66115.93,11174.36,1147991.55,534400.38,449,172.23,740542.87,500467.09
"02:49","MCS 680","28-04-2025 23:20",63030.93,62757.31,1934.51,2030.73,27577.45,29316.62,17354.8,17047.25,5076.06,4982.66,599.07,597.51,4894.65,4957.36,802.49,828.97,2690.87,2696.69,75659.86,179506.46,13125.07,145537.15,845487.03,621003.81,247108.33,241735.63,2166691.43,608531.26,78889.54,12593.1,740387.07,354990.06,683.11,264.59,316012.82,226769.92
"02:50","MCS 681","28-04-2025 23:24",80649.92,80999.98,2261.31,2478.42,35736.48,34767.36,24095.32,24992.01,6295.83,6515.8,226.28,216.72,5124.02,4816.31,462.37,515.18,4217.4,3987.14,95377.63,231384.03,15148.48,187321.13,1127584.92,755941.05,371219.22,345919.29,3045807.65,825254,29986.25,4524.66,744564.29,352246.38,418.57,165.15,549147.52,347992.14
"02:51","MCS 682","28-04-2025 23:28",79259.18,81732.98,2311.63,2428.72,33196,33142.01,18871.85,18597.84,5692.59,6055.49,232.35,251.85,5882.95,5493.46,660.59,800.65,3845.41,4066.13,88244.61,215778.64,13523.38,164036.25,971607.66,718607.33,258568.53,251665.46,2590006.95,696744.21,28181.8,4922.15,769371.89,354302.88,585.18,232.39,460018.53,331251.37
"02:52","MCS 683","28-04-2025 23:32",92872.11,94816.86,4031.65,4396.91,49857.77,49018.64,35815.34,36503.72,12405.4,12740.95,570.5,609.03,10233.37,10386.39,825.38,861.22,5376.42,5555.93,123293.77,292520.97,28951,341694.94,1582226.56,1053368.86,515649.62,477815.54,6158939.23,1731864.63,75453.84,11847.52,1494997.74,735141.52,782.21,310.75,698665.97,488350.1
"02:53","MCS 684","28-04-2025 23:36",84487.18,86928.84,4318.8,4424.38,44964.4,44273.11,32814.66,32881.23,10606.82,10288.2,634.25,611.31,9696.12,9205.11,639.17,648.62,4813.67,5194.48,94891,237282.7,25837.84,318637.22,1294541.01,925840.02,484209.6,420783.95,4451881.73,1337764.34,75887.63,12530.52,1310061.92,649151.39,543.3,213.39,578669.99,410944.13
"S1:8","QC MES 5 ppm","28-04-2025 23:40",4.65,4.82,5.01,4.74,4.72,4.65,5.34,5.03,5.08,4.77,4.51,4.89,4.86,4.91,4.75,4.51,4.6,4.83,19909.56,51362.89,97998.9,1221738.29,530988.97,383020.56,281259.03,259569.98,7285180.99,2049989.39,2161654.59,337715.25,2511080.48,1153651.64,15116.92,5236.89,2147632.73,1338958.41
"S1:9","SJS-Std","28-04-2025 23:44",76398.54,78839.82,19745.62,18653.39,35771.52,35434.23,24261.38,22501.92,15335.68,15066.85,545.33,575.56,12629.35,13350.66,667.48,722.24,3350.11,3353.24,34769.05,78406.57,47475.78,539836.91,409731.79,285037.8,115484.14,120224.51,2554072.86,725075.63,24760.1,4074,646931.5,328867.85,205.11,83.46,151258.81,108181.6
"02:54","MCS 685","28-04-2025 23:48",63562.09,63448.51,2841.09,2792.86,27888.42,28892.51,16027.43,16246.24,3921.06,3921.88,484.23,490.69,6768.83,6784.15,659.88,703.05,2315.48,2340.69,74608.09,182793.45,18772.81,227734.57,892717.11,627978.99,233522.36,218682.98,1941640.09,557004.12,60953.33,10483.88,984558.89,462141.59,563.62,220.48,286087.2,187636.57
"02:55","MCS 686","28-04-2025 23:52",87806.18,89952.17,3167.1,3247.02,42482.23,45752.19,23284.79,23810.4,7572.62,7108.82,592.86,625.91,8491.78,8085.23,1139.45,1192.94,4375.11,4334.36,108685.66,254813.74,20337.67,246364.65,1303753.76,876598.56,326304.95,304911.07,3158138.88,936564.14,78501.11,11731.28,1163898.81,547736.58,954.37,370.61,506452.14,344939.34
"02:56","MCS 687","28-04-2025 23:56",97691.47,92876.68,1967.62,1944.52,40654.58,42241.96,34689.5,34215.35,9943.47,9412.01,333.05,322.65,6606.13,6600.52,457.96,484.61,5358.05,5117.34,110394.6,274823.44,13179.5,149465.86,1250918.41,924570.93,515650.77,453985.93,4382431.67,1248110.65,41762.88,6835.58,1016616.62,456873.78,414.95,154.49,663600.51,457835.86
"02:57","MCS 688","29-04-2025 00:00",84954.92,85300.83,1887.47,1887.58,42488.27,42385.38,24171.65,24534.44,6823.29,6747.53,189.37,197.29,6035.19,5845.4,582.11,639.6,4407.59,4493.86,95066.35,216431.14,11079.12,132151.06,1126777.3,774486.41,318766.24,296881.83,2665788,756981.06,21590.92,3620.12,744871.58,366858.79,442.65,178.45,505159.73,332139.37
"02:58","MCS 689","29-04-2025 00:04",90013.82,90609.36,1784.76,1789.72,40993,40696.18,30629.26,32534.61,6371.89,6355.96,479.26,507.35,5771.18,5729.81,512.27,615.09,4140.99,3915.95,105990.49,260755.66,10700.29,132926.98,1117896.69,822813.06,430568,415619.59,2766462.7,801744.78,56603.71,9637.51,765935.29,345208.98,413.75,181.88,453274.48,316503.24
"02:59","MCS 690","29-04-2025 00:08",74116.85,73855.33,1556.49,1669.07,34886.51,33491.9,22040.28,21042.42,5810.87,5492.45,272.7,259.65,4380.76,4705.05,425.71,473.71,3389.41,3581.84,81560.17,189457.05,9186.44,110173.36,911744.91,662758.12,281499.54,272367.59,2320228.47,648492.92,31835.74,5018.49,581691.38,272015.67,349.07,137.29,388063.29,265937.53
0.12,"MCS 691","29-04-2025 00:12",75281.88,75911.51,1521.25,1588.51,36115.04,37200.47,20808.08,21820.1,6022.07,6264.63,296.88,295,4184.93,4505.83,626.64,679.51,3847.55,3897.45,75201.97,193503.47,8364.82,105982.3,955138.44,716848.29,274924.8,266787.55,2587274.49,688278.42,32064.31,5304.05,541601.9,255947.12,488.44,199.87,446570.46,306925.83
"03:01","MCS 692","29-04-2025 00:16",82774.05,82469.8,3188.87,3316.68,40613.76,43401.81,24059.71,22365.9,7238.12,7068.39,1100.08,1062.07,8830.9,8708.78,781.94,817.79,4354.47,4398.75,100193.81,235383.39,18967.05,229942.9,1252727.82,840925.37,316767.72,295104.49,3042208.68,865873.1,125770.29,22089.84,1139685.51,602870.51,692.9,260.56,516875.7,334352.4
"03:02","MCS 693","29-04-2025 00:20",78613.45,72865.39,2834.51,2987.02,33808.51,34819.08,26090.4,27484.71,7565.5,7048.93,586.71,598.83,9302.62,9298.59,632.33,664.92,3870.79,3706.76,84491.23,203613.73,18978.02,210882.29,963843.27,711359.34,380152.65,360045.9,3391335.27,926851.93,75599.5,12260.69,1225167.07,626874.66,529.48,205.59,465401.04,321675.72
"03:03","MCS 694","29-04-2025 00:24",90959.42,93811.66,1107.06,1187.04,40114.56,38148.06,30415.5,32211.47,8831.75,8380.45,526.59,520.95,3506.54,3712.06,397.19,408.78,5045.64,5009.89,110478.58,272957.65,7606.26,91364.37,1227575.12,876988.08,465638.31,402092.8,3978506.69,1120236.49,67076.5,11269.88,544703.91,256515.2,359.81,139.4,663877.04,444131.35
"S1:8","QC MES 5 ppm","29-04-2025 00:28",4.77,5.06,4.78,4.67,4.75,4.82,5.53,5.33,5.15,4.67,4.62,4.79,5.06,4.77,4.97,4.96,4.72,4.93,21734.44,47982.98,105787.22,1290376.32,494574.23,354033.56,266837.14,252543.26,6974595.41,2146804.76,2081452.1,361319.07,2409642.05,1211722.71,14347.14,5363.93,2133010.99,1458262
"S1:9","SJS-Std","29-04-2025 00:32",78586.49,76746.07,19522.08,19409.26,37852.48,35907.02,23112.44,23868.8,14823.87,15809.59,586.11,574.85,12645.48,12829.99,621.69,746.58,3363.01,3506.27,34478.73,76936.12,45398.39,536784.26,388873.45,285728.81,116834.29,120041.37,2478300.22,727033.96,26881.37,4313.93,635237.06,316191.29,214.55,86.64,151869.08,106615.97
"03:04","MCS 695","29-04-2025 00:36",79853.69,83405.61,2043.02,2211.37,31976.22,30548.02,18275.2,17781.2,6611.4,6586.68,250.92,241.58,5455.59,5490.18,665.69,734.17,4224.93,4199.19,87358.58,223589.29,12403.53,156864.31,876341.63,632507,251116.48,236522.12,2764046.75,753260.15,28399.25,4813.21,760552.17,346348.32,559.49,221.09,482178.68,329149.98
"03:05","MCS 696","29-04-2025 00:40",88719.44,93283.7,3374.92,3476.8,38804.91,41592.98,23365.49,22862.52,7338.18,7262.5,499.76,510.88,9038.76,9577.27,1026.28,1047.57,4234.68,4250.1,91552.59,231719.82,20905.55,244664.75,1062871.23,745558.37,304775.39,268158.17,3006893.63,846831,54769.53,9430.46,1167756.77,531671.81,786.58,301.31,484650.41,332782.84
"03:06","MCS 697","29-04-2025 00:44",75554.21,73166.36,1177.44,1222.35,35800.5,34805.05,23046.45,23930.37,6278.79,6415.71,220.35,205.54,3947.26,3796.53,371.62,408.66,4162.37,4228.83,92694.49,219386.67,7900.19,99012.94,1048838.79,747025.16,328511.71,308668.39,2954200.19,831981.75,28450.05,4220.56,573491.83,282341.97,311.66,135.72,528547.99,381160.4
"03:07","MCS 698","29-04-2025 00:48",80024.13,83717.54,1605.11,1618.64,36606.38,38283.49,29155.54,28976.81,7249.54,7318.46,745.42,718.4,5146.51,5211.95,510.43,589.75,4232.72,4210.25,98174.17,233853.55,10549.48,124175.81,1143761.27,837544.15,414405.64,386172.28,3407890.09,909115.02,93230.53,14148.51,754436.86,362325.91,453.53,198.61,540088.09,379419
"03:08","MCS 699","29-04-2025 00:52",76548.71,82581.07,2615.41,2546.31,40646.53,39859.63,27649.51,26405.31,9308.99,9511.05,350.64,362.62,5825.92,6142.36,325.51,342.01,4413.5,4266.45,84654.55,198282.94,14535.7,176841.36,1082756.1,776333.75,352757.19,310646.98,4111068.74,1126208.78,39514.35,6586.4,794562.78,360031.74,264.34,104.9,481530.48,334125.24
"03:09","MCS 700","29-04-2025 00:56",71428.17,73138.79,1737.91,1779.57,28207.41,29858.88,23278.24,22766.58,5197.75,5100.89,582.55,585.64,5000.48,5012.04,473.8,504.69,3205.95,3118.19,79051.28,188004.85,10856,125168.14,765357.4,582370.92,281059.66,274967.8,2225380.98,644190.29,66989.15,10664.43,677863.16,326002.22,386.98,151.3,356842.77,247075.24
"03:10","MCS 701","29-04-2025 01:00",111748.64,121771.82,1906.08,1920.29,46907.33,47332.54,32888.35,32945.61,9471.67,9335.21,317.9,329.04,5118.63,4975.81,844.45,939.01,7124.3,6901.4,119751.82,318935.25,11514.38,133230.15,1254935.87,982859.94,399234.93,401891.33,3907606.76,1179540.92,38302.56,6151.96,630776.22,318544.37,719.69,274.43,772509.14,516168.38
"03:11","MCS 702","29-04-2025 01:04",40224.64,40049.73,1193.59,1216.76,18547.22,17400.57,7633.29,7266.95,5790.69,5433.47,96.02,92.12,3089.31,3012.14,180.4,171,3322.28,3278.78,50983.49,117559.44,8423.11,99964.5,561963.83,373609.7,107844.72,115239.5,2646070.9,702834.18,12238.62,1882.25,432681.06,212501.32,159.94,55.69,411391.33,265265.09
"03:12","MCS 703","29-04-2025 01:08",87493.37,83354.48,1487.66,1616.28,41206.79,41668.47,26492.47,24926.04,7081.64,7305.67,360.68,347.45,4692.75,4848.16,472.38,518.01,5288.76,5033.4,93361.78,230963.51,9251.45,110281.16,1188607.39,806873.14,322270.1,303923.6,3016912.23,849973.28,43562.54,6611.93,597876.75,309653.36,377.52,148.91,593560.22,381994.85
"03:13","MCS 704","29-04-2025 01:11",75698,80084.11,1862.22,1831.65,32638.9,32784.03,28970.44,26637.09,6804.42,6625.49,499.83,484.58,3324.45,3126.09,386.11,393.56,4004.94,4066.09,94723.42,224330.08,12047.19,142191.45,1015952.53,770012.11,383956.57,372122.74,3218268.92,887094.47,59011.71,9713.83,440512.8,216356.9,322.64,129.75,499018.54,340238.12
"S1:8","QC MES 5 ppm","29-04-2025 01:15",5.07,4.93,5.09,4.46,4.77,4.97,5.56,5.24,5.17,4.51,4.51,4.89,4.89,5.03,4.68,4.87,4.71,4.56,20473.6,48953.52,104504.56,1253671.32,527897.42,361970.46,269376.35,255430.22,7376194.42,2113592.17,2207081.05,359030.36,2413414.82,1178956.6,14429.25,5538.6,2016185.72,1361443.99
"S1:9","SJS-Std","29-04-2025 01:20",80325.56,81059.86,18479.56,19993.75,36418.95,36296.57,23915.18,23746.37,15877.58,14687.7,558.6,589.75,12982.78,13510.16,662.88,773.91,3647.65,3494.37,32485.29,77730,45815.67,521286.64,411182.03,270933.34,115173.17,125550.82,2591450.7,701541.23,26279.85,4003.65,645360.61,322761.41,205.31,91.44,157372.47,100242.41
"03:14","MCS 705","29-04-2025 01:23",68148.04,65670.67,3617.02,3639.15,30123.02,29959.18,21126.66,20646.4,5047.94,5185.12,392.93,392.3,4645.77,4408.18,741.33,789.66,3036.93,3199.78,74396.4,177275.72,20597.26,250765.54,793100.38,603752.41,276814.53,253967.9,2111992.09,627447.6,44380.81,6824.4,588862.64,271234.14,562.05,230.23,336594.86,231122.32
"03:15","MCS 706","29-04-2025 01:27",73096.12,70887.28,3190.36,3410.6,33051.86,34717.85,20133.86,18641.83,5825.15,5478.79,313.95,320.8,5425.11,5334.56,548.02,618.21,3820.93,3651.82,89057.04,204009.13,22353.9,250175.49,1044175.6,684400.2,270048.09,271342.46,2539899.32,712208.94,42108.76,6625.94,773007.22,395469.68,478.06,199.18,444749.24,304631.94
"03:16","MCS 707","29-04-2025 01:31",68869.77,68052.91,2574.15,2690.95,31138.86,31361.34,15186.44,14913.22,4766.2,4539.98,721.24,683.85,5813.72,5399.25,494.19,528.53,2959.92,3072.74,72700.05,188270.88,16062.86,189384.72,949834.46,692657.45,204535.7,190106.11,2041642.54,577659.7,84407.3,14634.17,747126.2,386892.11,420.93,164.73,341868.32,236514.71
"03:17","MCS 708","29-04-2025 01:35",72325.89,73358.82,4179.2,4549.53,41678.3,37977.22,31500.54,28524.04,10385.36,10939.07,589.6,637.44,8819.92,9049.26,685.51,737.79,4227.83,4459.93,80288.34,199633.43,26282.05,323699.57,1097181.17,834155.83,404150.75,376347.64,4641514.33,1334532.76,76486.16,12527.28,1172603.25,610030.21,558.08,235.23,529529.58,361857.12
"03:18","MCS 709","29-04-2025 01:39",69959.98,68906.59,2303.95,2398.34,28883.87,27833.55,22111.06,21006.27,5056.92,5305.52,535.16,561.92,6405.59,6081.59,334.46,394.56,3137.53,3141.24,70594.82,178347.05,14210.7,156909.45,820451.77,590173.79,288940.56,279072.04,2169211.75,598880.49,63862.45,10493.16,831005.59,406301.1,261.45,112.95,353038.14,222718.65
"03:19","MCS 710","29-04-2025 01:43",65100.56,62620.49,2040.57,1970.15,28656.11,28482.18,17395.8,16726.76,4686.43,4976.8,651.95,688.41,4769.06,5121.43,369.76,436.23,3048.9,3029.81,69171.05,166269.12,12323.75,136390.77,770585.1,539398.32,233629.84,212020.05,2065873.2,583148.31,77505.06,12762.52,654644.26,305619.6,315.11,122.87,338176.79,221177.82
"03:20","MCS 711","29-04-2025 01:47",86303.22,89015.4,1479.96,1478.55,44231.43,43311.24,28036.97,27678.19,8509.54,8758.05,661.46,670.7,4182.59,3969.66,378.75,446.38,4582.99,5043.7,97367.38,221120.34,8284.79,105601.97,1190852.79,915156.92,380724.54,356824.19,3645476.39,982468.73,80509.97,12043.26,545427.36,263401.72,319.56,128.61,544005.9,367648.71
"03:21","MCS 712","29-04-2025 01:51",75037.13,72310.16,2857.42,2801.32,35868.87,35270.61,20228.75,19408.29,5980.66,5748.12,220.74,209.9,3983.9,4113.67,483.13,529.41,3646.26,3690.3,83079.79,190281.93,16733.32,209301.01,985248.59,684259.57,246818.14,236951.27,2321961.85,677431.81,23240.42,3789.91,544741.73,256584.83,420.34,162.79,411273.24,292828.22
"03:22","MCS 713","29-04-2025 01:55",70902.98,67735.97,1889.35,1950.11,29928.01,30864.41,21021.63,19943.06,5076.13,5220.1,1028.72,1088.64,4889.64,4905.28,614.13,671.65,3132.22,3019.16,77280.52,180698.87,11820.54,145312.43,858706.52,615826.46,280241.18,272145.15,2379287.76,682788.27,132199.02,21660.11,674329.83,325857.03,487.45,204.03,394886.67,253252.82
"03:23","MCS 714","29-04-2025 01:59",82550.91,78782.73,1134.08,1159.31,34500.7,36675.7,26875.08,28409.99,7236.3,7391.94,362.73,380.69,3661.33,3537.43,323.65,360.93,4478.79,4676.22,100756.96,219594.93,7385.11,86892.79,1136416.68,754692.62,408200.14,376412.97,3377703.76,931497.73,48338.44,8045,522067.42,251677.61,286.92,125.95,551214.13,395758.87
"S1:8","QC MES 5 ppm","29-04-2025 02:03",4.71,4.79,5.09,4.64,4.71,4.79,5.56,5.46,5.16,4.68,4.88,4.67,4.94,5.16,4.64,4.51,4.97,4.82,19793.95,50012.21,99272.25,1198098.06,514637.86,364268.65,267839.74,264868.33,6896962.16,1990333.6,2020832.46,358972.87,2358819,1159523.96,14268.79,5306.85,2042231.66,1430095.81
"S1:9","SJS-Std","29-04-2025 02:07",79836,75174.42,20179.39,18648.91,35026.62,36379.72,24249.74,22759.47,14768.06,15215.11,556.47,571.45,12692.64,12309.56,673.49,785.34,3689.42,3493.67,34506.23,82687.52,44482.62,515373.83,392534.41,270151.32,118882.54,116238.82,2612693.54,711130.87,26369.4,4134.25,678436.18,301701.67,222.33,86.93,150344.79,102885.72
"03:24","MCS 715","29-04-2025 02:11",69014.79,67901.43,2232.99,2228.34,29425.59,30953.52,23852.43,22509.16,7393.26,7798.16,507.94,531.05,4783.85,4437.41,498.87,581.38,3737.94,3649.18,75448.85,185853.23,13229.56,151544.4,837725.91,602512.33,317683.13,275626.97,3412076.79,931568.71,62295.41,10109.21,639290.14,296472.17,428.24,161.71,398760.78,285692.2
"03:25","MCS 716","29-04-2025 02:15",66593.33,67007.22,2275.25,2464.68,29468.35,30891.44,16797.66,17346.35,5140.61,5227.97,802.69,808.05,6052.36,6070.79,562.26,641.9,2968.1,2957.08,79228.01,176787.88,13929,161464.94,802958.9,632827.59,217679.06,204411.04,2229422.36,578529.71,94765.62,14864.91,797359.36,384648.17,445.58,177.19,351929.14,233029.91
"03:26","MCS 717","29-04-2025 02:19",62991.36,63013.77,1834.26,1875.76,30835.39,30281.2,18057.31,17490.35,4688.88,4652.49,215.56,231.96,5282.37,5451.63,446.32,500.41,3249.85,3186.64,71228.98,168490.95,10581.08,128622.77,804356.22,603139,236821.45,214936.33,1974960.64,557084.63,25425.9,4189.97,729038.95,339519.33,368.57,150.09,390795.12,260624.42
"03:27","MCS 718","29-04-2025 02:23",75702.91,73705.3,1613.05,1627.73,31447.4,32394.44,21981.34,22199.54,6084.4,5912.24,457.33,479.51,4525.43,4462.41,562.32,645.21,3547.21,3848.97,79842.81,194725.36,9064.75,108449.64,905123.63,620223.12,295678.96,260084.07,2591576.29,729397.77,54480.97,8656.77,543173.87,265881.79,403.67,174.66,414395.52,263411.95
"03:28","MCS 719","29-04-2025 02:27",58870.88,56015.52,2280.9,2400.18,28275.93,28852.02,20294.65,19848.68,6968.14,6430.59,435.19,446.31,4983.25,4640.83,634.31,714.92,3010.57,2829.83,61306.03,158571.78,14862.5,171519.64,785541.86,558113.91,271717.07,248682.34,2903543.69,805115.27,52888.03,9025.68,623865.48,318601.86,524.05,207.46,347765.53,220182.34
"03:29","MCS 720","29-04-2025 02:31",49422.98,50535.85,1621.64,1667.22,24215.78,24459.06,10835.38,11213.69,4515.94,4465.48,539.88,559.76,3697.35,3455.63,371.43,410.96,2613.72,2437.67,49832.5,116454.92,9095.24,107839.12,619814.07,469230.7,143429.98,137775.91,1773821.39,506031.34,60949.23,9843.99,441383.42,222828.74,280.78,110.84,263153.78,195053.13
"03:30","MCS 721","29-04-2025 02:35",59999.76,62205.45,2923.43,3071.07,28698.97,27147.12,23098.42,21428.97,5720.51,5818.63,296.99,298.02,6774.21,6622.78,501.58,517.36,3721.48,3578.14,68857.94,157505.87,16873.95,204453.9,716071.3,552888.37,298247.36,257427.45,2497996.89,689273.9,32357.09,5368.15,887972.85,420892.5,384.2,148.1,395835.17,263392.07
"03:31","MCS 722","29-04-2025 02:39",83342.37,83800.48,1402.96,1431.39,37481.39,37627.81,25173.61,26180.42,7583.01,7279.78,224.68,204.64,3945.39,3908.06,420.75,452.15,4800.53,4982.35,89683.08,221687.85,8186.45,95186.57,1063841.16,733348.51,324364.2,303272.69,3231102.71,853752.75,25200.27,4036.44,501850.4,243226.32,340.57,134.76,552777.63,356655.8
"03:32","MCS 723","29-04-2025 02:43",65730.96,71708.17,1627.54,1625.37,26796.14,27720.2,19466.46,19862.14,4669.46,4675.12,189.21,188.87,4425.96,4557.89,309.28,352.75,3148.93,3184.19,73073.4,185969.57,10159.43,119651.52,734549.11,533388.74,259544.1,262620.4,1979786.15,556608.98,22060.73,3707.89,588123.47,280406.92,262.95,110.05,378702.21,251465.58
"03:33","MCS 724","29-04-2025 02:47",55249.34,55938.99,2022.92,2046.09,26192.78,24675.76,17801.29,18718.51,5840.57,5812.19,352.6,381.79,4543.53,4591.39,428,496.07,2906.6,2832.33,64106.95,148510.22,12725.44,160197.08,726630.25,541609.52,236578.79,237158.55,2526857.29,712581.7,45054.27,7250.4,649015.5,296366.03,346.99,145.91,346988.19,236909.43
"S1:8","QC MES 5 ppm","29-04-2025 02:51",4.83,5.03,4.45,4.48,4.94,4.97,5.34,5.38,5.15,4.46,4.57,4.93,4.81,5.08,5.02,4.61,4.57,4.92,20848.28,50708.24,102202.04,1300025.8,512320.74,384767.97,277700.4,265844.51,7288547.74,2102872.02,2071256.58,347028.79,2463559.44,1191738.51,14198.3,5705.22,1999863.29,1378705.67
"S1:9","SJS-Std","29-04-2025 02:55",80104.9,77038.83,19368.8,18990.14,36349.42,38466.47,24542.78,24231.34,15711.41,15207.2,573.99,579.86,13350.7,12707.72,658.45,717.85,3698.31,3467.46,32596.07,80956.28,45487.46,542873.47,412038.14,275038.19,116837.36,126484.84,2515439.96,717010.74,27024.94,4191.41,677601.2,322379.35,196.2,85.78,155731.29,102232.09
"03:34","MCS 725","29-04-2025 02:59",66788.94,69629.34,2702.53,2946.52,30842.44,30800.24,16506.26,16268.88,5417.53,5314.22,379.54,366.96,6747.67,7050.03,710.16,710.19,3091.52,3322.14,80208.98,195195.82,16980.99,216637.52,972966.39,661118.4,227283.42,233530.39,2401235.75,636045.35,46504.36,7664.44,1018920.64,494415.81,565.08,234.28,398607.34,270119.06
"03:35","MCS 726","29-04-2025 03:03",66805.33,71360.42,2778.82,2700.78,28598.15,27520.54,17785.27,16610.81,5120.74,5187.14,322.45,321.57,6771.31,6523.95,641.82,662.9,2933.95,3116.35,74868.99,186003.94,17198.83,205251.74,849489.17,561639.64,220608.88,211790.82,2194201.26,587238.83,36399.6,6250.37,865240.03,444576.27,530.28,211.53,353857.54,232241.16
"03:36","MCS 727","29-04-2025 03:07",74444.41,72818.56,2787.63,3147.13,29762.12,28342.22,24687.03,24272.62,8078.74,7724.43,278.05,293.88,9138.3,8727.45,397.52,427.42,3497.28,3439.07,88409,204964.32,19580.21,217888.33,872962.07,633000.75,324095.07,303689.74,3576754.47,1041131.23,35895.04,5534.8,1300948.36,642995.32,325.63,141.75,423608.37,297146
"03:37","MCS 728","29-04-2025 03:11",68216.6,72276.67,2078.91,2205.21,30729.73,29934.81,18756.93,18262.47,5258.51,5549.23,226.49,241.35,5789.22,6034.98,624.03,654.94,3632.76,3388.12,75158.54,186612.47,13197.68,146191.15,810100.57,593669.82,242683.03,229516.72,2205424.35,615427.39,27415.52,4470.84,739662.24,380711.33,516.45,193.63,405587.3,260055.08
"03:38","MCS 729","29-04-2025 03:15",71482.12,67186.91,1946.39,2143,30366.7,30655.73,17571.34,18550.3,5473.03,5098.81,377.91,358.35,5063.81,4923.07,552.85,563.25,3326.22,3349,74510.84,170376.55,11368.02,148302.48,816006.12,606062.16,240914.77,220613.28,2203783.66,624481.45,41570.25,6798.94,649193.94,312290.48,429.9,174.03,352575.98,258319.29
"03:39","MCS 730","29-04-2025 03:19",79633.69,85619.34,1443.4,1584.58,39308.83,40488.19,22480.71,21640.39,6280.35,6458.17,220.05,221.68,4310.19,4366.85,538.41,607.85,4319.08,4118.9,91567.35,205084.33,9158.83,106451.54,1101438.61,777542.08,305611.2,276334.24,2792708.76,750611.82,26524.11,4278.62,616985.77,294168.42,435.87,175.45,472098.48,332965.57
