"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:52",4.75,4.87,4.94,4.59,4.65,4.91,5.44,5.39,5.11,4.43,4.78,4.56,5.03,4.86,4.93,4.78,4.8,4.6,19722.58,47717.7,103709.6,1290793.77,487995.28,385919.38,280224.82,253752.88,7222947.59,2061416.4,2020401.24,335191.04,2309659.84,1239641.92,15202.99,5512.69,2044854.74,1471221.7
"S1:9","SJS-Std","28-04-2025 23:56",78307.29,80735.85,19506.32,19848.09,35153.14,37813.73,24564.22,23819.91,15401.66,15625.14,581.22,555.75,12599.32,12487.86,638.98,762.48,3613.13,3549.13,32087.93,76347.76,45575.04,531476.58,382659.45,268155.31,116506.71,123714.17,2391463.02,671442.47,24718.74,4133.34,624493.28,303128.36,196.76,84.06,159742.2,102466.97
"02:44","MCS 675","29-04-2025 00:00",64591.09,65253.73,1428.06,1560.89,28254.69,29130.61,18435.17,18415.25,4401.07,4363.48,281.62,271.96,4595.09,4290.88,341.54,362.44,2828.29,2776.78,65949.4,160324.66,8739.62,100804.64,763787.27,562678.87,246760.92,223429.66,1917581.19,559906.22,32899.89,4977.04,564716.32,262268.07,281.88,113.04,319503.86,216304.1
"02:45","MCS 676","29-04-2025 00:04",86478.71,92837.79,1676.16,1653.2,40955.08,39846.68,26073.48,27571.3,7232.5,6938.52,492.82,519.87,4866.74,4931.04,681.26,683.61,4393.41,4289.6,107735.34,267267.8,10290.05,134376.9,1253171.78,948386.1,386699.8,376696.14,3312894.28,929691.33,63659.32,10523.56,715772.76,348479.91,551.8,228.42,551356.85,384021.68
"02:46","MCS 677","29-04-2025 00:08",104951.23,100037.9,1567.11,1709.95,49037.37,51916.3,34225.65,33732.52,9536.78,9889.91,612.07,602.63,4232.45,4276.68,514.73,609.28,5549.79,5799.47,106244.16,249320.84,9126.56,116535.96,1406963.61,939318.12,417060.61,382559.27,4157570.54,1191366.38,69114.21,10806.29,539278.05,247112.23,403.37,176.16,644308.71,418240.98
"02:47","MCS 678","29-04-2025 00:12",91740.46,92756.3,1514.8,1454.33,43214.19,44184.18,27184.5,25957.55,7325.03,7845.55,217.82,218.4,4264.1,4496.38,448.16,525.66,4670.29,4621.91,97654.52,232312.15,9321.84,102314.72,1162305.66,850151.73,345355.29,311143.99,3171556.35,933300.43,26103.4,4033.2,603234.94,269476.21,386.36,167.13,542289.31,372162.64
"02:48","MCS 679","29-04-2025 00:16",97515.14,95831.5,2906.1,2928.03,51201.1,49185.57,38525.65,38377.95,11562.14,12441.55,523.08,541.01,7794.72,7849.92,498.7,548.59,6141.04,5896.37,115768.11,280812.94,18532.43,225998.14,1516050.42,1063831.57,547134.55,477431.52,5291058.97,1617958.4,66200.95,10643.55,1130164.56,542975.16,465.85,183.34,727522.15,481502.68
"02:49","MCS 680","29-04-2025 00:20",67536.05,68319.68,2006.71,2007.71,28659.85,28160.62,18572.61,16872.15,4921.98,4964.43,644.16,606.44,4886.83,5098.44,777.09,901.48,2666.32,2616.05,78720.66,179096.05,13211.87,148480.18,826450.88,634194.72,262817.44,236523.28,2110407.7,581275.08,75667.19,11912.5,692185.59,349920.75,664.85,274.72,327942.26,227338.71
"02:50","MCS 681","29-04-2025 00:24",83513.93,80359.14,2393.43,2297.57,34148.89,33403.46,24699.68,24041.93,6250.21,6092.54,220.1,225.62,5240.84,5295.08,497.49,494.16,4167.5,4025.08,101158.92,238333.55,16096.45,195936.38,1054540.74,776115.47,347839.18,317501,3021798.29,803241.95,29984.23,4535.76,731353.68,361085.19,431.03,164.33,534201.13,372622.31
"02:51","MCS 682","29-04-2025 00:28",75628.38,79316.42,2237.82,2340.44,34818.44,34618.66,19473.62,19477.8,6063.08,5922.21,254.06,253.33,5697.43,5448.65,652.63,799.19,4080.91,3857.16,93762.61,213904.35,14144.04,168852.26,965012.71,673832.22,251075.44,251784.22,2494665.2,700362.79,28297.1,4574.23,782839.23,371676.22,551.93,232.45,476172.61,334388.5
"02:52","MCS 683","29-04-2025 00:32",99132.72,99384.8,4221.82,4213.43,50404.2,48398.87,35055.3,37832.32,12698.68,12825.92,558.46,581.47,10178.64,9974.79,870.19,871.74,5384.25,5867.3,114905.76,289752.7,29280.32,331225.52,1578090.09,1071204.74,544121.69,498626.73,6115059.17,1622167.53,76108.87,12138.28,1387163.05,712032.32,792.38,303.21,734831.07,502017.39
"02:53","MCS 684","29-04-2025 00:36",78909.32,83059.57,4039.61,4541.7,44638.26,44568.33,33887.3,35217.06,10590.41,10603.85,627.32,604.39,9704.91,9189.87,615.32,688.71,4952.53,5163.31,93043.91,227346.96,26804.06,325407.93,1199189.45,886287.01,466089.22,428004.08,4863140,1273019.75,72887.67,12025.39,1228147.63,657070.32,510.25,211.57,570822.75,390004.8
"S1:8","QC MES 5 ppm","29-04-2025 00:40",4.9,5.03,4.94,4.41,4.57,4.73,5.32,5.21,4.79,4.56,4.53,4.54,4.63,4.89,4.84,4.96,4.79,4.61,21354.46,50060.89,100116.23,1213221.1,525530.45,358880.58,260980.72,251843.56,7152274.83,1997898.58,2148000.91,362500.44,2386219.93,1261811.44,14572.19,5614.96,2035891.12,1446707.69
"S1:9","SJS-Std","29-04-2025 00:44",78293.43,76708.63,19156.06,19436.28,38255.78,35683.96,24939.62,22779.77,15350.03,15311.66,579.07,549.64,13158.67,12469.55,647.4,706.39,3378.53,3612.2,33732.96,80206.62,45181.34,517007.8,382283.01,281709.52,116732.96,123249.92,2486996.56,678977.13,26211.16,3961.97,635672.07,314925.98,212.83,88.69,154091.01,102338.86
"02:54","MCS 685","29-04-2025 00:48",63184.59,64563.05,2669.28,2886.05,28046.17,30229.2,17215.11,16463.15,4185.96,3922.13,462.35,466.37,7010.86,6824.73,608.15,713.61,2175.02,2220.86,73284.93,188080.64,18099.87,219571.77,853242.21,628869.09,233907.74,216258.42,1934495.07,552923.46,62304.44,10119.71,966025.25,494673.42,571.25,235.21,274040.89,187104.07
"02:55","MCS 686","29-04-2025 00:52",89685.68,92818.27,3166.53,3455.74,44304.83,44977.22,22675.44,23619.5,7068.76,7256.89,593.3,638.85,8061.42,8339.15,1134.33,1261.99,4484.39,4478.15,104861.5,264132.47,19869.77,241746.6,1234625.26,938861.26,318175.31,317240.09,3152772.68,880778.87,78225.3,12028.95,1139063.99,543298.03,996.86,399.12,527998.7,362752.48
"02:56","MCS 687","29-04-2025 00:56",96061.16,100588.99,1920.11,2061.22,39654.47,40346.48,33986.32,34525.6,9754.91,9817.54,312.87,331.2,6920.69,7030.78,437.86,499.03,5075.57,5271.52,110831.84,281168.24,12758.69,150913.18,1189206.7,896755.23,517528.47,478837.65,4385823.8,1301362.91,39821.52,6481.13,1010961.13,456948.31,406.45,154.68,634971.45,452857.03
"02:57","MCS 688","29-04-2025 01:00",88573.92,90653.23,1998.27,1890.25,42221.14,42865.79,24253.59,25519.85,6443.2,6943.5,207.35,189.09,5990.79,5733.45,557.68,640.76,4291.07,4227.54,91142.46,213038.55,10589.86,135412.59,1103563.11,804300.54,312253.89,280396.57,2661623.34,735890.8,21203.3,3415.77,722945.4,361568.51,416.83,174.65,493011.56,336054.06
"02:58","MCS 689","29-04-2025 01:04",90989.76,91291.83,1789.54,1853.37,41003.27,41214.75,32429.22,30620.99,6133.41,6123.1,516.32,488.14,5737.73,5709.95,523.76,568.84,3917.29,4208.43,104370.73,259679.92,10357.01,131259.69,1138735.41,816932.6,450027.71,408080.01,2680804.17,768461.29,57185.43,9908.69,751940.1,358068.9,443.61,190.08,455125.26,312678.6
"02:59","MCS 690","29-04-2025 01:08",74237.4,73939.34,1563.02,1642,34608.43,32513.11,22211,22069.45,5905.26,5661.06,273.36,253.75,4350.04,4660.85,431.64,450.68,3396.34,3316.94,83792.64,205635.6,9291.48,114516.69,959569.78,645389.18,283033.88,278986.79,2431310.04,669776.1,31360.15,4830.79,597580.14,272281.21,358.69,132.3,403740.05,252854.05
0.13,"MCS 691","29-04-2025 01:12",75223.06,74424.12,1452.84,1480.22,38113.13,36423.93,21303.88,21998.07,6605.3,6532.36,294.69,284.09,4161.61,4169.42,627.4,674.39,4003.76,4209.43,81653.9,189071.42,8597.66,105864.33,1003781.37,669191.36,268054.52,254394.85,2519996.94,709108.41,32664.27,5245.61,559852.62,255074.33,490.1,199.29,456283.38,297663.41
"03:01","MCS 692","29-04-2025 01:16",88365.74,86390.53,2975.81,3035.28,41769.2,41017.73,24699.75,23322.29,7233.66,7051.91,1047.66,1127.36,8345,8643.6,782.81,885.73,4429.99,4391.36,94954.9,248631.3,20595.46,231295.06,1199703.99,844118.09,322673.31,294929.03,3327178.95,937010.87,135714.69,22086.36,1185161.86,568870.53,688.59,273.21,524684.32,339831.64
"03:02","MCS 693","29-04-2025 01:20",74724.97,75536.83,2793.13,2884.4,33792.45,35151.13,26749.55,27778.24,7222.69,7332.88,629.09,630.58,8788.8,9066.87,620.46,671.68,3866.96,3802.03,84191.55,200731.29,17828.29,218766.58,973628.82,746052.41,357707.64,339952.2,3287281.47,880188.48,75259.78,12230.21,1203982.55,622939.58,531.02,204.8,438137.26,317673.75
"03:03","MCS 694","29-04-2025 01:24",94613.53,98840.95,1166.15,1124.01,38588.84,40987.64,31824.56,29584.79,8460.4,8297.14,501.29,512.9,3700.34,3640.14,379.09,417.95,5077.08,5302.8,108241.08,272165.4,7381.76,89309.88,1222630.32,848294.44,470147.74,431320.94,3942736.38,1072965.12,65466.46,11428.08,542466.04,249898.64,355.44,141.64,647549.1,424184.07
"S1:8","QC MES 5 ppm","29-04-2025 01:28",5.05,4.75,4.95,4.61,4.66,4.89,5.37,5.26,5.25,4.69,4.81,4.71,5.09,4.87,4.57,4.94,4.91,4.68,20581.57,48161.32,107538.72,1207194.38,492646.76,361618.41,263475.02,262499.1,7174259.63,2064831.94,2090436.17,339253.24,2328573.92,1199622.36,13894.44,5569.65,2143116.62,1438591.99
"S1:9","SJS-Std","29-04-2025 01:32",81635.6,78505.65,19168.95,19983.35,35111.57,36668.58,24384.04,22499.65,16049.46,14495.85,584.48,561.94,13106.32,13651.01,626.34,766.54,3534.35,3353.6,34555.72,77120.14,46533.92,528721.04,377357.97,295629.77,116807.2,122875.89,2448067.91,681373.04,25739.9,3979.7,657375.74,305509.1,213.83,91.24,150689.19,105253.76
"03:04","MCS 695","29-04-2025 01:36",77977.45,80027.28,2027.99,2262.3,32454.99,30837.48,18785.69,17606.32,6387.64,6126.93,239.74,239.12,5604.84,5496.11,694.85,753.7,4390.19,4083.23,91671.18,220202.55,13647.81,149119.76,910208.96,659704.14,257025.85,222853.67,2745052.13,732194.74,29373.52,4412.77,715156.39,343903.26,539.48,217.35,485473.49,338890.32
"03:05","MCS 696","29-04-2025 01:40",90110.92,86272.08,3390.89,3426.65,39234.23,42264.53,22970.99,22283.06,7567.58,7493.33,530.95,500.43,9434.23,8986.91,1035.2,1109.91,4236.75,4231.45,98047.6,216035.26,19627.95,247358.5,1092423.98,735922.27,303003.02,276233.9,2977010.81,806946.94,58604.26,9597.18,1089454.27,567208.62,784.1,311.8,472755.37,307503.77
"03:06","MCS 697","29-04-2025 01:44",74206.02,76020.2,1200.88,1251.53,36178.88,35094.15,23717.65,22972.6,6228.45,6419.89,215.19,213.42,4032.7,3971.51,351.81,403,4522.43,4501.49,85440.69,212968.63,7561.14,91707.97,1094683.01,754637.06,355543.91,307757.89,2898282.39,767170.92,26581.74,4305.87,586516.94,269292.95,316.07,128.11,537702.23,356850.94
"03:07","MCS 698","29-04-2025 01:48",85575.93,86753.25,1614.46,1607.03,38742.16,38867.21,27911.28,26931.65,7036.24,7537.28,733.63,736.89,5013.86,5060.28,548.71,619.18,4541.06,4569.6,96795.34,224638.83,10304.63,135530.39,1198904.89,848538.04,417910.7,378696.18,3399859.98,926372.94,90507.26,14551.96,711306.97,358422.17,470.47,201.5,546003.87,361231.65
"03:08","MCS 699","29-04-2025 01:52",76163.24,77918.77,2470.15,2548.94,38691.27,37045.13,27504.17,27448.68,9276.84,9625.83,341.14,363.15,6066.18,5893.16,307.86,365.63,4384.03,4222.93,85820.34,197030.31,14557.09,184899.27,1047593.35,708683.65,343314.1,324490.61,3741400.64,1102093.01,40380.14,6247.54,794721.41,378551.19,259.98,98.23,465982.49,336775.58
"03:09","MCS 700","29-04-2025 01:56",70907.75,74349.13,1879.18,1868.81,29806.2,29274.54,23356.31,22842.35,5254.74,5160.44,582.82,554.76,5249.26,5104.67,477.02,523.14,3001.64,3167.39,80270.1,191337.86,11543.2,132930.42,833317.06,568462.15,290282.64,269872.13,2228911.62,623868,66175.81,11146.5,662441.06,340425.47,372.09,153.81,345118.38,243580.75
"03:10","MCS 701","29-04-2025 02:00",116217.87,122478.11,1865.44,1920.55,47732.55,48836.06,32900.53,32224.38,9745.56,9499.68,348.8,319.76,4845.87,5272.61,891.66,898.44,6832.56,6481.47,128063.64,317784,11068.81,139437.68,1376828.31,929497.17,432073.81,394475.56,4165609.16,1147299.59,39288.04,6497.11,675179.32,330094.1,714.09,263.02,727795.41,532987.12
"03:11","MCS 702","29-04-2025 02:04",40606.51,41262.69,1264.45,1220.27,17569.41,17476.49,7960.39,7535.56,5834.98,5584.64,94.7,94.04,2980.25,2948.19,181.37,175.86,3227.81,3170.86,47034.21,110038.81,7759,93549.39,551319.14,400240.87,114149.91,108303.18,2649786.4,735594.87,11895.63,2024.39,450313.07,204762.43,163.92,57.3,414402.49,264502.28
"03:12","MCS 703","29-04-2025 02:08",87969.85,86664.34,1592.2,1595.4,41278.42,41982.41,26536.86,24742.69,7206.89,7317.53,362.22,366.93,4796.93,4958.93,479.2,519.44,4836.19,4883.7,98052.01,225367.57,9347.79,106959.54,1181793.74,797109.73,342343.17,303947.45,3140755.96,795788.2,40360.69,6466.42,627104.13,309040.55,374.09,150.26,550101.17,399218.14
"03:13","MCS 704","29-04-2025 02:11",78854.75,76861.46,1761.04,1806.39,33063.22,36019.62,27963.32,26971.76,7102.52,6662.34,473.82,513.37,3269.96,3120.59,376.41,391.1,4262.28,4232.88,86461.13,219140.38,12038.02,143928.6,1063356.81,750751.84,388600.65,349233.94,3335202.12,901625.63,59609.8,10092.34,441384.47,211644.06,333.39,126.81,492223.68,354221.46
"S1:8","QC MES 5 ppm","29-04-2025 02:15",4.98,4.69,4.99,4.48,4.77,4.95,5.48,5.48,5.03,4.58,4.76,4.78,5.04,4.84,4.92,4.79,4.91,4.85,19991.05,49299.91,100968.11,1302640.64,511906.89,371621.39,280790.59,242872.87,6941600.81,2120481.75,2107830.33,362560.71,2324854.18,1267560.52,14090.6,5637.73,2052482.29,1400514.46
"S1:9","SJS-Std","29-04-2025 02:20",78264.06,75253.93,19250.28,20062.79,38007.96,37917.14,22790.24,22428.28,16017.04,15502.88,570.76,562.46,13127.35,13510.27,671.82,734.72,3454.24,3393.53,33269.1,76362.01,44330.05,540539.39,401713.53,273244.24,120744.27,120236.89,2613386.56,661986.46,25073.45,4005.04,676877.18,315192.31,215.93,85.89,153592.65,99257.26
"03:14","MCS 705","29-04-2025 02:23",67153.14,67031.84,3513.26,3715,30032.15,29977.55,21725.08,20345.47,5184.08,4986.85,370.47,375.14,4366.27,4502.45,752.03,747.16,3095.48,3085.28,68382.74,166780.81,22408.6,265430.94,800079.88,559412.19,256500.9,255941.75,2191973.41,614170.73,42007.71,7210.31,567666.72,284083.32,591.06,230,361746.66,246794.27
"03:15","MCS 706","29-04-2025 02:27",71563.48,72213.92,3248.56,3170.57,32364.5,34725.76,19172.41,19798.34,5723.26,5745.22,324.33,330.01,5502.72,5621.03,579.95,633.93,3666.94,3793,84549.8,215129.87,22328.63,255884.17,1043431.11,682643.15,286363.96,262343.36,2606080.39,747103.56,41947.29,6450.85,815616.72,372377.33,507.5,202.85,460891.09,306137
"03:16","MCS 707","29-04-2025 02:31",65386.25,67400.92,2635.96,2468.78,32274.75,32947.68,14937.68,14694.84,4697.04,4677.62,696.53,722.19,5737.83,5476.39,508.9,519.94,2895.66,2882.21,72034.17,177631.84,15307.45,197920.8,931069.25,678325.41,205183.72,189251.73,2013383.92,592757.2,84228.19,14115.79,791963.16,360636.39,406.16,171.41,349842.19,241995.45
"03:17","MCS 708","29-04-2025 02:35",76742.93,74231.95,4440.87,4489.63,39865.98,39749,28877.4,30496.31,9817.05,10588.95,588.65,597.27,9145.82,9362.1,711.06,754.06,4218.98,4545.74,81685.13,209418.89,28629.83,341495.47,1128827.55,852799.5,392310.2,392268.09,4540733.14,1240770.86,76434.81,11409.25,1233521.16,603977.65,601.15,229.39,516004.82,354045.68
"03:18","MCS 709","29-04-2025 02:39",65480.92,68225.15,2211.69,2393.99,28181.56,29761.22,22540.72,20698.91,5074.02,4892.97,560.46,562.65,6257.66,6359.87,321.16,379.99,3046.4,2911.02,72737.6,169936.1,14190.28,170817.32,766940.25,588067.38,296126.16,275801.31,2191366.57,620226.25,65467.75,10338.74,835970.52,399497.19,254.98,117.45,326821.27,242707.08
"03:19","MCS 710","29-04-2025 02:43",61034.43,62120.82,1950.3,2076.76,26660.06,28804.14,18289.97,18058.23,5081.66,4914.28,658.24,704.57,4955.35,4808.48,358.74,417.72,2823.98,2878.56,69147.7,162523.9,12238.38,137833.99,751179.98,546345.44,226581.98,225714.83,2062984.88,561828.46,78495.45,12379.37,618075.68,303119.54,306.72,127.41,320844.93,214785.77
"03:20","MCS 711","29-04-2025 02:47",86056.87,83331.22,1446.21,1433.8,44667.08,43284.88,27148.45,28682.47,8502.77,8705.31,687.8,641.11,3984.79,3905.25,370.79,437.15,4883.03,4650.63,93734.32,223829.37,8934.37,106088.08,1271650.53,916958.11,376786,332223.1,3568595.91,981416.81,78065.23,12753.21,528135.1,250020.51,320.73,127.83,562682.46,367851.74
"03:21","MCS 712","29-04-2025 02:51",78216.41,74477.38,2752.5,2963.79,33428.21,33384.43,18928.16,19938.2,5810.8,5950.79,206.62,216.42,4052.76,4041.1,501.42,555.52,3700.5,3626.67,83076.29,200296.79,16787.95,196131.18,977838.49,680923.3,262461.94,238492.1,2369684.41,631360.72,25256.48,3907.48,531892.79,268197.05,413.66,156.28,395911.87,268134.69
"03:22","MCS 713","29-04-2025 02:55",65864.57,70056.27,2003.46,1937.42,31075.27,28924.46,19474.87,19920.57,5353.28,5402.95,1028.09,1089.77,4844.85,4962.94,591.07,646.78,3050.67,3237.98,77966.76,191042.22,12615.63,147081.74,891797.86,649499.5,278120.87,257501.97,2439416.09,638496.91,134163.55,21563.6,699933.73,340210.05,504.17,205.9,376516.61,265259.16
"03:23","MCS 714","29-04-2025 02:59",82567.39,80139.65,1175.37,1137.13,34653.07,35264.89,28857.24,27520.28,7581.53,7716.17,381.74,365.08,3586.98,3694.91,327.86,387.3,4535.02,4910.54,96915.15,239760.77,7287.85,88765.87,1070959.71,737154.94,374315.3,368368.62,3642167.65,958285.59,48501.3,7521.71,518977.16,245270.43,284.24,116.9,596445.57,378630.77
"S1:8","QC MES 5 ppm","29-04-2025 03:03",4.73,4.65,5.03,4.72,4.52,4.91,5.25,5.07,4.85,4.43,4.54,4.9,4.83,4.81,4.98,4.79,4.58,4.57,20114.61,50065.06,103496.03,1183655.09,531919.61,357021.4,271835.94,257730.38,7547405.68,2147772.03,2105461.92,332401.54,2471609.35,1242641.69,14378.24,5314.54,2115309.05,1397787.63
"S1:9","SJS-Std","29-04-2025 03:07",79716.21,80504.14,19371.43,18684.76,35684.34,38374.7,24119.28,23195.6,14943.34,15282.78,553.82,598.52,13023.78,13472.48,679.42,745.9,3393.51,3584.05,32138.05,78654.1,43763.42,543396.67,415761,289662.38,117261.6,117743.47,2583157.03,688636.26,25124.97,4153.13,632583.65,316806.59,223.4,90.97,160461.45,105615.27
"03:24","MCS 715","29-04-2025 03:11",71802.2,66687.46,2070.7,2165.25,31532.25,29965.15,23125.94,23461.08,7923.39,7836.94,527.77,519.38,4403.74,4553.2,521.03,550.24,3458.09,3538.53,75465.69,186552.24,13566.27,163717.61,838795.87,636239.36,317651.02,293078.49,3383945.05,920220.56,59602.63,10542.88,596291.72,293020.53,421.43,166.53,416290.12,284217.52
"03:25","MCS 716","29-04-2025 03:15",68395.02,68924.5,2280.08,2395.88,28626.62,30475.64,17559.76,17077.26,4823.58,4862.56,778.5,738.76,6095.77,6494.32,581.7,609.15,3044.78,3033.53,75694.26,191220.68,14189.16,173865.58,830809.92,581624.83,231257.37,221087.56,2057006.76,579683.12,89756.97,14979.64,862266.24,389197.56,462.51,190.4,347862.47,230512.23
"03:26","MCS 717","29-04-2025 03:19",62145.74,61520.43,1746.92,1810.74,28743.7,30044.05,16578.49,16883.4,4687.1,4693.57,219.46,217.13,5213.93,5456.98,463.26,516.65,3165.04,3412.81,69953.27,172499.4,11256.78,128047.18,814081.32,620091.48,222763.06,228608.26,1923307.43,561380.83,25394.67,4099.71,734690.35,334224.54,371.8,162.28,388534.31,250366.76
"03:27","MCS 718","29-04-2025 03:23",73430.71,73622.57,1595.07,1531.72,34634.05,33284.63,23063.73,22700.91,6439.27,6001.3,470.24,493.1,4515.64,4266.85,538.09,614.25,3737.45,3732.18,77720.42,177890.79,8774.67,112573.41,924797.93,625868.67,278991.45,277077.42,2581338.11,677710.93,52143.26,9094.3,557411.24,272892.82,401.04,177.59,388739.19,267000.03
"03:28","MCS 719","29-04-2025 03:27",55542.72,60186.97,2321.29,2386.45,27959.37,29568.57,19945.2,19477.39,6460.25,6878.15,440.92,462.42,4829.94,4810.71,652.78,736.28,2787.74,3067.78,63821.53,156935.7,14361.34,168013.72,789094.01,559073.58,262611.45,239975.49,2945070.73,827847.6,55780.05,9049.82,642637.71,315839.67,560.25,222.17,342002.5,231648.46
"03:29","MCS 720","29-04-2025 03:31",50323.28,47755.39,1623.35,1593.8,23729.19,24223.41,11927.99,10916.1,4575.48,4296.42,578.48,576.84,3487.75,3486.55,362.09,399.1,2403.77,2588.29,49317.76,117694.71,9163.78,108667.53,594562.16,459707.78,146449.55,142962.94,1849051.08,507688.84,62236.76,10643.61,471695.88,213415.06,274.02,119.56,280553.31,183444.19
"03:30","MCS 721","29-04-2025 03:35",62289.64,63016.04,2877.81,2911.56,27242.82,27100.92,21727.59,21745.34,6149.32,5906.23,285.99,283.42,6973.05,6966.58,479.31,489.26,3594.52,3601.61,68542.34,153457.82,17431.82,197727.38,723393.52,557425.48,272813.15,258496.28,2401310.4,690281.25,31560.1,5538.34,830084.48,412807.78,371.11,156.41,391150.02,268718.07
"03:31","MCS 722","29-04-2025 03:39",86569.33,87703.86,1354.2,1392.7,36375.65,36132.51,25337.55,26395.75,7508.2,7345.04,220.83,214.54,3968.01,3710.14,410.42,443.24,5008.47,5122.9,87744.06,208524.51,8317.71,94849.41,1048282.44,757567.72,327319.63,306405.86,3101202.08,915470.93,24988.85,4036.26,516567.98,243871.1,336.4,126.6,524593.04,357135.99
"03:32","MCS 723","29-04-2025 03:43",65645.37,69762.49,1648.84,1695.03,27008.22,27759.96,20600.98,19800.37,4690.12,4489.96,198.48,181.31,4654.46,4318.98,314.12,357.1,3161.83,3292.71,73479.52,184963.95,9321.64,120142.33,777347.24,565654.18,278811.57,261605.67,2068426.43,545338.15,22384.96,3752.08,623075.63,285126.36,280.43,107.68,379928.61,254508.41
"03:33","MCS 724","29-04-2025 03:47",57017.71,57302.79,2148.2,2228.41,25361.98,25426.45,18987.9,18267.31,5808.35,5723.75,362.14,373.51,4703.73,4990.87,455.46,493.75,2938.47,2777.59,61520.95,151752.63,13592.76,150682.02,721177.24,511256.03,258246.24,234241.5,2725138.03,764257.59,42381.14,6977.61,636865.22,302839.66,352.66,149.86,342046.02,221860.35
"S1:8","QC MES 5 ppm","29-04-2025 03:51",4.76,4.91,4.33,4.58,4.96,4.76,5.54,5.44,4.99,4.59,4.86,4.83,5.03,4.74,4.77,4.86,4.79,4.51,20366.41,49872.27,105980.57,1305258.96,493596.42,373528.81,280659.52,257030.72,7129277,2147522.14,2046572.36,361712.61,2407972.4,1161712.81,14245.94,5220.47,1992026.2,1442143.38
"S1:9","SJS-Std","29-04-2025 03:55",80663.76,79554.57,20061.91,19160.01,38578.05,36954.13,24527.14,23450.41,16079.96,15183.78,594.21,549.41,13105.8,13335.79,662.15,724.2,3562.59,3428.58,33820.68,77092.65,43991.27,528814.25,378576.03,272658.96,120030.49,116956.13,2424722.03,670501.53,26078.13,4136.87,651349.11,317384.24,200.88,83.19,149319.1,109737.89
"03:34","MCS 725","29-04-2025 03:59",68003.39,68194,2840.49,2952.24,30298.82,33187.96,16309.86,16523.76,5188.58,5477.08,383.88,378.61,6731.23,7053.72,684.87,737.98,3151.72,3127.49,81023.55,183977.42,16972.74,204522.07,964803.01,681585.37,241665.4,219284.8,2435922.09,688110.72,46328.2,7981.82,966691.37,465885.37,563.38,228.44,389234.06,254279.24
"03:35","MCS 726","29-04-2025 04:03",69812.91,65894.93,2655.22,2728.54,27277.33,29081.24,17397.58,17488.49,5051.8,4792.73,307.06,312.74,6720.03,6907.38,645.21,644.01,3135.1,2897.74,78072.77,180727.59,17047.05,209531.54,818090.6,561608.1,242180.63,220041.95,2293700.2,588068.47,36820.3,6257.47,933378.34,422919.11,490.48,194.64,350410.19,234673.5
"03:36","MCS 727","29-04-2025 04:07",77802.63,77816.48,2790.3,3092.2,28730.91,28202.48,22581.29,23384.16,8118.34,7697.58,286.48,271.09,8839.3,9394.54,403.91,446.29,3436.36,3585.09,89592.53,207952.53,19911.69,233263.88,922258.52,636994.94,347841.91,316994.9,3595741.52,963084.7,33618.11,5929.11,1257222.47,623811.23,339.55,134.14,420265.98,303344.38
"03:37","MCS 728","29-04-2025 04:11",68665.85,75265.86,2072.2,2175.92,29735.23,30871.17,19158.82,18817.78,5700.64,5578.41,236.36,235.6,6081.58,6179.71,662.13,666.21,3294.31,3567.65,79667.46,180134.59,12939.58,146208.41,844421.63,591133.07,233210.67,234102.78,2188412.61,638661.05,25587.72,4431.6,788713.2,361367.87,489.57,186.06,384033.06,262030.25
"03:38","MCS 729","29-04-2025 04:15",70032.26,66446.61,2026.01,2003.29,29448.45,32110.87,18691.88,16976.74,5318.29,5434.03,356.23,365.55,5256.67,5290,573.47,571.91,3313.97,3353.98,74294.86,177876.75,12485.89,138417.72,874781.42,591075.01,233468.03,212946.75,2178652.17,634348.08,42283.5,6415.34,658852.12,310555.44,435.01,169.92,379903.6,238131.12
"03:39","MCS 730","29-04-2025 04:19",80911.38,82259.02,1571.32,1543.96,39526.94,38257.74,21605.56,21502.22,6300.79,6120.62,236.24,224.99,4370.82,4506.94,543.62,563.59,4195.89,4275.04,93295.15,222840.39,9267.98,105261.71,1100141.18,746363.78,300994.9,288077.19,2648580.43,759443.46,27075.51,4426.55,561606.15,285802.77,419.09,181.59,485429.49,321141.59
