"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 23:52",4.98,5.1,4.95,4.36,4.97,4.65,5.31,5.22,4.8,4.79,4.54,4.86,4.94,5.1,4.82,4.61,4.67,4.64,20293.17,48135.75,99676.88,1282846.93,516748.73,378668.44,274972.87,259349.15,7515579.01,2084184.12,2055983.89,332397.77,2452686.24,1194413.24,15321.27,5272.54,2175694.95,1447353.09
"S1:9","SJS-Std","28-04-2025 23:56",77374.82,77011.3,20048.74,18462.49,36880.34,35351.68,24775.29,22717.53,15906.25,14722.09,566.99,572.86,12538.54,13514.76,626.25,719.71,3596.98,3440.74,34559.22,79252.43,43152.52,531155.19,411747.83,290458.74,115976.31,117438.67,2471874.58,692837.4,26133.8,3994.84,629442.07,332458.54,211.41,88.39,159556.29,104896.04
"02:44","MCS 675","29-04-2025 00:00",63013.1,61533.3,1465.16,1560.55,27008.1,27082.69,19500.84,18866.38,4445.32,4530.33,266.07,270.51,4447.18,4216.69,346.92,359.4,2834.32,2753.4,68390.25,157364.17,8824.39,99163.92,750218.61,549038.6,237438.23,226243.04,1867532.57,526287.12,33434.93,5250.39,571142.05,284486.16,255.94,115.37,330660.53,222253.08
"02:45","MCS 676","29-04-2025 00:04",86265.68,91932.33,1612.89,1583.55,39459.62,42624.82,26775.15,25599.7,6981.45,7435.09,492.86,522.75,4800.23,4975.46,642.9,693.29,4642.47,4534.54,108098.6,253105.58,11086.81,135395.21,1219209.23,947243.82,398618.61,357678.11,3434142.93,967340.78,60931.42,10455.24,666381.6,321809.46,590.07,230.51,586866.85,368367.85
"02:46","MCS 677","29-04-2025 00:08",102436.59,105142.62,1675.6,1732.4,50339.95,50128.32,35825.49,33588.19,10318.21,10060.66,645.05,641.68,4240.75,4156.42,534.75,567.63,5573.61,5822.01,104457.73,248212.38,9066.15,111717.81,1360934.31,939610.26,440091.08,404394.67,3877032.47,1159644.04,69860.1,10870.61,515449.96,249926.82,421.27,177.81,634323.12,434020.71
"02:47","MCS 678","29-04-2025 00:12",88418.24,89513.32,1510.77,1451.19,44020.28,42269.69,26648.35,25106.31,7514.18,8029.03,226.96,223.22,4246.35,4263.45,485.14,562.84,4804.32,4970.98,93943.3,224606.91,8627.94,108545.99,1189433.81,837802.98,361062.79,324789.73,3346161.61,907330.61,25222.74,4245.86,558699.86,269761.73,383.84,169.97,549126.65,352900.97
"02:48","MCS 679","29-04-2025 00:16",100506.4,95181,2903.05,2966.3,52529,52488.89,36978.46,36810.81,11956.73,11922.46,537.3,502.67,8315.85,7855.48,495.69,541.99,6055.14,5780.19,111560.4,280106.08,18275.46,218340.67,1461700.02,1030200.82,523918.94,510065.52,5661852.51,1532502.6,63000.64,10572.15,1128344.33,545172.32,449.42,174.86,707367.78,506742.89
"02:49","MCS 680","29-04-2025 00:20",63638.7,66887.95,2051.42,1987.68,28739.23,28258.03,17347.02,17515.28,4788.52,4739.51,608.23,629.23,5250.87,5205.39,812.05,822.69,2729.31,2643.48,73138.69,186139.8,12391.58,151456.73,853385.25,615201.6,241877.14,238200.13,2134235.94,588652.22,73354.35,12100.9,743505.41,347841.59,669.78,277.5,322661.83,229132.59
"02:50","MCS 681","29-04-2025 00:24",82224.24,84307.74,2291,2333.44,35136.59,35116.23,24438.76,25191.97,6475.29,6581.22,216.83,211,4836.86,4955.39,480.71,478.62,4060.31,4336.87,97448.55,239196.46,14785.47,192359.74,1095507.22,794910.7,352495.48,333644.99,3141346.14,869600.72,28857.31,4558.23,727703.37,361202.43,440.42,164.26,528278.24,348474.39
"02:51","MCS 682","29-04-2025 00:28",77140.26,78593.84,2356.95,2420.34,34711.74,35804.82,18464.25,18876.72,5781.65,6210.64,238.84,245.52,5599.54,5699.95,713.98,784.57,3975.12,4098.04,90330.43,222144.9,13830.4,177645.7,954629.77,721699.76,251353.22,247335.41,2507478.77,727747.12,30124.38,4995.23,759185.32,358265.89,555.33,226.72,490118.15,323598.28
"02:52","MCS 683","29-04-2025 00:32",94648.59,102722.66,4004.14,4249.66,48698.12,50769.3,36048.2,36101.47,12693.42,13476.21,605.09,600.43,9765.49,10051.46,853.49,924.74,5395.47,5563.91,119750.43,283650.88,29448.82,329024.62,1584427.1,1045029.21,546309,476027.98,5863276,1639261.98,73639.57,12583.22,1440859.87,733208.12,751.93,302.75,728932.25,486649.42
"02:53","MCS 684","29-04-2025 00:36",82734.42,87564.98,4298.35,4205.87,44287.21,43900.21,32720.28,33568.78,10254.35,10752.21,619.42,605.5,9987.48,9493.73,648.12,709.37,5244.92,5243.86,93270.26,226524.95,26643.59,307870.92,1195764.23,911833.91,466590.56,424211.89,4686359.67,1277530,73238.4,12500.06,1288761.75,616900.93,528.09,207.9,570852.31,413649.92
"S1:8","QC MES 5 ppm","29-04-2025 00:40",4.62,4.78,5.05,4.47,4.85,4.68,5.13,5.1,4.8,4.53,4.89,4.99,5.01,5.04,4.85,4.79,4.77,4.94,20554.04,49632.59,99763.58,1260782.7,520163.35,363483.95,280425.15,249454.81,7140937.31,1983018.85,2091930.7,340359.77,2411421.19,1190663.24,14743.1,5448.43,2028470.74,1398338.15
"S1:9","SJS-Std","29-04-2025 00:44",83099.63,75341.69,20157.58,19673.91,38221.73,36358.69,22682.25,24296.35,14574.22,15680.44,583.03,579.37,13203.07,12421.88,654.38,772.82,3555.19,3562.85,33814.56,82779.47,46786.86,523955.3,391664.39,284729.7,125537.33,120253.04,2404258.14,723321.47,25621.97,4183.38,639064.11,327702.04,207.88,87.1,161387.3,108081.37
"02:54","MCS 685","29-04-2025 00:48",63078.41,62354.49,2643.96,2812.86,27474.62,29518.32,16260.78,16831.19,4054.86,4054.02,469.09,494.21,6780.77,6736.63,667.74,679.33,2302,2326.27,74244.04,188122.55,18484.48,225992.43,869821.75,644043.08,233678.42,218723.28,1845827.38,533276.67,64466.03,9856.61,1017942.9,467023.71,581.56,214.73,296771.94,194581.42
"02:55","MCS 686","29-04-2025 00:52",94429.98,92699.99,3402.74,3326,42434.49,43975.49,24114.24,23437.92,7280.81,7641.73,635.12,626.5,8308.54,8386.42,1227.41,1279.55,4294.08,4578.92,107369.6,263826.56,21331.8,251363.99,1299814.34,944619.7,319683.16,294885.56,3397839.05,878378.52,76019.9,11957.34,1138680.45,556134.69,980.77,373.64,527728.12,339276.48
"02:56","MCS 687","29-04-2025 00:56",97286,97536.6,2003.67,2023.77,40674.16,41287.06,34234.86,33978.33,10127.75,9801.13,327.5,328.66,6571.28,6590.28,471.29,505.28,5207.42,5262.29,110102.66,288532.05,12549.25,162172.19,1192969.06,863638.12,483273.31,481395.8,4389872.77,1271881.36,43729.54,6592.76,1006372.7,455615.2,417.74,154.92,648217.19,438168.36
"02:57","MCS 688","29-04-2025 01:00",83979.6,87616.83,1934.95,2010.29,41231.42,40021.26,23947.7,23230.15,6829.88,6384.56,192.76,198.24,5700.6,5591.16,565.19,606.77,4385.5,4424.09,93949.69,218915.04,10603.84,128429.55,1117225.32,769906.48,296932.68,295679.23,2799992.01,753515.18,22161.08,3682.59,742630.17,367655.4,408.19,172.16,476806.19,342749.31
"02:58","MCS 689","29-04-2025 01:04",91156.5,96342.21,1693.74,1845.82,38457.27,38648.47,31868.83,31519.86,6729.24,6480.55,470.59,483.83,5505.42,5335.81,538.16,609.68,4171.45,4056.35,103311.29,255602.66,10353.81,134038.49,1182890.71,796200.6,416831.95,397301.58,2873890.36,813868.02,61507.83,9776.96,760987.54,365607.38,417.86,183.37,470139.5,329544.45
"02:59","MCS 690","29-04-2025 01:08",80231.77,77055.5,1622.03,1727.57,35520.34,34191.6,21442.49,21043.73,5411.27,5623.58,260.34,270.45,4564.05,4706.16,423.12,464.04,3384.65,3535.68,80843.86,192993.18,9364.18,110544.55,973910.94,663816.79,295719.8,279425.46,2316212.91,637839.14,31709.9,4897.07,621766.34,288866.47,339.81,141.77,405398.75,277313.38
0.12,"MCS 691","29-04-2025 01:12",72495.96,75234.41,1465.94,1548.52,35071.97,37892.98,20787.17,20645.04,6360.9,6253.41,297.43,287.51,4362.02,4414.29,658.41,709.62,4077.99,4054.13,79891.18,188482.44,8780.61,107024.43,996223.53,704099.84,274331.78,262709.63,2438026.29,736978.43,32039.56,5276.02,546303.95,249136.73,499.37,195.6,438757.75,294985.61
"03:01","MCS 692","29-04-2025 01:16",83237.17,83001.22,2974.65,3223.57,40642.87,43228.93,22752.41,22161.87,7539.74,6981.88,1067.87,1132.52,8366.03,8391.85,770.31,897.75,4440.66,4408.63,102058.66,243236.28,19587.73,230098.07,1200928.5,838307.88,322832.87,290545.01,3087191.7,871139.2,126294.8,22015.51,1232933.76,559698.73,645.43,277.02,529259.28,329097.09
"03:02","MCS 693","29-04-2025 01:20",78215.15,77207.14,2992.33,2966.5,34338.89,34669.72,26349.02,26384.81,7403.91,7301.52,614.22,604.1,8890.07,9479.62,649.12,677.77,3857.61,3636.94,86606.65,203917.28,17676.8,214747.66,1008843.53,728331.1,391364.89,339976.26,3399321.02,903318.21,74461.57,12227.92,1193961.79,620269.44,519.62,209.07,453060.7,316461.84
"03:03","MCS 694","29-04-2025 01:24",93189.32,98051.59,1116.21,1123.25,40398.22,38959.41,29836.53,31502.29,8651.06,8547.37,517.27,532.88,3515.89,3624.77,394.99,405.81,5279.01,5418.17,109329.98,283740.35,7664.61,95874.28,1168653.97,873271.07,465072.47,400422.43,4077690.13,1071098.01,69224.87,10761.6,528221.77,254603.15,368.53,135.59,667430.18,439245.89
"S1:8","QC MES 5 ppm","29-04-2025 01:28",4.99,4.94,4.92,4.45,4.59,4.72,5.37,5.21,4.98,4.67,4.74,4.89,4.62,5.13,4.73,4.66,4.63,4.64,20781.81,50871.54,107422.93,1305394.21,501690.72,381232.47,271857.06,261411.28,7100008.94,2080943.49,2020981.67,332274.39,2462245.9,1260276.39,13956.44,5217.54,2120767.05,1445521.79
"S1:9","SJS-Std","29-04-2025 01:32",76793.96,81424.88,19040.45,18755.22,37206.88,38056.88,23305.26,24068.15,14756.66,14661.28,545.32,579.1,13083.57,12513.2,640.02,756.28,3383.11,3354.34,35021.63,81893.1,44821.9,518935.93,398268.02,278786.69,125295.41,122641.22,2377593.46,718431.27,25885.21,4154.48,661972.22,308034.14,210.64,85.71,154050.3,105848.58
"03:04","MCS 695","29-04-2025 01:36",83186.36,78470.15,2225.56,2264.24,32728.96,30896.15,18788.19,18051.22,6331.45,6578.29,254.49,231.12,5476.61,5758.64,680.01,761.39,4299.63,4103.44,86887.05,211439.19,13530.56,154329.47,937434.25,664982.04,256926.52,244621.4,2666377.51,798084.05,27855.83,4752.59,728942.76,348566.72,565.46,218.23,503764.25,339728.95
"03:05","MCS 696","29-04-2025 01:40",88570.59,93084.69,3650.37,3609.6,42404.45,40023.95,23721.87,22820.87,7452.78,7250.09,515.45,494.27,9505.01,9297.59,1052.51,1017.34,4219.44,4262.41,97800.85,230781.45,20088.26,249216.63,1096816.77,793917.09,304988.07,273920.45,3019931.96,852847.72,57508.85,9538.06,1182407.42,548607.53,780.58,292.74,475417.38,328715.86
"03:06","MCS 697","29-04-2025 01:44",76281.38,74225.31,1149.37,1204.47,33735.65,36450.42,24734.77,24506.7,6582.95,5985.4,225.51,204.8,4085.67,3894.45,370.39,385.86,4549.37,4152.88,93081.53,224805.58,8096.91,98294.51,1089152.48,760864.08,338797.07,312196.55,2888423.62,769039.92,28131.14,4547.82,576061.67,262386.09,324.21,135.27,543996.49,355451.18
"03:07","MCS 698","29-04-2025 01:48",84851.38,82271.85,1700.25,1726.87,38611.35,36968.24,29223.02,28854.3,6957.61,7120.27,727.53,745.84,5342.65,5069.71,560.53,608.09,4245.23,4537.03,100865.15,225643.06,10519.4,127945.69,1160606.56,821266.56,404495.46,384107.35,3220651.98,957649.43,92763.45,15062.42,757435.26,354978.88,477.85,200.49,540441.5,358055.51
"03:08","MCS 699","29-04-2025 01:52",77552.97,80660.37,2431.43,2490.13,38065.18,39954.65,26576.94,27495.72,9865.19,9710.49,348.21,358.72,6170.35,6220.32,314.35,371.73,4394.6,4286.04,80474.75,212007.66,15445.3,185998.76,1046337.74,776934.37,351855.67,306586.19,3959256.09,1099372.02,40133.66,6175.22,738422.18,349332.63,262.13,106.09,466386.78,331763.22
"03:09","MCS 700","29-04-2025 01:56",71732.08,70570.06,1737.86,1862.02,27849.88,29833.18,21741.76,22462.51,5171.87,4969.98,580.01,542.46,4982.71,4993.48,468.86,546.55,3156.53,3063.91,76552.89,181053.16,10520.09,136117.73,810347.15,587264.8,298180.92,285923.92,2257402.29,609080.87,64630.49,10985.76,687153.89,331595.08,375.36,157.03,356782.84,230526.64
"03:10","MCS 701","29-04-2025 02:00",114637.58,122313.26,1927.18,1939.9,46725.64,50153.42,31418.01,30327.26,9746.88,9542,324.11,338.3,5295.07,4970.59,902,909.01,6918.39,6941.01,125550.46,294560.67,11403.52,141817.06,1275449.59,950000.07,433680.83,398031.61,3918062.07,1143441.76,38818.66,6321.26,680004.51,303249.96,678.26,256.74,728679.04,511428.49
"03:11","MCS 702","29-04-2025 02:04",41482.73,39762.04,1215.24,1268.96,17334.22,18887.11,7999.91,7712.6,5689.47,5752.63,92.52,93.11,2863.85,2920.17,184.45,172.21,3443.6,3152.47,46494.12,112949.78,8383.86,91947.13,522234.79,381202.08,109204.12,108499.72,2700537.14,747789.07,11945.15,1948.92,417683.79,203438,162.7,54.13,395166.38,282736.22
"03:12","MCS 703","29-04-2025 02:08",86590.22,90704.27,1578.02,1590.06,41505.48,42793.95,26582.92,25089.16,6893.19,7261.48,353.51,371.07,4960.97,4854.18,463.22,511.74,4988.26,4797.35,93052.55,232488.9,9470.95,108799.26,1115889.98,852659.24,321910.53,318699.6,3126427.18,876519.21,40141.58,6766.92,598261.93,300460.55,390.96,152.26,588370.86,374414.66
"03:13","MCS 704","29-04-2025 02:11",72396.47,80073.86,1925.49,1875.03,33419.14,33869.19,26598.33,28559.47,6658.18,7051.16,503.32,504.37,3187.21,3045.17,383.6,404.9,4007.93,4083.63,89239.57,212707.4,11541,141746.02,998862.74,729842.39,373826.28,351375.86,3057282.27,887468.52,61425.44,10091.16,478210.84,218037.45,322.28,120.82,503792.99,340510.04
"S1:8","QC MES 5 ppm","29-04-2025 02:15",5.09,4.92,5.16,4.36,4.68,4.83,5.28,5.27,5.24,4.42,4.87,4.91,4.78,5.11,4.91,4.88,4.68,4.56,20843.72,52421.04,101215.98,1273292.07,521969.95,353607.19,283216.01,255975.06,7308036.05,2105565.5,2083066.99,359016.37,2347832.67,1210601.53,14158.32,5440.2,2017462.92,1362708.48
"S1:9","SJS-Std","29-04-2025 02:20",76527.88,82531.7,20096.02,19375,35803.11,37458.69,23472.15,22220.74,15152.91,14629.66,549.22,586.87,13265.4,12842.65,670.51,744.88,3536.78,3552.59,35120.83,77348.61,44561.82,520072.65,392120.38,274059.61,116988.47,116283.48,2418544.28,717255.15,26340.24,4120.09,646202.38,316212.45,217.45,91.4,154573.41,108879.37
"03:14","MCS 705","29-04-2025 02:23",68071.7,66867.84,3632.14,3759.56,30589.84,30377.52,20388.93,19884.57,5293.27,5327.2,399.1,368.12,4456.35,4411.7,716.4,791.23,3139.6,2999.68,68606.16,173146.03,22184.75,261211.5,814108.59,592625.11,257752.95,241939.92,2122398.1,614316.79,45935.84,7493.46,548519.75,276961.21,570,227.4,357072.4,239563.02
"03:15","MCS 706","29-04-2025 02:27",72998.15,72927.88,3267.65,3231.9,33289.46,34069.98,19704.43,19043.7,5382.98,5334.49,340.02,329.96,5716.95,5302.99,577.86,616.82,3574.83,3625.08,90885.91,198951.1,20640.69,265782.46,976657.76,685446.59,281924.84,251404.49,2530397.82,680675.21,41990.67,6720.55,764724.99,382659.94,496.36,197.7,444713.01,315198.23
"03:16","MCS 707","29-04-2025 02:31",65991.87,63498.2,2510.94,2603.21,31022.91,31668.21,14756.61,14173.54,4541,4568.27,716.7,713.57,5867.59,5460.27,490.78,535.18,3042.3,2975.43,76939.6,173489.01,15774.09,191619.39,960907.24,662718.01,204354.72,203685.58,2038863.06,569404.19,88331,14314.39,774769.39,364669.69,425.24,160.03,366238.96,244206.55
"03:17","MCS 708","29-04-2025 02:35",70021.31,74306.03,4544.01,4720.05,41076.25,39326.22,31018.52,29103.87,10155.51,10594.13,587.24,607.22,9213.99,9229.33,678.06,738.14,4421.29,4591.6,80676.66,194718.43,27696.72,341356.55,1087216.37,809211.44,414330.39,392182.92,4378553.69,1316782.18,76597.71,12567.4,1150223.5,598709.85,591.35,228.48,509529.06,364194.13
"03:18","MCS 709","29-04-2025 02:39",64125.32,70347.66,2348.98,2244.6,29196.85,28161.54,21916.25,20580.09,5129.86,5130.03,566.24,580.98,6454.91,6523.54,321.89,399.3,3048.45,3135.55,76850.89,178408.46,13864.18,165442.55,801154.73,588161.22,283404.54,265328.82,2201976.97,622361.04,66873.4,10593.39,855131.99,385411.83,268.88,116.11,355417.09,232283.89
"03:19","MCS 710","29-04-2025 02:43",65569.96,61701.67,1913.57,1968.09,28810.89,26374.97,17011.2,17831.98,4955.47,4636.98,696.57,663.49,4767.13,5083.48,367.08,441.28,2797.41,2887.32,67382.58,170535.18,11340.62,146970.16,797146,562794.6,236305.06,216616.78,1958672.2,545462.5,75217.26,12393.37,617779.49,312809.38,302.44,128.35,333565.71,220050.7
"03:20","MCS 711","29-04-2025 02:47",83797.45,85297.79,1459.97,1534.01,44112.11,43291.41,29452.27,26799.81,8575.05,8953.35,642.39,689.08,4009.09,4031.98,386.45,458.16,4758.29,4717.54,97986.26,222238.29,8795.67,105830.33,1208779.98,895505.45,367968.78,337023.48,3669580.81,1054336.03,73690.01,12679.7,539094.16,268007.77,305.39,133.77,521003.79,365756
"03:21","MCS 712","29-04-2025 02:51",79179.2,75056.79,2879.77,2768.3,35887.86,33143.52,20454.57,20222.99,5620.34,5541.59,209.46,212.49,4025.22,4106.83,499.92,557.37,3740.33,3753.16,78282.84,194506.27,17688.88,207073.78,899808.34,672204.19,258409.14,233375.53,2343791.45,666844.19,24876.76,4056.34,517765.65,250598.78,393,155.35,419733.2,279804.89
"03:22","MCS 713","29-04-2025 02:55",64290.11,69151.46,2008.7,2080.78,29573.13,31198.15,21196.63,19833.47,5448.23,5188.15,1094.73,1107.12,5284.96,5316.33,610.47,657.92,3247.09,3271.31,81316.95,181925.47,12510.67,150886.48,899694.31,641316.73,277980.12,274502.08,2299661.96,642854.42,135020.76,21104.46,678460.99,341922.02,492.5,193.76,365268.99,255910.46
"03:23","MCS 714","29-04-2025 02:59",83229.62,78711.77,1079.75,1169.45,37609.55,35727.37,28173.11,27799.34,7737.09,7538.78,398.3,376.08,3687.65,3539.98,326.7,391.32,4635.07,4635.54,91856.55,227343.17,7490.3,91903.25,1069292.72,776890.33,401624.6,344116.99,3571024.44,981668.44,46890.14,7663.84,482845.42,239805.53,301.85,122.07,581727.85,376343.31
"S1:8","QC MES 5 ppm","29-04-2025 03:03",5.07,5.07,4.78,4.74,4.79,4.97,5.05,5.22,5.01,4.71,4.82,4.9,5,5.12,4.92,4.86,4.97,4.69,21272.18,49157.64,106957.08,1217415.27,485090.03,372615.04,275660.05,250563.58,7318137.16,2002596.59,2071332.9,336085.36,2397585.96,1226790.09,14532.54,5172.17,2160743.13,1411436.04
"S1:9","SJS-Std","29-04-2025 03:07",78159,80010.4,19744.98,18582.34,36296.93,37489.06,22704.2,24038.9,15800.97,15780.06,577.11,573.11,12694.96,12631.45,663.6,786.82,3360.48,3570.81,34720.26,81190.54,44674.03,520191.3,401984.78,292547.78,121536.26,120820.52,2435330.82,680696.41,25448.51,4307.38,654877.54,331122.05,220.18,84.98,155971.69,104812.81
"03:24","MCS 715","29-04-2025 03:11",72141.18,67576.09,2028.76,2224.26,30146.46,30547.09,24280.69,23715.44,7235.1,7490.49,519.35,522.31,4576.03,4656.3,521.63,556.97,3486.63,3504.48,78935.78,181363.06,13444.58,161632.53,846972.5,610820.42,311774.62,294053.15,3259419.92,867856.91,60792.53,10445.46,618868.76,302230.47,440.47,162.45,405284.07,276740.91
"03:25","MCS 716","29-04-2025 03:15",68152.57,69346.13,2375.35,2268.12,29586.2,31060.85,16795.38,16263.91,5225.5,5236.31,803.27,779.69,6449.74,6246,558.09,641.38,3057.7,2849.39,73699.17,186440.54,14083.69,164025.87,846989.27,598059.61,221294.5,210933.47,2059798.42,606988.02,87662,15345.1,801200.52,392473.11,470.85,191.2,333997.48,237157.06
"03:26","MCS 717","29-04-2025 03:19",61436.54,64333.5,1869.01,1872.23,28248.73,31007.77,16843.87,16414.98,4894.82,4816.14,221.68,225.4,5156.59,5272.96,455.97,535.79,3234.53,3234.71,70348.08,169720.57,11268.52,128889.48,833464.47,593328.06,230922.8,217050.06,2026504.75,580108.91,27419.97,4084.41,711338.71,349186.47,375.84,155.94,396871.74,265812.61
"03:27","MCS 718","29-04-2025 03:23",71692.07,76820.63,1503.15,1653.65,34462.87,33368.92,22829.46,22769.33,6147.97,6231.86,478.43,455.66,4208.68,4192.07,554.02,599.48,3563.75,3559.24,75945.76,189296.87,9014.6,112650.43,887397.22,611818.51,291008.03,253616.74,2392016.87,734035.99,52693.86,8610.67,586385.48,276041.8,427.46,185.71,393723.19,275335.79
"03:28","MCS 719","29-04-2025 03:27",56869.26,59877.63,2389.83,2347.36,29264.95,27897.75,19764.09,18234.63,6433.43,6934.71,467.23,460,4572.15,4765.98,651.51,675.43,2855.54,3059.7,61776.68,155303.4,14017.62,169260.78,839691.55,553803.19,246096.56,241221.42,2882886.93,853688.12,51738.2,8918.58,629014.19,307323.59,535.97,217.26,330756.23,220462.96
"03:29","MCS 720","29-04-2025 03:31",47641.24,49297.08,1553.24,1667.82,23489.28,22674.06,11661.5,11081.46,4417.65,4219.49,576.53,537.52,3368.68,3662.03,366.24,400.59,2457.52,2580.43,50727.3,127258.82,9645.18,107303.99,598635.34,451098.28,137695.47,140572.07,1807058.8,480177.67,59551.32,9964.52,453936.58,216051.2,277.39,115.2,269653.96,187462.6
"03:30","MCS 721","29-04-2025 03:35",60065.24,62132.03,2827.73,2828.55,26250.01,28985.88,23539.53,23060.38,6173.22,5716.25,284.31,301.23,6884.55,7019.18,497.43,526.55,3525.28,3411.38,67624.21,159446.46,16755.78,195509.33,771089.47,556107.98,277283.01,274038.99,2506036.95,644067.01,32507.92,5507.57,836278.73,428006.32,395.98,145.25,414435.62,259754.66
"03:31","MCS 722","29-04-2025 03:39",81844.04,86306.44,1350.14,1383.45,39305.57,38086.44,27421.68,26054.28,7509.5,7404.4,222.68,218.3,3866.91,3871.18,412.46,445.13,4926.83,4969.28,91905.03,210813.21,7809.28,95419.16,1004692.44,701933.93,326897.1,300341.45,3159847.64,891807.42,24195.55,3919.11,508290.6,247825.97,350.9,132.13,528785.24,374139.8
"03:32","MCS 723","29-04-2025 03:43",70848.71,67518.13,1640.4,1552.03,27758.3,27021.63,20032.89,20671.13,4612.88,4678.52,192.45,192.23,4676.68,4346.24,322.24,361.01,3226.92,3105.59,76018.07,189518.63,9870.07,113864.76,761967.73,550407.98,258643.29,254476.94,2039818.37,571824.19,23348.2,3586.32,628670.33,287525.39,277.25,109.79,352266.88,245526.31
"03:33","MCS 724","29-04-2025 03:47",54021.38,55596.85,2206.21,2076.88,25968.07,25574.29,18438.92,17767.63,6256.64,5669.31,386.52,377.84,4792.01,4813.45,436.31,512.74,2880.4,2782.76,62691.49,154166.44,12635.36,152028.97,766328.04,547388.06,258140.21,234119.8,2736136.3,732961.09,46337.84,7475.36,621722.45,305176.93,366.29,148.51,352803.02,240557.52
"S1:8","QC MES 5 ppm","29-04-2025 03:51",4.91,4.68,4.44,4.52,4.63,4.69,5.35,5.41,4.96,4.68,4.82,4.95,5.01,5.14,4.86,4.53,4.69,4.66,20336.61,50230.26,108597.01,1307160.29,531019.08,358862.32,279305.25,261928.93,7100677.02,2088525.31,2177975.48,338740.75,2315793.12,1158436.2,15066,5215.54,2091621.79,1483331.72
"S1:9","SJS-Std","29-04-2025 03:55",80115.9,81938.16,18528.27,19922.84,35877.47,36029.35,23981.96,24086.81,16123.83,15314.38,554.99,589.87,12694.11,12655.58,645.45,724.5,3348.63,3494.06,32763.86,82295.51,47681.54,509448.25,395950.38,276874.02,118980.09,119994.25,2452904.91,683119.62,25501.29,4316.77,686409.5,325827.09,204.12,83.93,150040.29,104224.63
"03:34","MCS 725","29-04-2025 03:59",68127.38,66193.88,2890.54,2799.74,30300.04,32352.17,16991.67,16683.8,5468.47,5547.47,392.46,393.84,6775.04,6990.82,697.19,733.54,3317.64,3284.16,82143.56,180308.69,17234.51,208810.91,944489.14,670300.31,241399.93,229902.56,2390283.78,647949.49,46758.89,7662.43,971055.77,475919.73,591.5,230.48,394186.05,259904.12
"03:35","MCS 726","29-04-2025 04:03",66969.16,65059.56,2799.75,2765.67,29605.58,27757.39,16633.39,16793.35,4975.33,5256.64,305.96,331.34,6519.28,6813.6,616.97,643.74,2948.71,3065.02,78494.54,192561.74,16375.22,206028.09,805449.02,560548.7,235906.42,225126.05,2129905.07,591894.75,36175.85,6432,907798.8,413323.09,486.48,199.77,352090.29,232424.67
"03:36","MCS 727","29-04-2025 04:07",73278.41,75228.98,2951.4,2979.1,29640.1,30536.78,24646.37,23419.1,8051.4,7502.43,277.45,272.54,9179.06,9419.65,378.48,415.38,3625.39,3426.78,87711,204496.84,18453.03,225193.16,927695.63,605754.39,327249.02,318636.5,3502881.3,976243.68,36615.22,5521.52,1238193.31,594304.1,332.88,138.75,440700.8,289996.54
"03:37","MCS 728","29-04-2025 04:11",68062.34,71825.3,2059.27,2104.72,29776.36,30478.04,18242.03,18371.86,5586.02,5435.76,239.96,226.9,5821.79,6036.04,656.57,635.25,3504.09,3574.87,79423.01,184582.05,12812.17,144605.91,841899.47,588400.14,234201.8,221806.63,2197931.84,621292.63,26003.15,4219.76,787919.26,370159.01,498.22,190.71,371984.07,261792.28
"03:38","MCS 729","29-04-2025 04:15",67441.63,69585.08,2054.68,2015.61,32256.67,31663.4,18841.64,18588.97,5352.62,5313.33,347.45,366.51,5253.43,5154.14,539.54,614.65,3276.51,3331.06,75860.4,184972.16,12241.47,139446.07,811465.97,616591.45,238511.14,212190.54,2306481.58,584026.5,43269.38,6887.42,629103.53,302974.04,420.75,167.8,364846.09,255086.91
"03:39","MCS 730","29-04-2025 04:19",81757.21,81716.52,1445.4,1521.24,39174.48,38128.93,21737.87,21926.84,6550.39,6060.17,217.44,223.83,4680.01,4291.13,535.57,572.95,4041.54,4006.35,90045.97,219046.26,9592.16,113476.23,1131773.05,739359.65,297939.56,291762.34,2821809.3,788210.77,25909.53,4304.59,573581.81,289959.73,444.36,182.13,464642.4,332741.48
