"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","28-04-2025 22:52",4.93,4.64,5.08,4.71,4.98,4.95,5.41,5.3,5.13,4.58,4.83,5,4.75,4.79,4.7,4.94,4.92,4.69,20424.29,49241.33,102950.85,1195109.33,521816.67,380575.28,274036.98,266576.05,7167984.95,2129992.44,2115377.67,365822.48,2514748.58,1241326.64,14721.3,5722.86,2088937.17,1394623.23
"S1:9","SJS-Std","28-04-2025 22:56",76419.19,80329.31,18460.33,19303.34,37298.57,35843.45,24873.11,23492.68,14970.79,14625.75,580.03,564.73,13472.81,12894.15,655.46,706.52,3390.47,3603.1,32565.51,79137.98,47375.05,520015.94,397774.8,290691.11,120920.65,124346.26,2559937.74,725989.46,24807.78,4013.04,626129.88,329227.25,203.34,87.59,152164.86,105013.61
"02:44","MCS 675","28-04-2025 23:00",63729.33,60881.71,1507.17,1428.6,27120.73,28541.3,18573.68,18926.4,4567.7,4636.52,284.31,288.77,4472.18,4278.25,322.23,367.51,2840.38,2815.35,65566.84,161052.3,8848.75,106772.52,769245.16,533881.4,238082.8,225101.99,1979869.7,508687.23,31616.39,5391.97,582020.35,280260.47,276.97,115.26,300989.32,215788.25
"02:45","MCS 676","28-04-2025 23:04",87853.51,89450.77,1606.17,1741.32,42049.18,42536.34,28416.62,26460.57,7088.25,7109.8,471.98,508.64,4714.7,4898.67,679.63,674.41,4677.68,4399.86,110915.97,256261.12,11050,131862.71,1248061.06,940784.6,401191.31,354989.47,3447309.75,956792.75,62586,10189.71,689576.43,326944.85,576.67,228.9,542434.57,362866.27
"02:46","MCS 677","28-04-2025 23:08",105085.41,97302.64,1537.9,1589.05,49376.31,49819.9,33978.11,33558.46,10349.05,9473.63,633.34,620.05,4191.16,4258.62,546.59,613.56,5596.49,5713.1,105022.52,270896.61,9724.75,114976.99,1306644.39,1005650.43,414606.67,422132.81,3865426.81,1095410.36,69368.16,10977.11,555777.7,267161.63,426.55,166.36,621758.07,429917.73
"02:47","MCS 678","28-04-2025 23:12",88926.09,93357.36,1499.94,1590.25,43629.79,43080.45,26366.92,25343.77,7573.81,7884.29,223.92,215.04,4256.62,4210.72,483.24,543.9,4621.62,4818.85,102193.96,242875.09,8451.41,106718.53,1178982.91,838283.24,354645.82,331849.76,3087943.76,937370.14,25789.36,4043.46,601371.88,280636.38,382.62,163.16,532006.6,374453.22
"02:48","MCS 679","28-04-2025 23:16",98252.02,101683.67,2849.52,2960.68,48103.46,51738.7,37393.76,38913.79,11660.76,12072.04,515.46,543.16,7882.77,7865.08,527.55,524.78,6042.32,6022.97,113996.02,270137.8,18296.46,220850.67,1531965.34,1093702.57,539314.08,495822.27,5553614.17,1634434.09,66154.76,11147,1151309.37,545604.48,425.81,185.43,723195.88,497678.32
"02:49","MCS 680","28-04-2025 23:20",63246.5,64440.76,1897.64,2043.31,27792.47,29125.59,18703.07,17896.46,4657.23,4871.28,596.18,600.67,5290.65,5282.26,853.49,838.5,2740,2797.41,79530.07,173272.16,12640.26,146831.99,859063.92,594950.16,243713.09,247507.87,2075549.47,605829.73,74248.59,12617.59,717260.06,350919.6,714.77,285.41,310945.49,229575.65
"02:50","MCS 681","28-04-2025 23:24",80602.68,84881.6,2198.42,2294.34,34241.48,34560.17,23623,23136.45,6528.85,6061.28,230.04,213.75,4845.5,4862.42,452.99,519.81,4318.2,4148.69,104058.98,250117.64,15421.24,192108.73,1100016.43,789174.85,352919.54,346263.21,3009133.68,831180.79,28789.77,4625.87,711544.53,344065.89,416.09,171.05,534246.67,355533.24
"02:51","MCS 682","28-04-2025 23:28",81325.6,82738.34,2221.56,2295.28,35750.97,35452.37,18726.92,19373.89,5863.79,6175.74,234.64,234.72,5880.4,5707.02,702.31,768.02,3865.48,3883.54,92021.74,221536.69,13663.36,165353.34,937899.34,695384.17,270058.52,257851.51,2657106.47,698894.48,28663.56,4637.52,739863.09,369234.45,564.38,225.82,491223.26,312949.19
"02:52","MCS 683","28-04-2025 23:32",96997.52,95618.98,4352.42,4566.53,48866.31,49813.85,35754.17,36507.52,12818.62,12877.54,557.46,603.01,10027.49,9793.84,847.63,922.23,5475.47,5356.91,112892.58,288367.95,28252.26,352426.5,1455761.91,1090278.77,536598.33,481137.12,5695255.93,1675450.7,71858.98,12508.97,1492493.64,679272.75,786.09,294.09,705635.44,485572.72
"02:53","MCS 684","28-04-2025 23:36",78968.32,82746.5,4255.58,4332.72,43928.12,42306.33,32723.41,33090.15,10636.04,11039.39,592.16,604,9316.57,9436.22,632.66,648.35,5123.89,4863.52,98848.81,217485.36,27614.25,310132.9,1319837.61,852253.37,447349.34,428071.93,4736667.71,1354149.44,75286.04,12200.15,1244311.1,644483.08,546.09,214.36,596886.24,413398.63
"S1:8","QC MES 5 ppm","28-04-2025 23:40",4.93,4.94,5.03,4.31,4.9,4.66,5.49,5.01,5.23,4.56,4.63,4.55,4.7,4.86,4.78,4.67,4.91,4.71,19703.4,48863.83,106570.62,1297846.44,524588.82,367645.35,261812.7,258278.52,7245208.5,2088411.76,2134776.87,344104.07,2410275.24,1261405.45,14590.51,5479.46,2059937.14,1381118.07
"S1:9","SJS-Std","28-04-2025 23:44",82069.97,77467.5,19953.65,20015.4,37637.33,35558.62,22882.01,23228.5,15528.26,14846.14,553.78,572.57,13609.52,13099.12,628.85,758.22,3612.28,3465.64,34611.14,83132.59,47396.94,528273.67,409159.01,272832.08,118293.32,125202.23,2487885.95,669489.96,25758.61,4129.79,638418.29,313829.76,209.85,82.99,156389.12,107517.25
"02:54","MCS 685","28-04-2025 23:48",64623.87,59955.74,2869.69,2695.06,28603.87,29721.35,15671.21,16104.39,4217.59,3955.7,475.79,496.14,6953.83,7164.23,617.32,711.42,2347.57,2259.71,75968.7,185909.81,18790.97,210294.63,926599.49,646753.15,229896.72,233072.62,1982841.07,543880.64,59374.75,9773.96,969122.72,462137.38,585.42,233.03,292798.7,197141.42
"02:55","MCS 686","28-04-2025 23:52",92197.76,89352.61,3290.99,3347.92,44647.98,43143.34,24564.34,22179.07,7344.49,7553.64,635.27,619.05,8545.63,8566.86,1178.61,1226.09,4380.22,4209.3,108825.09,239110.09,20636.28,240216.61,1244933.38,871314.84,337905.49,298918.12,3194698.36,924251.49,78822.3,12577.59,1171483.58,547614.09,951.2,367.27,534380.49,366327.61
"02:56","MCS 687","28-04-2025 23:56",98966.95,92699.87,2020.28,2036.15,42675.05,40969.4,32949.56,36005.46,9935.87,10066.26,312.53,318.06,6657.34,6630.43,465.47,480.28,5253.36,5414.05,113818.37,271391.47,12500.77,153253.76,1263028.77,851593.98,469873.95,463170.19,4494063.77,1328900.98,43494.77,6780.18,939750.01,469139.22,383.91,156.89,642734.92,449468.69
"02:57","MCS 688","29-04-2025 00:00",91379.37,89823.29,1985.95,2014.38,42067.55,42282.36,25163.54,25097.39,6979.4,6663.3,190.55,189.07,5922.47,5803.78,572.2,618.1,4314.25,4590.93,87056.96,219883.8,11446.69,130117.41,1090555.66,786380.37,302233.26,288967.73,2831092.58,765207.72,23006.54,3390.82,722785.11,349001.34,422.02,167.81,496363.72,326130.29
"02:58","MCS 689","29-04-2025 00:04",97687.74,91765.01,1717.43,1699.07,39236.02,40544.65,32590.17,30989.65,6621.38,6329.86,508.92,479.7,5290.39,5448.96,511.85,623.96,4182.05,4194.28,102237.56,243335.41,10731.45,129398.96,1172364.91,842678.42,408864.81,404628.97,2902544.19,754846.16,60887.67,9404.15,783054.61,347925.34,433.69,187.26,481061.52,325318.12
"02:59","MCS 690","29-04-2025 00:08",72618.94,74665.27,1631.16,1668.06,32633.3,35156.72,22187.91,22223.77,5560.36,5460.27,266.41,268.71,4442.65,4773.31,430.23,473.4,3527.7,3349.72,81740.89,190871.48,9847.06,110693.93,927534.87,681707.99,273359.83,268073.76,2440017.19,678106.85,28973.86,4646.75,576489.12,285609.44,353.93,133.9,401532.93,260931.19
0.12,"MCS 691","29-04-2025 00:12",71719.88,76175.54,1545.81,1446.02,37872.94,37768.91,21390.09,21226.96,6423.62,5985.97,303.69,278.23,4414.95,4332.44,632.15,702.98,3942.37,4165.34,75732,184727.81,8723.58,105982.36,945812.11,686427.33,267046.76,248542.36,2631775.75,731037.76,32731.2,5034.48,553299.66,258027.25,509.61,185.37,461551.35,289593.12
"03:01","MCS 692","29-04-2025 00:16",88210.01,81947.48,2959.43,3165.85,41549.23,41531.51,23028.47,23104.52,7527.23,6858.1,1034.06,1125.27,8751.15,8402.38,818.87,872.56,4422.92,4127.1,103637.11,238383.82,19960.21,230573.18,1243390.66,843430.6,311568.32,291315.99,3072861.4,852483.21,136551.34,21472.02,1215175.68,573932.12,685.16,277.66,521001.63,353360.27
"03:02","MCS 693","29-04-2025 00:20",71177.41,74338.93,2966.19,2882.4,33446.53,35903.96,28062.17,25773.21,7232.03,7370.5,598.73,636.65,8564.44,9378.35,640.18,662.51,3938.8,3841.97,88499.93,209453.53,17811.05,231409.64,1052210.67,744334.22,389870.14,338156.24,3414381.59,932805.67,73982.24,11830.6,1216180.91,589455.13,555.31,222.75,431996.02,314639.75
"03:03","MCS 694","29-04-2025 00:24",88952.92,96205.85,1123.12,1197.32,38533.96,41259.24,30658.55,31780.21,8407.97,8430.4,541.53,541.63,3578.98,3529.5,408.28,410.95,4942.67,5424.41,116154.8,266290.86,7940.03,94763.56,1223220.02,895873.24,470336.95,426487.92,3887304.29,1092914.72,67627.97,11286.58,537956.2,245391.11,360.84,140.62,630349.21,435013.9
"S1:8","QC MES 5 ppm","29-04-2025 00:28",4.92,4.72,5,4.41,4.8,4.94,5.07,5.11,5.2,4.42,4.91,5,4.95,4.78,5,4.73,4.94,4.51,20685.41,51159.51,107994.53,1186923.97,529040.78,363442.12,279482.34,263506.81,6912711.99,1994801.11,2084853.71,348327.67,2507438.53,1201544.51,15120.75,5511.78,2056816.11,1437098.2
"S1:9","SJS-Std","29-04-2025 00:32",80512,81912.98,19888.59,18822.49,36704.22,36315.04,22971.64,23377.22,15574.68,14845.85,597.74,572.39,12493.56,13152.18,635.47,779.34,3399.28,3452.14,33499.83,80826.69,45635.36,549146.09,409662.9,272646.68,120619.75,127541.24,2379095.7,714064.93,26606.31,4234.61,631510.69,314316.18,197.01,87.67,146369.99,101985.1
"03:04","MCS 695","29-04-2025 00:36",79271.91,83762.46,2186.83,2209.56,32933.09,30152.18,18293.35,18131.54,6604.4,6214.29,237.5,254.07,5454.05,5574.45,720.94,755.64,4422.02,4305.56,89059.19,223753.68,12670.57,151795.07,891332.83,609338.36,244252.11,237704.82,2685184.97,754298.83,28318.65,4845.91,758711.94,348257.06,559.05,224.11,509284.68,324063.16
"03:05","MCS 696","29-04-2025 00:40",93070.97,87198.91,3615.17,3668.89,42346.45,41662.97,23575.19,23519.74,7042.76,7013.53,504.34,505.12,9671.96,9006.7,1023.38,1121.66,4214.54,4402.08,94931.01,222185.41,19904.58,236235.97,1069733.94,752691.96,290482.84,282374.97,2844341.34,814507.08,58053.89,8995.38,1189237.64,567244.06,801.07,299.48,490805.79,333593.74
"03:06","MCS 697","29-04-2025 00:44",74321.1,78090.47,1215.4,1264.6,36562.02,34167.69,25077.88,24522.74,6048.31,5963.8,222.95,214.9,3831.97,3956.91,354.17,393.9,4211.04,4383.15,92837.59,216418.57,7819.84,93619.02,1096918.94,763276.72,322828.77,310845.17,2796494.94,777146.16,28040.86,4216.58,580110.47,259268.3,301.92,130.83,555994.05,349008.53
"03:07","MCS 698","29-04-2025 00:48",82905.47,86495.18,1563.69,1658.15,37013.59,37778.81,28734.4,28238.93,7195.18,7093.09,687.62,741.1,5491.13,5241.94,556.5,580.16,4186.12,4285.26,101508.41,234986.61,10332.41,131665.64,1205469.39,855843.15,406937.82,385791.85,3384615,896160.24,88591.88,14213.75,746624.79,352690.4,471.17,193.05,548460.8,350855.16
"03:08","MCS 699","29-04-2025 00:52",78391.09,76944.28,2453.43,2534.11,38170.9,37622.71,25998.53,25023.31,9605.47,9629.71,340.2,340.15,6049.13,6149.59,331.66,339.91,4204.62,4389.54,85374.17,207817.88,15031.73,180710.13,1055098.83,735169.94,353831.64,313560.3,3829019.74,1140449.37,39061.49,6495.63,751742.53,369038.7,261.59,100.67,477479.45,328446.26
"03:09","MCS 700","29-04-2025 00:56",71890.41,69543.63,1866.25,1843.16,28530.8,29629.76,22435.97,21723.95,5177.79,5398.63,538.31,552.37,5103.49,5230.5,481.49,531.24,3134.14,3116.45,81546.97,192783.18,11358.33,136025.03,791049.46,559856,296801.23,272706.46,2274633.68,643590.94,65012.51,10712.66,668227.51,328118.48,376.5,161.4,367939.83,239160.12
"03:10","MCS 701","29-04-2025 01:00",115606.75,113385.29,1918.6,1983.68,49544.88,50066.77,31030.72,30672.35,9635.22,9612.58,321.56,343.01,5004.53,4914.79,889.46,862.64,6955.83,6604.19,120241.16,314017.61,11638.71,144437.48,1347051.2,902018.04,432624.24,396630.46,4129713.58,1084287.07,37395.25,6462.15,666111.21,327559.3,712.11,270.29,740158.79,496911.97
"03:11","MCS 702","29-04-2025 01:04",40325.21,38603.48,1279.74,1241.21,18105.24,18487.01,7948.47,7748.8,5679.06,5382.16,95.21,96.03,3085.42,2927.11,181.49,170.22,3204.31,3112.52,51069.39,112447.62,7986.71,100102.73,517484.57,382720.15,107313.58,116494.08,2522642.06,714664.96,11990.03,1901,446661.94,216475.71,167.1,55.4,414106.21,277388.44
"03:12","MCS 703","29-04-2025 01:08",86030.78,87188.55,1576.08,1604.35,42460.2,41140.04,26675.03,25247.98,6997.84,6785.14,355.14,373.83,4900.26,4841.12,474.1,486.89,4805.09,5134.5,89732.59,219387.08,9137.5,106356.78,1128475.71,862015.3,335841.87,323216.17,3067599.52,794730.09,40108.29,6609.18,621068.61,310443.18,396.27,148.5,567635.79,369186.68
"03:13","MCS 704","29-04-2025 01:11",75417.51,76288.46,1819.69,1981.49,34356.85,34355.48,28740.74,27973.58,6853.9,6807.99,480.73,496.56,3150.65,3215.23,355.29,373.72,4120.87,4144.29,92067.34,211384.55,11666.82,138787.39,1017669.02,702985.13,409690.47,377332.45,3120862.29,879395.99,59004.35,10002.2,449287.97,223004.09,312.61,120.19,492829.9,345503.94
"S1:8","QC MES 5 ppm","29-04-2025 01:15",4.87,5.08,5.21,4.45,4.83,4.59,5.37,5.15,4.98,4.72,4.87,4.71,4.72,5.23,4.91,4.52,4.67,4.57,20732.33,51040.14,99651.72,1271684.87,509840.95,360810.77,267736.65,246895.93,7076995.54,2169206.8,2041372.22,358708.09,2340716.53,1240180.1,15036.22,5421.55,2096442.36,1369809.4
"S1:9","SJS-Std","29-04-2025 01:20",78078.63,77462.28,19098.57,19982.59,38255.61,37841.42,24346.67,23537.92,14932.41,14963.6,570.37,561.36,12405.98,13072.35,648.96,746.63,3504.22,3616.48,34070.83,81623.27,46956.42,520096.95,384286.21,277394.7,120425.39,117277.89,2593230.5,698531.95,26411.76,4350.39,674578.65,318164.62,209.11,84.64,150722.37,100235.74
"03:14","MCS 705","29-04-2025 01:23",65757.3,67450.17,3702.16,3554.35,29234.26,30697.26,20653.26,20833.11,5177.23,5405.48,404.31,375.43,4533.51,4336.28,725.07,791,3022.07,3224.47,67861.46,165147.76,22085.77,242097.25,811327.76,584080.14,273917.89,253109.37,2236505.2,632311.89,43787.6,7183.69,584736.72,282805.96,580.75,222.5,356707.91,239056.45
"03:15","MCS 706","29-04-2025 01:27",74336.05,70182.98,3204.58,3249.46,31923.25,32257.96,18874.85,18585.95,5840.64,5701.78,329.73,316.92,5419.44,5377.94,582.2,606.13,3476.12,3509.08,84755.41,199413.65,21809.95,242219.34,1016031.47,687477.97,270344,258188.06,2662402.65,747512.7,40292.29,6385.12,817745.8,365678.67,490.07,196.84,437819.85,297171.52
"03:16","MCS 707","29-04-2025 01:31",66257,68700.89,2553.09,2458.53,33201.35,31392.93,14696.56,14398.81,4814.71,4807.54,690.61,735.98,5850.25,5788.27,505.32,559.59,2859.05,2966.83,76331.68,187438.26,16006.97,193855.92,897295.19,691340.01,197909.71,190911.46,2099344.38,567026.42,86041.66,13410.45,811798.8,369197.26,407.66,163.43,359941.83,248588.81
"03:17","MCS 708","29-04-2025 01:35",70468.5,74279.92,4304.82,4384.57,41739.87,41790.76,30570.35,30860.5,10350.38,10267.6,643.13,603.13,9043.37,8551.86,711.09,718.01,4188.82,4421.76,80829.81,205511.22,28391.79,316688.4,1133746.55,823609.04,423269.9,376199,4432976.52,1237836.27,72098.97,12249.12,1209131.69,610832.58,594.43,234.99,536982.9,354965.27
"03:18","MCS 709","29-04-2025 01:39",67550.97,70546.87,2369.81,2257.74,29666.68,29421.81,22366.83,22453.59,5046.45,5174.68,545.95,577.19,6382.02,6158.38,333.33,363.45,3126.14,2945.57,71944.99,171483,13124,160255.42,761595.41,579929.08,277396.01,260523.84,2166532.73,582809.6,67333.48,10669.65,847949.57,379912.57,261.92,117.75,352098.26,224516.87
"03:19","MCS 710","29-04-2025 01:43",60912.9,61126.15,1946.3,2025.01,28070.87,26957.01,18239.25,17094.02,4931.29,4772.31,659.6,648.44,5194.25,4883.95,364.9,434.14,3022.45,2840.43,72174.29,159957.04,11679.77,147689.16,732983.83,533681.2,236302.88,213921.93,2106346.74,575389.52,80344.23,12912.54,674532.51,321959.81,290.85,132.26,326296.67,229688.59
"03:20","MCS 711","29-04-2025 01:47",86502.35,85613.89,1420.02,1575.25,43721.52,46788.57,28719.69,28547.25,8618.89,8365.27,673.4,649.07,4139.2,4217.74,379.67,420.08,4724.98,4747.73,97185.78,223342.34,8994.76,106987.32,1239306.17,882858.5,382950.73,352018.37,3791008,1014758.88,79907.73,12006.27,537803.21,255313.82,317.24,126.78,561927.6,376427.15
"03:21","MCS 712","29-04-2025 01:51",76628.34,76475.82,2981.45,2933.19,35771.01,33272.68,19812.91,18881.81,5574.05,5798.23,223.03,210.3,4184.84,4093.16,502.7,555.47,3719.38,3637.95,78989.18,190419.02,17599.01,209967.78,953245.56,641665.59,252890.42,246468.76,2376592.84,661985.02,25355.67,4135.23,521256.59,268822.02,387.8,166.26,426590.33,272990.54
"03:22","MCS 713","29-04-2025 01:55",67552.22,65918.13,1968.57,1943.69,29669.09,29353.28,20193.11,19528,5281.05,5097.83,1015.52,1107.98,4817.4,5060.67,600.51,629.08,3230.29,3120.9,80862.78,178017.81,12390.26,141884.27,906627.77,640409.35,287680.89,265276.94,2441574.09,655654.07,129098.83,22141.75,686827.95,331027.63,535.99,202.31,370608.88,260899.52
"03:23","MCS 714","29-04-2025 01:59",79146.17,79330.86,1149.71,1118.21,37608.23,36177,26571.92,26789.11,7472.51,7927.22,384.92,380.2,3523.06,3463.24,347.73,368.79,4761.23,4893.17,93834.5,223042.43,7114.36,91270.16,1072004.28,743354.71,385873.34,359731.76,3580137.24,1024187.7,50455.51,8134.99,488446.76,254785.1,309.22,118.71,566871.8,391297.04
"S1:8","QC MES 5 ppm","29-04-2025 02:03",4.85,4.99,4.95,4.39,4.82,4.72,5.38,4.97,5.07,4.56,4.76,4.93,4.89,4.9,4.92,4.68,4.9,4.96,20265.88,48234.08,104143.33,1253708.38,526108.85,354127.24,281973.59,258150.41,7247333.59,2180710.03,2183392.97,363854.04,2457894.03,1163147.69,15261.45,5440.68,2035501.84,1349953.77
"S1:9","SJS-Std","29-04-2025 02:07",78165.69,79152.7,19566.4,19059.42,35844.3,35527.01,24478.86,23378.64,15798.86,15152.59,578.03,584.69,12785.62,12425.64,728.95,780.74,3590.88,3351.07,32893.54,83540.3,43649.83,514301.16,379530.32,273704.13,118675.2,125982.01,2533348.02,717922.55,25853.61,4281.92,626220.38,305236.29,211.01,85.98,148238.86,105931.55
"03:24","MCS 715","29-04-2025 02:11",69266.78,71896.78,2130.44,2120.23,32037.29,32153.82,24334.73,22883.48,7522.6,7774.2,541.35,537.43,4468.39,4786.43,529.85,568.63,3753.69,3554.59,80266.78,181170.94,13392.18,161673.67,873107.82,596701.93,301075.67,302419.01,3117110.76,874504.37,63115.81,10486.26,622813.35,299065.67,415.57,172.57,400036.98,287409.45
"03:25","MCS 716","29-04-2025 02:15",69468.57,70103.95,2276.48,2316.82,30100.33,29986.09,17179.8,16638.77,5101.73,5095.36,779.16,744.3,6561.91,6401.68,568.63,634.17,2896.58,2891.16,76147.03,186443.58,14826.07,163696.01,880607.58,606997.13,218596.57,224670.2,2071816.27,573409.73,87363.89,13984.19,858839.13,386746.48,458.55,179.61,352292.97,229181.25
"03:26","MCS 717","29-04-2025 02:19",61416.64,61438.97,1738.41,1816.73,29359.52,29153.33,18178.77,16332.35,4526.4,4474.78,232.4,210.84,5155.32,5569.87,439.41,536.39,3409.21,3355.69,68959.3,169305.51,11469.31,136446.83,831823.46,571373.87,222125.94,212135.16,1931995.02,565635.72,26399.47,4208.09,699353.99,345429.73,387.3,149.65,397703.4,256561.48
"03:27","MCS 718","29-04-2025 02:23",69946.13,75389.05,1545.86,1660.88,33117.91,32954.32,22991.08,22096.19,6085.73,6094.26,486.49,497.3,4340.1,4302.64,512.17,615.13,3641.92,3636.87,81648.39,186101.73,9114.14,104084.92,909684.8,661888.27,273941.65,262469.9,2617020.29,727414.23,53115.31,8803.01,549873.7,263332.82,408.22,179.43,391951.41,268249.25
"03:28","MCS 719","29-04-2025 02:27",58920.76,55615.05,2303.74,2373.51,28710.6,28154.58,18697.58,19642.14,6711.23,6882.49,429.58,441.18,4942.15,4877.62,663.82,700.57,3071.32,2846.71,65378.64,156807.18,14227.12,175330.49,831762.66,568512.64,269986.02,232067.24,2959967.22,810543.55,53454.89,8869.15,641334.35,314652.42,558.68,210.18,335443.34,227686.52
"03:29","MCS 720","29-04-2025 02:31",48376.89,46569.54,1626.83,1676.66,24215.69,23246.59,11044.84,10942.72,4593.81,4171.94,571.43,571.71,3547.61,3641.64,356.66,384.87,2483.48,2582.65,50217.58,117969.66,9758.28,115899.47,618722.46,444505.83,145815.03,142075.67,1786128.71,484385.96,61890.67,10152.49,461347.82,209261.21,283.42,110.35,273918.59,191906.19
"03:30","MCS 721","29-04-2025 02:35",62154.77,58850.22,2858.02,3089.1,28772.28,26645.5,23014.65,22330.8,5628.48,5646.37,282.92,282.45,6871.78,6643.46,473.69,516.94,3528.79,3445.8,67101.06,152375.59,16631.2,205750.72,765527.71,546335.57,296170.13,268218.16,2479374.84,697741.74,32726.89,5387.69,902843.83,416991.37,370.52,155.38,396464.01,264628.18
"03:31","MCS 722","29-04-2025 02:39",85977.64,84448.6,1319.73,1403.05,37978.79,38679.47,25447.68,25670.99,7690.11,7322.84,226.37,208.05,3759.99,4019.68,409.95,469.61,5009.1,4754.16,89200.24,206954.65,7701.12,94223.75,1041532.19,699675.2,333522.07,314101.97,3219605.56,862724.42,25684.44,4155.07,493666.38,232177.5,326.56,134.69,534223.97,361094.46
"03:32","MCS 723","29-04-2025 02:43",70197.77,69574.35,1513.46,1556.37,27116.81,26706.74,20118.23,20397.82,4803.19,4587.67,180.92,184.98,4662.99,4373.83,328.29,335.18,3047.05,3092.66,72656.01,184223.38,10111.41,113080,734730.55,528962.04,280435.26,244985.84,2087663.42,549037.68,22085.47,3796.38,603317.46,287900.55,274.82,102.48,376004.91,246941.54
"03:33","MCS 724","29-04-2025 02:47",53330.88,52849.53,2099.1,2158.67,24817.29,25583.39,19185.03,18602.44,6132.08,6109.91,352.9,368.01,4968.49,4905.29,431.91,470.38,2895.33,2838.72,62198.03,156800.62,13419.22,155803.49,747899.67,504550.48,251943.5,241699.95,2608904.84,762202.22,43654.91,6968.19,653518.54,325511.99,378.1,157.23,328560.06,223878
"S1:8","QC MES 5 ppm","29-04-2025 02:51",4.73,4.68,4.56,4.54,4.54,4.93,5.59,5.19,4.8,4.79,4.63,4.9,4.69,5.08,4.77,4.93,4.94,4.53,20850.3,50439.49,99955.75,1189242.39,511937.23,360922.36,278841.62,257529.82,6921487.65,2083403.3,2143074.87,335756.05,2419665.15,1169640.43,14760.57,5363.69,2013170.4,1487438.27
"S1:9","SJS-Std","29-04-2025 02:55",76758.79,75334.41,19440.8,19141.3,35202.4,37840.54,23520.99,24454.71,14733.2,15198.23,559.26,570.78,13054.74,12618.64,675.31,740.41,3500.01,3428.87,34251.16,80359.46,43264.59,507349.09,383583.74,277147.53,125615.59,116995.36,2515474.68,687852.04,25141.46,4257.96,691158.17,308193.25,213.09,82.09,158670.21,108368.03
"03:34","MCS 725","29-04-2025 02:59",65280.66,67700.71,2879.41,2918.09,30166.1,31693.13,16507.35,16431.23,5138.29,5086.34,384.94,366.43,6997.03,6930.27,645.63,700.21,3169.48,3061.94,81351.57,191005.75,16936.25,206557.08,895385.01,634041.01,232129.21,214770.12,2338735.67,680704.75,45263.09,7889.33,1012325.54,485985.39,575.69,238.54,374881.92,261271.93
"03:35","MCS 726","29-04-2025 03:03",65955.82,68454.49,2667.45,2906.42,29042.53,29138.72,17596.92,17257.86,5103.49,5010.46,322.69,303.77,6913.38,6451.64,609.03,659.74,3184,3000.85,75532.64,192112.61,16749.47,197322.99,830665.51,594074.78,229193.61,217152.15,2104537.31,639486.02,36384.11,6264.24,848383.91,422400.41,526.34,199.94,369397.11,249456.43
"03:36","MCS 727","29-04-2025 03:07",73162.38,73842.05,2897.88,3141.76,28713.53,28683.59,24103.95,24054.95,7483.41,7775.65,266.9,292.02,9201.04,9003.96,383.56,417.9,3513.85,3432.53,88819.38,216604.39,18612.93,234231.61,909968.28,641517.82,341294.94,307359.13,3599137.75,987126.4,36402.8,5966.18,1229939.49,599966.07,330.03,132.91,443582.58,280512.27
"03:37","MCS 728","29-04-2025 03:11",72100.6,75553.8,2197.97,2209.43,29235.36,30193.39,18990.31,17593.19,5699.56,5165.77,242.22,236.65,5768.4,6024.72,631.22,676.14,3447.56,3418.19,78294.87,187513.11,13138.03,145006.29,853784.14,616606.68,242718.78,228593.84,2309402.02,648496.29,27593.15,4486.46,765998.17,368935.21,518.39,197.71,401392.57,268079.64
"03:38","MCS 729","29-04-2025 03:15",70889.73,71963.84,2119.61,1994.17,31293.17,31529.91,17991.21,16957.71,5084.23,5252.4,359.11,366.93,5045.66,5367.39,548.29,599.57,3374.6,3288.55,71442.12,172420.69,12381.21,139691.89,813557.62,594356.57,223797.44,214212.15,2300520.85,594992.02,42746.26,6557.19,675144.63,318960.54,441.72,165.38,365942.54,249412.06
"03:39","MCS 730","29-04-2025 03:19",82230.51,85144.58,1506.41,1560.83,37976.2,38444.99,23790.1,23236.18,6689.24,6260.35,228.29,221.12,4501.07,4557.67,522.4,600.62,3965.16,4327.78,90907.8,216443.59,9137.19,114547.38,1072524.43,761804.28,292523.36,288146.18,2681529.07,756790.75,28003.39,4186.42,574371.92,271679.83,426.7,170.65,449876.99,311032.11
