"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"S1:8","QC MES 5 ppm","29-04-2025 01:22",4.91,4.76,4.91,4.73,4.62,4.89,5.57,5.13,4.79,4.5,4.64,4.6,4.95,5.15,4.93,4.7,4.57,4.77,20042.36,49845.47,104876.28,1298401.66,518108.11,373363.17,282169.16,245101.55,7337968.75,2002699.96,2010157.86,332319.81,2471127.75,1199569.53,14123.09,5666.62,2084810.91,1360101.75
"S1:9","SJS-Std","29-04-2025 01:26",80552.85,80932.35,20180.07,18386.22,35881.32,38225.05,22952.85,22541.96,15512.31,15563.69,595.26,541.19,12571.39,13021.2,664.35,717.3,3466.94,3553.93,34403.3,82826.71,46798.69,532344.82,376522.68,291673.49,118580.66,120833.89,2391152.94,692958.53,24372.43,3934.71,681470.04,321598.03,209.08,87.48,160492.54,102821.57
"02:44","MCS 675","29-04-2025 01:30",62590.51,66217,1440.81,1493.77,28440.57,27619.49,18744.41,18065.26,4478.83,4600.76,289.04,274.79,4253.36,4522.78,345.13,387.51,2949.75,2777.36,67325.2,171973.39,8403.93,102351.31,752431.25,553313.71,241508.12,217489.72,1984529.05,524417.77,33389.78,4933.89,570702.44,261129.18,273.65,114.51,328380.5,213834.68
"02:45","MCS 676","29-04-2025 01:34",88600.27,86917.56,1534.42,1631.39,43205.83,39958.42,25912.44,26579.08,7196.55,7181.47,495.99,490.94,4645.78,4611.99,640.58,689.84,4261.48,4475.82,107883.86,262759.54,10339.23,132767.98,1277570.78,923653.55,402626.4,374334.7,3177189.55,968070.13,64318.57,10676.15,683470.13,319858.41,569.51,225.9,555583.94,389574.33
"02:46","MCS 677","29-04-2025 01:38",98093.76,101091.3,1679.81,1593.24,51258.18,48904.61,34859.65,34500.92,9629.14,9813.72,634.73,617.4,4100.76,4141.07,506.1,583.46,5993.86,5617.04,105498.49,261042.1,9364.43,109787.65,1306165.1,986576,450222.96,416977.79,4008618.62,1094709.04,69258.09,11065.79,542486.38,246210.37,413.72,167.2,656521.12,437906.56
"02:47","MCS 678","29-04-2025 01:42",88901.44,93471.52,1484.8,1540.09,42306.77,40999.56,27225.05,25055.43,7385.12,7598.55,224.24,226.09,4490.29,4258.49,444.16,529.42,4927.3,4953.07,94260.76,234256.74,8966.44,105947.7,1155662.71,866187.7,337961.94,334559.66,3392842.01,935492.85,24367.62,4095.32,571734.99,265112,381.95,162.26,567292.47,375641.93
"02:48","MCS 679","29-04-2025 01:46",103207.43,95659.29,2842.18,2787.26,49787.33,51289.73,37006.65,38721.72,11515.37,12181.51,531.45,530.63,8097.19,8134.78,523.53,525.24,6123.31,6223.07,119243.95,282988.78,17927.69,219705.6,1528109.5,1081260.61,507050.19,506049.62,5291608.56,1493665.3,65411.87,10909.21,1134945,533264.31,432.12,169.18,746098.64,494733.06
"02:49","MCS 680","29-04-2025 01:50",68282.58,62712.37,2040.99,1932.66,27783.22,29005.15,18507.64,17297.15,4652.76,4969.94,603.26,617.68,5041.54,4986.15,830.04,888.47,2626.18,2711.73,73691.64,184539.1,12919.36,152168.76,873980.28,624823.16,254887.17,232075.09,2246930.07,613471.33,78775.78,12416.12,690137.68,346742.13,725.59,264.52,335245.67,210024.86
"02:50","MCS 681","29-04-2025 01:54",78770.12,81651.48,2350.67,2341.37,35324.48,33732.99,24822.3,24597.67,6085.4,6265.03,212.02,231.36,5247.15,5146.52,492.02,519.55,4255.36,4144.68,101787.27,252742.85,16204.46,192730.17,1047288.33,798868.92,359802.8,318150.76,2994785.69,868384.86,29722.93,4474.39,738511.63,348734.53,417.71,169.32,503129.56,357020
"02:51","MCS 682","29-04-2025 01:58",74861.9,81721.81,2163.41,2236.36,34928.99,35080.58,18999.87,18867.95,5768.83,6052.36,237.92,249.15,5423.31,5596.49,712.54,753.9,3855.92,3992.35,91894.99,216407.64,14285.42,174163.87,939853.55,714143.61,268671.04,244380.32,2495551.15,706343.4,30145.34,4838.05,778849.54,369595.4,588.11,234.68,451471.84,329422.31
"02:52","MCS 683","29-04-2025 02:02",94287.2,99294.36,3986.8,4205.98,48293.66,50244.17,38111.68,35286.56,12946.77,12588.32,576.37,603.2,9611.16,9775.3,865.5,877.13,5520.89,5700.74,120906.16,280016.59,28418.2,360720.87,1585018.48,1033648.35,554537.32,484688.4,6149052.92,1750703.74,73788.61,12678.01,1492059.45,735308.79,793.73,304.69,736326.71,478505.9
"02:53","MCS 684","29-04-2025 02:06",83386.43,86073.65,3984.31,4446.54,45122.62,45126.53,33622.33,34770,10154.07,10359.69,636.29,597.01,9220.96,10051.1,621.56,648.78,4898.53,5114.37,94157.28,225795.56,27637.01,305049.24,1247064.89,931384.92,451984.38,428716.89,4808576.38,1346321.67,75599.12,12858.1,1245901.28,612003.9,539.38,206.64,612787.64,394785.92
"S1:8","QC MES 5 ppm","29-04-2025 02:10",4.8,4.96,5,4.57,4.83,4.86,5.4,5.24,5.07,4.34,4.56,4.67,5.07,4.9,4.98,4.77,4.55,4.63,20863.34,48133.86,98295.45,1286828.33,499575.78,348719.58,280360,260310.57,7020249.22,2071681.21,2139636.01,338824.17,2366069.88,1183729.99,14045.54,5252.58,2074465.06,1419642.14
"S1:9","SJS-Std","29-04-2025 02:14",78416.36,81360.44,18836.23,18902.6,35781.63,38146.46,22760.37,23130.28,14782.28,15447.47,543.93,547.61,12970.38,13031.8,656.81,740.38,3537.53,3663.05,34624.97,80086.51,43264.28,550625.63,411281.3,286278.37,123519.17,119945.24,2427637.21,681119.97,25712.72,4027.31,625984.28,326351.32,203.4,81.88,155981.05,101676.8
"02:54","MCS 685","29-04-2025 02:18",63911.4,60074.37,2734.5,2775.6,28041.21,28609.71,17221.68,16790.87,4110.18,4071.44,463.8,486.77,6591.63,6513.38,632.32,704.07,2203.04,2141.43,72258.36,188827.17,19245.79,218938.8,859922.87,665969.02,231550.06,234047.73,1827326.76,557607.16,60216.34,10585.68,1017909.89,502704.79,560.83,227.57,275043.65,200865.02
"02:55","MCS 686","29-04-2025 02:22",88763.72,91512.81,3366,3483.9,42542.14,43789.23,23609.69,23738.77,7456.73,7576.08,599.75,632.65,8422.35,7996.82,1183.14,1293.41,4401.52,4588.65,108445.98,243047.27,21535.74,260068.51,1229009.55,935747.06,325081.68,301300.65,3164818.71,875793.82,78795.3,12375.03,1165763.14,572544.33,957.88,375.8,520235.19,341238.03
"02:56","MCS 687","29-04-2025 02:26",94394.06,99868.44,1981.82,1982.9,38877.57,40608.83,36295.83,35197.7,9809.89,9964.51,341.33,326.21,6713.42,6547.33,447.88,497.45,5372.62,5229.94,115744.37,277160.49,12200.75,163117.4,1271439.01,849560.81,508156.22,452393.25,4286315.84,1238131.51,41523.38,6481.98,921490.02,474247.19,402.79,149.39,631181.67,442021.53
"02:57","MCS 688","29-04-2025 02:30",87469.29,83730.05,1847.29,2022.44,41679.39,42757.89,24388.89,24469.9,6532.03,6575.15,192.7,194.92,5514.35,5536.69,554.56,595.77,4507.99,4417.42,89064.18,220044.75,11398.35,130170.02,1137363.96,788929.27,309863.9,303020.31,2825217.2,750989.37,21955.36,3665.36,755528.17,343987.14,408.98,170.81,476653.68,311302.92
"02:58","MCS 689","29-04-2025 02:34",95407.87,94597.78,1783.93,1851.04,37535.66,39015.66,30909.74,32313.21,6446.64,6423.79,479.73,496.26,5706.92,5695.05,542.76,607.85,4159.7,3880.12,108820.45,265881.14,10375.6,131376.21,1086402.5,786474.95,444830.52,383825.88,2858899.33,759540.76,59724.72,9338.66,765473.31,372599.79,436.5,187.04,461998.27,324508.34
"02:59","MCS 690","29-04-2025 02:38",78383.46,77233.67,1593.45,1677.07,34428.23,35519.26,21613.76,22380.3,5437.82,5664.58,253.81,260.94,4399.05,4495.32,440.02,460.02,3586.51,3411.01,85995.13,202005.08,10125.44,112355.01,907485.51,646896.17,288432.61,265442.47,2238598.37,633591.74,31226.29,4701.5,607399.52,282551.71,368.53,134.59,383133.46,263907.25
0.13,"MCS 691","29-04-2025 02:42",75922.92,71394.96,1463.49,1482.66,37121.35,36092.52,21148.37,20158.38,6379.17,6454.35,293.93,281.03,4179.59,4352.78,626.07,707.16,3905.64,3928.7,76643.22,182998.08,9004.45,105959.77,978256.11,727950.01,260036.33,244515.31,2532342.9,736169.33,32965.01,5313.57,557995.27,257192.47,491.09,196.07,449868.92,288100.9
"03:01","MCS 692","29-04-2025 02:46",82149.82,83284.91,3040.8,3043.89,40229.25,43222.92,22553.25,22135.47,7393.71,7415.09,1092.13,1043.81,8336.08,9104.59,835.77,858.94,4431.45,4190.03,99791.98,227159.78,19296.31,241629.62,1219313.88,836839.2,315911.01,314631.71,3063197.78,926980.49,129456.93,21208.95,1219158.87,609446.15,667.04,281.38,495041.35,357693.33
"03:02","MCS 693","29-04-2025 02:50",71985.71,75928.07,2812.51,3068.9,32717.82,34860.39,27100.6,27142.99,7227.56,7614.93,639.2,604.19,9205.54,9077.69,651.76,658.97,3883.63,3950.29,90310.68,210521.78,19020.49,228779.04,962217.49,677115.78,373165.36,344048.95,3418552.64,897516.51,75320.25,12319.53,1235936.04,599584.71,541.42,218.22,440384.03,305658.72
"03:03","MCS 694","29-04-2025 02:54",92842.58,93887.2,1171.34,1216.13,38304.04,38594.17,31517.36,32161.44,8530.8,8331.46,527.34,502.87,3603.41,3729.86,412.82,431.03,5077.92,5441.98,108448.24,283058.95,7647.96,96068,1235571.2,868990.16,433700.07,428403.53,3878920.99,1136518.56,65343.16,11062.44,550833.65,248812.99,353.54,145.39,661282.52,452117.66
"S1:8","QC MES 5 ppm","29-04-2025 02:58",4.7,4.97,5.12,4.59,4.63,4.73,5.34,5.33,4.81,4.75,4.84,4.75,4.73,4.98,4.93,4.67,4.68,4.62,20032.08,51098.62,102362.76,1265039.99,507076.69,365723.09,269749.38,248813.41,7390656.38,2101509.9,2166345.51,353689.5,2487521.82,1200005.71,14341.53,5215.97,2167773.89,1358125.17
"S1:9","SJS-Std","29-04-2025 03:02",75763.14,77997.2,18836.93,19628.11,35471.17,36507.84,23860.99,23438.9,15092.49,15676.89,548,578.53,12599.51,13077.54,624.39,738.4,3391.23,3593.27,34127.5,78729.81,43832.2,549793.98,380341.53,278318.1,115349.45,120113.29,2386286.83,721339.32,26291.17,4314.83,686845.82,309432.53,208.14,84.55,148541.14,108008.7
"03:04","MCS 695","29-04-2025 03:06",80586.71,80900.98,2210.85,2217.03,31741.08,31072.75,18844.51,17705.74,6282.09,6140,252.9,231.91,5310.63,5676.93,701.67,704.6,4083.28,4222.86,93516.39,222570.19,12605.73,149412.65,854164.71,613817.11,239533.9,225134.43,2660557.7,766087.03,28587.84,4779.52,728096.69,361821.9,554.5,234.62,500344.06,322639.47
"03:05","MCS 696","29-04-2025 03:10",93244.72,93919.5,3455.97,3560.18,41456.99,39588.53,22881.1,21822.97,7315.58,7206.17,511.93,509.62,9698.95,9592.44,1033.43,1115.29,4493.67,4442.1,98365.91,217053.33,19452.22,232087.12,1048161.86,733514.87,289023.02,282278.39,2911029.28,843262.43,54137.22,9619.98,1112199.4,569939.61,776.91,293.01,465884.95,321084.23
"03:06","MCS 697","29-04-2025 03:14",74730.48,72933.02,1266.71,1203.08,35776.32,36302.92,22837.73,23673.53,6560.91,6124.39,225.41,209.3,4094.53,3770.93,376.46,385.6,4345.4,4208.11,85664.37,209770.79,8074.68,94701.32,1065385.39,769641.92,343392.03,307041.82,3013300.7,814718.5,27693.32,4592.75,535648.45,258159.45,318.73,134.47,539039.57,362949.74
"03:07","MCS 698","29-04-2025 03:18",78274.45,83268.46,1637.44,1764.73,38656.88,36812.19,28373.12,28342.98,7082.66,7141.16,696.95,715.77,5099.36,5212.12,539.03,594.8,4349.32,4314.75,94190.16,244874.56,11178.11,127295.48,1142299.84,854919.15,402466.4,391946.01,3176588.76,934261.47,91442.28,15160.26,743598.39,358810.56,477.56,201.44,545232.71,351434.3
"03:08","MCS 699","29-04-2025 03:22",79638.85,80790.52,2654.8,2673.74,38088.04,39415.46,27347.13,27592.46,10049.42,10000.44,360.52,348.01,6123.7,5768.8,319.9,339.32,4163.37,4305.64,88342.88,197332.44,15378.38,173474.03,1095952.23,720919.93,323383.21,321840.32,3998106.66,1124730.69,40552.5,6183.31,730172.8,381426.66,262.24,98.82,482953.4,332918.89
"03:09","MCS 700","29-04-2025 03:26",72300.54,71223.16,1711.84,1921.01,27640.88,28307.4,22865.48,22413.04,4965.55,5188.15,535.18,590.06,5121.3,5182.8,472.32,504.19,3146.83,2956.78,74657.93,192099.87,10887.46,128417.37,838366.67,548889.3,287989.23,263101.24,2219292.46,636096.35,63081.43,10922.38,689696.82,334862.52,364.77,161.51,370546.64,241400.62
"03:10","MCS 701","29-04-2025 03:30",119258.35,121149.19,1829.19,1940.88,47668.9,47388.69,33351.54,33049.5,9902.17,9272.72,323.69,324.58,5219.4,4923.75,872.39,862.68,6826.86,6662.9,125717.27,301919.33,11580.9,138483.83,1342453.44,959052.51,424698.25,384903.05,4201504.13,1146595.42,39572.86,5924.99,647482.96,320972.22,697.17,274.52,735519.27,510889.11
"03:11","MCS 702","29-04-2025 03:34",40618.98,39192.64,1219.78,1184.1,17332.25,17292.78,7902.07,7805.38,5553.62,5365.81,95.05,89.5,3104.03,2916.03,176.14,165.87,3212.18,3127.33,47682.7,110346.38,7897.63,99257.1,570371.12,375345.92,115033.71,109346.81,2695214.71,739030.7,12277.89,1997.05,426951.3,198494.91,163.27,56.71,393887.98,264590.05
"03:12","MCS 703","29-04-2025 03:38",87728.67,89183.22,1490.24,1600.71,41611.73,42482,25510.89,25795.2,7293.2,7081.6,373.9,366.65,4720.22,4597.51,468.4,520.44,5048.3,5007.71,97296.53,222603.14,8852.01,113037.13,1126525.93,864836.15,352076.84,303938.42,2994622.61,805422.31,39507.22,6871.88,651336.71,307491.31,385.64,155,567218.66,394581.44
"03:13","MCS 704","29-04-2025 03:41",76930.09,78544.74,1885.03,1858.22,34771.49,33419.6,27065.64,26306.5,6611.82,6691.87,510.93,471.49,3189.93,3021.8,362.41,394.62,4304.15,4132.45,87956.53,227943.74,11871.89,143014.92,1058592.76,760848.13,400413.78,370103.59,3219632.86,882087.27,60152.26,10231.87,439410.4,227504.33,337.81,130.86,525718.8,356793.76
"S1:8","QC MES 5 ppm","29-04-2025 03:45",4.87,4.86,5.07,4.78,4.85,4.92,5.39,5.29,5.17,4.52,4.59,4.78,4.65,5.01,4.77,4.84,4.91,4.92,19800.85,50022.05,104428.59,1221771.16,527037.98,358737.52,270537.2,245100.5,7070954.97,2171309.44,2040683.69,356716.03,2442611.21,1209150.09,14614.19,5219.43,2076202.65,1363304.68
"S1:9","SJS-Std","29-04-2025 03:50",76634.58,78007.43,18452.72,19003.31,35248.78,36328.13,24556.23,22877.74,15715.29,15640.19,546.89,571.37,12434.98,13420.17,657.44,778.5,3337.03,3626.24,34126.91,82554.92,44486.29,514681.07,403953.07,270144.42,121476.18,115582.44,2582929.15,661327.2,26368.08,3984.27,669279.25,321839.78,205.5,87.14,146057.68,101442.32
"03:14","MCS 705","29-04-2025 03:53",64464.43,62611.08,3744.25,3646.58,28523.07,29013.79,20039.1,19514.91,5087.07,5313.74,386.41,381.56,4260.71,4392.94,713.91,790.16,3226.5,2977.74,73177.15,176599.22,21220.95,261897.7,829793.33,563455.21,261393.1,258794.85,2242666.46,595318.57,43318.66,7046.01,599641.86,271941.16,555.24,214.73,359926.02,236799.45
"03:15","MCS 706","29-04-2025 03:57",71207.25,75880.71,3085.6,3268.96,32779.64,32580.03,18876.97,19882.57,5644.5,5785.54,314.04,331.4,5303.63,5572.99,570.81,646.82,3521.87,3712.35,88612.27,213756.71,21964.06,264856.72,1000194.39,717363.07,265899.58,274113.47,2663150.69,715819.78,41353.8,6896.04,812904.4,379975.89,496.5,212.17,446038.57,306494.92
"03:16","MCS 707","29-04-2025 04:01",65682.12,66506.4,2417.16,2553.74,32706.8,31348.78,15781.56,14082.35,4704.35,4709.98,691.98,709.48,5695.88,5590.02,503.18,518.68,2942.24,3120.69,76118.61,186065.57,16382.9,198905.59,888447.76,665398.51,207365.24,192366.51,2063412.06,604850.86,86562.98,13771.43,772304.25,390046.09,420.1,160.32,369451.06,252871.71
"03:17","MCS 708","29-04-2025 04:05",75319.64,76506.89,4454.82,4735.37,39477.02,40108.44,30933.18,28652.99,10114.08,10580.14,644.42,602.72,9317.87,8785.59,722.19,761.06,4589.3,4403.16,84388.27,191597.15,26701.56,323897.36,1088185.74,794183.32,414861.75,389658.59,4451544.43,1284204.88,75033.85,12503.15,1183655.78,579468.42,559.49,235.78,524724.23,350250.49
"03:18","MCS 709","29-04-2025 04:09",64634,65246.52,2246.2,2376.38,27985.18,28516.31,22157.91,22201.18,5079.9,4948.11,586.91,579.2,6176.82,6229.07,322.12,378.87,2970.75,2909.68,71814.96,171477.08,13753.7,169382.91,831263.08,575229.3,301293.26,278326.68,2208505.13,605552.34,63873.82,10664.53,858329.25,379476.59,255.7,113.75,336211.55,243222.26
"03:19","MCS 710","29-04-2025 04:13",61225.27,66589,2013.37,2068.33,28207.32,28232.36,18347.64,18120.02,4898,4869.89,653.14,698.62,5157.71,4885.69,392.45,422.3,2859.97,3024.67,68030.69,162000.08,11817.48,137017.78,733999.42,565461.27,222977.03,210705.27,1993147.4,550520.56,74381.24,12929.48,630833.95,324017.3,314.51,128.69,331901.05,222513.71
"03:20","MCS 711","29-04-2025 04:17",86215.84,82502.3,1408.96,1467.22,46674.89,46466.14,29055.28,28033.52,8595.09,8869.18,675.07,683.12,3951.2,4135.37,363.61,428.28,4629.33,4914.81,97590.19,215140.94,8777.02,103926.75,1249283.07,905983.52,378337.64,346009.96,3660096.6,980503.38,76233.06,12926.15,527524.53,248944.1,303.87,126.03,567976.78,371386.16
"03:21","MCS 712","29-04-2025 04:21",72719.11,75185.44,2900.66,2915.92,35944.7,36058.1,20166.65,19368.04,5968.71,5580.48,206.32,223.25,4368.5,4207.22,494.77,547.91,3676.17,3730.74,78250.65,201117.64,16195.33,201448.81,941816.69,681843.58,260795.45,236892.93,2397331.87,678421.16,23933.06,3768.19,533345.22,256889.94,413.56,155.31,403583.55,281419.17
"03:22","MCS 713","29-04-2025 04:25",69490.6,67512.53,1893.99,1958.2,29663.08,29690.71,21328.84,20657.08,5342.48,5355.56,1084.79,1074.48,4837.49,5201.13,592.59,653.5,3035.56,3288.44,78783.33,191358.94,12093.45,143606.8,897878.16,625397.71,267061.5,273478.06,2281782.98,622884.1,132274.88,21826.89,715253.11,329354.51,528.54,193.24,362006.69,261236.08
"03:23","MCS 714","29-04-2025 04:29",77048.76,84735.14,1156.34,1136.28,37462.74,36055.19,27284.24,28522.3,7786.41,7879.27,394.68,367.36,3439.97,3434.83,341.76,390.89,4450.43,4838.37,94820.61,219287.32,7521.4,87842.36,1051754.19,775005.75,373635.06,376440.04,3516179.02,1000805.81,46247.85,8078.28,509139.93,244920.62,297.52,117.66,588663.75,398223.39
"S1:8","QC MES 5 ppm","29-04-2025 04:33",4.69,4.76,5.06,4.76,4.95,4.97,5.13,5.4,5.2,4.52,4.84,4.84,4.88,4.83,4.74,4.69,4.62,4.76,21262.68,50491.88,98384.23,1291301.82,528731.41,380677.7,277121.28,255290.39,7426627.78,2120730.38,2209176.02,342629.83,2379124.81,1248916.06,14513.41,5604.89,1986476.62,1413187.88
"S1:9","SJS-Std","29-04-2025 04:37",83514.59,82079.07,19448.28,20143.35,38042.93,36948.94,22711.72,24545.82,15109.75,14653.71,567.38,542.7,12581.14,12835.73,666.79,759.6,3674.35,3532.53,32999.49,77203.22,44653.32,543028.74,403282.79,267806.41,122001.35,127644.35,2552136.83,686425.85,26604.86,4152.41,650614.96,320919.54,229.88,87.81,158626.25,101141.13
"03:24","MCS 715","29-04-2025 04:41",70748.52,67716.05,2134.17,2095.84,31223.57,30497.88,23887.82,23602.91,7851.35,7710.07,550.81,506.15,4573.56,4622.97,502.29,564.1,3751.04,3749.86,73129.79,183043.69,13515.07,164161.28,906003,603848.08,317489.93,299805.28,3414385.05,872302.83,64496.87,10101.96,587108.89,289496.32,425.05,165.36,408167.64,277498.8
"03:25","MCS 716","29-04-2025 04:45",70874.81,69662.73,2379.32,2283.37,29043.38,30182.4,17351.37,16378.09,5103.64,4947.04,771.97,801.65,6322.88,6008.39,585.74,631,3058.09,3138.26,77658.16,190697.63,14777.51,165683.86,817915.52,593557.22,232031.2,220140.57,2212834.16,600252.8,91140.09,14495.62,821248.22,378605.48,477.34,185.93,329614.2,226507.21
"03:26","MCS 717","29-04-2025 04:49",59375.9,59686.98,1883.83,1851.51,30629.64,30126.87,17128.16,17206.4,4694.77,4832.45,215.04,219.33,5323.37,5259.51,475.28,544.04,3366.69,3287.79,68219.98,169212.15,10682.46,136341.32,842616.52,598574.01,231706.7,214626.02,2091794.44,567622.39,25375.75,4275.27,724166.12,361074.97,392.77,163.92,365266.69,248732.52
"03:27","MCS 718","29-04-2025 04:53",74761.99,73762.02,1571.63,1631.2,34140.33,31864.29,22063.23,22739.79,6424.36,6278.83,453.7,468.18,4194.17,4454.93,515.4,627.62,3762.74,3837.07,81898.78,187470.76,9162.17,107845.54,934495.51,631023.05,272548.35,253027.74,2623818.74,679469.45,52440.86,8863.98,545931.55,262271.4,428.67,179.77,422996.87,284421.36
"03:28","MCS 719","29-04-2025 04:57",55169.2,57096.79,2208.48,2344.68,27809.58,27341.24,18682.08,19400.16,6743.35,7030.16,443.75,448.28,4633.22,5001.99,684.89,700.07,2945.33,2860.09,61387.93,151486.21,14077.35,177672.53,831317.08,586138.92,269550.39,245175.39,2955630.87,807604,50955.45,8976.15,638147.33,311861.32,541.04,215.79,345542.41,232747.33
"03:29","MCS 720","29-04-2025 05:01",51064.52,50192.82,1555.87,1681.9,23346.54,24060.02,11421.44,11487.53,4593.51,4263.8,549.07,542.14,3423.28,3348.97,360.91,411.37,2572.7,2595.41,51791.16,119576.13,9776.44,107195.38,602400.22,460066.61,140201.95,138509.84,1708173.02,507747.14,59644.77,10463.43,463868.03,208930.33,281.69,114.71,266516.2,181831.9
"03:30","MCS 721","29-04-2025 05:05",58684.31,63847.87,2962.46,2873.84,27686.14,28176.64,22488.78,22519.03,5645.51,5968.02,281.95,290.12,6676.7,7047.01,502.65,522.61,3557.97,3648.85,64057.05,152709.32,17008.32,202980.03,747022.95,542396.6,299261.16,267448.34,2428963.38,683554.6,34499.61,5466.91,827342.16,413628.27,399.1,149.42,392247.5,264177.82
"03:31","MCS 722","29-04-2025 05:09",81414.65,86389.36,1370.39,1393,36268.27,36466.48,26363.28,26190.89,7873.42,7723.8,217.81,212.89,3827.22,3817.78,438.96,459.93,4677.11,5024.22,88282.59,214673.25,7980.68,97630.19,1062387.3,697184.98,350841.81,299722.49,3194891.91,877281.97,25478.29,3807.68,512293.94,243323.36,349.77,129.84,536687.07,357634.04
"03:32","MCS 723","29-04-2025 05:13",70921.97,71184.98,1642.62,1679,27283.08,27331.8,20579.14,20222.87,4833.35,4473.46,185.43,198.25,4682.18,4550.1,337.58,348.54,3096.23,3025.3,79507,176017.72,9706.27,122114.74,745595.37,531765.99,259084.34,247136.14,1959283.54,560130.1,21541.92,3771.47,579222.81,290275.61,269.49,110.32,346787.83,241731.16
"03:33","MCS 724","29-04-2025 05:17",56573.26,55908.54,2023.78,2145.15,25622.51,25509.02,18148.31,18666.91,5718.94,5871.38,363.47,354.87,4844.47,4544.02,427.83,503.69,2796.68,3023.23,63490.13,147524.35,13534.58,156732.65,771833.26,515531.07,237021.09,242166.71,2628851.39,712187.35,43257.89,7015.19,645951.75,322227.25,372.9,153.75,338808.1,231724.17
"S1:8","QC MES 5 ppm","29-04-2025 05:21",5.1,5.05,4.48,4.64,4.75,4.62,5.21,5.43,4.79,4.58,4.49,4.87,4.93,5.18,5.03,4.57,4.98,4.94,21115.8,48471.3,104086.26,1279264.75,504399.2,375245.89,261340.76,243167.53,7106265.03,2074363.67,2075451.44,359662.67,2374179.68,1179493.14,14816.68,5228.72,2153325.02,1445989.23
"S1:9","SJS-Std","29-04-2025 05:25",80635.35,82547.07,18658.52,18968.76,35499.46,38732.61,23019.57,23691.38,15520.38,14633.03,592.31,553.09,13299.66,13439.16,650.43,771.17,3473.58,3540.58,33353,82520.58,43846.35,535661.85,391012.95,296307.14,117339.82,116536.15,2483371.01,669541.04,26742.94,4274.23,642886.13,308337.04,208.02,88.16,157905.63,101082.27
"03:34","MCS 725","29-04-2025 05:29",70538.99,70575.32,2904.45,2717.7,31394.99,32622.96,16463.5,17154.39,5142.45,5135.47,365.58,396.19,7255.93,7263.51,700.78,720.3,3363.6,3338.65,76271.83,196734.96,17146.97,220045.11,933288.03,636604.54,242722.79,234673.49,2268172.69,677963.54,46138.03,7838.37,964435.09,488643.07,545.64,225.06,367120.48,267999.39
"03:35","MCS 726","29-04-2025 05:33",69624.6,71319.27,2861.42,2700.15,28559.99,27077.59,17624.41,16774.92,5032.94,5271.81,299.47,315.62,6506.7,6500.61,585.81,664.03,3032.81,2955.69,79751.3,177369.05,17363.53,200664.47,825855.37,602674.98,226477.17,213435.42,2170977.71,631965.81,38005.1,6450.72,890129.21,440595.35,530.31,197.07,347164.01,251322.91
"03:36","MCS 727","29-04-2025 05:37",77346.36,72200.96,2762.4,3125.97,30541,29869.04,22985.98,23679.74,7990.84,7914.71,267.35,274.57,9379.53,9021.2,404.73,416.55,3423.37,3519.87,84954.44,208537.82,18653.86,231397.11,894684.37,609910.33,329023.36,313344.47,3550624.91,1021835.04,35782.68,5750.42,1284493.56,644263.29,348.48,140.91,428186.88,283290.1
"03:37","MCS 728","29-04-2025 05:41",74352.16,68590.77,2093.37,2216.59,30489.32,31308.28,18300.92,19190.17,5558.95,5638.61,234.81,244.71,6221.92,5636.45,639.74,653.25,3540.88,3286.02,79884.52,194786.62,13365.03,157464.73,835929.54,583564.93,244937.22,223440.58,2364781.58,619921.69,27762.58,4458.57,794414.44,373363.4,506.26,188.7,403358.09,264115.41
"03:38","MCS 729","29-04-2025 05:45",69841.93,68527.59,2034.04,2158.43,30292.72,29590.33,18860.17,18168.52,5550.64,5118.05,358.59,352.55,4978.81,5068.49,581.15,574.9,3328.28,3125.67,76912.33,174798.49,12407.17,136931.47,799582.89,614590.71,222010.84,220994,2219326.39,608599.04,39283.42,6958.17,681000.06,312051.38,425.29,170.02,359832.31,255564.97
"03:39","MCS 730","29-04-2025 05:49",81356.99,84572.2,1526.31,1520.85,38507.78,38572.07,23576.66,23122.47,6562.88,6533.5,216.69,221.25,4348.59,4563.21,552.18,589.68,3945.76,3972.96,92913.67,206438.22,9275.06,110892.11,1065430.57,760007.43,303637.73,287543.76,2666676.45,764508.16,27278.45,4222.86,579275.94,286711.61,455.64,173.74,484364.36,307965.35
